,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,-1.3988987471716349e-05,1.3669482400438247e-06,-1.4191822577833566e-05,-5.228531114497807e-07,-1.1196059578931174e-05,5.979849346557684e-06,0.00041160201362799853,-1.7357186496500053e-05
1965-02-01,1.6782527573492477e-05,4.197441958522247e-06,-1.6498527874715927e-05,-1.736607552964798e-06,-1.2383286677784501e-05,-1.481285020569582e-06,0.000434732974099461,-3.6304786713240116e-05
1965-03-01,2.1833425048418834e-07,9.473198549462123e-07,-2.176411854493445e-05,1.0759127259294283e-06,-1.1993453461820116e-05,-2.5633648685167527e-06,0.0005354720269679092,-2.2621291439439096e-05
1965-04-01,-1.5946039766596076e-05,3.3259093188391927e-06,-1.0166468841112284e-05,-1.5999052936278627e-06,-1.714112771039184e-05,5.8148278488564155e-06,0.0003304141864646226,-2.1870134849057257e-05
1965-05-01,-1.1229449706948608e-05,1.6688773911475661e-06,-5.308758523235259e-06,-3.921722171334726e-06,-1.0957693610600052e-05,-2.0368725965151197e-06,0.00043192376324441284,-4.770446704807565e-05
1965-06-01,-2.0127387407435957e-05,3.648590988681702e-06,-5.405538046597684e-06,-4.449169816660671e-06,2.1712368764453386e-06,-1.3613631229721554e-05,0.0004841720874537714,-3.715751911324726e-05
1965-07-01,-1.905185886323779e-05,6.485275175797396e-06,-8.22586222236335e-06,-3.947915095187981e-06,1.0849669426813936e-05,-2.5724390676865976e-05,0.00043298652599332854,-1.9658238818157918e-05
1965-08-01,-1.236528732350276e-05,4.7737630172709344e-06,-7.577971021893179e-06,-4.983517340549856e-06,1.1094737671485815e-05,-1.5423712637938377e-05,0.0004982958489563316,-1.3313480873900542e-05
1965-09-01,-1.2169647832930072e-05,5.3816539414322665e-06,-4.36814789410023e-06,-6.6463630183103596e-06,4.194616849417798e-06,-1.0222537285800274e-05,0.0005091579441796057,-2.7834534734751827e-05
1965-10-01,-2.2454163659029036e-05,6.877397383025589e-06,-9.620280764811725e-06,-2.318266123630134e-06,-1.2557911934261658e-06,-2.1632176741251087e-06,0.0004010546035715379,-4.276369853303894e-05
1965-11-01,-1.8640524726115953e-05,2.038937874351896e-06,-8.381053242335608e-06,-2.7329607938123735e-06,-5.38984225456191e-06,-3.2251152662057498e-06,0.00042523904994595796,-3.606819026990215e-05
1965-12-01,-1.9835875208260854e-05,-3.515315468173994e-06,-1.2682566718890293e-05,-2.4929886421887204e-06,-7.427837632489032e-06,-1.020499161717857e-06,0.0005003251862945035,-2.385372804506128e-05
1966-01-01,8.247818122822139e-06,-3.437729841706211e-06,-1.7178725511898145e-05,-2.291718721225104e-06,-8.270930126085519e-06,-8.50865578488285e-06,0.0006068500078981742,-2.4464203011735367e-05
1966-02-01,7.3068612867868265e-06,-9.275109810251995e-07,-1.6910218337344165e-05,-1.921664721150687e-06,-4.06214649746499e-06,-1.164348885948938e-05,0.0004468276529223658,-2.392016048779132e-05
1966-03-01,-5.904955682317929e-07,2.493273352807281e-06,-9.194247826932221e-06,-2.2610618687299154e-06,-1.484614655894872e-05,3.329022509509135e-06,0.0004815463034901768,-3.936161069636787e-05
1966-04-01,-3.6039118480913573e-06,-4.937854721147726e-07,-1.297901267399782e-05,-2.1133490989948196e-06,-1.3773498302236056e-05,-1.1485077777706465e-06,0.0003907888094545342,-2.0631167088238823e-05
1966-05-01,-2.7355519960748785e-05,5.117800539256121e-06,-4.073423574033807e-06,-2.1726479740448812e-06,-8.883343280803483e-06,-7.340444578100384e-06,0.0004105871994397603,-4.5249583529988056e-05
1966-06-01,-1.8043270724694852e-05,4.656546225270395e-06,-4.463811124801844e-06,-4.296580300433561e-06,1.0950151101077119e-05,-1.979664021847485e-05,0.0004312698729336262,-4.748092308275502e-05
1966-07-01,-2.1098246674100346e-06,5.956786664274103e-06,-7.549782130296644e-06,-4.022241993975752e-06,1.2008594449770708e-05,-2.1845820204665266e-05,0.0005447865987662226,-3.2880548993440196e-05
1966-08-01,-1.7338275108813194e-05,2.7283228286420167e-06,-8.950749835209317e-06,-3.1674249169698575e-06,1.2774691220749026e-05,-1.846458290957445e-05,0.0005062368290964514,-1.9602011151791147e-05
1966-09-01,-1.4750550466838801e-05,4.728011379822504e-06,-8.518916306649106e-06,-2.6286912352110162e-06,8.97275640454609e-06,-1.1536027007726565e-05,0.0004896243262919597,-3.0359692696161016e-05
1966-10-01,-8.273178664558944e-06,2.623960867364189e-06,-7.062987900957216e-06,-3.908335202140734e-06,-6.0602889544288e-07,-3.7944220012933433e-06,0.0004863661160925403,-3.411254805836802e-05
1966-11-01,-4.471379617442788e-07,3.676404781982956e-06,-2.277323414040131e-06,-2.706690577868262e-06,-4.153156134214861e-06,-1.085457294417817e-06,0.00041094914195127785,-3.9515000664962555e-05
1966-12-01,-9.440582927485946e-06,7.277232845611203e-07,-9.603426611058343e-06,-7.021305529968614e-07,-9.872763677356908e-06,3.820324599877899e-06,0.0004233879371895455,-3.122941789852858e-05
1967-01-01,-4.6062607731998966e-06,1.2330328124596072e-06,-1.7421300558645515e-05,-1.371368242823672e-06,-1.3428128183407422e-05,-2.0882691526619765e-06,0.0005005425191484392,-1.780243331489367e-05
1967-02-01,-2.591208804484555e-05,-2.1518637483439292e-07,-1.853711221204795e-05,1.0529401089043908e-06,-1.593331874643739e-05,1.0385063989007096e-05,0.00046656408812850714,-2.1927735360804945e-05
1967-03-01,-1.5335928382180436e-05,-6.632688403675105e-08,-9.99038426195678e-06,-2.0926763442586987e-06,-1.2802766622581447e-05,6.143990402860153e-06,0.00045814264012733474,-1.1895836733684347e-05
1967-04-01,6.424037916044575e-06,6.817942780199778e-06,-6.404861202279047e-06,-4.042139942995211e-06,-1.6103580352277135e-05,5.599566242785336e-06,0.0003742130138562061,-4.3671988768855464e-05
1967-05-01,-1.475258645848698e-05,7.578414571853923e-06,-8.816689675678761e-06,-1.5203565863574017e-06,-8.616982365940483e-06,-7.232299973717697e-06,0.0003813562943832949,-5.286755539772629e-05
