,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8
1965-01-01,-25.350215435028076,0.2994855309461618,-7.377105010183234,-2.917834163941059,-13.439550734402841,-29.568815231323242,-477.7736186981201,-0.4432617531468471
1965-02-01,-27.430028915405273,0.5976711387758131,-8.500419164958753,-3.6924848851469374,-15.133725551136754,-15.894412994384766,-533.0036163330078,-1.2240153633885913
1965-03-01,-27.998459339141846,1.29822182964969,-9.125291673760666,-3.9906405911003193,-16.019141883180854,-4.095792770385742,-560.8343124389648,-1.3790773020850289
1965-04-01,-27.950658798217773,1.1591778947161389,-9.214132710507041,-3.8592790819934963,-16.173729143644636,-12.01939582824707,-546.9612121582031,-1.3960943453841739
1965-05-01,-24.212653636932373,1.1333120333683955,-7.1964646640576815,-3.009439006294172,-13.790610798618252,-12.858963012695312,-442.0928478240967,-0.6085629057553079
1965-06-01,-18.772298097610474,0.5654071832632089,-4.052824723093133,-1.2011531702021963,-9.64091367888869,-14.734268188476562,-294.4575548171997,0.655426395436128
1965-07-01,-13.418447971343994,-0.06246798514545738,-1.1846364328735752,0.17138045165956636,-5.181494093777841,-12.701797485351562,-143.16542148590088,1.456139236688614
1965-08-01,-9.888042211532593,-0.26077074663979666,0.034962258742828115,0.9568231621968378,-2.369703117169832,-27.99839973449707,-82.16447234153748,1.9292800790733762
1965-09-01,-11.462302207946777,-0.26895111644422853,-0.45039104787926926,1.098969670915112,-3.783929975409257,-36.16504669189453,-142.75624752044678,2.339547210269504
1965-10-01,-15.978983640670776,-0.03591210811169116,-2.154901153162906,0.31435120966016633,-6.29045001247473,-28.97648811340332,-271.0120439529419,1.9712551600403256
1965-11-01,-21.00153923034668,0.015529054035614063,-4.048408960041247,-0.8796478669667982,-9.921402680246455,-33.35580825805664,-359.98120307922363,1.0477422840065427
1965-12-01,-24.292471408843994,0.17041124693759074,-5.853327324515895,-2.0513062624587226,-12.179284346731087,-34.73048210144043,-439.2678737640381,0.2696901663309998
1966-01-01,-26.455984115600586,0.8063211069478617,-7.813770520059686,-3.191772441274112,-14.330444001314934,-23.060226440429688,-502.35795974731445,-0.5235541404949294
1966-02-01,-28.379805088043213,0.8563916404525955,-8.900460443998638,-3.9571985755999064,-16.012680321408993,-15.267276763916016,-551.8051624298096,-1.0329907966984644
1966-03-01,-29.197025299072266,1.001254382071557,-9.46179377405267,-4.289068143392346,-16.735568799470602,-28.098058700561523,-560.9463214874268,-1.3079524868064456
1966-04-01,-28.833203315734863,1.1344229246114754,-9.065104158301102,-3.9170026779174805,-16.548138334040058,-43.445587158203125,-540.6144618988037,-1.0022327717807558
1966-05-01,-25.67795753479004,0.923311710357666,-7.279742391485917,-2.817215870336159,-14.138922775000857,-53.56097221374512,-461.8924617767334,-0.13413142361160782
1966-06-01,-20.449049472808838,0.4819717500116918,-4.736916956148649,-1.416858201174392,-10.243945372732062,-49.796247482299805,-298.4713077545166,0.8599881910615498
1966-07-01,-14.914103746414185,0.028403069485317577,-2.2068059758136145,-0.08106793171351719,-6.41199831376996,-43.11823844909668,-125.50550699234009,1.6766375137699976
1966-08-01,-10.709278583526611,-0.3383183634126341,-0.09745910371604719,1.122805752705053,-3.478570570025528,-48.31233024597168,-102.88907289505005,2.3202432526482477
1966-09-01,-10.320627689361572,-0.27894389319729496,-0.014827994776791647,1.475220980103483,-3.4881347104122766,-51.27105712890625,-145.2927589416504,2.625156690677007
1966-10-01,-15.165038108825684,-0.24122239707352278,-1.2477598692241467,0.844769625319648,-5.710923044305099,-51.851701736450195,-254.4346570968628,2.27460405892796
1966-11-01,-20.724844932556152,0.1102153066690866,-3.670385636781391,-0.4858581675696619,-9.473051941185668,-52.191734313964844,-325.9690761566162,1.4584222601519692
1966-12-01,-24.153077602386475,0.3105506107404635,-6.32278605511314,-2.0809940456115092,-12.338733673095705,-51.46069526672363,-392.0886754989624,0.4814648586842749
1967-01-01,-25.859484672546387,0.7537285228828331,-7.597758895472476,-3.060789206593307,-14.097386075739276,-34.64045524597168,-444.8939323425293,-0.2252644445333216
1967-02-01,-27.433655261993408,1.0942570574871906,-8.345648489500347,-3.737060065121995,-15.08272405256305,-17.43950843811035,-480.9145450592041,-0.9849418782525593
1967-03-01,-27.984251976013184,0.8929581611187427,-8.979949825688411,-4.054594039916992,-15.875429856149776,-22.09796905517578,-508.40492248535156,-1.4866263502173953
1967-04-01,-27.970547676086426,0.9696463485816856,-8.910467122730456,-3.7696614707868124,-15.822243272212516,-33.939504623413086,-523.2132434844971,-1.2395864973465602
1967-05-01,-25.73012113571167,0.6473136412632929,-7.492898012462415,-3.0198225041025695,-13.873635676869176,-48.76112937927246,-470.41378021240234,-0.609297760658794
1967-06-01,-19.690442085266113,0.018628196815004595,-4.744518116900795,-1.2629432776539598,-9.985285474542987,-48.377180099487305,-297.4342107772827,0.7424579933285713
1967-07-01,-12.410978078842163,-0.7417983048922056,-1.5657853139074225,0.14554692297866664,-5.078434944152832,-54.19297218322754,-139.50427770614624,1.7583518392509885
1967-08-01,-8.52782666683197,-0.7645910436456853,0.27356290895687907,0.9669343220818903,-2.0382697122138844,-57.769155502319336,-99.02114868164062,2.1910644239849515
1967-09-01,-9.419218301773071,-0.5839003757996992,0.048373727814147345,1.250449406731989,-2.4001571170070717,-65.38605690002441,-175.23866891860962,2.548594855599933
1967-10-01,-12.457075119018555,-0.3127455711364746,-1.071130052993172,0.7671762373029571,-4.593534218637568,-57.31863975524902,-221.710467338562,2.383316225475735
1967-11-01,-18.727751970291138,-0.11821763662548808,-3.4787623505843315,-0.6881926477569895,-8.148901086104544,-53.61514091491699,-324.81489181518555,1.5597202711635165
1967-12-01,-22.788901329040527,-0.013934410866591838,-5.844773744281969,-1.7832311158327712,-11.439384493911476,-54.42361831665039,-408.6573123931885,0.5736207382546531
1968-01-01,-25.247020721435547,0.24210412006873588,-7.277697638461464,-2.786066360080365,-13.740796373601546,-45.29132843017578,-480.4494380950928,-0.3755803219974041
