,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8
1965-01-01,0.2695998231184135,-1.606339109795434,1.2049958109855652,0.6427371076175145,-0.03785760032341761,-14.915446937084198,-0.4372854589247236,-0.048123025019668926
1965-02-01,0.19375695801765017,-1.930390085492815,1.1278291994875127,-0.0049519164132929986,0.03664621864171589,-16.14503264427185,-0.35121752058758454,0.07839072495698929
1965-03-01,0.23642423951510086,-1.9248417445591517,1.1709207838231868,-0.22828882294041772,-0.006509450647760841,-14.421840012073517,-0.5012506947797888,0.00740023471920167
1965-04-01,0.2022177017140157,-1.45008989742824,0.9902938523075797,0.015606959572150594,0.008934954290880877,-12.015678733587265,-0.2562728692211357,0.06536795378867853
1965-05-01,0.23479431288913616,-2.0230529563767568,0.6295901130546223,-1.3916228498731342,-0.002326172064332401,-7.087961584329605,-0.41473588230563146,0.029119350394960178
1965-06-01,0.2035077010254258,-2.1212733217648094,0.30304765836759046,-1.928353025799706,0.10575338321573595,-5.094638094305992,-0.217771285450926,-0.13443414058725714
1965-07-01,0.2439156355499064,-2.238790265151432,0.7876362312923778,-2.195746416137332,0.16554559854900136,-7.510170340538025,-0.1991272045701158,-0.19217862163559865
1965-08-01,0.18453413204660693,-1.9638355289186749,0.5796919492158022,-1.8305755796886627,0.10688323527574539,-5.726183578372002,-0.3204425468164332,-0.15950395520460808
1965-09-01,0.22740415433078134,-1.4938836651188985,0.1504813405600461,-1.7543041989916848,0.0443247497520026,-3.4239642322063446,-0.398073871346081,-0.011557441646769896
1965-10-01,0.19825954822081965,-1.1299069438661846,0.1729726791381836,-1.2162025485719954,0.040909155984135234,-7.854460924863815,-0.43063184209898403,-0.0676929153565128
1965-11-01,0.22492321949560665,-1.3448506593704221,0.7570770653811368,-0.36441619907106676,-0.045436432256418115,-9.812381863594055,-0.39515671338520797,0.009307355256909032
1965-12-01,0.2678901029443278,-1.5754961541720798,1.1072505604137073,0.08297254819245566,-0.033015722189756,-11.742927879095078,-0.38324059808955474,0.07390603265267308
1966-01-01,0.21900989259909656,-1.6480258532932825,0.9559791196476329,-0.19852242299488612,-0.05127070581211764,-11.292054504156113,-0.43205683137856277,0.09815087384086545
1966-02-01,0.23372126291099105,-1.8881899969918385,1.115990091453899,0.20154015648932685,-0.05272980560274685,-14.16109949350357,-0.4028415270880157,0.1474995671187417
1966-03-01,0.18930888725715933,-1.5250979789665766,1.2874146754091436,-0.23261200459230516,-0.015294219860259224,-10.056772828102112,-0.4446866319460027,-0.02465895692802082
1966-04-01,0.22638572144855573,-1.7147829490048543,0.8359582586721941,-0.4911918370496659,-0.04014348720802981,-10.055656731128693,-0.38259848952293396,0.08920118591542972
1966-05-01,0.188788048271994,-1.4445806188242776,0.29711137441071594,-1.3030035155160087,0.07083307184717234,-5.070863291621208,-0.353735743784437,-0.12840153373209603
1966-06-01,0.19413378198169967,-1.8170165164130072,0.05334907804023136,-2.0576335134960355,0.05116135539377437,-4.023575410246849,-0.2441274550031213,-0.12867085761943106
1966-07-01,0.264375255379862,-1.8717455012457709,0.5042052404447035,-2.5907587437402637,0.11704259497277877,-2.4482527747750282,-0.1843558003505071,-0.19762194005109496
1966-08-01,0.2068834071888507,-1.8546068242618015,0.5712349306453358,-1.9685051270893643,0.11745849295574076,-3.773333877325058,-0.08403318477611915,-0.15925250442351327
1966-09-01,0.18043286592057609,-1.595909467765263,0.2627011388540268,-1.801692871820359,0.10963375954067006,-5.234136059880257,-0.43653863317826214,-0.14511541289798285
1966-10-01,0.12598341348969821,-0.8938158197062356,0.15452656556259503,-0.5791477504230681,0.03683674642268349,-7.286522537469864,-0.42600855961734174,-0.03047580061227841
1966-11-01,0.14949684908378472,-0.9042524865695407,0.9401047771627252,-0.3022201359272003,-0.07820905569721671,-7.745501399040222,-0.29318987839289157,0.014572303990786106
