,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8
1965-01-01,-0.69363326,-0.19441745,0.62387264,-0.50171775,-0.21605214,0.27933714,0.41091108,-0.19647789
1965-02-01,-0.20486689,-0.064315274,0.6048871,-0.8196146,0.09286706,0.18014157,0.15644646,-0.034586
1965-03-01,-0.29773393,-0.12171328,0.53380185,-0.33629364,-0.061224557,0.2760993,0.46595436,-0.029729271
1965-04-01,-0.012656999,0.16056733,0.7371969,-0.23062244,-0.3440939,0.02811036,0.5973811,-0.32231218
1965-05-01,0.17160544,0.06946635,0.46227503,0.24754746,0.08344789,-0.046359967,-0.22959217,0.11199977
1965-06-01,0.21104817,0.25726098,-0.016336346,0.17616782,0.1713111,0.08801031,0.29214135,-0.21987864
1965-07-01,0.22502978,0.2781597,0.021781826,-0.3729402,-0.016630733,-0.16601281,0.23386022,-0.27477476
1965-08-01,0.13525334,-0.010890913,-0.34806767,-0.40237504,-0.06622851,-0.08962925,0.21855411,-0.049009096
1965-09-01,0.08374226,-0.038412523,0.12112458,0.30391526,0.046065606,-0.06578698,-0.05886978,-0.41017532
1965-10-01,-0.2721256,-0.047831703,0.15556335,-0.7052601,-0.13584204,0.0899236,0.54734176,-0.86671066
1965-11-01,-0.05577912,-0.14378946,0.09110103,0.032378387,-0.120241545,0.2841939,0.59635097,-0.68333113
1965-12-01,-0.32908213,-0.058428265,0.53718686,-0.44534993,-0.045035362,-0.15261991,0.44181776,-0.49553642
1966-01-01,0.02676339,-0.07580547,0.29410774,-0.59617215,0.43573657,0.04397869,0.04137473,0.6058649
1966-02-01,0.37164912,-0.03645606,-0.114576146,-0.6102047,-0.067559436,0.078120135,-0.16593285,0.31537375
1966-03-01,-0.08260479,-0.032260705,0.50676805,-0.3169651,-0.10416017,0.12889819,0.23522834,0.043255378
1966-04-01,0.17302158,0.04079604,0.28600636,-0.09750547,-0.16231623,-0.048752736,-0.03472004,0.38409057
1966-05-01,0.41287917,0.08318343,0.19833831,-0.29121438,-0.00043399335,-0.15363622,0.6264075,-0.5145801
1966-06-01,0.35993117,0.056130745,0.116456844,0.26748902,-0.0120073315,0.08897009,0.05005474,-0.50011337
1966-07-01,0.22813964,0.022857333,-0.18502891,-0.19992962,-0.1261495,0.12918754,0.3392438,-0.16766886
1966-08-01,0.17663825,0.12976614,-0.1497302,-0.20426965,-0.09287612,-0.010415983,0.1815569,0.029222703
1966-09-01,0.11226149,-0.044702053,0.03689008,-0.459462,0.025895357,0.011718035,0.45396462,-0.12426887
1966-10-01,0.016636705,-0.006944013,0.05106745,-0.12701754,-0.08491945,-0.09533548,0.3463325,-0.13902488
1966-11-01,-0.21642165,-0.08390679,-0.15667419,0.24029168,-0.010560703,0.13714418,0.24390832,-0.5255748
1966-12-01,-0.021121358,-0.17403424,0.34965983,-0.60383946,-0.016781379,0.18170157,0.8449992,-0.27052712
1967-01-01,-0.30957574,-0.03164034,0.21015847,-0.50791067,-0.11357216,-0.07610335,0.1505414,0.09858461
1967-02-01,-0.43230695,-0.14437987,0.36003375,-0.8349719,-0.082764484,0.05162369,0.6276444,-0.16669464
1967-03-01,-0.07527069,0.13955057,0.5905086,-0.10990854,-0.27460486,0.020482957,0.5680274,0.17552066
1967-04-01,0.011656975,0.23280628,0.66627896,0.08159878,-0.16752726,-0.11423828,0.52289826,-0.4466284
1967-05-01,-0.01598673,0.01465447,-0.0068276403,-0.13005848,-0.18684456,-0.0009991645,0.63746965,-0.75786936
1967-06-01,0.3818489,0.11823495,0.26527926,0.39783564,-0.17468797,0.13888443,-0.15603684,-0.39633688
1967-07-01,0.16086614,0.29209033,-0.46444684,-0.61515486,-0.0024979352,0.028309798,0.044629525,-0.06294765
1967-08-01,0.15686947,0.14787695,-0.18834329,-0.3876774,-0.20149902,-0.054121614,-0.15420502,-0.16985865
1967-09-01,-0.07926738,0.014487946,-0.07260625,-0.31440505,0.07926738,-0.06944223,0.31040835,-0.49925128
1967-10-01,-0.22664472,-0.06178193,0.107410625,-0.2226481,-0.15270628,0.03263951,-0.13238987,-0.5417159
1967-11-01,-0.42015043,-0.20033331,0.20366383,-0.412157,-0.110907696,0.19816843,0.9155714,-0.6023321
1967-12-01,0.019150734,-0.3069113,0.66361445,-0.032139875,-0.10108256,0.08692765,0.43813553,0.2611161
1968-01-01,-0.3975132,-0.30889386,0.5737611,-0.3533451,0.09824572,0.04714098,0.17879602,0.2315996
1968-02-01,-0.3624052,-0.07361355,0.33182725,-0.61467326,0.44592828,-0.101218626,0.37344724,0.056484222
1968-03-01,0.28468627,-0.022084069,0.31243294,-0.46362385,-0.25594866,-0.012032986,0.7726592,-0.7385421
1968-04-01,-0.08338151,0.04246936,-0.34669155,-0.21036491,-0.20725052,0.04869821,0.25948778,-0.23528023
1968-05-01,0.004530072,0.11169441,0.5928723,0.067950964,0.059457086,-0.08946879,0.17582317,-0.29176447
1968-06-01,0.21489497,0.07701111,0.45314813,-0.3248906,-0.10489931,0.19422655,0.092866324,-0.4545637
1968-07-01,0.19932285,0.1360435,-0.22905138,-0.0259063,-0.05181261,0.33055317,0.14467895,-0.23669592
1968-08-01,0.17596471,-0.18233511,0.52024966,0.0036806702,-0.054077648,-0.071207,-0.2310333,-0.6650702
1968-09-01,0.012174559,0.014864278,0.32375807,0.06016493,0.13660978,-0.070640706,0.004388499,-0.15614569
1968-10-01,-0.044026565,-0.03963809,-0.10773063,0.032701395,0.027180385,0.11410103,-0.022084069,0.32460746
1968-11-01,-0.01684618,-0.14029047,0.33324292,-0.38562182,0.032984544,0.06780942,0.21121427,-0.20739202
1968-12-01,-0.2374037,-0.114667274,0.6053299,-0.2882254,-0.087062165,0.10999565,0.22820206,0.0605896
1969-01-01,-0.32069618,-0.047544193,0.26119027,-0.23772097,-0.010296201,0.026951814,0.2923817,0.24453469
1969-02-01,-0.029828692,-0.12643123,0.058900308,-0.26527846,-0.13566752,0.22318518,0.30843166,-0.20577249
1969-03-01,0.10977562,-0.07661581,-0.31479105,-0.8146108,-0.026346136,-0.07161913,0.58748883,0.058900286
1969-04-01,-0.11840625,0.019683909,0.21909699,-0.117952004,-0.017564107,0.15323162,0.25467944,-0.74450576
1969-05-01,-0.19169092,0.12143455,-0.049209785,-0.25710207,0.0039367913,0.068439424,0.101750635,-0.41972142
1969-06-01,0.41502756,0.09054597,-0.53010267,0.33962306,-0.09735961,0.054660678,0.5768898,-0.22424515
1969-07-01,0.19381075,0.025134826,-0.21485746,-0.13127652,-0.046030045,-0.19017678,0.43501425,0.19941309
1969-08-01,0.16867593,0.049815394,-0.33629194,-0.093725584,-0.015444291,0.023620676,0.15126322,-0.1323364
1969-09-01,0.043910243,-0.087517664,0.18215182,-0.08630638,-0.059657358,-0.099479415,-0.022409368,-0.7714577
1969-10-01,0.06450262,-0.07616158,0.14399536,0.3002552,0.023620676,0.10886712,0.16065094,-0.37444848
1969-11-01,0.06556253,-0.04618145,-0.69438756,-0.32872126,-0.07373893,-0.0045424225,0.43562,-0.446976
1969-12-01,-0.048755527,-0.00015141963,0.2306045,-0.8037089,-0.18124335,-0.08130966,1.0682304,-0.14096709
1970-01-01,0.016894436,-0.06430364,0.451435,-0.6062352,0.040468074,-0.01846602,-0.024359416,0.35465217
1970-02-01,-0.11236765,0.07412596,0.35216385,-0.82573193,-0.06797063,-0.08957978,0.9717574,-0.6567876
1970-03-01,-0.056969594,-0.18138602,0.76208305,-0.6144859,-0.07268536,-0.09377068,0.61684334,-0.27188253
1970-04-01,0.11171281,0.005762458,0.7364141,-0.22800931,-0.066399075,0.15728848,-0.19788754,0.20967436
1970-05-01,0.15322864,0.03090763,0.04780209,0.1642296,-0.25249976,0.025276184,0.008905602,-0.3217801
1970-06-01,0.1910774,0.02265687,-0.17876673,0.14720424,0.06666098,0.052516807,0.37246338,-0.8160405
1970-07-01,0.13541739,0.18727939,0.0903656,-0.44095784,-0.02265687,-0.02396655,0.061160482,-0.16357478
1970-08-01,0.20875761,0.043349277,-0.3499374,-0.45811424,-0.081721924,-0.2654653,0.2239495,-0.52372754
1970-09-01,0.15139511,0.02828834,0.02972896,0.077269174,-0.06600616,-0.013620329,0.039027464,-0.20967433
1970-10-01,0.106998086,0.08041227,0.2779069,0.44252938,0.23075967,0.006548238,-0.30318308,-0.14929967
1970-11-01,-0.067970656,-0.0006548166,-0.533157,-0.02226398,-0.14353721,-0.08682953,0.55044425,0.14825192
1970-12-01,-0.60518754,-0.074518844,0.7000059,-0.108307734,-0.20810278,0.09783056,0.53918135,-0.36945122
1971-01-01,-0.24602458,0.0892541,0.36550996,-0.2946825,-0.04405122,0.052256834,0.30461562,0.124092005
1971-02-01,-0.21953627,-0.010077071,0.568923,-0.19146442,-0.3228983,0.15835404,0.52976626,-0.03397417
1971-03-01,-0.67386854,-0.12956241,0.6314008,-0.29799357,-0.03383019,0.01453979,0.8805925,-0.5109078
1971-04-01,-0.3429085,-0.100482844,-0.5140749,-0.14194283,-0.14611761,-0.14813302,1.0304532,-0.751318
1971-05-01,-0.12913053,0.014827704,-0.008781457,-0.2876285,-0.28417355,-0.019002486,0.16987069,-0.9034818
1971-06-01,0.39027077,0.18282697,-0.09745973,-0.0030231238,-0.024616838,0.029655397,0.21003506,-0.4219416
1971-07-01,0.2854692,0.13128991,-0.23393211,-0.33369517,-0.1357526,-0.2002459,0.030663108,-0.1917524
1971-08-01,0.18297091,-0.01137271,-0.0,-0.31685206,-0.042035818,-0.13532074,0.27496025,-0.56114924
1971-09-01,0.2346519,0.0023033142,0.030087281,0.07529013,-0.17174217,-0.09587618,-0.10696099,-0.15518697
1971-10-01,-0.22068796,0.10235431,0.6337041,0.47794136,0.16828713,-0.14698136,-0.28230208,0.1076808
1971-11-01,-0.2074438,-0.11631825,0.46037835,-0.25624567,-0.19376779,0.27481627,0.66436726,-0.69143134
1971-12-01,0.112287425,0.17346966,0.9610652,-0.14251871,-0.49608,0.31872353,0.4183426,-0.1269712
1972-01-01,-0.55411226,-0.061947964,0.033801746,-0.11824036,-0.12600036,0.20741394,0.30079624,-0.22385445
1972-02-01,-0.13888974,-0.15085845,0.28895906,-0.52570295,-0.12784171,-0.008154511,0.712336,-0.5977783
1972-03-01,0.027751684,0.032486536,-0.099300936,-0.63328993,-0.24226789,0.20018013,0.44981337,-0.5733148
1972-04-01,-0.2714663,0.0712862,0.60830027,0.08325493,-0.18847442,0.03143432,0.61908525,-0.46349186
1972-05-01,0.46559626,0.14888558,-0.3253913,0.34696132,-0.10969134,0.06641982,0.884896,-0.27935782
1972-06-01,0.25068545,0.19255166,-0.17440133,-0.43389884,-0.0760211,-0.102983594,0.3259174,-0.33472955
1972-07-01,0.22345993,0.19123642,-0.064183906,-0.12429054,-0.10995436,-0.09140947,-0.05537176,-0.56739616
1972-08-01,0.17413828,0.09614432,0.10982285,-0.011574161,0.011311102,0.060501218,0.26594225,-0.517943
1972-09-01,-0.055108737,0.09035726,-0.19268325,-0.0528728,-0.015125275,-0.122975305,0.07917766,-0.5188637
1972-10-01,0.03051362,-0.034327887,-0.1650631,0.0630002,-0.051952124,-0.030119086,-0.106534675,-0.50439596
