,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8
1965-01-01,1.1827206170117412,-0.36825191367555543,1.156550645828247,-4.192394680447048,1.5356850254443264,0.004886871267279441,0.21249808562107578,-0.03019006981048733
1965-02-01,-1.3354746279893097,-0.3867669031023979,0.9997749057683077,-4.479310247633192,1.569880071536515,0.026314771226183933,0.1324505027797487,0.8894872851669788
1965-03-01,1.050789819823371,-0.41235574969538935,1.2895048748363147,-4.226503990314625,2.0295566366624462,-0.1620480790734291,-0.13320036550872347,0.36322763189673424
1965-04-01,1.4129457650361237,-0.3064562877019246,0.9801020676439458,-3.388596905602349,1.1916186458380646,-0.008746196346526796,-0.04766057762834761,0.3573736874386668
1965-05-01,1.4866955854274608,0.2617707924434432,0.5236852304501967,-4.5794442847923,1.1246061602304147,-0.1611760902133855,0.5486257820047884,0.818883627653122
1965-06-01,1.909611180976585,0.6752168966664208,0.06876070391048084,-4.6653036718015315,1.174580219180085,-0.48292512920769776,0.7668809758292304,0.13911190908402205
1965-07-01,1.8099703170635082,0.8918695151805877,0.30821332200007,-6.316025168807418,1.5150276727454606,-0.46322298320856964,0.9528949729397767,-0.9084993042051792
1965-08-01,1.0696757722783972,0.7664804381352883,0.20430263470519672,-5.595334370930989,1.1209960593733677,-0.5099975588646802,0.9469434236868834,-1.2543176300823689
1965-09-01,0.9534414167757387,0.6952124061407866,0.199331058697267,-3.8085862442299168,0.626681363859842,-0.44041949916969647,1.0597135776128526,-0.5817134398967028
1965-10-01,1.109381627153467,0.23368081698815027,0.20072328096086328,-3.8843949635823565,0.8811514506968416,-0.2148972824215889,0.657299925119449,0.5109301768243313
1965-11-01,1.4300407082946212,-0.0021123396301711045,0.9539183703335848,-4.158925568615948,0.8501819168874459,-0.04616312005303123,0.6487492312732925,0.7515690289437771
1965-12-01,2.0687432200820357,-0.2728037812091686,1.1377766999331387,-3.9586257051538536,1.290947060252345,-0.09718466211449016,0.5168818892576756,-0.07513975724577904
1966-01-01,0.7064531246821085,-0.19672092188287663,1.402566758069125,-3.8829414932816113,1.6451934973398843,-0.002131909158461812,0.12213764155012931,0.7085703313350677
