,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1968-04-01,8.927407097693353,4.673532003678306,7.440430237249748,4.001763027580541,6.390713176513958,0.0,4.588473542685023,8.243350492419273
1968-05-01,8.62760751618163,3.656479795430245,7.830718452683244,2.8673394493314857,6.613108962640205,0.0,2.240176307112507,8.490455391916612
1968-06-01,8.271860023428719,3.7180491560127233,8.30590045847234,2.326219455133688,6.73052904435363,0.0,2.323565034401958,8.518776856630028
1968-07-01,7.535419460657548,5.2616491988405985,8.360487211204688,2.3802171061768145,6.81358409618612,6.038630768146064,2.3824219158837234,8.313309852740117
1968-08-01,6.991238845352497,6.464627681636994,8.678867855658913,4.3652670916046015,7.676852386285854,7.535691520346284,3.8834039812108734,8.159963705341402
1968-09-01,7.092953251681086,6.599941958981558,8.605422475584135,4.7853544746181775,8.11512928977196,7.92904805406389,2.6967750044965015,8.234567469098359
1968-10-01,7.588065486767084,6.714628924669553,8.567178369916576,5.16528713176741,7.6063769516693815,8.327045835868372,2.829747381798086,8.469192242408052
1968-11-01,8.138636083705908,6.186831811779185,8.63217174528109,5.251990559414717,6.959551827793437,8.482612306191243,3.222325691205903,8.44325552446748
1968-12-01,7.930577554832,5.473322151985486,8.108402306282665,4.874036615232929,6.787531377910926,7.322755737135334,4.372500379660765,8.556728657035926
1969-01-01,8.318166824396164,4.743884608025664,7.510610780736842,3.5760084975783313,6.279419920082782,6.261856338506342,5.679409517337838,8.44526296297875
1969-02-01,8.705871225815725,5.543446439939208,7.326496805529608,4.68399492407914,6.293121828629866,4.031933099545732,6.721170322243561,8.44979974615628
1969-03-01,8.871614549165932,4.457430464391594,6.322479110358636,4.152326381208973,4.721222245789443,4.421767348267485,8.271659914511833,8.262297364152266
1969-04-01,8.942886522994081,4.590319052803963,6.8557571702660445,3.905704453715208,5.999665620045024,0.0,7.929960042125078,8.345397584526511
1969-05-01,8.308316951625134,4.106650442168625,6.823267264883689,3.5754189584410807,5.144388936668982,3.5722260232997067,6.945512735545786,8.455115948123483
1969-06-01,6.743167778709718,3.361582811886325,7.599965205251254,2.4233964249131663,5.98257267950474,5.711203019959525,5.1960667299076695,8.786390825304984
1969-07-01,6.551166938254514,4.172656079405113,8.248268737874783,0.0,6.294618808339302,7.391480323221804,3.4014359903908082,8.474198641664776
1969-08-01,6.6654256083562675,5.04198162069872,8.212331055337636,2.8337793860248817,7.293451278724383,8.198714618087605,4.222488349156099,8.178773262368994
1969-09-01,6.75189565166904,6.3840692247857564,8.414866836235513,5.3483417314643384,7.92848385811639,8.071848747955066,2.7259898544901966,8.37129293082929
1969-10-01,7.124816359909237,6.032028805418347,8.424663567941623,4.542563439667183,7.56099272251332,8.399691017735217,3.680937888084842,8.172038408661097
1969-11-01,7.308511215057452,5.98673703125551,8.47704880046844,5.812761452798733,7.185743394740957,8.274764801709459,5.081133865770188,8.417080814329095
1969-12-01,7.197167075580906,5.809588895845042,7.661894758658829,4.554377850194864,6.605978089284864,7.511644183292725,5.904878997551313,8.390927617985858
1970-01-01,7.7103788529455315,4.65776761296202,6.772079821814533,4.17148866054778,5.635556437799454,5.809746801439062,6.035262407619284,8.487362229204273
1970-02-01,8.19325334856612,4.939223482313982,6.830229929081481,3.9728962408733297,5.635321953018365,3.224966810786382,6.990795501281528,8.104904493903737
1970-03-01,8.398916586530182,5.3729151838416565,6.751290251393402,4.839616009040002,5.887864531948076,0.0,6.51380347018359,8.293212272045437
1970-04-01,8.48315466320649,3.7570218054372977,7.0876023197350415,3.48652029671758,4.766979130617917,4.400875012851678,5.548821505173587,8.15032301104812
1970-05-01,7.935906268047984,3.45823615491538,7.327862141886114,2.2833195121365013,5.832803833658355,3.5571715346343202,2.4565672116851975,8.361851890993286
1970-06-01,7.217991619241326,4.696262649102273,7.923325295321069,3.055198207715911,6.483309060811076,5.472585728869431,2.019229273203538,8.313714451754452
1970-07-01,7.052175768659874,4.052764266683169,8.229687862161347,2.3572328172942254,6.361588822150409,7.007731284387104,2.3806404230239124,8.182513654235567
1970-08-01,6.445186903371775,5.623957622079771,8.191524385734397,3.9876583173077957,6.896311851918393,7.446286810458102,2.275589063097706,8.257429425442533
1970-09-01,6.977803449214913,6.241566548329838,8.263880839342526,4.282104520566767,7.802621660417242,7.8405619699313025,2.6039819849474246,8.283188375900478
1970-10-01,7.231904183597122,6.223757256070958,8.442968730215737,5.012266015793547,7.912366678072875,8.256883016095262,2.816829614387029,8.491934860924559
1970-11-01,8.37085150146989,6.114808574596973,8.121314104081527,4.93179395817193,7.111384882385578,7.763854073251284,2.9726940077541792,8.797651317149262
1970-12-01,7.836423692769537,6.153970732729205,7.733877490411849,5.795071410261353,7.049488855122755,6.958838824679511,2.8833208542998796,8.701944510290154
1971-01-01,8.178872384155014,4.583706125396401,6.99104376431928,4.061210712625689,6.061033974461722,5.512608470878611,5.603952196722494,8.699109027937872
1971-02-01,8.488929038184223,5.700389283392006,7.23555725806601,3.436011067281449,6.213956755452545,3.0206496342173,6.517963580751522,8.527657016986833
1971-03-01,8.717659354121645,5.0552890925115435,6.785740311118339,4.3072198849519605,6.040201490679803,0.0,6.686475950745884,8.280845887209345
1971-04-01,8.826185059478277,4.939239141735755,7.178548865780786,4.746625084445985,6.167406804651761,0.0,7.0746564147350375,8.320319338014873
1971-05-01,8.863237281083249,4.1956903300298105,7.617455004390943,4.010213054463876,6.481023156090662,0.0,5.226647502969947,8.467237438717573
1971-06-01,8.004620016192257,3.4455726903787154,8.182195047533988,3.1488560046341676,6.62839964069835,3.1283463522804955,4.623277501988691,8.663767183403687
1971-07-01,6.548298297242819,4.391829527179989,8.159040476523565,2.324902827370556,7.053608750085357,6.985477192543457,4.186454860397784,8.408503191172391
1971-08-01,6.183896294223431,5.176561935883641,8.404779069847043,4.60104929625081,7.116216277629,7.894944229405902,2.992730728367962,8.24741305920415
1971-09-01,6.611223816070742,6.235033864494933,8.096050607811687,4.991048426465786,7.757912799405843,8.065057417351241,2.6971257384650156,8.257504201768986
1971-10-01,7.087764029992569,6.9101307603923035,8.478044629589853,5.85839308524976,7.722877218396137,8.138695807550821,3.4300256807311595,8.574411347776742
1971-11-01,7.656149110392539,6.8049939672610344,8.34601521568828,5.819831581981746,7.1823504893524,8.28288400684746,4.473627601141146,8.536138019958385
1971-12-01,7.478242307430944,5.9331376304349375,8.014281691757796,4.637831843679728,6.797923761125572,7.0178076871217145,4.061353600641402,8.578036239418443
1972-01-01,7.947022696049732,5.5260020427360725,7.346170170957639,4.681165979189622,6.528209227183394,4.82504162799765,6.707409491375474,8.53296002157638
1972-02-01,8.545002845696146,5.1785936172198,6.8365966677702374,4.500182164043808,5.918569117880405,0.0,7.819372602599361,8.289183130702202
1972-03-01,8.490836011848474,5.15926049107803,7.0332181922479675,4.376311310482556,6.103229541351143,0.0,8.120086682111946,7.950739916331303
1972-04-01,8.625760159741008,4.558897981100227,6.994626792790423,2.8919181720881317,6.357005195876832,0.0,7.592047131333364,8.098455933663015
1972-05-01,8.167379802177361,3.6458246769089646,7.339921084589898,3.355241795784484,6.142564574518575,0.0,6.857206357386827,8.12159879383679
1972-06-01,6.922236071707474,3.846148830043257,7.536532805717946,3.2352324790107225,6.9507880179302095,4.936813004225796,7.006858706356183,8.393516548021427
1972-07-01,6.135451915887458,4.8302397593458215,7.951091537905498,2.239603139250658,6.637769425301413,6.799235005752855,5.620269775465777,8.31995655560595
1972-08-01,6.376557215188185,6.125776000865054,8.211714510524263,3.293331200633842,7.637706832243399,8.003473860133717,5.950545756431455,7.969384155776813
1972-09-01,5.850381703040713,6.5760669355705925,8.25536314793851,4.878900015292373,7.977742849768999,8.210977213613099,5.6209610372464285,8.202904251947293
1972-10-01,7.077400635229945,6.496963386092317,8.442846150939184,5.514858962264314,7.363264807667392,8.09689661990825,5.919830501665084,8.40277298950811
1972-11-01,7.863906683700614,5.641383579608059,8.184258089975472,4.513951243008519,6.842421093029286,7.933644075369429,6.11195212667164,8.143758848398136
1972-12-01,8.083721218015341,4.78454295193922,7.556575602857903,4.69691961058595,6.41924318619705,6.221999885787305,6.884757917100183,8.483626955332111
1973-01-01,8.338029017556527,5.044329405286894,7.083400723255813,4.039396340784866,5.881335853671462,3.835378265653726,7.20694866053246,8.281389103389506
1973-02-01,8.541757483244618,4.146201671158527,6.796748110741488,3.3105638965823077,5.999979802721491,0.0,7.17360689957461,8.206059775584366
1973-03-01,8.708656717648445,3.7864044376142956,6.9128132885795655,3.2172316669294845,5.33101876938918,0.0,6.761632817966915,8.094927662472069
1973-04-01,9.016379642990222,4.392967413135387,6.447215820100655,3.155275683578028,5.256237470388566,0.0,5.458797239092294,8.415898687141121
1973-05-01,8.614458313423466,3.921131744406582,7.275135265746383,3.3928969722348046,5.065642949985056,0.0,4.299329402440903,8.530673433318976
1973-06-01,7.783435368125942,3.563722353804233,8.043648980698991,2.4538841407393925,6.070762653507897,5.546703206286002,2.666285765123809,8.432056480593292
1973-07-01,6.824614984430114,4.609795975008993,7.995581986062984,2.835452930842897,6.592018069281138,7.1533860062532275,2.5344284420962055,8.596294045926856
1973-08-01,6.801157695352933,5.305232390176652,8.0344080858188,2.4076074985783635,6.785486506827069,7.822815111014692,2.238838876635967,8.33978137415247
1973-09-01,7.457195184556557,6.331386227086653,8.326813988840623,4.742723192016015,8.130880238416008,8.3195175377714,0.0,8.398844356010391
1973-10-01,7.9177166542859485,6.473531758528174,8.503128609273448,5.221704743190194,8.01165890668692,8.166794511868764,2.8059373919702715,8.49204001131444
1973-11-01,8.073600533815345,6.12409959282577,8.586725808170225,4.882009372673213,7.519506029686814,7.573676904285634,2.5845361115395433,8.483989810327072
1973-12-01,8.303809138092168,5.923722276081372,7.8408023898174,4.969744670070474,6.943487581791591,6.854453610176144,4.15186209763377,8.556634761400986
1974-01-01,8.476563956641423,5.360065275344097,7.292732533429998,4.009298615370803,6.341194946328853,4.608971551124648,5.328191123153367,8.794016133684632
1974-02-01,8.826394925017215,4.718226352773481,6.577891686567029,3.845455347182196,5.912514244455368,0.0,7.2735647987627035,8.549813086671785
1974-03-01,8.899818650373762,5.319892889742187,7.079760409504856,3.9833267783064135,5.945241727433905,2.3883662508265013,6.821580604024701,8.397899411643433
1974-04-01,8.93899741116443,4.742855969346714,6.963391994227679,4.689775026331725,5.787431685946438,0.0,6.566900109215243,8.295190333524879
1974-05-01,8.703070495529381,3.628013149355977,7.243204179701126,2.61589819943604,6.088349873120537,0.0,6.254849557033181,8.314274532712139
1974-06-01,7.645961554634992,3.4768076754086237,8.03272873713431,0.0,6.509687913603919,0.9674058892533623,5.0171379995978675,8.374671830481091
1974-07-01,7.107925323528454,3.904740910102076,8.145179608484925,0.0,6.521702080369536,6.551540835130625,3.4983665060383937,8.17133608876095
1974-08-01,6.318083402903709,5.108403035511049,8.058905027834081,3.057715043366666,7.033039275811309,7.777903564425802,2.3971599847603455,8.022760571291522
1974-09-01,6.777503573882048,5.734987725189892,7.959502269426428,3.603009906748214,7.467845996194726,8.1605000724024,2.6267554241172686,8.280090380563498
1974-10-01,6.894515776753953,6.5434984885919265,8.014247939950804,4.286494030467852,7.431986797567715,8.461736211104121,2.90395155491783,8.541792240095337
1974-11-01,7.4612180623327315,6.126088495996231,7.717804081678645,3.653303498711037,7.493627387880572,7.814101979773748,1.8429546203044251,8.559444528510951
1974-12-01,7.593673961439497,6.118262310911357,8.001467978887268,2.926378675699877,7.031800673628418,6.739514949831918,2.268817978959874,8.536449996905104
1975-01-01,8.097050069237564,5.721021264751055,7.3206754737533375,4.122647457133276,6.524093453611481,5.364385576007421,5.306802466687257,8.469180865049523
1975-02-01,8.469681448698807,5.41851794266169,6.698201901735951,4.370388407292765,5.8761110812048925,1.6596111567475549,6.612911571146064,8.335951041476692
1975-03-01,8.722016299170894,4.3092308175206595,7.0256815390713605,4.5979672148171575,6.067976822880171,0.0,7.7178803294415825,8.222843308192214
1975-04-01,8.933186505757632,4.209886889736949,6.722142759415207,3.2723678118784916,5.819669890919915,0.0,7.06897643765793,8.053597417077484
1975-05-01,8.558821093682885,4.509382715357631,7.403968147971189,3.4836190206888253,6.388599189007606,0.0,4.690640843469047,8.261070849514976
1975-06-01,7.784791636085897,4.565755963301617,8.049288169318043,2.966043553178414,6.586114152790169,3.009304913662014,3.243329188952175,8.36182208755802
1975-07-01,7.063764380426444,5.186182158781963,8.026846635380782,2.922630128857979,7.015426931582283,7.0875732257765085,5.486098213048639,8.252968029286558
1975-08-01,6.480928864083333,6.299987177819763,8.269455047459756,4.993754347010378,7.7277516923662946,8.157964520597238,3.0183902068443773,8.309886158870444
1975-09-01,6.7101095594018325,6.634446836581393,8.413573841798405,5.269787075218544,7.930872082076495,7.833888935756027,2.810345084603471,8.228280374290582
1975-10-01,7.507470818604028,6.359515841702237,8.444946151467933,4.574511382984754,7.776096790289957,8.13655826593915,2.8236640786256233,8.47822200130307
1975-11-01,8.251587289693141,6.141001947869124,8.410809295649885,4.959731770707531,7.605749043765816,7.819323951648084,2.880790543308592,8.418701362680736
1975-12-01,7.797711234843343,6.4122906681911065,7.6792543974129925,5.877794981148005,6.795883777457303,6.331268106699871,3.644369148792699,8.449445899975368
1976-01-01,8.205631268325064,5.593092516427001,7.214814624992401,3.0819775114636028,6.645972224780924,4.81201631469821,5.529946612688587,8.449072392218884
1976-02-01,8.583559987710506,5.006214994531362,6.774607520060207,3.5009681866123623,6.058969698730897,0.0,6.999893641137136,8.243265312183608
1976-03-01,8.435755881557416,5.113310377401513,6.896895970129675,3.512644902124852,6.138089638280656,0.0,7.4246166120281405,7.893480325997508
1976-04-01,8.44082762668461,5.1302660512471245,6.7676234016664605,4.022654257520865,6.185998689198558,0.0,7.7846911161974255,7.8738487156825006
1976-05-01,7.889222430742685,4.034540343313719,7.3768397900323475,2.8256384329243303,6.108022924903053,0.0,7.04990916451669,7.706029011630213
1976-06-01,7.027244806988835,5.20021235991886,7.943433038564904,0.0,7.013443790839259,3.7653845792347442,6.660177391596752,7.967191169896591
1976-07-01,5.983395298677323,6.335417336308478,8.355636574380457,4.0984627971301,7.742867024452889,6.431893137241681,5.574897394924201,7.891125046376437
1976-08-01,5.930493924419731,6.866595499684265,7.983214149893378,5.816126354598678,7.769684718122448,8.056860976292176,5.3137034777472945,7.82584434352876
1976-09-01,6.3033511703038805,6.942418545967008,8.10341707191308,5.97250607494203,7.556173846327829,8.46795627129428,5.725821969501553,7.933245411351259
1976-10-01,6.426355948518515,5.780014500561361,8.14344769813937,4.9809170523705655,6.973513320488797,8.325322358250574,4.509111934365534,8.271857243142994
1976-11-01,7.118909125702428,5.418664340851318,8.285572489993449,3.3792216477584676,7.097282481497862,8.057908210199152,4.912029607394282,8.289785737804134
1976-12-01,7.6904989131477635,5.533788362616926,8.02809033638983,4.228031530995348,7.040516568669784,6.551897899077965,5.887219104172312,8.250142818579201
1977-01-01,7.77612268225343,4.440849945372321,7.0513020042967876,3.8716242012937476,6.075224933345207,4.759852627921354,6.2084836363000715,8.159549748559083
1977-02-01,8.282313941732319,3.9333314564242348,6.565651568865948,3.5203616472091737,5.215969667097993,0.0,7.82018205737768,7.751626878178796
1977-03-01,8.407492160460693,3.6517148866670075,7.174071741796081,3.3779930798953197,5.317678760006826,0.0,7.678929553955897,7.901594123220055
1977-04-01,8.59815522064781,3.917550722468907,6.892724657224098,2.9889117852242406,5.671088091865778,0.0,6.713322552014309,7.98277808053118
1977-05-01,8.144099650996653,4.794083135699534,7.273106664259079,3.4419549980631436,6.637924705139594,0.0,5.278719134353679,8.103265533405041
1977-06-01,7.374384587119648,4.488977184505363,8.066984696661434,3.535771640570748,6.6126867224180925,3.993670368325238,3.541549914264048,8.364676234842156
1977-07-01,6.351792660831539,4.519242148240932,8.000121591278383,3.272773094391276,7.071727173166837,6.482522249092288,2.9325400418950913,8.377249705869186
1977-08-01,6.154148849428522,5.149588801510491,8.032936824929534,3.397595441708986,7.258605624913866,7.434064772448402,2.539539344755944,8.15006261716993
1977-09-01,6.974734203468975,6.230807304173435,8.32127129289075,2.3132323734671645,8.008490081125448,8.044009066385588,2.5801132219664957,8.237970612118831
1977-10-01,7.113390224280639,6.268073955687884,8.46059254210988,4.417418251553245,7.447057638660343,8.25208062584595,2.7903405812440956,8.214272437228061
1977-11-01,7.339458762448246,6.415094284389527,8.358038346470364,5.513720957515959,7.281035372501046,7.915726217822315,3.0287444297882367,8.333523917907783
1977-12-01,7.502593937427255,5.6388950668515205,7.53806549108366,4.505196210381762,6.467992430080928,7.065896152509291,3.418161729247321,8.449441468551816
1978-01-01,8.091004097221129,5.353716173835252,7.0254424853352475,4.666937982939964,6.300844353013446,5.313371348485146,6.938493617911093,8.29329146101206
1978-02-01,8.044314441931391,4.227175347774438,6.173711991874361,3.6430324893295536,5.030781282791556,3.194342684970975,7.719187645504523,8.067464244415806
1978-03-01,8.160100738971682,3.660886337128359,6.415351191924549,3.3188483631227976,5.511047937905925,0.0,5.893466512485821,8.187331615429544
1978-04-01,8.378465316944578,4.367111350732168,6.696188038329156,4.018036024671985,5.206092549017076,0.0,4.8920035609209584,8.06657800291935
1978-05-01,8.025024594412159,3.8805266269163194,7.372301051220477,3.344705302228851,5.938981599230401,0.0,2.3036024664794,8.167819521260288
1978-06-01,7.190794071059635,3.868466473455729,7.676911700934459,3.0742656133889272,6.10691036287436,4.652703522240134,2.303825203103554,8.46997724535676
1978-07-01,6.601478081832799,3.468882065520138,7.775062713345709,2.6788367366555477,6.260367810764802,6.826494727700036,2.9894256303344524,8.40650189983091
1978-08-01,6.092650194989836,6.13506546429139,8.220558273219625,3.8390476005772087,7.708767657373134,7.710440906337657,2.297522709346217,8.24659576345738
1978-09-01,6.807309814264636,7.038552018502197,8.381604025598934,5.220342632695544,8.160053663998985,8.09255600844216,2.6447934972778544,8.154542700075499
1978-10-01,7.276557923528318,6.204388163774702,8.716734035300476,4.57585190231375,7.643156704553369,8.137875384098782,3.532904156630454,8.126931034209747
1978-11-01,7.802180186234112,6.538658657381248,8.248700893304134,5.420619574691182,6.973790494373904,8.321055304610905,4.935353641108493,8.239564634319047
1978-12-01,8.03198491736477,4.952884327091866,7.710166708521081,4.600987197159227,6.083749576243008,7.363223915902561,5.537019376286302,8.19480551547283
1979-01-01,8.106762145421333,5.457688989594945,7.309940895066148,4.436170335447525,6.06563961024713,5.479279229813325,6.442906193377784,8.001167621272145
1979-02-01,8.28488767570571,3.4315566904687445,6.2905760129784145,3.7483870174232283,4.487939640067337,4.7224189290149114,7.005935846468576,8.165143350673791
1979-03-01,8.414806675657605,4.780934487383067,6.56715591764203,4.596353149772135,5.668221877925901,0.0,6.068392943055581,8.131284800615797
1979-04-01,8.458582110313403,3.639858333793622,6.5982444593855485,3.3174893341513108,5.591310465428941,0.0,6.20531983503754,8.14729730646194
1979-05-01,8.274429555989508,3.3559086080831797,6.8974110188033375,2.8745617903750404,5.946381684916202,0.0,4.772489795575329,8.246015679629824
1979-06-01,7.416228037865092,3.8043509425076705,7.673005387920163,2.36913453424498,6.590640500166208,5.169081468216223,3.190897522643752,8.281950924230003
1979-07-01,6.698213528726795,5.334637840192654,7.974818001601356,0.0,6.6060210910495245,6.332735696237129,2.7796488827310895,8.234622380305462
1979-08-01,6.71946541399437,5.605762332737393,8.08181310196644,2.989753250771277,6.945715291397469,7.541661497305391,2.7495783004567698,7.954638564919814
1979-09-01,6.791952655870456,6.6890353751503016,8.382190772019856,5.378098539123885,7.7905723326226255,7.823568158908256,2.691501078040038,8.18373637550624
1979-10-01,7.1483073007273,6.094103914022627,8.38804103844816,4.981109997770455,7.487253930132693,8.471350000027895,2.9810486803229757,8.238891930113729
1979-11-01,7.7739623980860495,5.075466252124869,8.097585181281998,2.9690423773894015,7.265014018694619,8.388531832919483,2.863067084955514,8.422045505735587
1979-12-01,7.781185570959594,5.730222451813301,7.698730214903234,4.150420777567481,6.579098272285534,7.540179389610894,4.676971802480862,8.592125608196055
1980-01-01,7.651531305243608,5.750612427546353,7.048708552992396,4.813672858638348,6.525574719515795,6.349650306993099,5.824496889393673,8.530328916679148
1980-02-01,8.106066848033795,5.405624033425199,6.46976861435877,4.006332361700623,5.759489735609831,5.402825224824701,7.385873706979045,8.147926267037558
1980-03-01,8.355729867230815,5.1006719313052065,6.9572825632905735,3.851857478713539,6.090379994813238,0.0,7.839117861646624,8.113519723619602
1980-04-01,8.483587036061367,5.671904819376368,6.697014964642515,3.771827156577532,6.016749282287299,2.9508719278376354,6.457412837676126,8.264407754422503
1980-05-01,7.912666729274608,4.028359139997465,6.9325418326362795,3.342013496140936,5.41145106472489,0.0,4.626398339401493,8.376851716158054
1980-06-01,6.512933597038069,4.623795080603686,7.970456518827731,2.8521147206987236,6.504171469551413,5.42181055146038,2.8834102143422493,8.528834185185366
1980-07-01,6.2309490890368275,3.2356500070131617,7.9494730073452216,2.6398527271789365,6.798914841310204,6.53708050312193,2.4145160300238784,8.335825668890076
1980-08-01,6.066413043107849,5.55064960273705,8.18958078764243,2.732167796208857,7.613318343854123,8.235750616094826,2.6814230953432925,8.174139615588734
1980-09-01,6.7739454977631635,6.814401202475715,8.35707263136647,4.642233609449754,8.177467279538064,8.486169001651536,2.8647540038749844,8.233754649710628
1980-10-01,7.043821905244802,6.3426742837235075,8.364204790000326,4.40687200588141,7.6983973046146374,8.26722123058581,2.6804499944412,8.21795288977596
1980-11-01,7.513206904308113,5.849591444122459,8.288897464924668,4.717140933275242,6.881642249865876,8.181489184005432,2.718290956901301,8.313314255544562
1980-12-01,7.476088998608797,5.56539796772416,7.93526522976202,3.931898075618165,6.901171469114722,7.0460975450062815,0.0,8.469138647070725
1981-01-01,7.99671285764635,5.910275490322256,7.353976280916671,3.2742909369466795,6.783235694643434,5.804964865260715,3.8249787988635484,8.36519080513686
1981-02-01,8.480803458001576,5.424442448618399,7.402409609818408,4.322849481165936,6.494966632169278,0.0,5.673025656930792,8.319017831422734
1981-03-01,8.641570889916848,3.766248661092063,6.375990268495148,3.076019872396723,5.253365152869219,3.0116967732820084,7.650836588557664,8.352726960428207
1981-04-01,8.69919350088708,5.472550775105751,7.108374209172408,5.138885099646645,6.2586970600622776,0.0,5.6223736399894815,8.19138126772038
1981-05-01,8.210770653656486,4.396037761810501,7.124345436078815,3.7244772521188545,5.576729696662693,0.0,5.0168433745554335,8.35791373909989
1981-06-01,7.267993404291027,4.386165243374239,8.021335523732688,0.0,6.693152419446431,6.1308601137939585,3.9591543104490725,7.897188452293665
1981-07-01,6.481240662323054,3.1352543773000896,8.141929289617533,0.0,6.68407453962892,7.025265134970175,2.775990643003183,8.153782303489729
1981-08-01,6.761482415570805,5.126032350662054,8.19396371024742,2.3490424782091597,7.024995575595358,7.734522786356934,2.491056648834692,7.982062146362104
1981-09-01,7.476611323516861,6.57328252570008,8.43574441134242,4.637308125050986,7.562835842860309,8.042905516952693,2.3289777164065173,7.963203089162445
1981-10-01,8.131817612016487,6.724194685750883,8.430703228560068,4.622305456797403,7.7752399329763975,8.344872098414397,2.5984340046311214,8.13334885539333
1981-11-01,8.085662618087222,6.128679280654738,8.194433968229596,5.008619411676547,6.90875878416438,8.407451082474768,2.6415600698768826,8.417702171169688
1981-12-01,8.207734794194986,5.219121025328456,7.513009869830033,4.648653751930053,6.3786725348866495,7.503699239128037,5.22937895160801,8.395590368648367
1982-01-01,8.190384585250072,4.730250668966172,7.0312482510527134,3.3724600415490587,6.082322826266592,5.471581272684711,5.398051478961068,8.37271484965518
1982-02-01,8.726501930236886,4.706221339748401,6.678917361922905,3.851883958717474,5.452857093495393,3.862064467451199,7.416065557229682,8.403643432226005
1982-03-01,8.979262748041467,5.223902048028981,6.907905104881581,3.337598780507115,5.831173097892317,2.6399617443331334,7.233153362114358,8.28627164970206
1982-04-01,8.446787133739168,5.270397352676706,7.270563521577206,3.5380208078032096,5.849472940549666,0.0,5.727065490462491,8.396515773831622
1982-05-01,8.08802557242798,4.643888289183141,6.946088680674675,3.504742598795369,5.781267331247673,0.0,5.989743091445482,8.364862995819562
1982-06-01,6.71945492913154,3.8352920072221743,7.967759378766198,3.110645422921856,6.764487575907343,5.379112852669366,5.206273979446275,8.441324891966639
1982-07-01,5.240608249930035,4.681487280769276,8.135834469249888,3.9175030241461957,7.136994018550428,6.945872642810356,4.607150425390899,7.930908010355519
1982-08-01,5.183047054158021,4.481608612434637,8.152754981770377,2.7072640739990823,7.054215732779502,7.930841085746753,5.205315771684615,8.020894798347731
1982-09-01,6.5799824605152795,6.020482064983202,8.336762808232198,2.750316671991576,7.682910488676947,8.215375593771155,6.128151358534469,7.984704977918924
1982-10-01,7.096677955458241,5.83589710871118,8.24176531140566,3.8016059568516543,7.74901926866888,8.711291308467649,6.639586161813954,8.236427778237447
