,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1965-01-01,-22.615227699279785,1.7202573937255066,-5.937639663093968,-1.7900053987798004,-11.520262768394069,-15.893888473510742,-450.4237651824951,1.0761745274066925
1965-02-01,-24.579458236694336,2.078487037064193,-7.000121944829037,-2.5169925591380324,-13.133326747961213,-1.6415596008300781,-504.49790954589844,0.3596350240210692
1965-03-01,-24.914355278015137,2.9003548931765866,-7.502077755175138,-2.718844610391204,-13.854858331512988,11.324739456176758,-529.9932479858398,0.3343151261409124
1965-04-01,-24.47516441345215,2.9646294457571845,-7.384927021829705,-2.426086504434802,-13.734789061964605,5.358076095581055,-512.206220626831,0.5347356200218201
1965-05-01,-20.705573558807373,2.955171659395292,-5.350633043991892,-1.5632206631689958,-11.329502808420283,4.6764373779296875,-407.0220470428467,1.3398149775134194
1965-06-01,-15.638372898101807,2.1934207383688396,-2.403389623290614,0.09118747926249947,-7.441667088291102,0.93536376953125,-263.1182909011841,2.39649655090438
1965-07-01,-10.715965032577515,1.3414198702031916,0.23772357717940681,1.2858068820127506,-3.285013792807596,0.8106231689453125,-116.14058017730713,2.957519143819809
1965-08-01,-7.2531527280807495,1.1080025078414322,1.421744886197542,2.043375649403051,-0.520659277313634,-14.82396125793457,-55.81560134887695,3.393106493684981
1965-09-01,-8.647818565368652,1.1931182502152085,1.0309161324250071,2.259582096768409,-1.8088537350035552,-22.092628479003906,-114.61141109466553,3.9031484060817294
1965-10-01,-12.928673028945923,1.548663362280115,-0.5494764760920876,1.5722101496666978,-4.149881998697917,-13.724946975708008,-240.50896167755127,3.665870759222243
1965-11-01,-17.766447067260742,1.6960966122614873,-2.345729344769528,0.4544106033659473,-7.651164238913018,-17.180347442626953,-327.63028144836426,2.8450158735116324
1965-12-01,-21.208512783050537,1.7724656439446784,-4.2301952838897705,-0.7795729587987527,-10.015103691502622,-19.310712814331055,-408.4282875061035,1.9829979373349085
1966-01-01,-23.458621501922607,2.3633915108519714,-6.236215641624049,-1.955747112785418,-12.227033313951996,-8.07342529296875,-472.38430976867676,1.1416458007362154
1966-02-01,-25.321176052093506,2.445287209052544,-7.290657570487574,-2.6959102178357313,-13.866276490060908,0.025844573974609375,-521.2189674377441,0.6662448661194907
1966-03-01,-25.920510292053223,2.7033424996710442,-7.737310936576441,-2.9379259679735323,-14.436258349502298,-11.715459823608398,-528.1811237335205,0.5123364842600293
1966-04-01,-25.305757522583008,2.96686500697941,-7.208552486018131,-2.4623833980756937,-14.0727394505551,-25.808334350585938,-505.33995628356934,0.9574621087974973
