,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8
1965-01-01,16.404876708984375,28.365726470947266,21.258676528930664,32.126705169677734,30.109058380126953,37.436222076416016,33.27267837524414,14.154958724975586
1965-02-01,7.972924709320068,25.671466827392578,18.17053985595703,35.070396423339844,34.33292007446289,40.40901184082031,32.96651077270508,20.495990753173828
1965-03-01,9.922869682312012,21.696073532104492,16.737712860107422,40.52218246459961,35.6281852722168,27.929134368896484,34.715415954589844,24.386669158935547
1965-04-01,6.858338356018066,29.883886337280273,10.009757041931152,29.171077728271484,28.143190383911133,37.404319763183594,24.91365623474121,13.430071830749512
1965-05-01,2.797074317932129,33.40391159057617,8.246557235717773,13.84343433380127,15.43415641784668,24.253597259521484,22.29644203186035,11.354962348937988
1965-06-01,6.975586891174316,20.151792526245117,11.502220153808594,10.893982887268066,6.915035724639893,13.803324699401855,9.294902801513672,10.937889099121094
1965-07-01,8.103322982788086,18.22917366027832,12.083054542541504,13.670592308044434,9.444923400878906,9.46618938446045,3.389350652694702,17.180038452148438
1965-08-01,7.405001163482666,12.590157508850098,5.5247802734375,13.296031951904297,8.253191947937012,7.288675308227539,6.539702415466309,14.361092567443848
1965-09-01,5.065341949462891,11.026440620422363,10.387314796447754,16.8026180267334,8.668827056884766,17.12460708618164,3.569929599761963,8.550193786621094
1965-10-01,1.656231164932251,12.621739387512207,14.593239784240723,21.578033447265625,18.257360458374023,21.205320358276367,14.389495849609375,9.181441307067871
1965-11-01,5.617367744445801,24.488847732543945,17.08681869506836,32.74296188354492,31.259992599487305,25.621461868286133,23.322805404663086,16.69638442993164
1965-12-01,13.852161407470703,25.01845932006836,23.76115608215332,32.37643814086914,30.756431579589844,31.13766098022461,35.02745056152344,8.421429634094238
1966-01-01,11.16463851928711,27.53074073791504,25.700550079345703,39.65682601928711,37.30713653564453,23.105300903320312,34.382076263427734,21.29535675048828
1966-02-01,11.387819290161133,22.958974838256836,19.54876136779785,40.76160430908203,42.281639099121094,16.413806915283203,24.5450382232666,32.360321044921875
1966-03-01,6.5489821434021,32.53582000732422,13.406098365783691,20.917282104492188,44.41958999633789,40.469635009765625,28.65901756286621,20.31662368774414
1966-04-01,7.2741570472717285,29.985265731811523,10.703402519226074,28.339332580566406,32.8387451171875,21.565044403076172,23.577661514282227,23.799989700317383
1966-05-01,2.215730667114258,29.51975440979004,6.443329334259033,22.54265594482422,13.511449813842773,29.399580001831055,18.0816707611084,11.494758605957031
1966-06-01,11.259364128112793,19.140918731689453,6.630889415740967,10.240333557128906,18.816362380981445,14.991422653198242,5.504374980926514,11.271251678466797
1966-07-01,9.2052583694458,12.241999626159668,9.958379745483398,12.244861602783203,8.10256576538086,9.529144287109375,0.5532311797142029,24.169097900390625
