,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8
1965-01-01,6.585629504312435e-05,-0.0028097686784652374,0.0001497731977122322,3.507663552904976e-05,9.036008199396824e-05,7.531113379417757e-06,-0.006798445974709466,0.0038656316367754093
1965-02-01,6.25087670561845e-05,-0.0032921784926050655,0.00015657306307573514,3.316164034033754e-05,9.426057022846454e-05,6.852746379921043e-06,-0.0005142865120433271,0.004592577655178806
1965-03-01,6.248756845535181e-05,-0.002375729915608342,0.00015722740374320862,3.530790279292215e-05,8.661324112314628e-05,8.265633543767482e-06,0.0040334954974241555,0.004894358668631564
1965-04-01,6.73480703758164e-05,-0.002120385761372745,0.00014808424096153085,3.307465222486131e-05,9.304136904835754e-05,8.694957719294158e-06,-0.0028527872927952558,0.0037941128539387137
1965-05-01,6.564485964780624e-05,-0.00017431569479716322,0.00014885998976312516,3.640786708512167e-05,9.057949536473498e-05,3.149912467611452e-06,0.02230179525213316,0.005739712408588579
1965-06-01,6.434658054196327e-05,0.0006978213302015017,0.0001541099820691482,3.935341250373574e-05,9.085151441786048e-05,-6.253447701545575e-07,0.03897729911841452,0.006767638842575252
1965-07-01,6.713459722074756e-05,-0.0002505191938932209,0.00016382528601439092,4.0431207713969295e-05,9.033655470165497e-05,-2.2280091098554503e-06,0.0370946538168937,0.006776875913298379
1965-08-01,6.767035351053032e-05,-0.00040674115856139303,0.0001581004684778926,4.043440937309593e-05,9.068609068782389e-05,-1.7642502405998619e-06,0.03377355169504881,0.006209763038593034
1965-09-01,6.4604525529855e-05,-0.00033322824795808026,0.00015383929762876881,3.972175191354396e-05,9.255361021984811e-05,1.1822626570042652e-07,0.02505666925571859,0.0052424147725105286
1965-10-01,6.441838883580892e-05,-0.001483326923334971,0.0001529463933648317,3.7520532203333e-05,9.336604466466429e-05,4.615595143010209e-06,0.006745294376742095,0.0030022412829566747
1965-11-01,6.695926630699605e-05,-0.0017218864134823284,0.0001468850314267911,3.570675723607731e-05,9.325851822252405e-05,2.782837432627835e-06,0.00047369831008836627,0.0038629647557778908
1965-12-01,6.645870008789054e-05,-0.0024656297076338283,0.00014381107105472093,3.540834786333874e-05,8.753564174554044e-05,4.9210621874898116e-06,0.008231310494011268,0.004393746591328333
1966-01-01,6.311537052514157e-05,-0.0018521774715433519,0.00015069380706649854,3.289027803225954e-05,8.844108887788533e-05,6.0881992698551376e-06,0.01715060498099774,0.004589108963652204
1966-02-01,6.181613276272106e-05,-0.0032130502707635364,0.000153686947857656,3.450685433717749e-05,8.770955494080729e-05,5.9549343562209215e-06,0.0070086505729705095,0.005217834162370613
1966-03-01,6.902168073842454e-05,-0.0013375158838850136,0.00015041516297938432,3.307770884038844e-05,9.506280306837411e-05,4.476111581215474e-06,0.00909830559976399,0.004309227612490456
1966-04-01,6.563086326177408e-05,-0.0010189201323858774,0.00015005038033544634,3.47492435918147e-05,8.872386668092357e-05,5.665609006218102e-06,0.006573611608473584,0.004731073568109423
1966-05-01,6.442731663244902e-05,0.0005567890184465796,0.0001413990283818466,3.771852979434995e-05,9.543962135155509e-05,1.6811568807147873e-06,0.014954227663110942,0.0038616385912367455
1966-06-01,6.331283657345921e-05,0.00013052760247470968,0.00015015565591527087,4.010446728405001e-05,9.338502321144813e-05,1.8858722446916195e-07,0.01372406113659963,0.005374941974878311
1966-07-01,6.48456350333888e-05,0.0007196252530169053,0.00016117900768535792,4.016815331304945e-05,9.305894328444102e-05,-1.5208776788383077e-06,0.0323313579428941,0.005977377198481312
1966-08-01,6.601562376631223e-05,0.00022786443878430873,0.00015349441723785652,4.28047130649812e-05,8.996659515334384e-05,-2.5913842504311246e-06,0.029619288397952914,0.006230388923237721
1966-09-01,6.227598803250019e-05,-0.00041169799563552567,0.00015251867995990826,4.127965808246479e-05,9.380216454644199e-05,-3.59422861387989e-07,0.01928425335790962,0.004969918033263336
1966-10-01,6.352238906893526e-05,-0.0014721868258978552,0.00014529172215683002,3.929736860799512e-05,9.334563636676885e-05,2.4041126450286424e-06,0.002474140637787059,0.0038138161471579224
1966-11-01,6.60169413045829e-05,-0.0013746740781546882,0.0001474476636664396,3.605960432502435e-05,9.604660921137442e-05,3.5359270301481815e-06,-0.013343690079636872,0.0028724331059493124
1966-12-01,6.558459702048551e-05,-0.0029102149710524827,0.00014290668206803244,3.530061494648834e-05,9.31413549526067e-05,5.99223094118665e-06,-0.013669562758877873,0.003128298461282005
1967-01-01,6.416035781463457e-05,-0.003118334522393222,0.00014833083320087915,3.505439749192994e-05,9.020619294638714e-05,8.570026029002082e-06,0.004190843174001202,0.004261572515436759
1967-02-01,6.472687714818135e-05,-0.0028592534363269806,0.00014693296493376316,3.604254624661776e-05,9.080000776126721e-05,7.862734212092339e-06,-0.009026860789163038,0.00377094935781012
1967-03-01,6.786754671043741e-05,-0.0022626241843681782,0.00014658376287492313,3.5554674266475355e-05,9.103738206236825e-05,7.955365198050948e-06,-0.012486883497331291,0.003946449093443031
1967-04-01,6.555281878398682e-05,-0.0002571222770105427,0.00016206536358744227,3.331891872411825e-05,9.371866911675755e-05,6.903086054571999e-06,0.009420979768037796,0.004889787426994493
1967-05-01,6.433881542368515e-05,-0.0005864705599378794,0.00016096990544485444,3.556904190499944e-05,9.069075137116276e-05,4.371220256871311e-06,0.022162268578540534,0.005149344603220622
1967-06-01,6.346143817535376e-05,-3.0441551264933274e-05,0.00015156196052979295,3.8948816949580766e-05,9.550354801691495e-05,4.791917700248842e-08,0.023480832169298083,0.005786014662589878
1967-07-01,6.87727274576114e-05,-0.0006990285934686351,0.00015956995474849026,4.150388716511562e-05,8.930981532064873e-05,-1.571616114513465e-06,0.029351800912991166,0.006637683933756004
1967-08-01,6.782820000316369e-05,-0.0012822387361666188,0.000155446236774502,4.14130256722036e-05,9.271229224090654e-05,-3.907027628604108e-06,0.026322476333007216,0.006030952499713749
1967-09-01,6.578438842552714e-05,-0.0002538620871443224,0.0001503124026228385,3.985875034879808e-05,9.27374833361148e-05,-7.535548390408691e-07,0.01698506821412593,0.004350958624854684
1967-10-01,6.568984030604338e-05,-0.001027971666189842,0.00014560619406281682,3.949818503814658e-05,9.398164664772893e-05,3.6963298883235365e-07,0.014693624689243734,0.0042189965218616034
1967-11-01,6.522688537999686e-05,-0.0029619659471791238,0.0001553932540038408,3.690375094081342e-05,9.394892010271185e-05,2.0924648407134764e-06,-0.012778829841408879,0.0034072416989753647
1967-12-01,6.463068702204682e-05,-0.0028652306355070323,0.00014984069476385828,3.2922827242645344e-05,9.48633044515248e-05,5.081706192938257e-06,0.002516974927857518,0.0038433958252426237
1968-01-01,6.781539333452522e-05,-0.0029534278534508003,0.00014568185147724984,3.429934212380984e-05,9.408660869641634e-05,6.232090995056821e-06,0.0035696273698704317,0.004152064017641048
1968-02-01,6.248052847474134e-05,-0.0024330969608854502,0.0001536770876806133,3.311287834662092e-05,9.331036069254567e-05,6.603618684354073e-06,-0.010432559793116525,0.003388115631726881
1968-03-01,6.710124088803659e-05,-0.0014056481935161478,0.0001574413168970656,3.329527186187215e-05,9.474393295391196e-05,7.961735508825557e-06,0.0018564598576631397,0.004198256162150453
1968-04-01,6.545053012716282e-05,0.00043326062950654887,0.00015082999292142884,3.473253861135115e-05,9.377355934804553e-05,4.164993032855608e-06,0.0012357741070445627,0.0036939364993789545
1968-05-01,6.53488510775984e-05,0.0017096646236799038,0.00015103053336698114,3.561269765068454e-05,9.262146997278544e-05,3.890302370844158e-06,0.02272527344757691,0.004846622080852589
1968-06-01,6.356967787723988e-05,0.0010242429804444935,0.00014884940199032105,3.868693359739458e-05,9.257481734665645e-05,1.5210987560119695e-06,0.023414821771439165,0.005093565656958769
1968-07-01,6.602652295417077e-05,0.00020328639038780238,0.0001573304714462399,4.2195596524477734e-05,9.043167639927535e-05,-2.2607785537659834e-06,0.03494077827781439,0.006567061063833535
1968-08-01,6.637675707335458e-05,-0.0007522146916016936,0.00016039109047189163,4.172312769904927e-05,9.090343829719806e-05,-8.35634811944776e-07,0.029037287458777428,0.006281663566672554
1968-09-01,6.237162508753229e-05,-0.0008101562343654223,0.00014897005743917143,4.120505573928015e-05,9.354396981278343e-05,1.199405407812894e-06,0.01659286062931642,0.005034051234057794
1968-10-01,6.402701360088572e-05,-0.0018482689483789727,0.00014243675556419226,3.959985584586713e-05,8.992015368262814e-05,2.6162445884927784e-06,0.006687014683848247,0.004711290239356458
1968-11-01,6.440897925278625e-05,-0.002153433403388287,0.0001483312158158916,3.5957221377007906e-05,9.068203039819023e-05,5.213099974263549e-06,-0.004214535147184506,0.004246097038655232
1968-12-01,6.409775754012092e-05,-0.003566767554730177,0.00014967864789751134,3.3943348064306466e-05,9.168582252825943e-05,5.787296238133002e-06,-0.005711812264053151,0.004044174905478334
1969-01-01,6.423483559833462e-05,-0.002836298760181914,0.00014569920714511056,3.312765020501246e-05,9.256824354439244e-05,5.5796039159890124e-06,-0.0030614632123615593,0.004026908572996035
1969-02-01,6.020418122470555e-05,-0.0020078970313382647,0.00016597780280602005,3.2117630777731416e-05,9.850968368240743e-05,4.583464794030498e-06,-0.00016722624422982335,0.003998626198153943
1969-03-01,5.9722645567711195e-05,-0.00174018047497763,0.00015859574793059187,3.274383155204465e-05,9.314396259475865e-05,7.351412333579132e-06,0.0083565988461487,0.004533521617607525
1969-04-01,6.505409613522273e-05,-0.0009305501710817529,0.00014690398655085152,3.45661367473856e-05,9.305752370949392e-05,4.138739418871969e-06,0.004642659405362792,0.004452516926297298
1969-05-01,6.526091523040589e-05,0.0004697677771522043,0.00014705813649423615,3.7008110999534504e-05,9.181736980669097e-05,1.830151352176192e-06,0.023631236399523914,0.005181325347318004
1969-06-01,6.222788559515155e-05,0.0006139477288040023,0.00014815946558193336,3.79882954339515e-05,9.431012814955695e-05,7.736655159253412e-07,0.0277026672847569,0.005685969760331015
1969-07-01,6.620859641918434e-05,0.00044841178047742386,0.00015722638761809355,4.100970578839503e-05,9.232029112029846e-05,-2.027522196630553e-06,0.03753097844310105,0.006480001320596784
1969-08-01,6.432248876474143e-05,0.0002682819285837468,0.00015427276907601105,4.003534568671527e-05,9.249916773979793e-05,1.6764995682304007e-07,0.02694254508242011,0.005531146113450329
1969-09-01,6.621425003489807e-05,-0.00014290988777550714,0.0001554816317993441,3.988275030898722e-05,9.190445233436002e-05,1.1770836093861501e-06,0.019621192768681794,0.004548605647869408
1969-10-01,6.528922755466271e-05,-0.0006090607712394558,0.0001396270943524573,3.850724241084547e-05,9.623925926951836e-05,4.564944858359992e-06,0.003211790681234561,0.0033877428601651145
1969-11-01,6.437649554337022e-05,-0.0014947538147680461,0.00015695969240964744,3.6294521456523464e-05,9.677786839201109e-05,4.263042246048616e-06,0.0030935298127587885,0.0033597018045838922
1969-12-01,6.449489946307212e-05,-0.0023967581607090933,0.00014988083797828135,3.391438333303942e-05,9.623950349746624e-05,3.4421736927470192e-06,0.0006714340997859836,0.003958938517219698
1970-01-01,6.017759202419453e-05,-0.002848627627827227,0.0001568873279932726,3.251093076435496e-05,8.71539414474428e-05,8.04799723342652e-06,0.000557711609872058,0.004198302728279184
1970-02-01,6.739718554780593e-05,-0.0024340683012269437,0.000143936393152248,3.476316183295673e-05,9.567762148677261e-05,4.731727865593992e-06,0.0005042315024184063,0.003991389530710876
1970-03-01,6.201266965158661e-05,-0.002337743596096213,0.0001614804079571482,3.3889145746726686e-05,9.58585078987599e-05,5.890354613641718e-06,0.008506757149007171,0.00460509715291361
1970-04-01,6.412031792491246e-05,-0.001857921476281869,0.00015579693793150564,3.558757181927635e-05,8.996310218488082e-05,4.692572457105808e-06,0.01790867099771276,0.005161248554941267
1970-05-01,6.533012777721081e-05,-0.0010921218442187335,0.00014701019671488683,3.717497652746567e-05,9.540102315962419e-05,1.7440312988653134e-06,0.010560868395259604,0.004213993088342249
1970-06-01,6.290523054525004e-05,-0.0010309452288007985,0.00015896499023475717,3.9537328976781707e-05,9.328887880929597e-05,1.8786321421570251e-06,0.025520630879327655,0.0060661317547783256
1970-07-01,6.698634712626478e-05,0.0001490324545253922,0.00015447516614523044,4.1428907946348677e-05,9.031479806196387e-05,-1.0626866661858421e-06,0.029661267763003707,0.006149387627374381
1970-08-01,6.701064538336484e-05,0.0004260456080373842,0.0001564937739548723,4.208387134199524e-05,9.03093690782056e-05,-1.1707725906699825e-06,0.026170487399213016,0.005467677935181807
1970-09-01,6.5850474277033e-05,-0.0008116672688629478,0.00014934685795792732,4.092449505145363e-05,9.101340193073494e-05,6.19801050141597e-07,0.014074330101720989,0.00509307380222405
1970-10-01,6.202194403945091e-05,-0.0013956215601259223,0.00014698165739838293,3.8262486092219726e-05,0.0001004821245584611,3.848999592894241e-06,0.0004426488885655999,0.00330000912072137
1970-11-01,6.524029428161354e-05,-0.0023989637459938726,0.00014096863039945862,3.803293557390205e-05,9.46480887486124e-05,4.845583921800985e-06,-0.018054885731544346,0.002563824576403325
1970-12-01,6.380607275688719e-05,-0.003069930971832946,0.00016501373842214075,3.6396037709588804e-05,9.066350977880868e-05,4.335721366889909e-06,0.006233864405658096,0.004835149350886544
1971-01-01,6.364627453778569e-05,-0.003163427997302885,0.00015146095016650086,3.5725869702516134e-05,8.463085813438065e-05,6.884564133822725e-06,-0.003868288331432268,0.004467240069061518
1971-02-01,6.555950725718553e-05,-0.002479195488073553,0.00014545681739852218,3.485926391756211e-05,9.241624726340748e-05,6.3898286183617666e-06,-0.0012123797205276787,0.004338525468483567
1971-03-01,6.494539676979814e-05,-0.0020780149498023093,0.0001598784051723136,3.499922504666827e-05,9.215292883092551e-05,7.138639021447419e-06,0.0007975864718900993,0.004096293802528332
1971-04-01,6.38127194424915e-05,-0.0010971600810686748,0.0001620339389774017,3.4177356889985766e-05,9.224208729615162e-05,8.70063104230212e-06,0.004949361027684063,0.0044172644265927374
1971-05-01,6.432876427818367e-05,0.00010910577354176591,0.00015683762567591503,3.608818980294517e-05,9.192147705756076e-05,4.522645003117549e-06,0.01310116786044091,0.004880691024785241
1971-06-01,6.22303707279718e-05,-0.0027836213121190667,0.00016277845761265028,3.916083027006072e-05,9.037472295063593e-05,2.744962750092292e-06,0.019133555178996176,0.006788333606285354
1971-07-01,6.574082117121843e-05,-0.0008199289974678929,0.00016410320877812098,4.2046923268345955e-05,9.001855973733941e-05,-8.357976464769588e-07,0.031651899917051196,0.006670665364557257
1971-08-01,6.619421411242738e-05,-0.00016681424312992021,0.00015456231455479203,4.156456413386645e-05,9.306573078615943e-05,-5.026119582068461e-07,0.021736395137850195,0.005643798795063049
1971-09-01,6.196642799123593e-05,-0.0005677738348216129,0.0001466715134327011,4.085037658322797e-05,9.775314182108203e-05,2.0203506560042465e-06,0.015444470045622438,0.004593635579415908
1971-10-01,6.404177445408611e-05,-0.0016921699473944805,0.00014220347958175339,3.882387021078661e-05,9.38568665186868e-05,3.336874145204022e-06,0.0022810145310359076,0.004445841477718204
1971-11-01,6.637403842162441e-05,-0.002665251425545042,0.0001454039412582743,3.60881695919518e-05,9.753314332085681e-05,3.1518351743915655e-06,-0.010401508188806474,0.0036736358500396213
1971-12-01,6.607385355006979e-05,-0.0031421242359404764,0.0001509121171568103,3.5152341154696166e-05,9.404110088879308e-05,4.1679694854442805e-06,0.003327457670820877,0.00428490893682465
1972-01-01,6.645085876870498e-05,-0.003421164486402025,0.00015155724370209821,3.535262972125601e-05,8.754268365137123e-05,5.748162441075412e-06,0.0010432733688503504,0.0046023250130626065
1972-02-01,6.517614540801308e-05,-0.002973179895586024,0.00015598525978616792,3.46715786886931e-05,8.742173993634386e-05,6.42381919008655e-06,-0.0007830160029698163,0.004571826138999313
1972-03-01,6.45918540563749e-05,-0.0018820989983699596,0.00015539016172185478,3.346769184633493e-05,9.255589476877732e-05,6.439042316777396e-06,-0.0024345237761735916,0.0038350631560509405
1972-04-01,6.543111364432686e-05,-0.0008089935363386758,0.00015332133725992053,3.597240577744064e-05,9.152118745097123e-05,4.478914748828034e-06,0.00829938508104533,0.004832097329199314
1972-05-01,6.737990023228465e-05,-0.00027912107422404614,0.000146300470956264,3.5663869508140375e-05,9.45440985236343e-05,7.080752066730593e-07,0.025572447339072824,0.0055989391209247215
1972-06-01,6.252505930181517e-05,-0.00061112004914321,0.00015119603631319478,3.923007194447374e-05,9.674286747422929e-05,1.3592384325770231e-06,0.03011765656992793,0.005913506417224805
1972-07-01,6.553849792957457e-05,-0.0015562270467247195,0.00016586129967091157,4.041222602454641e-05,9.136476453843078e-05,-2.484907431957813e-07,0.0337506178766489,0.007027377917741736
1972-08-01,6.491163976779963e-05,-0.0012703980852772172,0.00016160803201712733,4.032395748319591e-05,9.114464392423161e-05,-4.6022075996286447e-07,0.026389281265437603,0.006749563423606257
1972-09-01,6.292269284352408e-05,0.0001202700786961941,0.00016450884968748897,3.983368871701589e-05,9.440702049979954e-05,8.986871062706296e-07,0.030411931220442057,0.005738720453033845
1972-10-01,6.399716005182347e-05,-0.0006412771957305571,0.00015654537053016047,3.813203007440856e-05,9.368264549444398e-05,2.7136201634465788e-06,0.01420450716977939,0.0048588723681556685
1972-11-01,6.300876791371863e-05,-0.002337937621632591,0.00015457279569718282,3.5970249145559573e-05,9.55459164777914e-05,3.491424842230537e-06,0.0005144698661752045,0.004137499975816658
1972-12-01,6.786278292467516e-05,-0.002702925363943602,0.0001444932485324459,3.567726345233668e-05,8.867071148568205e-05,6.443387405852263e-06,0.004135838025831617,0.0042282719126281645
1973-01-01,6.339633310326954e-05,-0.002327827678527683,0.00015126084251497905,3.439767811762388e-05,8.909704952933859e-05,5.6082637692830195e-06,0.016924228111747652,0.004807265455989788
1973-02-01,6.73649156925495e-05,-0.0024415506535054496,0.00014852331991403782,3.4061999673106e-05,9.566971460695972e-05,6.049738378631166e-06,-0.0014593904779758304,0.0038197504181880504
1973-03-01,6.323474539188996e-05,-0.002087630855385214,0.0001535579501470583,3.370656676588921e-05,9.496103633533825e-05,5.347603659034716e-06,0.010205894068349153,0.004815384939623376
1973-04-01,6.282311300605511e-05,-0.0009880432723245274,0.00015928340119365924,3.396062251923034e-05,9.49207997809236e-05,6.85893229939001e-06,0.0121418503113091,0.004629675822798163
1973-05-01,6.297703146481433e-05,-0.0012320426321821287,0.00015737301070877383,3.760600924983413e-05,9.202272480620736e-05,3.9348910482098845e-06,0.01823639468057081,0.00539981119800359
1973-06-01,6.154636680180006e-05,-0.0014038444836235917,0.00015963714445363088,3.945785935084013e-05,9.458604976176642e-05,2.1193542264742205e-06,0.017474577180109918,0.005481415913285067
1973-07-01,6.57919298572705e-05,-0.0016492733266204596,0.0001617181561445689,4.038482110641495e-05,9.361863741976816e-05,4.727553459815681e-08,0.021088124776724726,0.006605545543910315
1973-08-01,6.598878138214098e-05,-0.0002774816797076104,0.00015107366223297692,4.3261896435010056e-05,9.033287601818989e-05,-9.853287198124094e-07,0.01960342051461339,0.005464693822432309
1973-09-01,6.39348424580955e-05,0.000394729492351568,0.0001458311026939994,4.067300490538888e-05,9.090102400217154e-05,1.19926950831611e-06,0.01411762204952538,0.00420658567842717
1973-10-01,6.491287373088149e-05,-0.0018816235145398728,0.00014853521234131067,3.900614127119565e-05,9.286083880212757e-05,3.317302693736005e-06,-0.005674606654793024,0.0034846387279685587
1973-11-01,6.330252487001614e-05,-0.0024012547025146587,0.00015091480173427485,3.643850695107473e-05,9.329228782440191e-05,4.590331632068857e-06,-0.005187079659663141,0.004015972081106156
1973-12-01,6.758718144910008e-05,-0.0029466939546788735,0.00014711556638037017,3.4397855261036386e-05,9.469677660764046e-05,7.400604037964233e-06,-0.01630643819225952,0.0033656317100394517
1974-01-01,6.638617894684619e-05,-0.0035994775923124207,0.00014394209474317152,3.641251204695151e-05,8.253648899938468e-05,9.558684024131462e-06,-0.00847722330945544,0.004395756695885211
1974-02-01,6.534991789030264e-05,-0.0027473443575824303,0.00014626976139723034,3.5029386982072166e-05,8.73436200655541e-05,8.975402859225422e-06,-0.010275077511323616,0.003953138851405432
1974-03-01,6.391808809083257e-05,-0.0022958386883450053,0.0001545558728233526,3.7023240711396936e-05,8.696602839387146e-05,9.200959644099035e-06,-0.017523027781862766,0.003963714213265727
1974-04-01,6.777938717671016e-05,-0.0014425165621408573,0.00015908192616389616,3.339228581894323e-05,9.032192646519288e-05,8.45907502130453e-06,0.009678998321760446,0.004869111095710347
1974-05-01,6.433959218132234e-05,0.0005993642237929938,0.00015048024516576774,3.6147526901723585e-05,9.36146738036972e-05,6.61249928795699e-06,0.020929718448314816,0.0051164189547610785
1974-06-01,6.295496024068671e-05,-0.0009015662726596929,0.00015671505087962504,3.8483650237169675e-05,9.152711506678978e-05,1.6948360308351066e-06,0.02055738732451573,0.005566934608699134
