,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8
1965-01-01,4.120724579946781,-1.068536391852342,9.447396796486279,4.011681281058331,15.82318948917489,-8.360417308098631,6.798752907883613,-1.2113512287590504
1965-02-01,28.975376336591278,-6.972281298572583,5.552701382877939,2.8300639482391614,10.353862256617203,-8.518732114609234,6.119472264394871,4.8157107946415465
1965-03-01,18.621241312644145,-3.5600409782788818,3.5017516696005195,2.919311420589588,8.722939059476355,-8.609786392071594,-1.084237955641806,-0.6237997335789707
1965-04-01,2.1446887320616748,-2.1642167124446736,5.31783224538526,8.017917958664851,9.425642450866818,-1.6331414032225429,-8.368612541332235,0.24402704696650296
1965-05-01,-6.557664293497058,-1.3722604769072912,-1.6917880478936855,6.740807181930924,1.39146510899676,-1.2798514786007564,-12.035196209767872,0.9762714063413526
1965-06-01,-13.693188404339482,-3.1229453069298914,-7.679699681654794,5.417917609080815,-4.098157580172678,0.8790248400492923,-8.31209203244863,6.133661567813816
1965-07-01,-19.09946162841462,-4.743251021612208,-5.532996919486606,5.318306901986633,-2.4314278342764655,2.416292609077487,-5.540902766582757,7.287073912538772
1965-08-01,-8.67386832949561,-3.4775291271205915,-6.5152002425537905,2.841468196745144,-3.0529206030821108,1.394580954445197,-3.2093171653776036,5.018716957442731
1965-09-01,0.9739343166736824,-4.865491803245124,-6.895942544741931,2.9441014411887734,-2.2394124050375304,-2.2852459676618317,-5.056181642183295,2.926862883812958
1965-10-01,6.6276660971427495,-2.8227561966347765,-2.644930039946613,5.084779543169521,2.2447721631926187,-5.887882242518848,7.825212020133018,-0.395641428826729
1965-11-01,-14.502009683338962,-0.5330076900467822,1.3012824842358166,3.08157199851262,5.947546584042082,-7.020722151782258,-4.243341196388986,-2.189447890468767
1965-12-01,-2.29892779410107,-1.0760904461696033,3.811383924576821,4.971564813022072,9.069898972869474,-11.39679035230681,-7.332347467516866,-2.93589807110311
1966-01-01,18.08593953901509,-1.5896078635233564,3.960751672136822,1.4572854361549252,9.057426128321847,-13.426070542831129,10.203356786773753,-5.592308950183732
1966-02-01,31.74335444886704,-1.9925862967992771,3.5490322135745846,-0.7378481584946363,9.211606817550255,-5.323987191145306,10.548795386140627,-4.541896876628541
1966-03-01,-3.8950359119936335,-1.233174882220561,4.240802321155184,5.4397311724876385,9.545024132059536,-6.367990281158117,4.076631452079177,1.3315839916645653
1966-04-01,7.263279446585566,0.38172843550300983,1.835987799095456,5.438277215544872,6.027604884169651,-2.4084648628305496,-0.4910758840187799,-1.9120676129721532
1966-05-01,-10.32108564976205,-4.446990912418172,-3.049910569587982,3.417641387432325,0.0667597012109624,-5.784134144064378,-3.7716001611828185,7.931931546641315
1966-06-01,-25.83558770553411,-6.632920744546244,-7.702101889339303,4.921129928629752,-3.569912556558416,-2.0087861798305235,0.2922844034767512,4.330956694510942
1966-07-01,-25.18446853869204,-6.970303832571637,-5.530920541735745,6.089384096437218,-2.5735153960548596,2.877816981545058,-6.881449483119956,6.3867596490856755
1966-08-01,-18.002874788912333,-4.150518005104268,-5.5603371687489025,4.154130128648082,-2.288010917444499,1.2628953231797813,-2.9184413342330737,5.200343367036566
1966-09-01,-7.976176504510499,-4.670599043808582,-4.707821335973482,2.4578599788867623,-1.4664688447389076,-2.2136509404225126,2.3654062480156,3.064073333314281
1966-10-01,-0.8407243376622054,-3.1297950459961132,-2.984120941887855,1.6413842246127162,0.4618539629803903,-3.988244524428665,0.13210647425722716,1.1565927506718827
1966-11-01,-16.043096749921517,0.47853229466613695,4.525879413737184,7.6764163683779785,8.948348210872084,-7.594568626085232,2.6446151315615016,-6.109608582420682
1966-12-01,6.633769354791053,-1.2383959215733502,6.285457764896856,5.881207066920976,12.226240772235302,-11.585496900625909,8.427233953653134,-1.9296594151299344
1967-01-01,16.211434385980464,-2.924461656591263,8.588425689477894,4.988689738898157,10.569958217511209,-6.7552857975989555,7.664010030413449,2.1110764184218267
1967-02-01,9.071235492548558,-1.5205432363370284,8.668257811962714,7.375771663119367,12.440469340578701,-13.104415348489368,7.193898071494908,1.0429765758328176
1967-03-01,-10.479832405847617,0.9103457715992365,6.482332357576531,2.486402584972848,10.52571524010481,5.382715311567028,-6.980989243934123,0.7030903708128412
1967-04-01,-10.212752869721779,-1.4026586174360318,4.751259328749097,9.286970755861503,7.773399130007899,3.6575750461825693,-10.61851866850298,3.0746169355169415
1967-05-01,-9.393902385513204,-3.8345807753062013,0.35431876873240753,8.795284842785193,2.1822608080919585,-2.3414564207477584,-9.168755555416666,6.369625177094098
1967-06-01,-21.07250786846417,-6.217915663856662,-5.827569905495522,6.257266656227564,-4.003905961740705,-3.1563266669496177,-8.353199451097849,6.775931254353724
1967-07-01,-32.757612292022024,-4.697881428456925,-4.14426817517553,5.261412030927166,-1.480092557203627,7.093157172546419,-2.485325059027009,6.958877703754988
1967-08-01,-11.432602552666776,-4.381640117181952,-3.8259148174052475,5.187041200328599,-0.9970042629572812,6.169593301262774,-4.414797105248387,7.517109208025099
1967-09-01,-10.708659541556822,-3.865686752186194,-5.3630980258373775,1.0179051413674427,-2.829270451691889,3.5990664466008386,-0.9386315510514752,3.346830330312088
1967-10-01,-5.382941694089775,-1.1847962464807258,-2.0649255401479314,5.541005427929425,0.9843611733236743,-4.072138085210341,3.1837910944789165,0.6414011956715777
1967-11-01,-7.1488804557145,-1.4287302747046817,3.7519384973606025,5.645897035911302,7.323628154119796,-9.2207278455416,2.7619388252239587,0.7546175913729186
1967-12-01,24.56314876629916,-5.432549841301589,4.683335733201256,0.990176286134027,11.395347646524408,-10.85208001733613,2.655226388054005,0.10732026779083675
1968-01-01,9.852559243741135,-2.3092918260763406,6.021195171188118,4.690483898750734,12.819934855399673,-8.922013506522996,3.851804118050645,0.3702560317925759
1968-02-01,-0.19964016035883783,2.4792263600201183,7.832156846154575,7.9490247395436455,14.624085132471462,-9.83594837767175,13.20081499931132,-9.277546023355386
1968-03-01,13.610350653397068,-1.939133282135134,6.13555944129362,9.512520657155124,10.178359767430125,-1.8705278200750528,1.215375964827355,2.6496050483062406
1968-04-01,14.82149226999138,-3.028399869600987,4.341367631381381,0.968922314732793,8.286737968048122,2.681508418835638,-5.4168272362708825,2.716129218844829
1968-05-01,-4.007491602893347,-3.5920185151919264,-1.223164382692931,8.033659957033139,-1.2207325884419555,-4.500291990455297,-2.467450646035888,4.757560413800725
1968-06-01,-1.7608514713983132,-6.392377868900948,-5.523594409662619,7.462257894477084,-4.411685757932684,3.3015931314992812,-4.689002484056256,5.380087916650822
1968-07-01,-19.13453209508502,-3.997703750157882,-4.097741408407737,6.252546621623687,-2.511743881935699,4.24301896917866,-2.3019437808042325,6.535128012456618
1968-08-01,-6.805303631856492,-3.9015489326342228,-4.706827822726248,6.488026777727419,-1.5861821007651498,3.009994783999804,-0.7731711639010983,6.335018138189116
1968-09-01,-2.1271473371002543,-1.9080963425308466,-5.4542898304929,3.743482979707104,-2.6253167843429983,0.6372416236009891,-1.8820369808347641,1.6840847037055509
1968-10-01,-8.937646512327655,-2.922310655045703,-2.93120119926408,4.087908101090935,0.9568823168709752,-3.1909028675267517,4.501553165981162,-1.3400515195149552
