,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8
1965-01-01,36.881775,89.18892,9.998459,48.749283,60.343246,20.81108,74.99049,30.382078
1965-02-01,57.30798,84.96281,5.033596,46.397076,74.23536,13.598846,61.48495,29.18468
1965-03-01,48.31193,83.17735,8.465267,41.56981,73.30496,19.471176,63.430927,33.001286
1965-04-01,42.42486,84.68434,7.0008698,55.155613,73.57851,14.786415,81.47217,33.1569
1965-05-01,36.90307,75.55725,6.5929985,59.778126,77.30666,12.306442,75.88977,28.622837
1965-06-01,33.60244,66.007545,6.4111786,60.018917,78.325516,13.403919,56.35301,32.5066
1965-07-01,21.838127,70.06494,11.190945,64.721695,44.895004,18.406456,71.93066,42.003887
1965-08-01,29.730143,61.16226,10.309685,54.53316,52.082672,18.642334,60.410404,39.340454
1965-09-01,64.90024,74.95445,11.665974,68.24181,80.83006,20.560463,70.72834,42.83273
1965-10-01,66.896996,82.55654,14.293369,44.06125,88.70078,33.122498,66.80854,37.533707
1965-11-01,62.244995,83.22485,11.664333,46.07766,89.30194,24.72597,69.20334,39.179924
1965-12-01,49.35044,83.33296,13.752819,32.362453,76.16987,21.576042,51.30297,26.241144
1966-01-01,38.749912,92.37431,9.4539795,36.1644,62.029396,19.380714,70.06337,27.106068
1966-02-01,40.70177,78.20733,7.7664146,41.765526,59.133617,20.996044,66.987015,33.13237
1966-03-01,25.98978,82.922,5.299095,46.371845,44.34283,10.698307,75.04233,23.153103
1966-04-01,25.848604,82.17343,6.891445,48.830956,48.932735,15.265228,77.647545,32.96985
1966-05-01,24.083887,83.68205,4.775429,61.23158,62.04417,7.177082,78.68011,18.568123
1966-06-01,43.63202,74.06394,6.1034775,61.10682,79.60597,14.47562,76.24562,35.93129
1966-07-01,34.05002,82.04703,5.947529,65.39139,55.346455,9.994064,80.19202,34.38983
1966-08-01,31.631948,74.79609,9.66082,64.56238,52.81347,17.000397,71.72302,38.735138
1966-09-01,53.785297,85.96059,8.551098,63.122696,69.3345,20.283592,77.17313,41.525852
1966-10-01,72.36324,84.714615,13.242783,65.18947,86.11326,24.797981,77.40295,41.534058
1966-11-01,60.76044,91.53053,13.955235,43.68291,82.83992,31.83879,66.38127,46.938194
1966-12-01,51.193214,85.27605,14.876171,45.037228,67.81274,21.39331,62.942123,34.32745
1967-01-01,39.404915,88.03515,8.084347,46.740578,63.687096,14.007942,76.77576,23.519138
1967-02-01,42.786446,81.54065,9.332573,44.58869,75.373825,21.286175,60.32583,27.253689
1967-03-01,31.66387,77.58989,7.1857567,50.753826,54.549183,14.327175,74.08843,29.582926
1967-04-01,33.29214,83.49153,5.2179794,65.953835,63.60264,13.893082,75.67955,37.323967
1967-05-01,44.983936,81.98149,5.4882317,65.59575,75.27417,14.063679,77.72671,31.33619
1967-06-01,40.968998,64.90154,5.016979,57.60135,68.42496,10.101105,61.808838,31.141945
1967-07-01,30.520365,74.7742,10.499725,60.87985,51.209877,18.115776,68.93337,40.131218
1967-08-01,28.115118,70.81838,10.871323,63.746212,53.498577,21.934784,64.66507,44.70524
1967-09-01,49.40425,76.07479,13.671814,67.604065,77.8517,30.663937,75.57651,53.633705
1967-10-01,62.254757,79.843124,18.078617,58.45771,92.43689,32.429024,64.40326,42.1902
1967-11-01,58.471222,88.690506,12.0925255,54.88024,74.50902,27.866823,79.000275,43.71713
1967-12-01,43.855633,90.35932,13.416763,49.821457,64.69209,19.708576,67.05005,37.77833
1968-01-01,30.677923,74.75465,8.1405945,37.787437,42.53248,14.2119255,52.05475,23.87745
