,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7,vws500-250_cluster8
1965-01-01,29.399289671794566,20.09911043007372,11.197777751837599,22.025505089919395,10.694771896922907,32.61124415074412,16.791700657774697,17.466771450655607
1965-02-01,31.01589778402991,21.344422129678726,16.00809910385824,22.574162962555395,11.685479036149015,23.499616803005516,12.0751810991612,19.85601634312989
1965-03-01,26.702201926694585,26.115827690577273,12.875092890071992,18.234242837099448,12.166950657387703,13.802346880724933,18.462918833182112,21.458930559575194
1965-04-01,33.689101376944926,17.371423356303787,11.124986125712722,24.159616353977988,7.5380426205132105,13.878788245241575,9.18451313660549,15.231993294803472
1965-05-01,22.557115283346878,9.88510995654968,11.033875768440042,19.128150556818333,7.813370038480159,7.560479149776144,10.076879933576077,12.769855952074867
1965-06-01,13.534394693608997,7.9318599810594534,7.541599730324953,13.650959743518142,9.561788214733921,11.63507392006583,4.881758434861394,6.2255583269814485
1965-07-01,9.77856411010496,7.220113374943381,6.480238282067142,11.366592370037653,10.030627735221318,10.141868135491555,7.574691045003345,4.150006507693935
1965-08-01,7.983334954837567,6.414720521426415,5.842221823057401,9.866253344678924,7.298815734316554,10.41629601486278,8.881623212603946,3.206707013041883
1965-09-01,13.098124617963462,10.128994439727622,5.109324528251972,10.594767779408924,7.371490524429697,11.169233356282735,5.349847234446353,3.678299474436303
1965-10-01,17.553503448749222,14.582486993420671,6.120288103165969,9.125749961679789,7.509115784009798,7.886989183971409,6.57178855961783,11.396499324923857
1965-11-01,21.679338786586534,18.2984142846948,11.643209928219997,17.169198032391083,9.18413563522519,7.727982442708987,13.229691814088312,13.872582168973942
1965-12-01,23.50194629075617,21.739281660641137,10.271002853396983,16.77883185826812,10.234851364628607,13.367492049831583,20.99030330081997,17.35249340152331
1966-01-01,22.07539911213824,27.201847888368743,12.406974186904344,17.391949113377045,13.89635617027351,17.954678837237715,25.18498897993788,22.524913791828588
1966-02-01,18.75298290621019,25.25073331062135,15.065035821042212,16.253991839306586,14.724233707060645,14.226740489328757,21.29260799988021,21.049649758802584
1966-03-01,29.275611286178936,14.167005636077898,18.966267703890654,25.66499415467523,9.672146176196192,15.035204182905614,13.373356939139954,19.769219760704562
1966-04-01,22.864505031052463,18.457813995592097,12.842035750669599,17.311569666203496,11.98342990732853,11.66887615315577,11.315762371640954,15.890487829993864
1966-05-01,24.19457862134538,13.611576386598617,11.122477539092685,20.57519722957175,6.6698509462821285,9.093699334213523,6.309565680949511,11.09459545295762
1966-06-01,16.191547514413454,7.888150002175771,8.084477136176057,12.11821927329238,5.987531235814162,12.269886652647694,3.637358916117908,8.480208202524095
1966-07-01,10.13808561334994,7.863664160590442,5.458035789778746,9.637415365836043,8.33371398288472,4.774460021609884,3.9797572201322318,3.6467573260318087
1966-08-01,7.550842908007061,6.584544544849995,4.431943746144616,8.434935299984815,4.483762902579033,10.091185613804694,9.236227983486993,2.765850274904842
1966-09-01,12.654143482514689,12.816583231287321,4.750194842220622,8.750307973560632,5.8391571341028525,9.615134650695666,7.3954682301888885,4.9789869542445055
1966-10-01,15.645646448590494,17.539320610163358,5.081749029554524,9.135824720192874,7.736184849183904,8.020944081899934,3.4217863740702623,8.816341070899316
1966-11-01,17.61725834163591,15.950897286465084,11.984141582852486,13.90963377155548,11.043807668627299,15.869692157977369,15.564013861589164,11.511470159725175
1966-12-01,27.29606577710499,17.22389169807183,13.894740929316049,21.750436015010237,7.739567277576497,17.499867981543524,12.996227747436112,16.43826033061233
1967-01-01,36.91263932153202,21.248455874829713,12.096649735766901,20.627960068188496,12.76433350482897,34.63189922998206,11.812205937965398,19.22876295656469
1967-02-01,35.87171615615444,23.33302197192975,12.811063405865136,23.303943266041692,10.074533655073033,20.556877923573374,12.553612503825422,18.015875953214504
1967-03-01,34.26140680025812,16.484064710146686,14.181887643379786,28.220170366152697,8.5370679637368,23.049883903283288,7.6558500909732645,13.466635858940526
1967-04-01,28.54329928353438,16.82201438802343,12.745617563670304,27.221448199418553,8.421012566332276,16.97910636871836,5.892160055064221,9.851533710799329
1967-05-01,22.09101431259049,14.206662225651135,10.474086111334568,19.436944432720693,8.157480760099478,5.379343729877658,5.792218037375778,11.773859262429738
1967-06-01,18.142351506279113,9.585196392389348,7.192422682314586,13.420275123403853,6.071581469542744,12.249753245378335,5.3386911965054376,6.19857570828614
1967-07-01,8.626091270379122,8.651281994922352,6.3422705601963765,12.077712521980136,7.884127911319132,9.122127538417548,8.32042848775576,3.4476404278254793
1967-08-01,7.407042172348896,8.649537194684664,6.107166656714566,10.078284735316895,7.283486408588027,7.00420681045154,11.657168714647357,4.0139354012432955
1967-09-01,9.923331462631714,9.583022348619298,5.0849928831001625,9.721460890096235,6.126170176258738,10.149148630884664,8.908178532955947,5.711618943273112
1967-10-01,17.52544029535642,9.811278127674848,7.325028641562426,10.372283693029008,10.065854985059701,7.455045341611704,5.901036746671474,9.267558812794174
1967-11-01,22.613994734344185,19.231069373152142,10.488324977275832,15.202493520231325,8.58268379156618,9.947923444390778,11.663790677165832,12.988999999602418
1967-12-01,28.553615371031583,22.0241191374518,11.18252288699378,18.989555519439982,12.47729419254743,19.69251544321242,14.955844793566591,17.132715358016434
1968-01-01,30.792182616692163,20.665166952798582,12.84568378032306,25.15569924598909,14.000572313797832,35.902623810478,20.073536257757322,17.852243866817496
1968-02-01,26.38804185063016,23.82913553071987,17.580209900108592,21.875221887987745,12.51151986324762,19.725311549052666,17.67238049300683,20.139430744133367
1968-03-01,22.812889392134966,18.128040520360166,15.91309148080826,22.05211282699251,9.975391559706432,17.535860787962335,8.325586715650788,16.178770976538626
1968-04-01,27.888850559107546,17.21389739011593,13.176190573895516,23.639058649615233,8.570584016908168,13.388045880714598,9.142326750737105,14.492241287668824
1968-05-01,24.351661107819407,15.656848086807447,8.744504295429437,14.87199453424843,8.450252283969162,6.4196583890052095,6.378433190521649,12.343629100511269
1968-06-01,14.44651525531204,6.568674704945755,6.059029913507846,12.742986821789573,5.772359797795267,11.580039697581627,4.6277168297912645,6.574702165796781
1968-07-01,8.391908728824607,6.417110977357723,5.153006704334999,10.035646473566663,7.412514228273648,9.128606756904686,7.767805991813848,3.4856621119201345
1968-08-01,7.661394537917564,6.312386613463351,5.003690167068084,8.925638605771459,7.133000711649275,8.476084615614278,6.047802971499968,2.7247512834639025
1968-09-01,14.174249095244136,11.5594804787212,3.3266093432470774,8.377475170878604,7.024936309966961,8.931282299047604,4.985836644468471,6.174424475579328
1968-10-01,19.555293720068484,12.938759936794462,6.119545904182743,8.483764413620044,7.914720785767047,9.483237759903178,5.5936220397716365,10.64936684104719
1968-11-01,19.902917350154958,17.751688406882565,9.833776430403828,12.63229204040754,8.835040673283787,10.086245458733027,13.023816835700154,14.426432875663727
1968-12-01,27.81897135259774,20.250571445936455,11.364253537063977,17.211326577265137,10.864498911746212,18.077782049502108,12.474903049687036,16.434275147713304
