,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8
1965-01-01,2.271163894975972e-05,8.772010587972034e-05,4.110051361892961e-05,6.0029509937563954e-05,0.00012753968500571017,6.425075948105327e-05,4.497021225378899e-06,2.3762890123180114e-05
1965-02-01,2.312033122131926e-05,9.894666322140714e-05,3.491276737278034e-05,5.294968168316192e-05,0.00013675447310864305,6.669734477550172e-05,3.0750151323600416e-06,2.2305635866359808e-05
1965-03-01,2.7458932775531023e-05,9.103155769460071e-05,3.58212396110359e-05,4.717527867056603e-05,0.0001396301740896888,5.764449065745979e-05,3.4362134546756084e-06,2.6624011297826655e-05
1965-04-01,2.042614372811162e-05,8.576115648251738e-05,4.055435343424937e-05,6.21971573076904e-05,0.0001239260503401359,7.021002119825202e-05,1.4918614542306814e-06,2.2934382286621258e-05
1965-05-01,2.4714453112600105e-05,8.539560092665423e-05,3.878352704065803e-05,6.191069608808734e-05,0.0001176254045276437,6.947664179297506e-05,3.3817373827951865e-06,2.2002339392201975e-05
1965-06-01,2.655132635799606e-05,8.484419779276496e-05,3.94394967435418e-05,5.860486474608309e-05,0.00011565299347340544,6.63033368218006e-05,2.734761553856128e-06,2.689367283892352e-05
1965-07-01,2.464562601831165e-05,8.360850310811165e-05,4.018471181074059e-05,5.7478952607367365e-05,0.00011891021737634826,6.596812306029e-05,3.3502412910085234e-06,3.0057592084631324e-05
1965-08-01,2.2361633628385053e-05,8.565760080263102e-05,4.133666439692637e-05,5.822681106469962e-05,0.00011729256988878155,6.385491768905551e-05,4.192706717034564e-06,3.3574575354577973e-05
1965-09-01,2.100089529579106e-05,8.452772633748109e-05,4.155618769704904e-05,6.020941221978256e-05,0.00011537815428002634,6.799020077463012e-05,2.2226756416475452e-06,3.026364356628619e-05
1965-10-01,2.3578202614324197e-05,8.786398181011587e-05,4.0264111655568213e-05,5.956865416644791e-05,0.0001278211736159089,6.598422668484629e-05,1.9429449444129553e-06,2.7991785827907734e-05
1965-11-01,2.6736190539806904e-05,8.476856870974382e-05,3.727669153656614e-05,5.8146327128904594e-05,0.0001229685040016193,6.83336482473592e-05,5.377742514185152e-06,2.5706091037136503e-05
1965-12-01,2.6515428746481324e-05,8.066424189574932e-05,3.818086713037797e-05,5.960552042842908e-05,0.00011925894796149805,6.510411051805226e-05,4.189553479552566e-06,2.358801975788083e-05
1966-01-01,2.500371284975064e-05,9.29434913252428e-05,3.502745178258537e-05,4.92405042466491e-05,0.00013376474170298834,6.059862596662335e-05,2.4741439119679853e-06,2.3385282474919222e-05
1966-02-01,2.614329816193305e-05,8.984031992849339e-05,3.512284724581006e-05,4.8442691264045965e-05,0.00013699588331898366,5.532248015159133e-05,5.982423453075326e-06,2.3476046408177353e-05
1966-03-01,2.1461586122371493e-05,9.559209522623777e-05,3.418011673554582e-05,6.085612217565392e-05,0.00013111847591870982,7.464134666536535e-05,2.703609425225295e-06,1.768912079569418e-05
1966-04-01,2.0026136409132814e-05,8.278126760354538e-05,3.968882083427161e-05,5.665118552251654e-05,0.00013358007385654168,6.11359962708868e-05,2.473911700554767e-06,2.3578142645419575e-05
1966-05-01,2.4280127526874404e-05,8.669605980930703e-05,3.791740470516839e-05,6.345995051412691e-05,0.0001123699197099389,7.168766424744105e-05,3.6654682844527997e-06,2.2972033548285253e-05
1966-06-01,2.6626964557051125e-05,8.819049245186066e-05,3.707300301788277e-05,5.571707524088493e-05,0.00011922196184362596,6.867019098480137e-05,2.929077757645691e-06,3.0592113034799695e-05
1966-07-01,2.524156736890002e-05,9.032919887830033e-05,3.906340632391604e-05,5.5624277169848686e-05,0.00012503475469808717,6.541872144040025e-05,5.118842269207272e-06,2.9547321901191026e-05
1966-08-01,2.3373039376955213e-05,8.362587547881967e-05,4.1661068711331804e-05,5.6871845857998314e-05,0.00011537896271976126,6.170263374343097e-05,1.5212100742188497e-06,3.405506504350342e-05
1966-09-01,2.4048594717723538e-05,8.684548672309584e-05,4.188566986397889e-05,5.593713065663483e-05,0.00012675924760211882,6.345546761603684e-05,2.5085665932218695e-06,3.059802475036122e-05
1966-10-01,2.375140360931659e-05,8.559092360004532e-05,4.092377677902972e-05,6.012510840624008e-05,0.0001241586384518693,6.420112705589938e-05,2.618830247693621e-06,2.8215854399604723e-05
1966-11-01,2.671928260020823e-05,9.640806525935199e-05,3.807070147319648e-05,6.0675708038277576e-05,0.0001294034417595766,7.023519007203986e-05,5.2139817040718285e-06,2.4776702048256993e-05
1966-12-01,2.4986585476509634e-05,9.186352665923285e-05,3.735355628458293e-05,6.338613338600628e-05,0.00012247809435292665,7.23632740341507e-05,2.357168138219772e-06,2.206029421358835e-05
1967-01-01,2.0424853111820532e-05,8.773611298647154e-05,3.919973479289758e-05,5.537962309507177e-05,0.00012538321243482642,6.33391339631219e-05,2.243074446751246e-06,2.1742862372775562e-05
1967-02-01,1.9367601612069098e-05,8.544614839398961e-05,4.255796068862669e-05,5.5716373026371e-05,0.00012895424232637096,6.271034273632555e-05,5.101155016126676e-07,2.380137811996974e-05
1967-03-01,1.591897671460174e-05,8.196789729461241e-05,4.4107260979025774e-05,6.563579179698515e-05,0.0001208793845661502,6.860998614776728e-05,6.52168838082326e-07,2.515676897019148e-05
1967-04-01,1.7226027430585836e-05,9.501433514027197e-05,4.1800104602436094e-05,6.248819561225773e-05,0.00013464312158046395,6.810009743239046e-05,1.793174025341943e-06,2.0144749214523472e-05
1967-05-01,2.7755699453077147e-05,9.031276665941885e-05,3.579367904948365e-05,5.744937499362412e-05,0.00012759126346079737,6.576780406805706e-05,4.127886836129697e-06,2.423344449198339e-05
1967-06-01,2.5186324949442807e-05,9.065966633294992e-05,3.8740924394101296e-05,5.888612704015835e-05,0.00012411494228419746,6.935733836144209e-05,3.506927151512231e-06,2.6844460080610588e-05
1967-07-01,2.4613528073550985e-05,8.247803185093269e-05,4.1675207045811577e-05,5.626839823847593e-05,0.00012133127206147442,6.391133605835162e-05,4.809025801690989e-06,3.143139838357456e-05
1967-08-01,2.1539027430763883e-05,8.346452907491685e-05,4.029609906291099e-05,5.9298335420249336e-05,0.00011974838748250881,6.480297496618361e-05,3.310396231369096e-06,3.330912295496091e-05
1967-09-01,2.0238366275970337e-05,8.89191755193045e-05,4.124208843629611e-05,5.693232937077017e-05,0.00012542060277256597,6.686092018178303e-05,2.465045094760036e-06,3.035969530174043e-05
1967-10-01,2.4315961618124257e-05,8.636304168187585e-05,3.818985868220855e-05,6.179269866850011e-05,0.0001198342943098396,7.019464516945715e-05,2.4956824880915677e-06,2.6690455342759378e-05
1967-11-01,3.0168952694761435e-05,9.172610916312407e-05,3.753432553678163e-05,5.600327841780517e-05,0.00013577707957463444,6.746413419023156e-05,4.480224599822752e-06,2.4960672817542218e-05
1967-12-01,2.102165342962724e-05,9.220193226539184e-05,4.0667291614227e-05,5.7495784604662034e-05,0.00012989396256873282,6.784726532974414e-05,3.203978336541889e-06,2.6580231860862114e-05
1968-01-01,2.062160857594646e-05,9.193972800858319e-05,3.830684076283911e-05,6.020422175467058e-05,0.00011993654172531226,6.895932120660662e-05,1.3469468982254919e-06,2.2123384042060934e-05
1968-02-01,2.0915418673890626e-05,9.577284145870068e-05,3.518232245512895e-05,5.364789442040113e-05,0.00013993955387074192,6.945274249954644e-05,1.41582757621902e-06,2.139625939889811e-05
1968-03-01,2.2876221399721025e-05,9.929100404692333e-05,3.1603150618091033e-05,5.7162334235536674e-05,0.00013584275519759912,7.251439864357592e-05,4.97847966161839e-06,1.9578943465603516e-05
1968-04-01,2.2798429286229378e-05,8.858831565345773e-05,3.7956419155785913e-05,6.150968929855587e-05,0.00012936235281004984,6.883055160572867e-05,2.74636607734484e-06,2.2517120669363067e-05
1968-05-01,2.5118901075551375e-05,8.73195276245098e-05,4.2068181516553623e-05,5.8305463320467365e-05,0.00013147013709789867,6.417115456519687e-05,3.703045170736237e-06,2.4328159270226024e-05
1968-06-01,2.8704438129410385e-05,8.706188514786825e-05,3.8731255029377186e-05,5.752771844421405e-05,0.0001157850318931095,6.794420632828331e-05,2.9894154745016613e-06,2.92207896563923e-05
1968-07-01,2.614343097703236e-05,8.312298417918049e-05,3.9698762090043413e-05,5.766357580161935e-05,0.00011795269124882504,6.403198331470925e-05,6.536272346064389e-07,3.27707857650239e-05
1968-08-01,2.729080618351757e-05,8.33157480045567e-05,4.00819791186797e-05,5.7174119594788484e-05,0.00011504313685387994,6.342046877502331e-05,2.778299742513287e-06,3.2940304663497955e-05
1968-09-01,2.5064868428411762e-05,8.684194684708804e-05,4.134923265634203e-05,5.5934427553777e-05,0.00011898606923447612,6.46159828554991e-05,2.8710790870041204e-06,3.1842017051531e-05
1968-10-01,2.6044555910168186e-05,8.359709048246064e-05,4.333425558319217e-05,5.931224011366667e-05,0.0001220019940875419,6.237797996228827e-05,3.678734812754246e-06,2.7607602532953024e-05
1968-11-01,2.5421055426473713e-05,8.371883605638246e-05,4.01742306023248e-05,5.711836122425793e-05,0.0001307026751520526,5.93367373340345e-05,4.228816075563837e-06,2.6883029931923375e-05
1968-12-01,2.6313030084277253e-05,8.681537733894637e-05,3.728606986298569e-05,5.7499185691825875e-05,0.00013229134007512283,6.322698769805839e-05,3.959827454116052e-06,2.2326657926896587e-05
1969-01-01,1.7964151675908988e-05,9.005114284417267e-05,3.9813136314287e-05,5.711910574085101e-05,0.00012908044987448698,6.629186605188844e-05,9.607530733154953e-07,2.4747205316089094e-05
1969-02-01,1.8728768202616642e-05,0.00010739687864218703,2.8837907609015117e-05,5.176928869670604e-05,0.00014788232268377519,7.328069062038724e-05,1.4926163832105306e-06,2.0183808373985812e-05
