,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8
1965-01-01,0.14470522468154495,1.6774218082427979,-0.014034467814883716,-0.4823166590470534,-0.24318557049407336,6.785505612691244,-5.591932684183121,0.42022690763623693
1965-02-01,0.055945106857531776,2.1911938190460205,-0.04823751826311501,-0.3987667193779578,-0.14439374819153644,7.9273223876953125,-5.14136366546154,0.4348896267845875
1965-03-01,0.14130840430388578,2.674118995666504,-0.21120948900639172,-0.4923022710360013,-0.21045085225926072,6.840044657389323,-4.094066098332405,0.534718829815782
1965-04-01,0.0798258910308013,1.8209304809570312,-0.23080398604063923,-0.4201353513277494,-0.22113096640735377,4.765168031056723,-4.253767803311348,0.4445132660114859
1965-05-01,-0.01628003322292824,2.4225850105285645,-0.26266590600282375,-0.134372000510876,-0.2722490884241511,3.685234785079956,-2.6152314618229866,0.3488640498927259
1965-06-01,-0.0071482546627521515,2.508831262588501,-0.23531862337824325,0.08778035640716553,-0.44202733723843685,2.9738765954971313,-1.688564382493496,0.26549131382168745
1965-07-01,0.002521292583362476,2.474296808242798,-0.14379821507863597,0.009594950824975967,-0.5408727731861052,3.4893298149108887,-2.572561986744404,0.2751339138962152
1965-08-01,0.010426392829095995,2.036517381668091,-0.04651199449935902,0.048216546957309425,-0.5016209527117307,3.437002499898275,-2.756658010184765,0.27189170281718095
1965-09-01,-0.030994632759609737,1.8596659898757935,-0.08616595892612758,0.1699866812962752,-0.43254356648101183,2.973480621973674,-1.3546083122491837,0.2543129320219746
1965-10-01,0.014827515728570318,1.0486453771591187,-0.029787426473389212,0.03622934508782166,-0.20830293537163344,4.209563732147217,-1.5757856890559196,0.229825724766949
1965-11-01,0.048373367738079376,1.1988837718963623,0.14503902532684973,-0.246850848197937,-0.053790080376335835,4.990873734156291,-2.8428371995687485,0.16557589231982944
1965-12-01,0.09526114206056337,1.6216325759887695,0.07358465743788951,-0.27315582220370954,-0.08563262307405717,6.54111663500468,-5.2779994904994965,0.381857719947034
1966-01-01,0.10952060287063185,1.771084189414978,-0.007440549859278639,-0.26727729118787324,-0.08321878057522852,7.02669620513916,-3.968251869082451,0.369818256361278
1966-02-01,0.11077570754128532,2.4842474460601807,-0.07173802021523597,-0.33452611703139085,-0.11585565650316536,7.245680491129558,-3.763110563158989,0.3229281740395103
1966-03-01,0.05704160074929933,1.8762311935424805,-0.12576606905114063,-0.2995201257558969,-0.20491745872575728,4.934037526448568,-5.3525470197200775,0.4114940175859947
1966-04-01,0.11213013046496623,2.268864631652832,-0.1863544570728087,-0.39925112174107474,-0.2565842793613184,3.9925992488861084,-2.9905732721090317,0.3256912658533712
1966-05-01,0.06715028974655513,1.4641242027282715,-0.25701933133770044,-0.1095161300439101,-0.3257461625044463,2.1951003869374595,-1.257368829101324,0.2955315267945838
