,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8
1965-01-01,-0.19129372,-0.12025108,-0.4699236,-0.084077835,0.5377073,0.44613418,0.42625505,-0.031284712
1965-02-01,-0.006843567,-0.17434731,-0.5448767,-0.3324009,-0.01173172,-0.014990616,0.8407787,0.16196403
1965-03-01,0.085055545,-0.23235473,-0.43277282,-0.17402153,0.15088387,0.14697342,0.47285652,-0.08049317
1965-04-01,-0.02867775,-0.111126326,-0.57453233,-0.2955761,0.5403145,0.048882674,0.17043686,0.24604186
1965-05-01,0.03291435,0.1267685,-0.37965393,-0.3170845,0.06224384,-0.35521317,-0.17662868,0.053444672
1965-06-01,0.021508407,0.12383537,-0.054096602,-0.085381314,-0.15837936,-0.09841652,-0.15935668,0.09776497
1965-07-01,0.1613121,0.0658287,0.014664459,-0.100371934,-0.39236337,-0.058332823,0.10330506,0.36759624
1965-08-01,-0.068761446,0.19129333,0.20204774,-0.099394225,-0.012057495,0.052467346,0.214431,0.18216857
1965-09-01,0.060614012,-0.029003143,-0.1039566,-0.17271805,0.31447753,0.007169342,-0.5031635,0.3174103
1965-10-01,-0.08472977,-0.22551116,-0.13947792,-0.14469223,0.74431705,0.028025817,0.66219485,0.49957886
1965-11-01,-0.14469185,-0.19096756,-0.029329682,-0.17695466,0.021508217,-0.017271806,0.1701107,0.703582
1965-12-01,-0.119924925,0.22779235,-0.51554716,-0.20791359,0.045949556,0.1244873,0.58854485,0.13589326
1966-01-01,-0.14868812,0.18938866,-0.37352562,-0.3328251,-0.039387893,-0.018709183,0.56455576,-0.575387
1966-02-01,-0.049891282,0.052845,-0.32921448,0.11520882,0.11258316,0.052516937,0.79923993,-0.65941393
1966-03-01,-0.09518661,0.031510163,-0.42407304,-0.11225472,0.22615032,-0.12735328,0.23566894,-0.035448838
1966-04-01,-0.113896176,0.16936684,-0.28227767,-0.39092177,0.46346092,-0.019037629,0.33184052,-0.21564694
1966-05-01,0.042341612,0.071554184,-0.11520882,-0.31378785,-0.34168738,-0.27505684,0.1637867,0.3938759
1966-06-01,-0.02199173,-0.054486085,-0.07385178,-0.45886573,-0.21236458,-0.130307,-0.07385178,0.64168966
1966-07-01,0.055142593,0.076805875,0.14409295,-0.11159821,-0.0088623045,0.032494355,0.18610649,0.22418098
1966-08-01,0.16575623,0.01411438,0.13588715,-0.31969565,-0.07910309,0.09354553,0.14245185,0.060065843
1966-09-01,-0.004266739,-0.024288941,-0.050218962,-0.18282394,0.37352562,0.06433296,0.13194847,-0.10011025
1966-10-01,0.0797596,-0.011487961,0.0052516935,-0.16772537,0.13785668,-0.14671898,0.28556004,0.1503292
1966-11-01,-0.28917044,-0.02067833,0.12538376,-0.41521072,0.30623856,-0.038074493,0.022975922,0.15656547
1966-12-01,0.021663284,-0.010174942,-0.27407187,-0.29114,0.27801076,0.28227767,0.7936598,0.090919495
1967-01-01,-0.12996444,0.044083405,-0.19266109,-0.31576806,0.019919205,0.03951187,0.7585621,0.088819884
1967-02-01,-0.13355675,-0.1417202,-0.34972876,-0.16914979,0.92314017,-0.0016326904,0.7138252,0.07935028
1967-03-01,-0.002286148,-0.28735885,-0.41960907,0.0924118,0.08392181,-0.045716096,0.18972206,-0.12408676
1967-04-01,0.021878432,0.023511123,-0.5476147,-0.19919166,0.46597862,-0.07477836,0.0058776857,0.12539272
1967-05-01,0.09894295,0.14498559,-0.0656353,-0.045389555,-0.17600727,-0.0976368,0.21388626,0.5322668
1967-06-01,0.06922722,0.15020981,-0.2955223,-0.107759476,-0.044409942,-0.007184601,-0.40883312,0.45552903
1967-07-01,0.08620758,0.059757996,0.34809607,-0.3288296,-0.31576806,-0.008163452,0.18221131,0.094371416
1967-08-01,0.28474617,0.01763382,0.14563866,-0.27266425,-0.2713581,-0.015020752,0.28964463,0.20572281
1967-09-01,0.022858048,0.19755936,-0.016653825,-0.3879345,-0.061063766,-0.11102524,-0.053879548,0.28866464
1967-10-01,0.091105655,0.09567718,-0.13551597,-0.24229583,0.5779831,-0.07445183,0.2697254,0.2798481
1967-11-01,-0.16490516,-0.06302299,-0.17176208,-0.34842262,0.75268424,0.29519615,0.68508947,0.73733675
1967-12-01,-0.14563866,-0.025143813,-0.36017817,-0.0035923005,0.3827099,0.25143892,0.33993226,-0.30205345
1968-01-01,-0.36321792,0.12727204,-0.45219955,-0.25600356,0.3854637,0.26986083,0.44125938,-0.1451416
1968-02-01,-0.2629326,0.26657945,-0.40770912,-0.19364318,0.7238842,0.0725708,0.5831188,0.1706688
1968-03-01,-0.03610306,0.02188034,-0.23266411,-0.2250061,0.49486694,0.020786285,0.60791665,0.40661508
1968-04-01,0.22391129,-0.078769684,0.28736573,0.007658386,0.23120499,-0.20348969,0.32419816,-0.22464104
1968-05-01,-0.23740463,0.020422364,-0.44198877,0.10247421,0.24688645,-0.22573547,0.0036468506,0.16702195
1968-06-01,-0.18707886,0.03683243,-0.34644318,-0.1706688,-0.14477691,-0.105391696,0.30632895,0.4011448
1968-07-01,0.06746521,0.06746521,0.19364357,0.10466232,-0.29174194,0.022245789,0.07038269,0.13675384
1968-08-01,-0.012399292,-0.10320358,-0.37525254,-0.12544937,-0.09262772,0.10903855,-0.06381836,0.40479165
1968-09-01,0.022974396,-0.04923172,-0.27277833,0.044490814,0.004740906,0.03318558,-0.024433518,0.22464141
1968-10-01,-0.035009004,-0.09372177,-0.020421982,-0.24506302,0.0018234253,-0.101744846,-0.12216683,-0.35884246
1968-11-01,-0.053242493,-0.09372215,-0.1728569,-0.067100525,0.2581913,0.18853799,0.36175957,0.33185616
1968-12-01,-0.20312576,0.020786667,-0.48210335,-0.39312172,0.55175626,0.18963242,0.6024464,-0.16337547
1969-01-01,-0.2464737,0.061369706,-0.29590112,-0.26704103,-0.19074325,-0.03284111,0.3904438,0.032509424
1969-02-01,-0.05838394,0.07629738,0.007298088,-0.22126237,-0.09387894,0.08757629,-0.034831237,0.2577526
1969-03-01,0.05871582,0.2796463,0.08624916,0.052413177,-0.012937355,-0.035163116,0.4428566,-0.1137825
1969-04-01,0.001990509,0.014264298,-0.15591201,-0.25642547,0.3343815,0.032177735,0.007298088,0.6355904
1969-05-01,0.118758395,-0.0013271332,-0.049427412,-0.21495895,0.046441842,-0.03615837,0.09653282,0.21628647
1969-06-01,0.09985046,0.04279251,0.41665,-0.111129,0.19339752,0.011610413,-0.23784885,-0.15259476
1969-07-01,0.17216721,0.15325852,0.20301743,-0.17117158,-0.1801281,0.0036491393,0.009620285,-0.22789688
1969-08-01,0.068667606,0.10582046,0.29689637,-0.12837867,0.059379198,0.047436524,-0.3333866,-0.12572479
1969-09-01,0.068667606,0.15226288,-0.06568222,-0.11776314,-0.016586304,-0.058052063,0.17747422,0.86149675
1969-10-01,0.0590477,-0.1280468,-0.09387894,0.09785958,0.40968361,-0.13899383,-0.13368626,0.18377724
1969-11-01,0.10648422,-0.14032097,0.48797148,-0.06833611,-0.077956006,0.052744675,0.26803607,0.20699807
1969-12-01,-0.10847511,0.15591201,-0.1446331,-0.3055214,0.53706723,0.21429595,0.59312934,0.18576737
1970-01-01,0.028287124,0.029618453,-0.43329772,0.34976617,-0.08053627,0.16606407,0.5554329,-0.47656098
1970-02-01,-0.15907517,0.12945709,-0.3114952,-0.418322,0.10216789,0.18836173,0.5451164,0.61333925
1970-03-01,-0.02263031,-0.09318237,-0.5264801,-0.2782158,0.16007385,0.14077187,0.41000214,0.44328156
1970-04-01,0.088523105,-0.0019966126,-0.46757546,-0.09684334,0.3327938,-0.09950523,0.38604087,-0.15241966
1970-05-01,-0.06090164,0.111486055,0.055576324,-0.028620148,0.12679443,-0.11315002,0.29718512,0.49053803
1970-06-01,0.11647797,0.08120117,0.09917259,-0.042930603,-0.14642945,0.02762146,0.13844223,0.60801446
1970-07-01,0.13844223,0.14742813,-0.032614134,-0.1487587,-0.3065033,-0.08319855,0.47423133,0.055909347
1970-08-01,0.080869295,0.29352418,0.2782158,-0.28354073,-0.19335327,0.049253084,0.27455482,0.3491009
1970-09-01,0.055576324,0.06489487,-0.0788723,-0.09917259,-0.09850731,-0.008319855,0.0053245546,0.21531753
1970-10-01,0.16573104,0.01530838,-0.25891343,-0.06655884,0.032614134,-0.1673954,-0.16240367,0.22896233
1970-11-01,-0.070885465,0.023295593,0.28653565,-0.21132393,0.626651,0.10582848,0.06922112,-0.42764014
1970-12-01,-0.07521133,-0.069554135,-0.61566865,-0.1487587,0.61467016,0.07521172,0.37639007,-0.09185104
1971-01-01,0.18192825,-0.0653244,-0.29885903,0.124442674,0.3880268,0.14893952,0.8410511,-0.22765541
1971-02-01,0.08818779,-0.31290358,-0.3707157,-0.21622391,0.68002665,0.26717645,0.70778924,-0.013391495
1971-03-01,0.006206131,0.11170463,-0.5869392,-0.37104225,0.8410511,0.18388824,0.254438,0.39063948
1971-04-01,0.062384795,0.016004562,0.282201,-0.3409931,0.48046055,0.012085343,0.08753471,0.37659493
1971-05-01,-0.11823692,0.18878746,-0.097006604,-0.2678299,0.4435524,-0.19793244,-0.14142723,0.4915657
1971-06-01,0.046706773,0.25247803,0.06989708,-0.014698029,-0.09374046,-0.028416444,-0.068590544,0.2766487
1971-07-01,0.13358803,0.15841217,0.17408943,-0.21263084,-0.20871124,-0.013718414,0.20021935,0.25215188
1971-08-01,0.052586365,0.14893952,-0.02874298,-0.35307807,0.09635353,0.061078645,0.37888145,0.6679417
1971-09-01,-0.24561958,0.1851944,0.019270707,-0.17702904,-0.024822999,-0.02874298,-0.21197739,0.23876075
1971-10-01,0.0816555,-0.013391495,-0.4762146,-0.12640305,-0.258358,-0.039847948,-0.15612526,0.03102913
1971-11-01,-0.031682204,-0.0777359,-0.2756687,-0.25509185,0.64377135,-0.041807555,0.31649628,0.7084427
1971-12-01,-0.17343636,-0.13685456,-0.5732212,-0.096026614,0.21263066,0.21067086,0.49777144,0.023190308
1972-01-01,-0.026109695,-0.032995604,-0.19079971,-0.28663024,0.5184595,0.15723076,0.6343735,0.09439564
1972-02-01,0.0097553255,0.11792298,-0.26826745,-0.29954147,0.6538841,0.33282393,0.54227334,0.31187898
1972-03-01,0.01951027,0.102716066,0.09554348,-0.2433056,0.5293621,0.082632065,0.28605613,0.4386963
1972-04-01,-0.117061995,0.15321389,-0.44816476,-0.43927002,0.68142813,-0.32507706,-0.07373734,0.55489767
1972-05-01,0.06426926,0.027830888,0.25277406,0.018362809,0.32479018,-0.22063904,-0.2653984,0.51817244
1972-06-01,0.026396561,0.20428506,0.23814125,0.068286136,-0.16354255,-0.092673875,0.3092966,0.5916231
1972-07-01,0.008607483,0.15895233,0.06857338,-0.11017609,-0.27716216,-0.010042191,0.028978538,0.5273539
1972-08-01,-0.031847764,0.067425154,-0.1345642,-0.17817536,-0.12079239,-0.04648056,0.13456383,0.46882248
1972-09-01,-0.049923707,0.17961006,0.1661251,-0.16067353,0.0077466965,-0.024674987,-0.10501175,0.25564307
1972-10-01,0.015206528,0.10931511,-0.016067123,-0.21375313,0.17501946,0.01635437,0.15780449,0.3947979
1972-11-01,-0.13341674,0.043611147,-0.363237,-0.23125534,0.6756899,0.19452973,0.5402649,0.24818344
1972-12-01,-0.09468269,-0.13599853,0.002008438,0.13284263,0.6048212,0.3523342,0.463945,-0.14632778
1973-01-01,-0.09429207,0.18858376,-0.40265235,-0.12359886,0.17233792,0.3564621,0.88844717,-0.19814053
1973-02-01,-0.14111939,0.059888076,-0.66960067,-0.45903665,0.6523987,0.39946708,0.6527174,0.48993644
1973-03-01,0.018157577,-0.08696556,-0.33384475,-0.2644001,0.15163174,0.14016381,0.29434413,0.13188152
1973-04-01,-0.02866974,0.15449867,-0.38162786,-0.184124,0.03918209,-0.035359193,0.3908659,0.12232475
1973-05-01,0.019750595,0.13474885,0.19814071,-0.088876344,-0.16469249,-0.095566556,0.515102,0.3771681
1973-06-01,0.0860096,0.15226898,-0.34371987,-0.19463615,0.051287077,-0.23827858,0.22394352,0.76230013
1973-07-01,0.07549743,0.12391815,0.08059426,-0.06211815,0.10862694,-0.09811477,0.30772322,0.39787406
1973-08-01,-0.07167473,0.09938888,-0.14812775,-0.1105381,-0.11436081,-0.037589647,0.19495507,0.39118463
1973-09-01,0.09875183,0.042367935,-0.09652214,-0.08218689,-0.058932494,-0.13060722,0.0082824705,0.27300072
1973-10-01,0.054154206,-0.012423706,-0.39978543,-0.13411102,0.13188133,0.047146223,-0.12646599,0.21661682
1973-11-01,-0.07677154,-0.0070083616,-0.2962551,0.0082824705,0.18412438,0.04523468,0.4536209,0.18985824
1973-12-01,-0.11850204,-0.11213112,0.19049568,-0.12933311,0.33352605,0.14303093,0.7591146,0.54090464
1974-01-01,0.0095329285,-0.49800378,-0.16501541,-0.050622176,0.2452217,0.33660468,0.63244855,-0.32805786
1974-02-01,-0.061798096,-0.16994591,-0.61469805,-0.06311341,0.5239727,0.20117378,0.6439537,0.11899491
1974-03-01,-0.10091553,-0.1456211,-0.3461376,-0.38426858,0.66795003,0.13280106,0.3629017,-0.2922283
1974-04-01,0.0059165955,-0.12261085,-0.15646859,-0.2938717,0.5824839,0.22714233,0.30044556,0.8411827
1974-05-01,0.1456211,0.055223845,-0.18013611,0.0052589416,-0.15778351,-0.013477325,0.15876941,0.37013397
1974-06-01,-0.01939392,0.13477325,-0.27316245,-0.094012454,-0.4316036,-0.0946701,0.18572426,0.70378
1974-07-01,0.17717743,0.13575897,-0.04766388,-0.10551796,0.091711804,0.034186553,0.187368,0.13510208
1974-08-01,0.077905655,0.17652054,0.11143456,-0.09105454,-0.17915039,-0.06672897,0.10288773,0.038131334
1974-09-01,0.025640106,0.025640106,-0.1413475,0.08480873,0.051937103,-0.009860992,0.4730215,0.25376815
1974-10-01,0.014134979,0.09795685,0.030899048,-0.016107177,0.0023010254,0.038459778,0.16698723,0.41615373
1974-11-01,-0.07100258,0.18112221,-0.0874382,-0.13575935,0.41483918,-0.023667526,0.201503,-0.27086145
1974-12-01,-0.27743608,0.28663978,-0.70772475,-0.2744774,0.5026062,0.5081943,0.52200013,-0.19788703
1975-01-01,-0.08518982,-0.076322556,-0.38351268,-0.20489883,0.43164977,0.2641205,0.6577671,-0.15454522
1975-02-01,0.0066505433,0.0019001007,-0.31194037,-0.32049102,0.32587472,0.25588647,0.9098526,-0.25113583
1975-03-01,-0.076322176,-0.06492157,-0.32144108,-0.1659462,0.26126975,0.02438507,0.485804,0.5399578
1975-04-01,-0.13586044,0.09785728,-0.7011536,-0.41549835,0.5624428,-0.0424366,0.28027153,0.15201148
1975-05-01,-0.076956175,-0.053520966,-0.3455097,-0.0886734,0.5184229,-0.16436271,-0.008550644,0.38604623
1975-06-01,0.058587648,0.049404144,-0.32714158,-0.06175537,-0.034519576,-0.089940645,-0.17449646,0.50828856
1975-07-01,0.23371772,0.17228012,0.55610925,-0.18811417,-0.22643395,0.027869415,0.40663108,-0.050987244
1975-08-01,0.25746995,-0.016784668,-0.18811417,-0.17259637,-0.31542435,-0.02438507,0.08930664,0.34455985
1975-09-01,0.1580288,0.054787446,-0.1390274,0.09690742,-0.25778657,-0.050670624,0.15707855,0.6574501
1975-10-01,0.08328972,0.061437987,0.025018692,0.039902877,-0.15644494,-0.08962326,0.0848732,-0.15992889
1975-11-01,-0.078855895,-0.10165787,-0.38667947,-0.106724545,0.24701881,0.18399735,0.26348668,-0.0421196
1975-12-01,-0.24353561,0.12762642,-0.4493843,-0.24005166,0.090573885,0.06492157,0.57542723,0.6736013
1976-01-01,-0.09923706,-0.0033638,-0.5015686,-0.33336982,0.46523762,0.27550966,0.5960964,-0.07770805
1976-02-01,-0.082753755,0.007400894,-0.62099,-0.2711361,0.6556385,0.17559929,0.36600035,0.0060554505
1976-03-01,-0.08477173,-0.09150009,-0.34783515,-0.3781109,0.51267016,0.061224364,0.34245262,-0.06929779
1976-04-01,-0.057187654,-0.07669868,-0.36129075,-0.2674362,0.59239596,0.13186797,0.09486389,0.81172717
1976-05-01,0.21394882,-0.10596542,-0.17358093,-0.019174958,0.3747469,0.03431244,0.36633682,-0.093854904
1976-06-01,0.019174194,0.17257157,-0.111011125,-0.04810486,-0.122112274,0.031958006,-0.39762193,-0.03431244
1976-07-01,0.1803093,0.15743408,0.30410346,-0.082417294,-0.07938995,-0.050123595,0.48945847,-0.30443993
1976-08-01,0.13724975,0.11672974,0.5244438,0.039694976,-0.23917846,-0.030612182,0.21529427,-0.13052253
1976-09-01,0.095536806,-0.01379242,0.3286602,0.064251706,-0.0070640566,-0.11403809,0.13691369,0.087126926
1976-10-01,0.07468033,-0.13556823,0.30410346,-0.04709549,0.3868572,-0.012783051,0.369701,0.46591073
1976-11-01,-0.062906265,0.1490242,-0.6119072,-0.22975922,0.23749657,0.08342667,1.0794995,0.037340164
1976-12-01,-0.32899627,0.17391738,-0.32428703,-0.50493276,0.40670472,0.29367486,0.8120636,0.28593788
1977-01-01,-0.43627548,0.36055526,-0.32481843,-0.2837738,0.40584603,0.25299072,0.62168425,0.08385849
1977-02-01,-0.01946106,0.32552642,-0.18505478,-0.133395,0.45573655,0.073596954,0.8658287,-0.49359664
1977-03-01,-0.061213683,0.039629363,-0.43769112,0.08350448,-0.030783463,0.22999153,0.4550293,-0.17833176
1977-04-01,-0.18363877,0.016983796,-0.62769926,-0.29014283,-0.06510506,0.24662133,0.47555122,0.27068216
1977-05-01,0.04458313,0.09128876,-0.5955006,-0.102257535,0.118533894,-0.20274659,-0.35524788,0.31031114
1977-06-01,0.13728638,0.17337799,-0.107564926,0.08067398,-0.11428795,-0.087043,0.5530407,0.5360565
1977-07-01,0.2784668,0.10084228,-0.03042984,-0.040690612,-0.13941002,-0.03821335,0.1765625,0.532872
1977-08-01,0.25794372,0.08279648,-0.026891327,0.03361435,-0.0014152527,-0.023353577,0.06545906,0.37293968
1977-09-01,0.2533447,0.050598145,0.26183623,-0.16700897,0.2257454,-0.050952148,-0.035737228,-0.20946884
1977-10-01,0.060151674,0.004599762,0.019460678,-0.062274933,0.3768322,-0.08421173,-0.022291565,-0.10791893
1977-11-01,-0.0697052,-0.057320785,0.12242623,-0.088458255,-0.0038921356,0.060505293,0.16700935,0.04989014
1977-12-01,-0.12136459,0.44370613,-0.16453247,-0.46528968,0.39876938,0.0137992855,0.38143158,-0.09695015
1978-01-01,-0.074136354,-0.23397255,-0.29824716,-0.25811806,0.32987443,0.18568154,0.45842323,0.55228424
1978-02-01,-0.23261222,0.26696014,-0.4189743,0.06461449,0.0523716,-0.022785187,0.65974844,-0.43971863
1978-03-01,0.014962768,0.22036934,-0.32953414,-0.06257401,0.22036973,0.20336609,0.7216419,-0.18126068
1978-04-01,0.047270965,0.03740845,-0.38360596,-0.2207096,0.333955,-0.15847588,-0.031287003,0.09182052
1978-05-01,0.04148941,-0.014962768,-0.28362387,-0.2210495,0.08841972,-0.023125459,-0.09964256,0.28974494
1978-06-01,0.1373909,0.10202255,0.06903534,-0.105083466,-0.25879782,0.011222077,0.04114952,0.7556499
1978-07-01,0.11698608,0.1424919,0.39244843,-0.15949555,-0.31661147,0.008502197,0.25301665,-0.18670197
1978-08-01,0.09794235,0.07141571,0.033327483,-0.063934326,0.00034027098,-0.005781555,0.17309876,0.17343903
1978-09-01,0.14215164,-0.13160935,-0.35878068,-0.16697693,-0.16663742,-0.015303803,-0.22615051,0.21798897
1978-10-01,-0.028907012,0.07243576,-0.45298195,-0.0516922,-0.071416095,-0.103723146,0.052031707,0.020064544
1978-11-01,-0.27206153,0.04148941,-0.5107948,-0.13467026,0.44958076,0.19044265,0.011562347,-0.017004013
1978-12-01,-0.25437775,-0.020064544,-0.31355056,-0.52779883,0.3516388,0.15983582,0.47066575,-0.1356905
1979-01-01,-0.33477783,0.087113574,-0.49086875,-0.2628273,0.5405205,0.46797562,0.43556824,0.25807038
1979-02-01,-0.2782879,0.16055068,0.115953445,-0.15163116,0.08473511,0.115953065,0.4227833,-0.43051338
1979-03-01,0.023190688,0.02973175,-0.14211693,-0.17184868,0.30950603,0.09127579,0.11149349,0.36183357
1979-04-01,0.15460435,-0.014568711,-0.5003828,-0.19503936,0.07700481,0.19949913,0.3083168,0.09038429
1979-05-01,0.11535873,0.04162445,0.03151531,-0.06481476,0.108817674,-0.18522796,-0.011595344,0.11000671
1979-06-01,0.069869235,0.11535873,-0.042218782,-0.16292915,-0.20068817,-0.041326903,-0.17838974,0.047273256
1979-07-01,0.18374138,0.029731369,0.04816513,-0.084437564,-0.25271875,-0.010406112,0.40851212,0.28869382
1979-08-01,0.027947998,0.040435027,0.04816513,0.24201545,-0.15073928,-0.08949204,0.16709137,0.17303772
1979-09-01,0.20425606,0.13349457,-0.17957878,0.024082566,0.13884659,-0.13646813,0.12844047,0.21317558
1979-10-01,-0.040732194,-0.0035678863,0.12516975,-0.0124874115,0.3758072,-0.0074329376,0.3505354,0.36123905
1979-11-01,-0.021109391,-0.094249345,-0.3103981,-0.16798325,0.26520616,0.041326903,0.5229786,-0.15936165
1979-12-01,-0.250935,-0.16233444,-0.5622244,-0.31337088,0.04519234,-0.045786668,0.3552927,0.15579376
1980-01-01,-0.37646523,0.07124138,-0.6671711,-0.46154976,0.39199677,0.29340667,0.21575013,0.11142006
1980-02-01,-0.48856086,0.048957445,-0.55608845,-0.23398285,0.4463562,-0.001688385,0.5365055,-0.02802391
1980-03-01,-0.1276268,-0.17928505,-0.1921154,-0.20055619,0.2555912,0.1634163,0.55676347,0.17354545
1980-04-01,-0.21845093,-0.15362473,-0.6671709,-0.23465768,-0.016206551,-0.016206741,0.2826023,0.14856052
1980-05-01,0.031062316,0.1654419,-0.384231,-0.17016907,0.2822647,-0.21845093,0.042204667,0.1553131
