,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8
1965-01-01,6.124523,4.1130257,6.720768,3.133484,4.3849373,6.7993927,4.6404724,5.6249275
1965-02-01,5.698639,2.7207031,6.561878,2.4553413,4.8714333,6.3014297,3.7330017,4.89764
1965-03-01,5.8673553,2.6912193,6.473423,1.8443565,4.7436676,6.203148,2.9844246,4.935314
1965-04-01,4.3554535,3.0679626,5.6544113,1.6576233,3.7379189,4.950058,2.8206215,3.916462
1965-05-01,3.5020409,1.9672089,5.667515,1.1678505,3.320221,4.520893,1.9016876,2.6338882
1965-06-01,3.80344,1.975399,5.4152565,1.2644958,3.239956,4.702717,2.0540237,2.784584
1965-07-01,3.5298882,1.7755585,4.958248,1.2317352,2.6813889,4.324333,1.8705673,2.6371613
1965-08-01,3.354618,1.7526283,4.964802,1.3496742,2.5241394,4.1654434,1.9197083,2.5896606
1965-09-01,3.5429916,1.7084007,5.4119835,1.5527878,2.614231,4.4930496,1.9901428,2.758377
1965-10-01,4.1572533,1.8591003,6.7600784,2.0573006,2.7862244,5.4005165,2.2080002,2.91399
1965-11-01,5.6478577,2.4324112,8.738815,1.9901428,3.8853416,7.3612366,2.5028458,3.6429138
1965-12-01,7.331749,5.1957626,9.777325,3.4807472,5.96072,8.899342,4.5307236,5.395603
1966-01-01,7.3395996,3.6476517,10.008839,3.9185143,5.8375397,9.01403,5.113598,5.903206
1966-02-01,7.6843376,4.2320595,10.765614,2.7858124,6.940693,9.268478,4.749161,6.131386
1966-03-01,6.2824135,3.330822,9.084618,2.2342339,5.082405,7.922367,3.3455963,4.8312416
1966-04-01,4.901829,3.0878677,5.6192093,1.3707542,4.095806,5.520714,2.7874527,4.082672
1966-05-01,3.9332886,2.171856,4.036709,1.5135765,3.2208366,4.1680374,2.313034,3.222477
1966-06-01,3.0812988,1.9371071,2.8678932,1.3494148,2.9122162,3.0287666,2.0848503,2.7890968
1966-07-01,2.4821167,1.6596756,2.3622818,1.114666,2.439434,2.4377937,1.751606,2.3228836
1966-08-01,2.3458633,1.6350517,2.1817055,1.2000313,2.3228836,2.229309,1.7680206,2.2916908
1966-09-01,2.3934708,1.656395,2.2539368,1.2640533,2.324524,2.3540726,1.9091988,2.4246597
1966-10-01,3.0205612,1.8550262,2.904007,2.0553017,3.0041428,3.0008621,2.5051003,3.1371155
1966-11-01,3.821659,2.9204216,4.1877365,3.018917,4.082672,4.266533,2.8990822,3.465435
1966-12-01,5.2892456,4.8739243,5.2826805,3.7330132,5.6635323,5.3450623,4.433975,5.0413666
1967-01-01,6.412159,3.7569275,5.8378716,3.4849854,6.1115036,5.920635,6.277031,8.010025
1967-02-01,5.402088,3.9646835,5.223049,2.6877403,4.8598976,5.1774406,4.9781303,6.8445625
1967-03-01,4.1758194,3.2890549,4.4156685,1.8448906,4.0406914,4.292366,2.8819847,4.256893
1967-04-01,3.6133575,2.4310036,3.947792,1.5965958,2.9208336,3.8278694,2.278984,3.6133575
1967-05-01,3.495121,1.9428596,4.43425,1.6286888,3.2350044,4.055893,2.1945305,2.9900856
1967-06-01,3.2299347,1.826313,3.9410362,1.2874947,2.8161125,3.7130127,1.8178673,2.5053215
1967-07-01,3.0931206,1.8786736,3.7907104,1.3179016,2.522213,3.5457916,1.9090767,2.5120773
1967-08-01,3.0948105,1.8752937,3.768753,1.4260025,2.6168022,3.53228,1.9850845,2.6016006
1967-09-01,3.8244896,1.9918404,4.809223,1.7266579,3.0745392,4.5170135,2.2198677,3.0998764
1967-10-01,5.0152893,2.415802,6.905369,2.4546509,3.7062569,6.070965,2.8296242,3.7586174
1967-11-01,5.2821655,3.179264,8.280277,3.1370354,3.87854,6.8851013,3.490055,4.2028427
1967-12-01,5.6723404,3.463028,8.86301,3.3751984,4.6555176,7.9678,3.4512062,5.2213593
1968-01-01,7.232788,4.1955147,10.26041,2.3316193,5.959614,8.740967,5.0920486,7.248886
1968-02-01,5.552387,3.2941475,7.834774,2.341278,3.9218864,6.7209435,3.5516815,5.0856094
1968-03-01,4.0265083,2.8788757,5.948345,1.9952202,3.7850723,4.840954,2.4153175,3.410038
1968-04-01,3.7496605,1.7956314,5.3447533,1.6169662,2.8965836,4.5238686,2.032238,3.1219254
1968-05-01,4.158493,1.9083023,5.2481766,1.1598473,3.297367,4.744381,2.0161438,2.9657936
1968-06-01,3.3730202,1.8004608,4.4031487,1.3127556,2.7340164,3.9572945,1.954979,2.610077
1968-07-01,3.1315804,1.6588173,4.142399,1.1727219,2.523159,3.693325,1.8374786,2.3960037
1968-08-01,3.0929527,1.7666588,4.1375694,1.1582375,2.5038452,3.5887032,1.8648415,2.4491196
1968-09-01,3.237812,1.8455276,4.6107864,1.4222069,2.6149063,3.9315414,2.0354576,2.6374397
1968-10-01,4.106987,2.3058662,6.345913,2.1304245,2.8740501,5.3270493,2.497406,2.9738426
1968-11-01,5.882351,3.5243187,9.043568,4.2808228,3.865551,7.594944,4.1359596,4.599518
1968-12-01,7.499981,4.6123962,11.673618,4.3194504,5.328659,9.808117,5.027664,5.7052994
1969-01-01,6.6505775,4.626816,9.772285,4.315983,5.9436836,8.161297,5.8417435,5.9085884
1969-02-01,6.157589,3.7093544,9.057034,2.8136177,5.3320427,7.491165,3.9366302,4.6685944
1969-03-01,5.657917,3.4553413,7.267235,2.2504425,5.592739,6.384865,3.7761993,4.6184616
1969-04-01,4.334366,2.3724365,4.575012,1.9429474,3.9834251,4.4964676,2.828659,4.0368996
1969-05-01,3.477066,1.9947548,3.1929703,1.7123299,3.2096825,3.38348,2.5128098,3.14785
1969-06-01,2.9740486,1.9279099,2.865425,1.5134621,2.9857483,3.0091438,2.1083946,2.718361
1969-07-01,2.659874,1.9513054,2.669899,1.353035,2.6013832,2.6548576,2.0833244,2.5328636
1969-08-01,2.7484436,1.8343239,3.0659637,1.2861862,2.6281204,2.7400894,2.0448875,2.6665573
1969-09-01,2.9556656,1.6287727,3.2965813,1.3313065,2.7100067,3.2364197,1.9529762,2.761814
1969-10-01,3.3985214,2.0799828,3.9182472,1.9579887,2.8537254,3.7177086,2.303917,3.177929
1969-11-01,4.068653,2.6247787,5.3604507,2.42424,3.8831558,4.885845,2.8721085,3.8146362
1969-12-01,5.1381874,2.969036,7.267235,3.0058022,4.2424507,6.381523,3.59906,4.6869774
1970-01-01,8.665562,4.8773956,10.277473,3.010624,7.366432,9.736309,6.32547,8.208797
1970-02-01,6.765686,4.3974648,8.740032,3.2572098,5.3474007,7.5683327,4.8575363,6.078884
1970-03-01,5.2199707,2.7524529,7.2555504,1.8273392,5.3656044,6.143429,3.3730545,5.2299004
1970-04-01,4.354435,3.027172,5.918354,1.4450455,4.870777,5.0809555,2.874916,4.183975
1970-05-01,3.6113663,1.8985023,5.1868706,1.3589897,3.3151321,4.3643646,1.921669,2.8169937
1970-06-01,3.7106628,1.6403313,5.281204,1.1488113,3.091713,4.6655655,1.8339577,2.6200562
1970-07-01,3.1115723,1.6916313,4.380913,1.0577888,2.6366043,3.765274,1.73135,2.4164963
1970-08-01,3.3250618,1.7379723,4.5083466,1.2100449,2.7077675,3.9804192,1.8985023,2.5654411
1970-09-01,3.7503815,1.938221,5.5807495,1.4367714,3.018898,4.7747917,2.1599808,2.8765717
1970-10-01,5.1355667,2.5555115,7.7205887,1.9282913,3.7470703,6.447937,2.5157928,3.531929
1970-11-01,5.833954,3.5683365,8.375946,2.4446335,4.112812,7.2423096,3.2654839,4.015171
1970-12-01,4.956833,2.9013977,6.5637817,2.8848457,3.6014366,5.883602,3.4922104,4.023445
1971-01-01,7.092949,5.3094444,9.840054,2.55896,6.0211563,8.663448,5.1099625,5.840271
1971-02-01,5.654312,4.5960464,7.647442,3.6899223,5.0119133,6.7548447,5.199562,5.6154327
1971-03-01,4.805668,3.9282875,5.429474,2.9528542,3.9418106,5.189419,4.2849884,4.180176
1971-04-01,4.0415535,2.258049,3.9806938,1.7289124,3.4092941,4.0685997,2.8514214,3.3298416
1971-05-01,3.664566,1.9791107,3.395771,1.5683136,3.2757454,3.5259438,2.3205986,3.2131958
1971-06-01,3.0086403,2.0720901,3.027237,1.2285194,2.9883537,3.0390701,2.1092834,2.7821121
1971-07-01,2.5082474,1.7356758,2.4507675,1.1642799,2.4321709,2.4930305,1.8624649,2.357788
1971-08-01,2.741539,1.7424393,2.6248932,1.2099228,2.5893898,2.6925125,1.8742981,2.6113663
1971-09-01,3.339985,1.7289124,3.2470055,1.3688316,2.8531113,3.3484383,2.0923767,2.998497
1971-10-01,3.9367409,2.214096,3.6459694,2.07547,3.336605,3.8589745,2.413578,3.5445366
1971-11-01,4.335705,2.8040886,4.2410355,2.444004,3.3771744,4.374584,2.9680672,3.7896652
1971-12-01,4.0331,2.7618256,4.7109985,2.868328,4.705929,4.643379,2.954544,4.474327
1972-01-01,5.4811974,3.8851547,5.5283318,3.080635,5.05212,5.499077,5.139885,5.9850388
1972-02-01,5.707115,3.270794,5.967163,2.194847,5.1187553,5.764,4.0363083,5.9427834
1972-03-01,5.3869286,2.6808128,5.9379044,1.8242798,4.7611923,5.6778603,3.139145,5.208149
1972-04-01,4.517395,2.7344475,5.2861633,1.8015251,4.349991,4.8993416,2.849842,4.349991
1972-05-01,3.0838852,2.3460007,4.7920723,1.435833,3.9420433,3.7600098,1.9429283,2.7523232
1972-06-01,3.664116,2.0957031,5.567337,1.4520874,3.309803,4.7546883,2.092453,2.7344475
1972-07-01,3.9176636,2.1135826,5.661606,1.3285637,3.3650627,4.809952,2.2809868,3.0237503
1972-08-01,4.3662453,2.2046013,6.155697,1.4862175,3.4820824,5.276409,2.5085297,3.4609528
1972-09-01,4.293106,1.7137604,6.2678413,1.4342079,3.2691689,5.307289,2.1493378,3.1651497
