,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8
1965-01-01,-0.02419893187742521,0.08292095227675003,-6.831081956624985,7.040456434090933,-0.08521390997845193,0.6275369311278721,2.8825363287558923,-0.6390235667089814
1965-02-01,-0.028885918549816435,-0.005471098914065144,-6.349453330039978,6.7384784420331325,-0.1275657230745191,0.5277292908362622,0.9850168457398047,-0.44346354106097546
1965-03-01,-0.029323620591240173,0.027479127642105923,-5.233537778258324,6.773000955581665,0.7161852458248967,0.5457282066345215,2.7687923266337466,-0.6683502961130975
1965-04-01,-0.010616516926351224,0.05162246101959185,-3.931098058819771,6.205958624680838,-0.8977674919625986,0.46537867132222877,6.009963384041419,-0.8147571272063023
1965-05-01,-0.05230572244971411,0.0723658874630928,-2.2432267665863037,6.257210671901703,-1.868579828220865,0.4033830368293906,4.06804451575646,-0.554073146246012
1965-06-01,-0.12595806024417805,0.05262746369804848,-1.2735916301608086,6.039665142695109,-3.054051295570705,0.3463086373401138,4.205626707810622,-0.3158320935027113
1965-07-01,-0.13561561297813743,0.0806845114989714,-1.9083624705672264,6.576726337273916,-2.7168468288753345,0.5087732144121854,6.594028381200937,-0.28357680850816
1965-08-01,-0.10368393205019287,0.03749402324584397,-1.987917721271515,5.631733437379202,-2.3788247419440225,0.5345645940528725,4.260878379528339,-0.2820505172882265
1965-09-01,-0.06396748009590787,0.03449271094392646,-1.073120255023241,4.155747095743815,-1.637882253398066,0.2708209291943964,6.027580224550687,-0.3950605693372708
1965-10-01,-0.075306289680737,0.1423819735646248,-1.9368691369891167,2.3027767737706504,-1.0298993924389714,0.29716376426084984,2.3593285909065833,-0.3426771357800197
1965-11-01,-0.04819553021109638,0.06413692947138439,-3.481399640440941,3.808070719242096,-0.9253020519795625,0.5085137092842246,2.6359026248638444,-0.26418949359828986
1965-12-01,-0.052944534541567945,0.06426813080906868,-5.013533309102058,6.336417297522227,-1.2052670769069505,0.5263274570681014,2.401063763178312,-0.6101465340956901
1966-01-01,-0.07261876379237565,0.03896663388745351,-5.000269040465355,6.669512887795767,-0.8862671644791312,0.5055206001929516,-1.1369069035236652,-0.5198105229336081
1966-02-01,-0.029103131783611583,-0.007139904509213837,-6.0564544051885605,7.119732101758322,-0.1195693388581276,0.5030386852768232,0.03815037914766715,-0.5185477507924571
1966-03-01,-0.02682781868871548,0.0008965313265269452,-4.740561544895172,7.728745539983114,-0.874542412550553,0.4304891768491493,1.2224582525400014,-0.636272407272487
1966-04-01,-0.024024855186039373,0.001218232580206611,-3.221501410007477,5.834677815437317,0.05032969233782395,0.3901085763607385,4.5098135104546175,-0.6041353188672112
1966-05-01,-0.11863909980666314,0.06265630035407163,-1.069479063153267,3.0157263080279035,-1.2987455596094546,0.38415401611688,5.237435377561129,-0.36979174440346874
1966-06-01,-0.09880311758137864,0.044616498053073876,-0.511314207687974,2.9788071910540266,-2.886866227440212,0.3242823312867362,5.486855598596426,-0.28898650870739834
1966-07-01,-0.12178593804400256,0.08609882471236315,-0.8362835273146629,5.737663805484772,-2.4068850538005,0.42757692764390187,7.874094522916353,-0.28125269392740376
1966-08-01,-0.13526038553000425,0.05742626561021263,-1.554478332400322,6.079169611136119,-2.106757138086402,0.5110753032396425,5.86930513381958,-0.2400559924759911
