,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8
1965-01-01,0.5227165,-0.2988348,0.01042862,0.6289547,-0.5536755,-0.15120983,-0.30861148,0.94701654
1965-02-01,1.2259719,-0.34348068,-0.5100075,1.0278358,-0.6752302,0.27406806,-0.113407515,0.10623779
1965-03-01,0.51913226,-0.036172867,0.05148964,0.6054913,-0.89976346,-0.33500785,0.40083656,0.2998127
1965-04-01,0.1854271,0.09678726,0.09483223,0.087336734,-0.53510016,0.053770445,0.29101372,1.1748091
1965-05-01,-0.71368444,0.6172226,-0.11666622,0.077560045,-0.43016586,-0.0071695326,0.10134964,0.54096603
1965-06-01,-0.31121844,0.1039566,-0.4783966,-0.19976616,-0.089292146,0.40442103,0.26070634,-0.08114471
1965-07-01,0.43668365,-0.19878845,-0.5109848,0.25027847,-0.09776459,0.8841213,-0.21508293,-0.19683342
1965-08-01,0.68826544,0.10851898,-0.5758354,-0.007821274,0.009776306,-0.07593079,0.19944039,-0.081796646
1965-09-01,-0.4787224,0.14762536,-0.33761483,-0.50446737,-0.26950568,0.39138585,0.4122421,0.636776
1965-10-01,1.0011132,-0.18282051,-0.44548208,-0.2186676,-0.26885337,0.51131076,0.8371941,1.0180591
1965-11-01,0.08277359,-0.24767151,-0.19455223,0.39334106,-0.5735544,0.4467861,0.3454361,0.5683403
1965-12-01,0.2717865,0.19227104,-0.329142,0.6172226,-0.5624744,-0.07527904,0.792874,0.30567837
1966-01-01,1.0972725,0.40930253,0.42111892,0.52746564,-0.6932217,-0.5268089,0.25273705,0.04201317
1966-02-01,1.029657,-0.26553804,0.37385407,-0.02067852,-0.794973,-0.81466675,0.08172913,-0.15722199
1966-03-01,0.44639283,-0.026586533,-0.2048153,0.43490487,-0.4339199,0.12472744,-0.04923439,0.65284956
1966-04-01,0.51630557,-0.22877617,0.075164795,0.09124794,-0.8258263,-0.19923553,0.36499175,0.6932217
1966-05-01,-0.3505493,0.35809898,-0.2812931,-0.0045951842,-0.08435516,0.67287123,0.070897676,-0.12899438
1966-06-01,-0.46641463,0.18118286,-0.2911396,0.04824982,-0.27210236,1.1941001,0.2560192,0.025930405
1966-07-01,0.42768365,-0.070568845,-0.5281223,-0.10733108,-0.10404892,0.21630363,0.29048347,-0.20941067
1966-08-01,0.14081077,-0.25175247,-0.34890825,-0.0049236296,-0.0498909,0.35186234,0.14442138,-0.20678464
1966-09-01,0.4933296,0.20284577,-0.17658806,-0.3758232,-0.11258316,-0.14376469,0.39781457,0.15459633
1966-10-01,-0.045295715,0.21695939,-0.26750717,-0.7985834,-0.022647858,0.76411915,0.6082104,0.35186234
1966-11-01,-0.07614975,0.09551506,0.059081268,0.12177334,-0.23632583,0.08895035,-0.04365463,0.74475366
1966-12-01,0.67943573,-0.48578033,-0.045295715,0.48348254,-0.2881859,-0.17625923,0.076805875,0.7959579
1967-01-01,0.7928497,0.8320343,-0.37846452,0.44899827,-0.51006186,-0.011102295,-0.29258385,0.47806054
1967-02-01,0.6550476,0.05485916,-0.29617578,0.703376,-0.49210224,-0.56459486,-0.096003726,0.84281045
1967-03-01,0.027103424,-0.24458161,0.45259,-0.15249614,-0.64982283,-0.13584213,-0.33895284,0.70533526
1967-04-01,-0.397731,0.21845779,0.10775967,-0.08163605,-0.27625617,0.0111024855,-0.12604618,0.86926043
1967-05-01,-0.171109,0.3611576,-0.5756973,0.20506974,0.15641442,1.184049,0.5711258,0.24556121
1967-06-01,-0.9303242,-0.19951859,-0.6341488,0.03983841,-0.01534729,0.66027224,0.24327508,0.20768204
1967-07-01,0.68541604,0.11559677,-0.3539734,-0.15510826,-0.10971908,0.6109642,-0.3595249,-0.2547043
1967-08-01,0.7033762,0.12767868,-0.34842223,-0.73341787,0.087840274,0.76607245,0.15968017,-0.30891076
1967-09-01,0.34940186,0.2419693,-0.5913712,-0.4372425,0.06432877,0.42058888,0.58451384,0.09665718
1967-10-01,-0.003918457,0.105147555,-0.14727135,-0.5162662,-0.28409308,-0.1443325,0.7794609,0.98126507
1967-11-01,0.38630143,-0.32360536,-0.3559332,0.45781478,-0.25209197,0.77717495,0.4636925,1.0322059
1967-12-01,0.41438445,-0.10384102,0.034287263,0.360178,-0.39609796,-0.6227196,0.469244,0.4378956
1968-01-01,0.20677185,0.010940552,-0.31471634,0.12143745,-0.73336565,-0.52914655,0.30049363,0.46241036
1968-02-01,0.49049073,-0.42338982,0.8723076,0.35774803,-0.5492039,0.07001801,0.24469833,1.076527
1968-03-01,0.29939955,-0.4434475,-0.2676731,0.22500572,-0.50726587,-0.01604576,0.4182846,0.62177503
1968-04-01,-0.17249222,-0.10247421,-0.083875656,-0.098098375,-0.00729332,-0.23193435,0.19619636,-0.10940323
1968-05-01,-0.13821259,0.41208497,-0.33696175,0.12544861,0.12180214,0.255274,0.48684424,0.46970406
1968-06-01,-0.113414764,-0.02188034,-0.6713707,0.10685043,-0.19145508,0.6761116,0.46642226,0.12654305
1968-07-01,0.046678543,0.3037758,-0.66553575,-0.3406082,-0.06308899,-0.084970094,-0.056159973,-0.1455063
1968-08-01,-0.38765183,-0.07767639,-0.1775978,-0.46459883,0.113414764,1.3026268,0.3260212,-0.18306808
1968-09-01,-0.41427308,0.40260315,0.017139435,-0.25709763,0.17978516,0.29757652,0.56597865,0.026621247
1968-10-01,0.08642845,0.07220612,0.03610306,-0.4478237,-0.09663925,-0.46496314,0.40150985,0.23302841
1968-11-01,0.46715164,-0.36723024,0.1848915,0.37452316,0.015316391,-0.053972624,0.34899598,0.54227483
1968-12-01,0.36686477,-0.2560032,0.049960326,0.42667216,-0.4587639,0.2202652,0.3128929,0.75779915
1969-01-01,0.3841408,-0.0832634,-0.15325852,0.18908481,-0.11179237,-0.0139328,0.35395354,0.37087172
1969-02-01,0.187426,0.25078622,-0.2935791,0.35693932,-0.22192574,0.45048675,0.097196385,0.07895126
1969-03-01,0.828656,-0.04013901,0.22325286,0.7503681,-0.5841724,-0.12937394,-0.13401794,0.39873657
1969-04-01,0.5297691,-0.46508256,0.04113388,0.36357364,-0.33537674,0.39376086,0.1439701,0.7944878
1969-05-01,0.13202763,0.09056167,-0.08260021,0.5709034,-0.227565,0.47503433,0.04876404,0.33371812
1969-06-01,-0.48764,0.092883304,-0.49427453,0.23088264,-0.14330634,-0.13103238,0.1353447,-0.21429634
1969-07-01,0.20567092,0.2842911,-0.32277068,-0.18344536,-0.16984406,-0.119090274,-0.098854825,0.14795056
1969-08-01,0.1661953,0.028860474,-0.2464737,-0.08492203,-0.11544113,-0.13932571,0.36091956,0.6899935
1969-09-01,-0.22325286,0.41532287,-0.31547317,0.24547844,0.2650505,1.5000728,0.37352562,0.6442154
1969-10-01,-0.0036491393,-0.033836365,-0.56028825,0.37850112,0.12406616,-0.1370037,0.59014356,0.7560074
1969-11-01,0.0381485,0.15093613,-0.23088264,0.6087204,-0.008956909,0.077292636,0.29457435,-0.17913322
1969-12-01,0.6870079,-0.32343483,0.09620094,0.4262703,-0.49560148,0.414328,0.24713707,1.468227
1970-01-01,0.8406372,-0.6293133,0.16939239,0.35375994,-0.20799637,-0.4283058,0.14543113,-0.26257476
1970-02-01,0.49120408,0.23728219,-0.04259758,0.5334686,-0.5740692,0.76043415,0.15641327,0.96610105
1970-03-01,0.61833113,-0.049253464,-0.4689068,0.568745,-0.49253502,0.5720726,0.36640587,0.3048393
1970-04-01,0.14243546,0.025625229,-0.16772766,0.15341797,-0.5451164,-0.060235597,0.87990725,0.8442982
1970-05-01,-0.064894676,-0.25259057,-0.2169815,0.25858116,-0.09318237,0.31382465,0.42764014,0.533136
1970-06-01,-0.09284954,0.208329,-0.28953093,0.11248436,-0.110154726,0.7208317,0.40334624,0.10948944
1970-07-01,0.7198334,-0.03927002,-0.5204895,0.17205429,-0.17105636,0.32680398,0.360083,-0.266568
1970-08-01,0.969096,-0.087524414,-0.58538437,-0.22696534,-0.28786698,0.5797272,0.35375977,-0.360083
1970-09-01,-0.45193404,0.01663971,-0.34177932,-0.24393806,-0.09617691,0.27355653,0.5075108,0.17072335
1970-10-01,0.20999297,0.041931916,-0.32979888,0.02263031,0.0073215486,0.038603973,0.6126736,0.44228324
1970-11-01,0.010316467,-0.33878404,0.30350798,0.16772842,-0.21398659,-0.3803833,0.31482315,0.54445094
1970-12-01,-0.12346649,-0.29951438,-0.04592552,0.20866165,-0.37539178,-0.04858799,0.47057056,1.1870759
1971-01-01,0.38541412,0.046707153,0.12868881,0.4030512,-0.07544937,-0.1182373,-0.091127396,0.4706623
1971-02-01,0.5467644,-0.6470375,-0.57714045,0.49221915,-0.32237586,0.15808506,0.45563737,0.9259731
1971-03-01,0.44779816,-0.07446976,-0.25574455,0.72706014,-0.6362591,0.6411587,0.4664158,1.3091004
1971-04-01,0.026782608,-0.1959732,-0.22112294,0.16265754,0.054219056,0.54839784,0.1574318,0.7757263
1971-05-01,0.027436066,0.38672027,-0.54872453,0.21426392,-0.22340927,0.6463844,0.70289004,1.0442101
1971-06-01,-0.26652336,-0.10843849,-0.34719887,-0.21949005,-0.20544548,0.66663516,0.3406666,0.22536926
1971-07-01,0.19923916,0.09178047,-0.42003554,-0.29983863,-0.09668045,0.5539505,0.2465992,-0.44812506
1971-08-01,0.4559641,-0.12803574,-0.1603714,-0.14371376,-0.22340927,1.1490557,0.1900936,-0.47915402
1971-09-01,-0.14077416,0.23288116,0.17114945,-0.6506306,0.14697953,0.55950296,0.4523712,-0.018943787
1971-10-01,-0.905722,0.41219634,-0.13097534,-0.41905594,-0.22504234,0.22830848,0.65650976,0.23157501
1971-11-01,-0.16853638,-0.27011603,-0.27011642,-0.06401787,-0.15253258,0.40272444,0.6875389,1.660545
1971-12-01,0.16494446,0.58824575,-0.077409364,0.04344063,-0.40435773,-0.14338684,0.54709166,0.72901994
1972-01-01,0.37327957,-0.2355589,-0.067712404,0.40484008,-0.40512696,0.01893654,0.4863245,0.7735287
1972-02-01,0.8997711,-0.38762513,-0.38131294,1.0303192,-0.6386776,0.27859688,-0.078902245,0.3609417
1972-03-01,0.60539514,-0.5391172,-0.20428506,0.4286541,-0.4593544,0.4071354,-0.109889224,0.8217308
1972-04-01,-0.0008605957,0.06599121,-0.32134742,0.30441895,-0.14374542,0.60367376,0.21346626,1.0116699
1972-05-01,-0.847266,-0.26023406,-0.7032341,-0.021518707,0.09468231,0.37356624,0.19022599,-0.4286541
1972-06-01,0.3417181,0.54915965,-1.0062183,-0.21375331,0.15493508,1.3229748,0.5746952,-0.21604843
1972-07-01,0.059391785,0.37729606,-0.61199415,-0.4932106,-0.09324799,1.1146733,0.09583016,-0.28978616
1972-08-01,-0.024961853,0.28663024,-0.43984413,-0.8237389,-0.29265556,1.2360392,0.32507724,-0.36295015
1972-09-01,-0.37959138,0.063121796,-0.58731955,-0.25105247,0.2085888,0.27085,0.32134742,0.12538262
1972-10-01,-0.21059723,0.012050247,-0.11161079,-0.5339527,-0.054801177,1.0056446,0.44787788,-0.13140793
1972-11-01,0.484317,-0.37959138,-0.17329788,0.25277367,-0.24990483,0.22723846,0.32192078,1.2851017
1972-12-01,0.38131332,0.16210823,-0.0022956848,0.07718086,-0.38676453,-0.33511925,0.7293434,0.7416805
1973-01-01,0.92571867,0.029307175,0.25388756,0.1341114,-0.68648416,-0.37812385,0.4080677,0.4303669
1973-02-01,-0.024847412,0.06211815,-0.11627235,0.51191634,-0.74955785,0.8088089,0.15226898,1.5105839
1973-03-01,0.2924324,-0.35869217,-0.16309968,0.06434784,-0.337986,0.25261346,0.54536474,0.6093941
1973-04-01,0.51988065,-0.052243043,-0.3641073,0.32428798,-0.1621441,-0.11181259,0.5186062,0.19973373
1973-05-01,0.24687958,-0.041411974,-0.43896753,0.111494064,0.16915207,0.30931586,0.41889876,-0.09046936
1973-06-01,-0.3456312,-0.109263994,-0.68170583,0.013060761,0.102574155,0.8779354,0.51096076,0.6549473
1973-07-01,-0.034085464,-0.06689682,-0.3873623,-0.14430504,-0.21820983,0.72630346,0.24337539,-0.23572998
1973-08-01,0.4746456,0.31759873,-0.43323365,0.022298813,-0.1548172,0.64602774,0.62277335,0.34149018
1973-09-01,-0.18285027,-0.25261307,-0.2717266,-0.016883468,-0.20960847,0.55969965,0.5762642,0.30804175
1973-10-01,-0.053198624,-0.17233734,-0.5100052,0.015609169,-0.26854095,0.523703,0.56065524,0.7240734
1973-11-01,0.29338837,-0.076453015,-0.17170028,0.42303982,-0.33607465,-0.076453015,0.69285506,0.28924713
1973-12-01,0.523703,-0.013060379,-0.23350029,0.5090496,-0.35582504,0.25994033,-0.2274477,0.7288521
1974-01-01,0.004602051,-0.9683956,-0.16830215,0.3467949,-0.25738412,-0.46315995,-0.014134979,-0.26691705
1974-02-01,0.6758385,-0.25738412,-0.019723129,0.17684937,-0.5430382,0.12885647,-0.10979118,0.79220426
1974-03-01,0.42502898,-0.58741456,0.033857726,0.1597557,-0.30899277,-0.35041085,0.1393753,1.1455734
1974-04-01,-0.2195816,-0.43390426,-0.33824825,-0.052923203,-0.39511603,0.70542336,0.4375202,1.5512085
1974-05-01,0.20774803,0.046349335,-0.41746864,0.12425442,-0.052923203,0.5532284,0.70147896,0.10420265
1974-06-01,0.5206852,0.9121853,-0.15252419,-0.20676193,-0.19788666,0.8079826,0.18802528,0.12425461
1974-07-01,0.57130736,-0.10190125,-0.6146973,-0.46841925,-0.45428467,0.08941059,0.0013149262,0.037802123
1974-08-01,0.15088043,0.021366501,-0.3510681,-0.24752274,-0.10387421,0.10716114,0.18605308,-0.2810518
1974-09-01,0.020709228,0.2948578,-0.57985383,-0.12721291,-0.32279816,0.25574034,0.51937026,0.97201157
1974-10-01,-0.25968513,-0.18572465,-0.37670785,-0.2422634,-0.36717528,0.80206585,0.60056305,0.96247864
1974-11-01,0.21037826,-0.8191589,0.24160615,0.14562091,-0.24982376,-0.24193458,0.55289954,0.799765
1974-12-01,0.69917834,-0.10946236,-0.33496094,0.7474991,-0.6820847,-0.8125847,0.5256163,0.33134517
1975-01-01,0.7743088,-0.5329908,-0.2042656,0.39174652,-0.3949135,-0.21091595,0.46711904,-0.0091842655
1975-02-01,0.88356704,-0.004433632,0.028502274,0.4417839,-0.51367265,-0.24543533,-0.029135514,0.19571495
1975-03-01,0.1947647,0.20014839,-0.5225399,0.13997726,-0.39808044,0.41581497,0.10704136,0.82244605
1975-04-01,-0.0057006837,0.23498459,-0.15581207,0.26190358,-0.381929,0.17196313,0.60994685,1.3405521
1975-05-01,-0.08170624,0.21503334,-0.42088205,-0.18811436,-0.005384064,0.5035385,0.47915345,0.9855415
1975-06-01,-0.77114236,0.3429764,-0.60899657,0.14124413,-0.14346161,1.0767488,0.22865105,0.28597182
1975-07-01,0.99630946,0.17703018,-0.33695906,-0.33094177,-0.39269638,-0.56212616,0.46585235,-0.29832268
1975-08-01,-0.0066505433,0.16087875,-0.29388887,-0.21408272,-0.21629944,0.3138407,0.28027114,-0.20964947
1975-09-01,0.39111328,0.08392258,-0.25620347,-0.64668274,-0.09564133,1.0257614,0.5842945,-0.16087914
1975-10-01,0.55452573,0.28977203,-0.1235096,0.11179161,-0.27932167,-0.40568122,0.46743545,0.18083039
1975-11-01,0.39618033,-0.14346123,-0.14567795,0.25810298,-0.47345275,0.21376649,0.2140831,0.9538727
1975-12-01,0.5184231,-0.13459358,-0.19001427,0.35564384,-0.4148651,0.7758926,0.1155922,0.6590332
1976-01-01,0.63780975,-0.54900056,-0.47869378,0.43395272,-0.6435286,0.010428238,0.3952667,0.3582634
1976-02-01,0.086790465,-0.38416594,0.080062486,0.46759263,-0.5227617,0.015137863,-0.16247979,0.5466461
1976-03-01,0.17829056,-0.045077134,-0.011437607,0.30578536,-0.5547193,0.30578536,-0.23749676,0.93417627
1976-04-01,0.019511033,0.0494503,-0.044068146,0.4248701,-0.212603,0.9513321,0.09890099,1.1575435
1976-05-01,0.38954848,-0.011774063,-0.5180523,0.24422455,-0.2593624,-0.29401168,0.49685937,0.5274712
1976-06-01,-0.6754864,0.084099576,-0.54227257,-0.027248,-0.081408694,0.5913868,0.27214545,0.15036964
