,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1971-02-01,-9.7881775,1.7705994,-5.4353333,-2.22052,-7.152466,-0.6748657,-19.237976,0.4942627
1971-03-01,-10.197693,1.9347534,-5.5340576,-2.2564697,-7.365814,-0.447937,-20.40503,0.3060913
1971-04-01,-10.87088,1.9429932,-4.7445984,-2.172638,-7.4860535,-0.43032837,-19.721313,0.6177368
1971-05-01,-9.577606,2.4797363,-3.5368347,-0.89816284,-6.4467773,-1.6803589,-17.188263,1.411438
1971-06-01,-7.189789,1.3972473,-1.4894714,0.67633057,-4.4829407,-2.0883484,-11.1651,2.0065308
1971-07-01,-5.0126343,0.60617065,0.38082886,1.6092529,-2.474762,-2.0977478,-5.057617,1.9971313
1971-08-01,-3.7457275,0.52111816,1.0844421,2.4996338,-1.6184692,-2.6843262,-3.2955627,2.646881
1971-09-01,-3.5131226,0.64401245,1.0032654,2.3013306,-1.331543,-3.1311646,-3.5210266,3.067749
1971-10-01,-4.2851562,0.97143555,-0.46401978,1.7393188,-1.6835632,-2.3397522,-5.80365,2.982544
1971-11-01,-5.997101,0.8199768,-2.4917297,0.408844,-3.3470764,-2.2446594,-8.958466,2.525238
1971-12-01,-7.4707336,0.977478,-3.976715,-0.86712646,-4.9422607,-2.2546692,-13.414185,1.5353394
1972-01-01,-9.192139,1.2172546,-5.032898,-2.0524902,-6.335602,-0.60580444,-15.529816,0.47885132
1972-02-01,-10.378632,1.720398,-5.291565,-2.596222,-7.446533,0.6840515,-17.7995,-0.23895264
1972-03-01,-10.846527,1.6116333,-6.010559,-2.8886108,-7.9244995,1.1487122,-18.183228,-0.30944824
1972-04-01,-10.006012,1.5506897,-5.6817627,-2.467987,-7.2480164,0.51434326,-17.99121,0.07388306
1972-05-01,-8.913452,1.4849548,-4.7221375,-1.9225159,-6.857025,-0.018157959,-15.114807,0.6078491
1972-06-01,-6.9085693,0.9527588,-2.4126282,-0.43032837,-4.7416687,0.13543701,-9.162537,1.4945984
1972-07-01,-3.9134521,0.58584595,-0.5657654,0.91104126,-2.4796753,-0.6494446,-4.7345886,2.102356
1972-08-01,-2.6976318,0.6256714,1.2856445,1.8920288,-0.79855347,-0.4489441,-2.7464294,2.1957092
1972-09-01,-3.8842163,0.19662476,0.9087219,2.1157837,-0.79333496,-0.74264526,-3.6733093,2.5930786
1972-10-01,-6.315674,1.0396729,-0.9612732,1.7010803,-2.9828186,-0.76760864,-6.947418,2.4743958
1972-11-01,-7.7059937,1.1003418,-2.3367615,0.05731201,-4.332947,-0.6835022,-12.339203,1.916687
1972-12-01,-9.333496,1.4450989,-3.7036438,-1.1684875,-6.1000977,-0.058013916,-13.946594,1.0816345
1973-01-01,-10.283936,1.6955566,-5.069916,-1.8500366,-7.045624,0.26013184,-16.71637,0.6557617
1973-02-01,-10.987396,1.7998352,-5.776306,-2.6991577,-7.7000732,0.17556763,-17.715973,0.1144104
1973-03-01,-10.891846,1.9842224,-6.1220093,-2.7108765,-8.003052,-0.15652466,-17.161194,0.15704346
1973-04-01,-10.229095,2.1197815,-6.045166,-2.6558838,-7.531555,-1.2141418,-16.811066,0.39309692
1973-05-01,-9.307404,2.1720886,-4.6559753,-1.4545593,-7.239929,-2.2113647,-14.791809,1.0473328
1973-06-01,-7.0105286,1.6675415,-2.431427,0.3918152,-5.2877197,-2.8571777,-9.082825,2.052002
1973-07-01,-4.6213684,1.2809753,-0.40298462,1.1295166,-2.763153,-3.755371,-3.6126404,2.5081482
1973-08-01,-2.3477173,1.46875,0.8527527,1.8250732,-1.3292847,-4.3103027,-1.2967529,2.8410645
1973-09-01,-2.4606934,1.1810303,2.0902405,2.4407043,-0.54663086,-4.140259,-2.9300842,2.9543152
1973-10-01,-4.38266,1.5293884,0.25610352,2.0031738,-1.6181335,-3.5185852,-7.5243835,2.6318054
1973-11-01,-6.74469,1.2532959,-1.4437561,0.93289185,-3.5767517,-3.3102417,-11.220337,2.091156
1973-12-01,-7.631836,1.4020386,-3.5158691,-0.8489075,-4.8507996,-2.530426,-12.527405,1.2918396
1974-01-01,-8.94458,1.9109802,-4.9044495,-1.9759216,-5.8623657,-1.5696716,-13.562744,0.43521118
1974-02-01,-9.700775,1.8752747,-5.490814,-2.7419434,-6.575012,0.1532898,-15.3591,0.035339355
1974-03-01,-10.330536,1.9156189,-5.7382812,-2.4798584,-7.215027,-0.41622925,-16.236511,-0.09710693
1974-04-01,-10.562225,1.6750793,-5.5045166,-2.5172424,-7.4609375,-0.6489258,-16.567108,-0.17364502
1974-05-01,-8.9600525,1.7437439,-4.291443,-1.7833862,-6.128937,-0.84213257,-12.872406,0.62677
1974-06-01,-7.263275,1.4381104,-1.8296204,0.44985962,-4.5555115,-1.7087097,-7.6940002,1.3059387
1974-07-01,-4.7250366,1.3277893,-0.27767944,1.426178,-2.6996155,-2.5111694,-4.813141,2.164795
1974-08-01,-3.5340576,0.98965454,1.0831604,1.7825928,-1.471405,-3.5076294,-2.1865234,2.5638123
1974-09-01,-3.9307861,1.0368652,0.56796265,1.515564,-1.7590027,-3.2435608,-3.2367249,2.7157593
1974-10-01,-4.7438354,0.78182983,-0.7404175,0.9692993,-2.322876,-2.8441772,-7.97287,2.6315613
1974-11-01,-6.702759,0.95358276,-1.8461914,-0.11541748,-3.725769,-2.7003174,-10.145721,2.1753235
1974-12-01,-8.073456,1.2886963,-3.1939087,-0.5541687,-4.998596,-3.6075134,-12.931976,1.5192261
1975-01-01,-8.779785,1.5726929,-4.2720947,-1.912384,-6.0532837,-1.5003357,-14.825897,0.6538086
1975-02-01,-9.6805725,1.633728,-5.292633,-2.7801514,-6.8630676,-0.4666748,-16.143463,-0.04989624
1975-03-01,-10.20752,2.0398254,-5.1274414,-2.7705688,-7.1604004,0.48492432,-18.144684,-0.29818726
1975-04-01,-10.055908,2.3220215,-5.0960693,-2.5463867,-7.1606445,-0.060791016,-18.2854,0.2739563
1975-05-01,-8.894714,2.056549,-3.7830505,-1.3917542,-6.125763,-1.9900513,-14.591919,0.9024048
1975-06-01,-6.4490356,1.5881042,-1.7381287,0.77386475,-4.2321777,-2.512268,-9.184021,1.5489502
1975-07-01,-3.7367554,1.1264648,0.70166016,1.4965515,-1.7914734,-1.6170349,-5.58255,2.3753662
1975-08-01,-1.9844055,0.9089966,2.073059,2.6671143,-0.197052,-2.6817017,-3.015503,3.1249084
1975-09-01,-2.343872,0.69522095,1.5839233,2.8309631,-0.6192322,-3.35141,-4.5762634,2.9129944
1975-10-01,-4.279236,1.0888977,0.06866455,1.8682556,-1.7516785,-3.0604858,-7.282959,2.905487
1975-11-01,-6.1539,1.4504089,-1.5023804,0.9888611,-3.289734,-3.1902466,-9.440033,2.2707825
1975-12-01,-7.4901123,1.3965759,-3.3600464,-0.8424072,-4.649048,-2.5406494,-12.097321,1.3027649
1976-01-01,-8.6813965,1.5064087,-4.8833313,-2.0360718,-6.169739,-1.2319946,-15.157654,0.09716797
1976-02-01,-10.068207,1.7824097,-5.6893616,-2.7948303,-7.395447,0.0032348633,-16.392303,-0.36026
1976-03-01,-10.352295,1.596283,-5.7233276,-2.8402405,-7.5681458,0.45358276,-17.058289,-0.64038086
1976-04-01,-10.283081,1.5909119,-5.3711853,-2.6954346,-7.307495,0.66799927,-15.919952,-0.22259521
1976-05-01,-9.372955,1.3757324,-3.6922913,-1.5227661,-6.5216675,0.24398804,-13.237122,0.70495605
1976-06-01,-6.0522766,0.738739,-1.2955322,0.10772705,-3.7131958,-0.25827026,-8.449554,1.1857605
1976-07-01,-3.2780151,0.18389893,1.574707,2.3449707,-0.5769043,-0.92648315,-3.2069092,2.1087646
1976-08-01,-2.3494568,0.112457275,1.3372192,2.1447449,-0.6453552,-1.2748718,-3.2534485,2.5306091
1976-09-01,-3.1546936,0.39123535,0.22116089,1.9302368,-1.3695374,-0.72610474,-3.941864,2.8815002
1976-10-01,-5.3096924,0.573822,-0.7553406,1.6792297,-2.760254,-1.7513428,-7.014801,2.7329102
1976-11-01,-7.0075684,0.6069336,-1.0698242,1.1116333,-3.7858276,-1.5690613,-11.58728,2.1996155
1976-12-01,-8.758057,1.0418396,-2.5637512,-0.26791382,-5.1554565,-0.7363281,-15.000122,1.0995178
1977-01-01,-10.047211,1.1736755,-4.3554993,-1.6103821,-6.4296875,-0.5136719,-17.466156,0.54455566
1977-02-01,-10.206696,1.2783813,-4.731018,-1.914856,-6.76239,0.86724854,-19.22641,0.29992676
1977-03-01,-10.437378,1.5527344,-5.11499,-2.1319275,-7.3005676,0.74798584,-18.888794,-0.06262207
1977-04-01,-9.865723,1.9098206,-5.478943,-2.4983215,-7.338562,-0.3385315,-16.935822,0.13052368
1977-05-01,-7.988373,1.8682251,-3.6434631,-1.3760986,-5.910309,-1.545929,-13.700012,0.7977905
1977-06-01,-6.6497498,1.3297119,-1.4898682,0.66848755,-4.1080017,-2.5023804,-10.206451,1.5228577
1977-07-01,-4.1102295,0.62442017,0.72366333,1.6038513,-1.9839783,-2.368866,-5.7732544,1.8695068
1977-08-01,-2.4500122,0.5783081,1.2658081,2.1123962,-0.7752991,-3.324829,-2.407196,2.6811829
1977-09-01,-2.7871094,1.1233215,1.4074707,2.4394531,-0.24194336,-3.126709,-3.5047607,2.9143066
1977-10-01,-4.5464783,0.9758911,0.029541016,2.0599365,-2.138031,-2.8931885,-7.3334656,2.5766602
1977-11-01,-6.1817017,1.042633,-1.9443054,0.6864624,-3.465271,-2.677063,-9.788513,2.3582764
1977-12-01,-8.125092,1.6697083,-3.8400269,-0.6005554,-5.1415405,-2.148285,-13.496155,1.5986633
1978-01-01,-9.449646,1.7905579,-5.227997,-2.0014648,-6.859619,0.0013427734,-18.517883,0.5503845
1978-02-01,-9.711578,1.7345276,-5.520355,-2.2575684,-7.0732117,0.8558655,-20.251953,0.4151001
1978-03-01,-10.505157,1.8200684,-5.699188,-2.6877136,-7.4492188,-0.9149475,-21.78836,0.31262207
1978-04-01,-10.234283,1.7970886,-5.1813354,-2.2008057,-7.0154724,-1.7778931,-21.261353,0.80197144
1978-05-01,-8.82666,1.5551758,-4.355133,-1.1841736,-6.3569946,-2.915863,-15.339661,1.3096619
1978-06-01,-7.217499,1.0996704,-2.5835876,0.03060913,-4.9039307,-3.546814,-9.816223,1.7922668
1978-07-01,-4.823639,0.85372925,-0.38931274,0.8257141,-2.815033,-2.6342773,-5.6423645,2.0412292
1978-08-01,-2.191803,0.7737732,1.9457703,2.1275024,-0.5794983,-3.7340088,-1.3812866,2.627716
1978-09-01,-2.1763,0.8786621,1.8346558,2.6862183,0.04547119,-3.5150452,-4.231781,3.0545044
1978-10-01,-4.961853,1.2437744,-0.036499023,2.2654724,-2.1243591,-2.1751099,-7.637909,2.8671875
1978-11-01,-6.217163,1.3494568,-1.9949951,1.0633545,-3.249176,-1.4435425,-9.918304,2.21167
1978-12-01,-8.148926,1.4470825,-2.998352,-0.38220215,-5.1234436,-0.9220581,-14.506287,1.2194519
1979-01-01,-9.4158325,1.6401062,-4.829529,-1.5018616,-7.188202,-0.3269043,-17.668732,0.46707153
1979-02-01,-9.980316,1.7061462,-6.1405945,-2.7645874,-7.7178955,-0.060668945,-19.686737,0.41027832
1979-03-01,-10.653442,2.1141968,-6.211731,-3.2225342,-8.05545,-0.74105835,-18.809662,-0.30249023
1979-04-01,-10.593353,1.9857178,-6.180176,-3.0787964,-7.631256,-0.62438965,-16.765167,0.05014038
1979-05-01,-9.11969,2.1862488,-4.849121,-1.8638,-6.455414,-1.5122681,-12.71521,1.0006409
1979-06-01,-6.9320374,1.6206665,-2.6029968,0.20779419,-4.647827,-2.262085,-7.017151,1.7357483
1979-07-01,-4.5394897,1.1236267,-0.5498657,1.3349304,-2.409546,-2.481598,-3.9447632,2.1694946
1979-08-01,-2.3078308,1.1890564,0.82980347,2.129547,-1.127533,-2.45047,-1.8508911,2.5932312
1979-09-01,-2.459198,1.0614014,0.88201904,2.6836548,-0.79293823,-2.8262024,-4.134613,2.5497131
1979-10-01,-4.3933716,1.0942383,0.23934937,1.9486389,-2.0153503,-2.3335266,-7.3622437,2.6134949
1979-11-01,-6.1843567,1.2078857,-1.2068787,0.49612427,-3.6520996,-2.1560364,-9.639648,2.6115723
1979-12-01,-7.3940735,1.4086304,-3.0621033,-0.628479,-4.965271,-1.7270813,-12.987061,1.8070679
1980-01-01,-8.473389,1.2620239,-4.6365356,-2.0274963,-6.157318,-0.96743774,-15.625,0.585022
1980-02-01,-9.381622,1.4053955,-5.4527283,-2.194397,-6.9091797,0.3027954,-18.20694,0.22659302
1980-03-01,-10.248077,1.3728333,-5.7718506,-2.755005,-7.635071,0.6725769,-18.296906,-0.32955933
1980-04-01,-9.542267,1.519928,-5.842499,-2.6247559,-7.3197327,-0.6303711,-18.019196,0.20056152
1980-05-01,-8.281769,1.2957764,-4.52063,-1.5141907,-6.169098,-1.6908875,-13.720093,1.689209
1980-06-01,-6.1825256,0.94433594,-2.1427612,0.66967773,-4.110443,-2.1660156,-10.325226,2.2666626
1980-07-01,-4.0433044,1.1297302,0.34335327,1.5874939,-2.3329773,-2.2627258,-5.732849,2.3778381
1980-08-01,-2.6134644,1.0105896,1.8484192,2.2398682,-0.1722107,-2.6134644,-2.382843,2.8486023
1980-09-01,-2.843567,1.0442505,1.7242432,2.565033,-0.27313232,-2.408081,-2.4372559,3.072815
1980-10-01,-3.888031,1.2122498,0.15765381,1.7779236,-2.02182,-3.150177,-6.2719116,2.9191284
1980-11-01,-6.126587,0.93200684,-1.5325317,1.0012817,-3.4348755,-2.8449707,-11.202637,2.6734924
1980-12-01,-7.662628,1.2938232,-3.294281,-0.24081421,-5.0862427,-2.7241516,-13.6527405,1.925293
1981-01-01,-8.867371,1.3415833,-4.144806,-1.2652588,-6.0785522,-2.143921,-16.782745,1.0581055
1981-02-01,-9.693573,1.39151,-5.1622314,-2.2514038,-7.308716,-1.0200195,-17.858612,1.0075378
1981-03-01,-9.959991,1.7510376,-5.7265015,-2.486023,-7.280365,0.7052307,-17.813324,1.1348267
1981-04-01,-10.313171,1.9433594,-5.8192444,-2.6689758,-7.828827,-1.1505127,-19.915161,0.61712646
1981-05-01,-9.25882,1.9657288,-4.4383545,-1.4054871,-7.092865,-1.6279907,-15.449127,1.6632385
1981-06-01,-6.7947693,1.3907776,-1.6825867,0.6248779,-4.3201904,-2.1209106,-8.375793,2.0085144
1981-07-01,-4.8774414,1.2738953,0.20553589,1.9060059,-2.9683228,-2.6176453,-4.066925,2.5191345
1981-08-01,-3.2486267,1.4195862,1.0345764,2.4889832,-1.6547852,-3.4255066,-3.5798035,2.9944458
1981-09-01,-2.4926758,1.3711853,1.1430664,2.9865723,-1.1080017,-3.5779724,-4.719635,3.5617676
1981-10-01,-4.550598,1.4474182,0.14273071,1.9949341,-2.0196533,-2.4846191,-10.149292,3.1376648
1981-11-01,-6.306671,1.2042236,-2.1065063,0.71310425,-4.0038147,-3.302002,-13.298737,2.572998
1981-12-01,-7.675293,1.2674255,-3.990326,-0.6616821,-5.6046753,-1.2563477,-16.074585,1.9595032
1982-01-01,-9.105011,1.6462402,-5.2767334,-1.9837341,-6.668152,-1.2286987,-18.324646,0.8942261
1982-02-01,-9.7221985,1.4676819,-6.096222,-2.543335,-7.273834,0.3065796,-19.150635,0.025177002
1982-03-01,-10.205597,2.0867615,-6.139038,-2.7463684,-7.6671143,0.11956787,-18.973145,-0.50930786
1982-04-01,-10.365875,1.5855103,-6.1340637,-2.501587,-7.98761,-1.2173157,-18.488037,0.040405273
1982-05-01,-9.156616,1.6792603,-4.31546,-1.7053833,-6.5940857,-0.75408936,-15.001129,0.8661499
1982-06-01,-7.300934,1.1000977,-1.6056213,0.34555054,-4.006897,-1.1945496,-10.596954,1.4871216
1982-07-01,-5.597351,0.21612549,0.13800049,1.6360474,-2.533661,-1.5788574,-5.5718384,2.3976135
1982-08-01,-3.5060425,0.41183472,0.98513794,2.2433472,-1.6124268,-1.0361328,-3.7488708,2.3875427
1982-09-01,-3.3959045,0.62960815,0.901001,2.3249512,-1.4377136,-0.2786255,-4.7882996,2.5903015
1982-10-01,-4.7510986,0.39746094,-0.15228271,1.2556458,-1.8816528,-0.35455322,-7.7842712,2.3711853
1982-11-01,-6.9527283,0.4013672,-2.0905457,-0.2810669,-3.7868958,0.5956116,-10.243256,1.8378296
1982-12-01,-8.514038,0.34713745,-3.6243286,-1.4938965,-5.4918823,1.1166992,-12.761353,0.61849976
1983-01-01,-9.535645,0.86102295,-5.035675,-2.4924622,-6.7387085,2.1868896,-14.867554,0.20172119
1983-02-01,-9.910217,1.1968689,-6.0618896,-3.447754,-7.60672,3.6286926,-16.898895,0.022949219
1983-03-01,-10.313812,1.2963257,-6.524811,-3.315033,-8.057098,3.2438965,-17.58609,0.46627808
1983-04-01,-10.355438,2.050537,-6.131836,-3.2891235,-7.8213806,3.5476074,-17.56546,0.41308594
1983-05-01,-9.839294,1.2104187,-4.8112183,-2.1049805,-7.2748413,2.840149,-14.387451,1.2697449
1983-06-01,-8.482117,0.95376587,-2.494751,-0.20474243,-5.6987305,3.077362,-9.339203,2.0032654
1983-07-01,-6.023529,0.80596924,-0.49865723,1.5960083,-3.87677,1.8304138,-6.4209595,2.28714
1983-08-01,-4.2833557,0.9873047,0.7394104,1.7334595,-2.3854675,0.52719116,-3.158142,2.7303772
1983-09-01,-3.2828064,0.94174194,1.1399536,2.161499,-1.4693298,-2.048584,-3.5972595,3.099121
1983-10-01,-4.694824,0.47216797,-0.56866455,1.5496216,-2.5972595,-1.7160645,-7.4348145,2.5808105
1983-11-01,-7.157776,0.49551392,-2.4181213,0.73812866,-4.6251526,-1.4448242,-10.503052,2.3364868
1983-12-01,-8.619141,1.2792969,-4.340576,-0.7213135,-5.897461,-1.0299988,-14.43338,1.5276794
1984-01-01,-9.435547,1.7017212,-5.460144,-1.926239,-6.917267,-1.3743591,-15.965881,0.6786804
1984-02-01,-10.302246,2.1471252,-6.032837,-2.6399841,-7.769104,-0.4369812,-17.413635,0.10797119
1984-03-01,-10.609222,1.9624023,-6.193817,-2.7875977,-8.345337,0.7329407,-18.662506,-0.36386108
1984-04-01,-10.12381,1.880127,-5.6707764,-2.4996643,-7.8485413,-0.97473145,-17.195099,0.06564331
1984-05-01,-8.822388,1.9892273,-4.676697,-1.6134949,-6.8094177,-2.8830261,-14.59494,0.7018738
1984-06-01,-6.949127,0.96603394,-2.4589844,0.046936035,-5.080719,-3.4439392,-8.835876,1.4288025
1984-07-01,-4.612793,1.308258,-0.60372925,0.46636963,-3.0403442,-2.5533142,-3.9465942,2.118988
1984-08-01,-3.1072388,1.3304443,0.1965332,1.5442505,-1.4813538,-3.4695435,-1.0037231,2.4306946
1984-09-01,-2.8338013,1.3375854,0.6427002,2.1562195,-1.2217712,-3.1193848,-4.0489197,2.335907
1984-10-01,-4.0891113,1.3434143,-0.0067749023,1.9645691,-1.8430481,-3.3654785,-6.713806,2.6788025
1984-11-01,-6.4308167,1.4615784,-1.4749146,0.5192261,-3.409668,-2.252472,-9.756378,1.4818726
1984-12-01,-8.014404,1.500946,-2.8728943,-0.69711304,-5.0437317,-2.5848389,-12.835663,0.72387695
