,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8
1965-01-01,0.5788372,-0.26167622,-0.13716659,-0.10552411,0.12627569,0.33673516,-0.46212786,-0.113471605
1965-02-01,-0.4415234,0.45241427,0.17675653,-0.12289069,0.20398383,-0.1122941,0.35704526,-0.034733154
1965-03-01,-0.48611727,0.06372662,0.019132698,-0.12230196,0.12141893,-0.02766881,-0.2940546,-0.029876422
1965-04-01,0.55514205,0.083742335,-0.0008830309,-0.10449386,0.039442766,0.6572811,-0.8079878,-0.63726556
1965-05-01,-0.108467594,0.12509832,0.1452612,-0.10640713,0.056809355,0.14614423,-0.33614647,0.20339513
1965-06-01,-0.50525,-0.12465678,0.020751607,-0.00706439,0.03488035,0.053865813,-0.15011792,0.4649242
1965-07-01,-0.42901358,-0.44314232,0.01707225,-0.114354566,0.073440075,0.92528594,0.037382316,0.41208848
1965-08-01,-0.2889035,-0.7126187,0.024578143,-0.058281086,0.0697607,0.16792607,0.26241207,0.3105381
1965-09-01,0.079032704,-0.25799686,-0.019721365,-0.1539445,0.10258059,0.41002807,-0.5764824,0.003679371
1965-10-01,-0.008683396,-0.6924559,0.038559698,-0.08418379,0.037087966,0.795478,-0.710117,1.0231571
1965-11-01,-0.26579708,-0.53247726,-0.013687218,-0.06416807,-0.005592632,-0.005739796,-0.47066396,0.3267274
1965-12-01,-0.016925048,-0.2784542,0.10258059,0.038706876,-0.04680147,-0.09124813,-0.17793393,-0.6614021
1966-01-01,-0.28644043,0.08115812,0.18358226,-0.22510163,0.04079609,-0.6281435,0.42734593,-0.17215356
1966-02-01,-0.13222551,0.15667424,0.18112287,-0.15349157,-0.0878128,-0.25085235,0.0170707,0.20224428
1966-03-01,-0.114720866,0.0031826496,-0.020398045,-0.1265835,0.022423362,-0.13945885,-0.067993425,0.12470283
1966-04-01,0.04513607,0.3001837,0.19110492,-0.19587894,0.13237019,-0.22018304,-0.22828427,-0.4503479
1966-05-01,0.026184702,-0.33172113,-0.009548021,-0.11862683,0.110670134,-0.05063343,-0.0004340172,-0.13642085
1966-06-01,-0.41504917,-0.3016304,-0.017504692,-0.12860885,0.043689393,0.4011612,-0.48014942,0.6036948
1966-07-01,-0.2887551,0.22553568,0.00014467239,-0.09432278,0.09620352,0.41172186,0.0072333575,0.11544416
1966-08-01,-0.14640288,0.09229746,0.038047362,0.027776051,0.07016344,0.6849976,0.23103294,0.028788686
1966-09-01,-0.20846495,-0.035009384,0.0056420327,-0.05670941,0.022134017,0.31479508,-0.55002344,0.30220905
1966-10-01,0.47219262,-0.1764935,0.019530034,-0.1161675,0.0031826496,0.12108622,0.4862253,-0.42112523
1966-11-01,0.40058255,-0.61671484,0.074069455,-0.083762124,-0.10850017,0.2951203,-0.2857171,-0.23826632
