,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,-0.9776495,0.85153276,0.90660703,1.3520893,-1.2129376,0.89911175,0.2186676,0.08864021
1965-02-01,-0.6648018,0.4373352,0.57746506,1.8099554,-1.2266243,1.5378428,-0.16424522,0.012383652
1965-03-01,-1.3791376,0.97373885,0.38486806,1.6056265,-1.2018573,0.21475697,0.79319954,0.2727642
1965-04-01,-1.5280664,0.4135456,0.36759606,1.3240635,-0.87401885,0.20074406,-0.028351594,0.01987877
1965-05-01,-0.5598675,0.5706215,0.36792222,0.01108017,-0.4686199,-0.50837785,0.41256827,0.23887253
1965-06-01,-0.5702957,0.53901064,0.63286513,-0.45069656,-0.28775483,-0.5608448,0.81144905,0.3151291
1965-07-01,-0.6478554,0.534449,0.7417103,-0.5989731,-0.10232697,-0.74855345,0.9492973,0.24017563
1965-08-01,-0.7016266,0.7381256,0.8929199,-0.4933876,-0.07201996,-0.71824646,1.0594467,0.4148491
1965-09-01,-0.3962738,0.7886368,0.76289254,-0.21736374,0.32588348,-0.30991516,0.95190465,0.6651276
1965-10-01,-0.007169342,1.2041385,0.72248304,0.008146668,0.67392653,-0.036173247,0.6524185,1.1324444
1965-11-01,0.47416002,1.5414276,0.60125446,0.1459961,1.0744369,0.18249436,0.09548378,1.4997143
1965-12-01,0.8218781,1.1050701,-0.10200157,0.3930153,1.4785324,0.552372,0.20530625,1.3155903
1966-01-01,1.0375351,1.7255045,-0.10076656,0.60098875,1.5393982,0.77889025,0.6640093,1.7222226
1966-02-01,0.8619316,1.1294391,0.62265205,0.53993833,1.414671,0.6564598,1.1340344,1.4593105
1966-03-01,0.97812575,0.96795005,0.123086356,0.36925888,1.3834893,0.54880065,0.2931095,1.0211232
1966-04-01,0.5103973,1.0982574,0.3991274,-0.214991,1.3470558,-0.15820694,0.6712303,0.9518665
1966-05-01,-0.3873108,0.8602909,0.42374498,-0.5806381,0.81400985,-0.7358917,0.5908138,0.9423477
1966-06-01,-1.142897,0.76280594,0.54059446,-0.9892853,-0.022975922,-1.2436634,0.8366585,0.5954094
1966-07-01,-1.3079964,0.6531776,0.6643375,-1.588961,-0.46510237,-1.630318,0.96991956,0.15459594
1966-08-01,-1.1927872,0.6144463,0.9771404,-0.7040531,-0.9206848,-1.1816276,1.1107299,-0.13063583
1966-09-01,-1.3486965,0.55109787,0.86061895,-0.23993607,-0.6535057,-1.2078861,0.9741863,-0.058097076
1966-10-01,-0.55208284,0.2031742,0.847818,0.2136776,-1.1967262,-0.12997933,0.9213417,0.19890746
1966-11-01,-0.48184165,0.39354745,0.3856701,0.4621479,-0.5750591,0.021663284,-0.33774835,0.21761627
1966-12-01,-0.31017742,0.48578033,0.3728691,1.231847,-1.0578849,0.8589777,-0.35777053,-0.5868748
1967-01-01,-0.50059223,0.6210869,0.7027227,1.8116665,-1.1464962,1.5324714,0.089472964,-0.5273689
1967-02-01,-0.42352772,0.65700686,1.0129397,1.4949191,-1.1912329,1.1494354,0.20506935,-0.7921959
1967-03-01,-0.9198748,0.3507084,0.70892733,1.3068295,-0.9793056,0.8513004,0.081962585,-0.2697254
1967-04-01,-1.4913267,0.20474282,0.010122681,1.4994905,-1.2594807,0.56034964,-0.55120623,0.13453636
1967-05-01,-2.065718,0.66582334,0.049308013,-0.07445183,-0.84183043,-1.412956,0.5959431,0.41046637
1967-06-01,-1.7946861,0.37911835,0.30368575,-0.90256786,-0.563615,-1.7003151,0.55512464,0.1149437
1967-07-01,-1.3450352,0.29878768,0.7406017,-1.6908451,-0.69260025,-1.7649708,0.8258301,-0.2099678
1967-08-01,-1.6660274,0.46597824,0.7680313,-1.2137645,-0.6517822,-1.8632606,0.8437897,-0.15935364
1967-09-01,-1.9853878,0.600515,0.59529,-0.3180538,-0.5574104,-1.3848736,0.97310144,0.07575836
1967-10-01,-2.0640855,0.7353775,0.46467248,0.7722769,-0.42352754,-0.47087651,0.8010128,0.4310383
1967-11-01,-1.1402919,0.7961143,0.25078583,0.63382185,-0.055838775,0.052573394,-0.4156906,0.4907959
1967-12-01,-0.54500234,0.622393,0.101228714,0.84117734,-0.30956382,0.83823854,-0.36670876,0.31315574
1968-01-01,-0.1404007,0.48429146,0.101380154,1.1852005,-0.8723076,1.1104419,-0.27897796,-0.20166627
1968-02-01,-0.059806824,1.3354477,-0.19801979,0.7654575,-0.5681671,0.8799656,0.13784829,0.11742592
1968-03-01,-0.55139196,0.7191437,0.4080738,0.9313854,-0.40150946,0.49194947,0.13420105,-0.1199791
1968-04-01,-0.5254997,0.47772676,0.2884594,0.086428836,0.063453674,-0.06600647,0.7997368,0.5532158
1968-05-01,-0.5327934,0.7344597,0.36941797,-0.12909546,0.047042847,-0.3449852,0.8015602,0.5152893
1968-06-01,-0.495961,0.53716964,0.60244673,-0.35446626,0.014952088,-0.37598267,0.8070305,0.39932173
1968-07-01,-0.5991646,0.7610817,0.7337303,-0.47553864,-0.025163269,-0.6564194,0.9762405,0.3785347
1968-08-01,-0.6874161,0.82015914,0.9529015,-0.21406555,0.123989865,-0.46095198,1.0962197,0.36722946
