,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1965-01-01,-1.3384022,0.42788467,1.2579092,0.99101067,-1.5368652,0.80525744,-0.13621826,2.1883056
1965-02-01,0.34217757,-1.9585581,1.5127499,0.119924925,-0.09548416,0.3776985,-0.08831482,2.2798786
1965-03-01,-0.9440838,0.20758781,1.135051,0.6801182,0.25223368,1.8347229,-2.1029243,3.576894
1965-04-01,0.47350806,0.26917952,1.5945463,0.5139179,-3.251662,0.8218773,0.7677811,1.119083
1965-05-01,1.09399,0.23202877,1.4358413,-0.24962655,-0.58170164,0.44841537,0.91833895,-0.929093
1965-06-01,1.7816036,-1.4355154,0.7961327,-0.18933792,0.21573468,2.15311,1.7851883,-0.2649433
1965-07-01,1.2191292,-1.0627053,0.79939157,-0.68956834,1.593895,1.1125653,2.4890957,-0.05507431
1965-08-01,0.6667572,-0.90269643,0.30567855,-0.621785,1.7842104,1.8568825,1.601064,-0.71531373
1965-09-01,1.827879,0.008147049,0.8919422,-0.5843086,1.0464108,-0.27537155,1.9191263,-0.32751274
1965-10-01,0.33174896,-1.0314201,0.907259,-0.6012543,-1.3993425,2.2186131,-0.31349984,2.5647006
1965-11-01,-0.021508027,0.9532083,0.78831136,-0.5533497,-1.0864948,1.0532547,-0.19194488,1.3005997
1965-12-01,-0.9551636,1.5577217,0.7922222,0.3314232,-1.2914753,1.621595,0.053118896,1.5222003
1966-01-01,-0.4375307,1.587648,1.2498996,0.39256287,0.78348464,0.80317914,-1.7701447,2.8542874
1966-02-01,0.2694767,0.7815155,1.4685009,0.28851396,2.275618,0.8944267,-0.3764801,2.7915955
1966-03-01,1.3260491,-2.2034073,1.2653263,0.5583191,-0.69486314,-0.7099613,-1.284692,1.0959594
1966-04-01,-0.9915823,2.4128177,0.70470965,0.69781685,0.6866568,0.51499254,-0.13752823,0.93972206
1966-05-01,2.616649,-2.592032,1.2272514,-0.5107258,-1.5567944,2.2404974,2.0297742,-0.55306756
1966-06-01,1.5354595,-0.98337686,0.44770584,-0.2881855,1.0683883,0.7509903,1.117951,0.80580443
1966-07-01,0.6387356,0.16050453,0.66893274,-0.34496993,1.7097496,0.95514905,2.287106,-0.24551582
1966-08-01,0.8074455,-0.40109712,0.64661294,-0.2661949,1.9644562,2.3970633,0.7979269,0.3357792
1966-09-01,1.4268154,-0.5904856,0.62954485,-0.061707307,0.07417984,2.0721154,0.43162233,2.773543
1966-10-01,1.3457426,0.74639493,0.700771,-0.3781212,0.6587574,2.5936728,0.6489105,1.7159859
1966-11-01,-0.24650078,-1.8167527,0.48840636,-0.63381195,0.29868928,-1.183597,-0.46017838,0.46707115
1966-12-01,0.6433304,-1.446181,1.202306,0.5182751,-1.6411495,-0.10700302,-0.51400757,0.32265013
1967-01-01,-0.9574272,0.41144523,0.6935797,0.9358757,-1.6434963,1.3483006,0.48328477,2.4183857
1967-02-01,-0.57667655,0.28931808,1.2924614,1.7646443,-3.411406,2.5447578,-1.2382553,2.3814862
1967-03-01,1.3254429,0.8568516,1.9429373,1.2999718,-2.4784698,0.47904015,1.0935962,0.7275402
1967-04-01,2.4258962,-3.5694535,1.4090378,0.06596222,-1.4201405,-0.68443644,1.8818734,-0.5433691
1967-05-01,1.9014664,-2.6910498,1.4701016,0.1684967,-0.981918,0.94828415,1.3946698,0.65210855
1967-06-01,1.9481618,-2.3997726,1.1866611,0.37062758,-0.29225692,0.39707756,1.5543501,0.18645668
1967-07-01,1.3179321,0.4950405,0.4130783,-0.7481125,1.1380062,1.3819348,1.2823389,-0.28735885
1967-08-01,1.1314754,-0.4787136,0.30270615,-1.2532768,1.0955555,1.3499333,1.4658563,-1.1471497
1967-09-01,2.0840046,-0.70925367,0.9574272,-0.9424065,1.3195648,2.2880945,-1.0583292,1.1099236
1967-10-01,1.9321616,0.10906563,0.22009087,-1.0269814,-1.0609417,0.48067284,0.99726564,0.83432025
1967-11-01,-0.11396408,-2.2923396,0.5779831,-0.35658607,-0.6863958,1.4942659,-0.8026451,3.0388193
1967-12-01,-0.59953463,-1.2444597,0.044736482,0.59235114,-1.0308998,-0.7775017,0.82321775,2.2985437
1968-01-01,-0.6633476,-1.4368279,1.635577,0.74321175,-2.1690996,0.82088816,0.5473808,1.4754837
1968-02-01,0.20166664,-0.1130497,1.6957489,1.3799381,0.57217824,-0.9284676,-2.205932,2.9312751
1968-03-01,1.8230209,-3.5738358,0.734095,0.055430602,0.6684532,-0.5087242,-1.7559204,2.8463051
1968-04-01,2.1191392,0.1775978,0.831464,0.36540642,-0.58275414,0.043032072,-0.03282089,0.9762405
1968-05-01,1.0265663,0.33951455,1.1687901,-0.0029174804,-1.2005169,1.9896781,0.33769074,2.1672764
1968-06-01,2.0648017,-1.6301067,0.82380563,0.33477402,-0.094451524,2.2803261,1.4882473,0.99338037
1968-07-01,1.1370628,-0.15644646,1.1206528,0.13383636,1.358422,2.440419,2.0658958,-0.7789505
1968-08-01,1.1414391,-1.8718876,1.0324008,-0.7957252,1.090749,2.2456815,3.0534413,-0.07585297
1968-09-01,0.8289112,1.9820201,0.6071873,-0.649855,0.6469372,-0.2607441,0.097733304,1.1793659
1968-10-01,-0.018963242,1.271629,0.8657433,-0.20750122,-0.5233116,1.6177078,-0.28408355,2.2124963
1968-11-01,0.15826988,0.014951706,0.38874587,0.024798203,-0.7942665,3.0519829,-0.08898087,2.165453
1968-12-01,-0.6812164,0.2180767,0.7370125,0.3212803,-1.091843,1.7595673,-0.05069046,2.4283848
1969-01-01,-0.14795074,1.056221,1.5465145,0.83893967,0.68335915,0.3121559,-0.5131828,0.9334816
1969-02-01,1.3358676,-3.2320237,2.3343682,0.8777515,1.2735023,-1.9140694,-2.8687813,2.953041
1969-03-01,1.5564667,-1.27682,0.61999893,0.58715785,1.9097564,-2.8551803,-3.9415886,3.5448425
1969-04-01,1.7561665,-0.46607742,1.0817642,0.10051346,-1.7097244,-0.4873081,-0.83031464,0.31613654
1969-05-01,0.3456604,0.44385147,0.8591751,-0.04013939,-0.20832519,0.7513634,1.0655092,0.14828262
1969-06-01,1.2084839,-1.6775472,0.21628647,0.021562194,1.1617105,1.3939202,1.7866856,1.1192496
1969-07-01,1.7501953,-1.161047,0.6617969,-0.59943163,0.8167137,2.8419118,2.4182954,0.9543804
1969-08-01,1.1839367,0.3101654,0.69629633,-0.8007904,1.3929249,1.8838818,0.66644096,0.27168503
1969-09-01,2.1356633,-1.748205,0.6734074,-1.370367,0.30319938,1.064846,1.1620424,1.2572479
1969-10-01,1.0913843,-1.39392,0.36158332,-0.45778427,-0.5082067,1.298714,0.873439,1.3206081
1969-11-01,1.0416253,-1.5647599,0.8070938,-0.033504486,-0.030187225,-0.99816895,-1.2725079,1.5982643
1969-12-01,-0.50820696,-0.6412296,1.0927112,0.33570862,-1.9986598,-0.60075915,-0.8296509,1.7143692
1970-01-01,0.21764699,-0.20300369,1.3744389,0.8243305,1.9238815,1.0439743,-1.9511703,2.6483734
1970-02-01,-0.10183449,-1.0532929,1.1231792,0.8992092,-2.0353675,-0.10483017,0.11115341,1.6829392
1970-03-01,0.5537693,-4.079388,0.9980488,0.078539275,1.0266693,-0.07421341,-0.7371384,2.384468
1970-04-01,-0.21764755,-0.14709473,1.2160289,0.23228988,0.18503341,0.57573396,-1.3351692,2.4347203
1970-05-01,1.4043901,-0.96443653,1.3281803,0.19901046,-1.0329921,0.24826431,0.8249958,-0.7893875
1970-06-01,2.2846303,-1.8503342,0.91019136,-0.35009918,0.19634838,1.1171894,0.70885104,0.36440927
1970-07-01,0.89554864,-0.6016914,0.6382988,0.036607362,1.4443257,1.5082219,1.7068999,0.26623496
1970-08-01,0.89687955,-0.09085274,0.893219,-0.78472745,1.3647877,0.7328121,1.3428234,0.32181168
1970-09-01,1.2543004,-0.7754097,0.72282827,-0.37239686,1.2409885,1.674619,2.5631785,-0.6396297
1970-10-01,0.6865538,-1.1201843,0.87092173,-0.52614707,0.29751778,-0.6739079,-0.1041645,0.5184929
1970-11-01,1.0163529,0.12712708,0.6692486,0.0036605834,-0.23362121,0.06589317,-1.272604,1.1072052
1970-12-01,-0.003327942,-1.4772723,1.6024027,0.4669098,-0.7071869,1.3318412,0.6313103,1.9438496
1971-01-01,-1.3300037,1.8859138,1.6157978,1.3188988,-0.79663026,2.3813996,0.49254608,2.3363252
1971-02-01,1.2881958,-1.8584778,1.0935299,-0.189114,-1.906818,1.3708317,-0.336747,1.3819367
