,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9
1965-01-01,-0.19129372,0.19064179,0.18216857,-0.27765235,-0.10949669,-0.4699236,0.36922568,0.71303236,0.020204926
1965-02-01,-0.006843567,-0.061592102,0.16587448,-0.41387177,0.33696327,-0.5448767,0.12676887,-0.23756905,0.039431762
1965-03-01,0.085055545,-0.08375206,0.02867775,0.21801606,-0.13002738,-0.43277282,0.16066018,0.13882618,-0.101350024
1965-04-01,-0.02867775,0.43114358,0.20823936,-0.34608802,-0.12448768,-0.57453233,0.15837917,0.80460566,-0.06745796
1965-05-01,0.03291435,0.36010092,0.27471963,0.5973438,0.13067913,-0.37965393,-0.48132935,0.15349083,0.09906845
1965-06-01,0.021508407,-0.14892884,0.024441147,-0.25907707,0.2046545,-0.054096602,0.054096602,-0.22094879,-0.040735245
1965-07-01,0.1613121,-0.09972,0.06908722,-0.27243844,0.63645,0.014664459,0.5878933,-0.6256958,0.10982285
1965-08-01,-0.068761446,0.047253035,-0.36401138,-0.20823936,0.36075288,0.20204774,0.0335659,-0.3483692,0.048556518
1965-09-01,0.060614012,0.11047439,0.08342628,0.28938407,0.5357521,-0.1039566,-0.30013847,0.301116,0.026070405
1965-10-01,-0.08472977,-0.018901061,0.5500908,-0.20791359,0.13133088,-0.13947792,0.32099494,0.21410522,-0.16391945
1965-11-01,-0.14469185,0.2522335,0.34739152,-0.44417897,0.48621768,-0.029329682,-0.019552995,0.19455223,-0.118621446
1965-12-01,-0.119924925,0.15903091,0.27178687,-0.2434349,-0.089943886,-0.51554716,0.25027847,0.14338836,-0.0026069642
1966-01-01,-0.14868812,-0.40536386,-0.37221298,-0.120788574,-0.27669755,-0.37352562,0.4450798,-0.014442062,0.13785668
1966-02-01,-0.049891282,0.047593307,-0.07844696,0.11586533,-0.3364357,-0.32921448,-0.07024117,-0.2888422,0.041685484
1966-03-01,-0.09518661,-0.0068927766,0.19595318,-0.3236347,-0.03216667,-0.42407304,0.28884202,0.25930157,-0.014113998
1966-04-01,-0.113896176,-0.1979229,-0.4257141,-0.09026337,-0.4385151,-0.28227767,-0.08271389,0.2753849,0.20645638
1966-05-01,0.042341612,-0.09781227,0.3603964,-0.39551696,0.21630326,-0.11520882,-0.10569,-0.0663023,-0.10175133
1966-06-01,-0.02199173,-0.13752823,0.28982696,-0.10569,0.40766162,-0.07385178,-0.12111664,-0.14048234,0.052845
1966-07-01,0.055142593,0.10733108,0.00032806396,-0.3475956,0.48742142,0.14409295,0.36663285,-0.22680664,0.076805875
1966-08-01,0.16575623,0.081401065,-0.07844696,-0.19267121,0.07221069,0.13588715,-0.012472915,-0.37549514,-0.03840332
1966-09-01,-0.004266739,-0.079431914,0.081401065,-0.4421259,-0.12472725,-0.050218962,0.28523216,-0.25109595,0.09124756
1966-10-01,0.0797596,0.12144508,0.11881943,-0.13720016,-0.016083146,0.0052516935,-0.13096389,0.16247368,0.06630249
1966-11-01,-0.28917044,0.29737625,-0.019693756,-0.1719925,0.46772766,0.12538376,0.19267102,0.4234167,-0.066959
1966-12-01,0.021663284,-0.025273513,0.05842476,-0.72670114,0.34300002,-0.27407187,0.13358955,0.23435631,-0.21072388
1967-01-01,-0.12996444,-0.11004563,-0.0734726,-0.18776283,-0.38270968,-0.19266109,0.24915314,0.106126785,0.08392181
1967-02-01,-0.13355675,0.022858048,0.34711647,-0.61651534,-0.54500234,-0.34972876,0.3118496,0.5087557,-0.2850731
1967-03-01,-0.002286148,0.25764352,0.067921065,-0.4578146,-0.09796333,-0.41960907,-0.09600391,0.044736862,-0.19657974
1967-04-01,0.021878432,0.10808601,0.37030107,-0.32360497,0.47381514,-0.5476147,-0.07967682,0.43071175,0.08718719
