,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9
1965-01-01,-0.3887787,0.5474838,-0.6149418,0.4027916,1.3810933,0.0410614,0.49990463,-0.27113494,-0.5119621
1965-02-01,-0.42951393,0.10688953,-0.068761066,-0.27113476,0.22388153,0.16391945,1.0682449,-0.7156395,-0.47676697
1965-03-01,-0.39529648,0.4774189,-0.42071533,0.012709427,0.08831444,-0.07299805,0.21573487,-0.28286666,-0.055400085
1965-04-01,-0.78863734,0.14958039,-0.21377926,0.608424,1.2634493,0.014990616,0.24701957,0.05865898,-0.6462265
1965-05-01,-0.2857998,0.08472977,-0.027374268,0.51456946,0.4168045,0.04334259,-0.5934334,-0.2502783,0.28840676
1965-06-01,-0.07397537,-0.039431762,1.0275095,-0.09580956,-0.105586246,0.9404987,-0.09385433,-0.49566802,-0.01759777
1965-07-01,-0.12904969,-0.036499023,0.71303254,0.31578103,-0.20791359,-0.2662464,0.29101372,-0.23659134,-0.6638241
1965-08-01,-0.031285096,0.05311928,1.1490641,-0.04757919,-0.26494312,-0.1482769,0.599625,-0.16391906,-0.751161
1965-09-01,-0.14795113,-0.42397386,0.69022065,0.36042672,0.6507889,-0.1006979,-0.28156298,-0.13133088,-0.42071515
1965-10-01,-0.28482208,-0.33109742,0.2880806,0.09124718,0.6638241,0.8821659,1.1819786,-0.2815632,-0.5080517
1965-11-01,-0.5422695,0.13361207,-0.5080519,0.17695427,0.4816555,0.69869363,0.06745758,-0.22681484,-0.6736004
1965-12-01,-0.062895395,0.71042556,-0.59897345,-0.024441147,0.2620102,0.62178534,0.26363984,-0.7087959,-0.3395706
1966-01-01,-0.32790166,0.7703556,-0.69092405,-0.1519703,-0.05054741,-0.6669632,0.86094666,0.30131492,-0.07483673
1966-02-01,-0.35547313,0.60788155,-0.46214828,-0.36367875,-0.26980478,-0.41521072,0.75098956,0.41291332,-0.0039382936
1966-03-01,-0.3430004,0.21400586,-0.11520882,0.06072235,0.88031274,0.54519004,0.52221376,-0.113895796,-0.19989204
1966-04-01,-0.4444233,0.37647972,-0.5015354,-0.050875854,0.5560215,-0.63906366,0.49923745,0.083042525,0.15755005
1966-05-01,0.13884124,-0.24485931,1.140271,0.51564944,-0.18938866,1.0611675,-0.27735442,-0.40142518,-0.26816368
1966-06-01,-0.18216781,-0.072538756,0.32888642,0.19299927,0.06630249,0.78479767,-0.351206,-0.31805497,-0.001312828
1966-07-01,-0.13621521,0.1362156,0.5455181,0.68862647,-0.2195858,-0.37089977,0.39847106,-0.42013437,0.14540596
1966-08-01,-0.19628143,-0.17067948,0.41553918,0.2547062,-0.15919152,0.22385272,0.20186138,-0.09190445,-0.11094169
1966-09-01,-0.11094208,-0.186763,0.7303116,0.10404892,0.05350132,0.13424607,0.3633507,0.10930061,-0.27407187
1966-10-01,0.08435516,-0.755257,0.3580988,-0.543877,0.28260574,-0.040372275,-0.022975922,-0.16313057,-0.028884506
1966-11-01,-0.16116104,-0.073195264,0.030853653,0.15164223,0.64530027,0.8514284,-0.26389694,0.017724419,-0.9285625
1966-12-01,-0.23632546,0.39256287,-0.03774643,0.17330551,0.6068972,-0.06137886,0.863245,-0.24223366,-0.5409225
1967-01-01,-0.5756971,-0.0058776857,-0.09894295,-0.024490738,0.18057899,0.376832,0.6703949,-0.45912093,-0.12996444
1967-02-01,-0.27658272,0.30303288,0.08065643,-0.50581664,0.8793831,0.42156848,0.724601,-0.30270654,-0.6289238
1967-03-01,-0.20670243,0.19788551,-0.46173343,0.9571007,0.19984475,-0.20670243,-0.0855545,0.3448307,-0.3144619
1967-04-01,-0.28311387,-0.19657974,-0.18221168,0.7438675,0.7637867,0.86599505,-0.32882994,0.03755226,0.08000336
1967-05-01,0.0793499,0.12604599,0.60606575,0.29519576,0.030041505,1.3061764,-0.26907235,-0.5156132,0.03624611
1967-06-01,-0.09175873,0.08718719,0.6573332,0.17829284,0.45259017,0.61455595,-0.79970646,-0.42058906,0.25862294
1967-07-01,-0.077064514,-0.26939926,0.33829957,0.6945591,-0.35756606,0.0026123046,0.6743137,-0.1106987,-0.9453453
