,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9
1965-01-01,-8.84665e-05,-1.4412581e-06,4.5328754e-05,3.1339026e-05,2.335259e-05,-1.0553922e-06,7.5255455e-05,1.6272483e-05,-4.43706e-05
1965-02-01,-9.251355e-05,-9.656578e-07,-2.4790366e-05,-1.291839e-05,-1.6714192e-05,-4.12434e-06,3.9343413e-05,2.0534906e-05,3.223638e-05
1965-03-01,-7.683681e-05,-1.100263e-06,-2.1604763e-05,1.5563572e-05,4.9510414e-05,3.4223922e-06,8.403156e-05,5.397923e-05,-2.8263123e-05
1965-04-01,-7.475494e-05,-1.6655904e-06,3.4447294e-07,0.000102400365,-4.1840067e-05,3.0365336e-06,0.00013002985,-2.5526191e-05,-1.9083207e-05
1965-05-01,-9.4299285e-05,-2.0873485e-06,1.9135034e-05,8.5826265e-05,-4.276888e-06,-2.4462934e-06,0.00012719422,1.31138e-05,5.441434e-06
1965-06-01,-8.506553e-05,-2.9936782e-06,-4.3643733e-05,0.00012840563,-7.318915e-06,3.2653043e-07,0.0001621102,-1.2169185e-06,-6.9240778e-06
1965-07-01,-0.000100275654,-3.3705655e-06,-1.5484824e-05,0.00014860503,-1.9002444e-05,3.8800426e-06,0.00022722207,-3.388952e-05,-1.5036145e-05
1965-08-01,-9.134699e-05,-2.885994e-06,-1.1204451e-05,0.00012639558,-1.0863456e-05,-7.7277946e-08,0.00014101344,-1.1312135e-05,3.16531e-05
1965-09-01,-7.26013e-05,-2.6167909e-06,-2.1003536e-05,5.0102666e-05,3.0746774e-05,-5.3716576e-06,0.000115600415,1.3436846e-05,1.0852469e-05
1965-10-01,-6.689414e-05,-1.9527433e-06,-1.6476479e-06,3.2608732e-06,-5.0625145e-05,-2.1322194e-06,-3.2359603e-06,-4.406549e-05,4.9869355e-05
1965-11-01,-7.4010146e-05,-1.8989085e-06,7.431323e-05,-1.0549382e-05,0.00010337848,-3.4513287e-06,6.516921e-05,-5.0755334e-06,-5.8135985e-05
1965-12-01,-9.065604e-05,-1.9976142e-06,7.205191e-05,-6.0805687e-06,8.750432e-05,-7.1843097e-06,5.8726226e-05,3.2469692e-05,-9.883989e-05
