,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9
1965-01-01,1.2877767086029053,0.3443882465362549,-3.3070101737976074,12.065362930297852,11.537006378173828,-1.6174474954605103,6.266689300537109,-0.33555781841278076,-0.8175544738769531
1965-02-01,8.598669052124023,0.17955291271209717,0.3031792640686035,-0.4062016010284424,7.698696136474609,-3.475525140762329,14.292112350463867,-2.2142398357391357,2.2149760723114014
1965-03-01,5.886979103088379,3.0818333625793457,-2.9640941619873047,1.123677134513855,7.922401428222656,-0.13466453552246094,1.6505615711212158,-3.2878777980804443,-2.0884058475494385
1965-04-01,1.0611279010772705,5.167296409606934,-3.4115042686462402,8.181428909301758,7.583164215087891,-2.034687042236328,3.0185484886169434,-6.041511535644531,0.26270580291748047
1965-05-01,0.26785755157470703,2.6660654544830322,-2.2856197357177734,3.521149158477783,-0.13245707750320435,0.7800247669219971,2.978811502456665,-3.060493230819702,0.9441242218017578
1965-06-01,-0.632850170135498,-2.0913491249084473,2.2245421409606934,-2.955263614654541,-1.0316929817199707,1.7999438047409058,-1.7896416187286377,-4.925193786621094,2.04866886138916
1965-07-01,-3.5417537689208984,-3.0700595378875732,5.55142068862915,0.6269633173942566,-3.8802547454833984,0.6505115032196045,-3.401937961578369,-5.247506141662598,2.140652894973755
1965-08-01,1.6998651027679443,-3.528508186340332,4.167244911193848,0.36940789222717285,-1.9346082210540771,0.8116672039031982,-3.7205705642700195,-1.723413109779358,0.20236492156982422
1965-09-01,2.0104033946990967,-1.6902987957000732,3.5733962059020996,-3.089928150177002,-2.3739242553710938,-1.2112460136413574,-0.5033366680145264,-0.9397091865539551,-0.3672003746032715
1965-10-01,3.724250316619873,0.8926132321357727,-3.6543424129486084,-1.9316648244857788,4.608032703399658,-6.083456993103027,3.7021737098693848,3.53145170211792,-0.05151104927062988
1965-11-01,-3.833895444869995,-0.14570271968841553,-1.7660939693450928,6.611813545227051,3.2459330558776855,-5.06059455871582,5.190107822418213,-4.892815589904785,-0.27080094814300537
1965-12-01,0.7491180896759033,2.886091709136963,-4.989951133728027,6.499224662780762,5.429265975952148,-5.555836200714111,-2.1906919479370117,-5.284299850463867,1.1361865997314453
1966-01-01,8.661205291748047,0.5374374389648438,-9.204428672790527,8.40948486328125,-1.6311187744140625,-0.9193578958511353,1.0278582572937012,3.334571123123169,-2.795687198638916
1966-02-01,9.691232681274414,4.294435501098633,-8.473137855529785,4.734223365783691,-0.7472043037414551,-0.47306060791015625,3.7931647300720215,1.7143025398254395,-4.7674970626831055
1966-03-01,1.093681812286377,3.4097981452941895,-2.230039596557617,3.7020249366760254,5.844541549682617,-0.7616709470748901,4.253929138183594,0.6900609731674194,0.9895213842391968
1966-04-01,6.168594837188721,4.719757080078125,-4.891186714172363,6.189571380615234,4.065138816833496,0.4130239486694336,-1.445945382118225,-0.19096040725708008,-1.4003756046295166
1966-05-01,0.7247805595397949,2.420276641845703,6.446355819702148,3.4155848026275635,1.0640246868133545,1.3511884212493896,-0.426044225692749,0.679934024810791,1.8994759321212769
1966-06-01,-4.546879768371582,-3.3258912563323975,-0.09692680835723877,-2.2322096824645996,0.35660362243652344,-1.3793985843658447,-1.117551565170288,2.891890525817871,3.82209849357605
1966-07-01,-6.46516227722168,-1.2839186191558838,0.9229745864868164,-1.1182746887207031,0.34937047958374023,-1.600015640258789,-3.0864675045013428,-3.5725483894348145,5.619584083557129
1966-08-01,-1.9775958061218262,-2.481036901473999,3.3309545516967773,-1.4661985635757446,-0.43400049209594727,-2.7356507778167725,-4.360259056091309,-3.412691116333008,3.598587989807129
1966-09-01,0.08680009841918945,-2.537456750869751,4.22282600402832,-3.3895444869995117,-0.4969305992126465,-1.9124958515167236,-4.817407131195068,2.008699417114258,-2.002912998199463
1966-10-01,-0.8925943374633789,-1.1443150043487549,0.5208005905151367,0.3009070158004761,1.1985650062561035,-0.36962389945983887,0.7363542318344116,-0.3754105567932129,-0.6083240509033203
1966-11-01,-3.761337995529175,3.206541061401367,-5.542911052703857,8.753791809082031,1.9233460426330566,-4.4051055908203125,8.178740501403809,-3.2535576820373535,-0.5511808395385742
1966-12-01,2.9548206329345703,5.169670104980469,-1.5305753946304321,9.386709213256836,5.736041069030762,-0.8802978992462158,12.743704795837402,-1.0647480487823486,-0.7233343124389648
1967-01-01,4.838474273681641,1.447129249572754,-0.6461291313171387,2.416322708129883,9.374699592590332,-1.1207339763641357,8.516246795654297,0.656120777130127,-0.9825156927108765
1967-02-01,3.242302417755127,0.4704420566558838,-4.442969799041748,6.306419372558594,6.735229015350342,3.0924270153045654,12.400514602661133,-1.482100009918213,-0.8109922409057617
1967-03-01,-2.2880961894989014,0.8676114082336426,-4.231479167938232,5.052462577819824,10.65530014038086,1.093256950378418,4.068281173706055,-2.516239643096924,-2.0416343212127686
1967-04-01,-1.3721916675567627,3.290595293045044,-0.48209884762763977,8.070784568786621,6.641973495483398,3.3130767345428467,4.275609016418457,-4.3821868896484375,2.213158369064331
1967-05-01,-1.0699430704116821,2.081601142883301,-0.11074113845825195,3.7668657302856445,2.169861316680908,-0.6536228656768799,1.9242322444915771,-2.817655563354492,6.822656154632568
1967-06-01,-4.024984359741211,-2.2506275177001953,1.856788158416748,-1.4729411602020264,-0.2447962760925293,1.5828495025634766,-2.0940909385681152,-1.827646017074585,3.300586700439453
1967-07-01,-6.938393592834473,0.03330564498901367,3.665283441543579,-1.5179038047790527,0.38301464915275574,-1.9258975982666016,-2.9916772842407227,-4.975859642028809,2.8409695625305176
1967-08-01,1.174023151397705,-1.393007516860962,3.2348084449768066,-0.3064117431640625,0.5220655202865601,-1.0383026599884033,-4.221487522125244,-4.161537170410156,3.4587883949279785
1967-09-01,-0.3155708312988281,-2.7543747425079346,1.654456615447998,-2.6253156661987305,-0.6852631568908691,-2.483766555786133,-4.666950225830078,-0.7968370318412781,0.008326292037963867
1967-10-01,-0.6452963352203369,1.187345266342163,-3.1107447147369385,-1.3372206687927246,-0.1790177822113037,-2.634474754333496,-0.012489557266235352,4.487932205200195,-0.5012497901916504
1967-11-01,-3.4030020236968994,0.6403005123138428,-3.1165733337402344,3.8642847537994385,4.5820207595825195,-6.895929336547852,5.313078880310059,-2.8010025024414062,3.0949249267578125
1967-12-01,5.4371418952941895,-3.320570468902588,0.5836811065673828,8.471283912658691,6.562871932983398,-0.10824322700500488,3.2514610290527344,-2.8684465885162354,-2.651127815246582
1968-01-01,3.5256645679473877,0.4062902331352234,-2.664952516555786,12.491655349731445,5.671782970428467,-5.452358245849609,-0.9817500114440918,-1.438295602798462,0.1804947853088379
1968-02-01,2.611865520477295,6.509845733642578,-16.158884048461914,13.771398544311523,5.342645168304443,-2.9671926498413086,8.29638957977295,5.99525785446167,1.8658206462860107
1968-03-01,3.8201191425323486,6.204065799713135,-0.217301607131958,7.647315979003906,5.199665546417236,1.1197755336761475,4.4691925048828125,-3.1151275634765625,2.4986143112182617
1968-04-01,4.009815692901611,4.154211044311523,0.8253214359283447,9.740347862243652,6.398716926574707,1.6449798345565796,5.517477989196777,-6.605401515960693,-1.3271675109863281
1968-05-01,2.6543350219726562,3.3876395225524902,0.6066040396690369,0.6228839755058289,0.309318482875824,4.4217681884765625,1.772387981414795,-0.04883980751037598,0.6745548248291016
1968-06-01,1.9847345352172852,0.20951557159423828,0.8762844800949097,-2.366251230239868,1.371760368347168,2.9601144790649414,-0.9130911827087402,-1.2726651430130005,3.398256778717041
1968-07-01,-4.616419315338135,-2.8546485900878906,2.417922019958496,0.18544960021972656,-2.1914191246032715,0.27959001064300537,-2.3747451305389404,-1.543761134147644,1.6294078826904297
