,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9
1965-01-01,1.01260338958941,-0.5391711250264595,-0.32385546081470995,0.5026187833028896,3.4685163662351415,-0.07520853786876328,-0.15292498132874888,-0.07882855004734464,0.7863773599914882
1965-02-01,0.9700166551690352,1.0449003666005237,-0.1245497300658586,-0.205133258158924,1.1826676541361316,-0.6921747013142234,1.1050199308703024,-0.5918139384852515,1.337023403333581
1965-03-01,0.46809907806547063,-0.3570472306393563,-0.1375005032234597,0.392626294197927,0.6062494269732772,-0.44021543703581156,-1.045774644420993,-0.39989712337652844,0.3098862002725186
1965-04-01,-0.026915822864363066,-0.47529355642643384,-0.10889320159858128,0.13945445077109883,4.103586591523269,-0.7726547749418962,-0.0642151421596927,0.20091510895225737,0.07070776723001314
1965-05-01,0.09310250415613777,-0.36545500476309595,-0.025059888666530826,0.11529947794575728,1.5938003515375072,-0.5099874578024212,0.028266980042380672,0.692069861623976,-1.3083777997804724
1965-06-01,-0.2135203465035087,0.8750071550937409,0.09982512244638407,-0.4405554014307852,-0.35012487707466916,0.25729497796610784,1.284117756351348,0.040191929373476244,-0.644944737786832
1965-07-01,-0.8741393685340881,0.6382573158182997,0.03652717004407127,-0.6233112275145436,-0.7858981860095058,-0.3522423537153947,2.2325025450798774,0.3638705031739341,0.4984621768412382
1965-08-01,-0.6318606828388414,0.8538852980796328,0.09759652305324124,-0.5421829018884032,-0.0929102108910166,-0.8927493503219203,0.7108241800338991,0.28543393645021653,0.005229266927294109
1965-09-01,0.05088847032503078,0.7871127509056254,0.0852626920589861,-0.3981064180381425,1.9521931122089256,-0.36239251494407654,1.3029918555290467,0.18480151063866085,-0.8356540747310804
1965-10-01,1.643584590209158,0.5883836365760641,-0.009607678314424911,-0.09945653777086097,2.438843455807916,-0.5360945274955348,1.4634196796724874,-0.6426133215427399,1.294023187264152
1965-11-01,0.8883312344551086,-0.38185525447764296,-0.031030132558267073,0.13874801060625613,1.9021317876618484,-0.7444064083852266,0.8956461183486446,-0.032746452941662736,0.4355932383433632
1965-12-01,1.4042590793810392,-1.0432065801417574,-0.11612634332674855,0.4160779009338553,2.0015747382723053,-0.520897499824825,-0.04276723390625369,-0.13742267878519165,-0.10870817400839017
1966-01-01,-0.09717125641672235,-0.8539828214239568,-0.18812036036320454,0.7750668143498078,0.6592737703487791,0.07914289538013308,-1.3018137024294945,-0.23115879545609158,0.6539178283318229
1966-02-01,-0.4525354034022281,-0.6600695721646573,-0.14358823170077126,0.6991668966890291,-0.4773918410827374,0.03915002422505304,-1.9550484995688162,-0.5277431259552638,1.1739099803178206
1966-03-01,0.7348686456680298,-0.2717416337195863,-0.13095623549987687,0.08212979172022287,2.1088869407259185,-0.020705452679019225,0.4135634629957138,-0.28552377803458107,0.9705336197562839
1966-04-01,-0.487796099562394,-0.9782266109547717,-0.13401494414176582,0.4226721311343535,1.3800390835466056,0.10576843235053514,-1.4102576240416496,0.026083248667418957,0.4092343475507653
1966-05-01,0.117061679300509,1.8050976256106763,0.08617221746804579,-0.3100610928226063,-0.28041118177874336,-0.4624427541306144,1.5318611937184488,-0.0965151625374953,-0.648581722508306
