,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9
1965-01-01,0.004268074,-0.08079878,0.14599709,-0.013245726,-0.06166611,0.08918774,-0.002943492,-0.19000228,0.0076530934
1965-02-01,-0.02016287,0.07844396,-0.042386234,-0.115531944,0.08845185,-0.040031455,0.059311293,-0.027080107,0.07608922
1965-03-01,-0.0010302067,-0.07123246,-0.13407595,-0.006475687,0.03267274,0.060194362,0.003532195,-0.17896414,0.07579484
1965-04-01,0.15718234,-0.04694865,0.005739832,0.07196832,-0.06667006,0.22046736,0.04753735,-0.23739246,-0.18470398
1965-05-01,-0.030317951,-0.05489608,0.0075058937,-0.03797102,-0.10699584,0.20265925,-0.01839683,0.0023547888,-0.12186048
1965-06-01,-0.016189193,-0.03488035,-0.00029435157,-0.055631947,-0.0150117995,0.0865386,-0.016042018,0.0069171907,-0.04194472
1965-07-01,-0.018102467,0.003679371,0.029140543,0.007211554,-0.024430966,0.05680933,0.010743737,0.019868542,0.016777897
1965-08-01,-0.016925072,0.0011774063,0.048126053,0.0030906678,-0.041503213,0.053424336,0.011038089,0.022223353,0.011185264
1965-09-01,-0.0036793589,-0.027080107,-0.07932703,0.057103682,-0.074617445,0.14894056,-0.036793612,0.0023547888,-0.060194373
1965-10-01,-0.175432,-0.03532188,0.01957419,0.04106169,-0.06843612,0.096399285,-0.003679371,0.08491967,0.006622839
1965-11-01,0.022370528,-0.042680584,0.17086954,0.13186833,-0.26373667,0.13010225,0.0047095777,-0.03326144,0.13378158
1965-12-01,0.06563978,-0.07800247,0.07859115,-0.04003148,-0.20972367,0.18352656,-0.0026491403,-0.2000101,-0.06313787
1966-01-01,-0.15479355,0.011717987,0.001012659,-0.19587894,0.10010946,0.0062206746,0.01851735,-0.10155614,0.085208796
1966-02-01,-0.16173759,-0.02387004,-0.075226784,-0.110236146,0.035732724,-0.022712708,0.0041953563,-0.052080084,-0.0075226785
1966-03-01,0.026039982,-0.042098045,-0.11023617,-0.12904282,-0.051356744,0.19703627,0.008246017,-0.1994956,0.08593211
1966-04-01,0.032405376,-0.004484677,-0.09186347,-0.113852784,-0.14727087,0.23291364,-0.03920474,-0.13034487,-0.014756012
1966-05-01,-0.013743353,-0.012441349,0.009692693,-0.017070675,-0.03746872,0.067559406,-0.01417737,0.016926002,0.057288073
1966-06-01,-0.032405376,-0.017215347,0.02821002,-0.020832038,-0.039783407,0.053237416,0.090561435,0.032405376,-0.04614873
1966-07-01,-0.02039802,-0.055262756,0.031103373,-0.032694697,-0.009258675,0.06857209,0.0011573315,0.037034728,-0.058300782
1966-08-01,-0.010994697,0.045570087,0.012586022,-0.005063343,-0.010560703,0.036022067,0.0309587,0.021266032,-0.011284018
1966-09-01,-0.009403324,-0.00014467239,0.07320144,-0.0021699904,-0.05627539,0.00593133,0.00274868,0.014756012,0.04947605
1966-10-01,-0.0135986805,-0.030814052,-0.06915076,-0.025316715,0.013309384,-0.06249609,0.004340005,0.1336722,0.021555375
1966-11-01,0.06538944,0.054250073,0.053237416,0.22987564,-0.2956991,0.03153739,0.028065348,-0.025027419,0.089404106
1966-12-01,0.07030811,0.1362762,-0.03746872,-0.028933335,-0.058011413,-0.021844696,0.012441349,-0.12325616,0.049620748
1967-01-01,-0.040299796,0.06328068,-0.064779475,-0.17252311,0.054121636,-0.11823497,0.111906886,0.06411328,0.120566346
1967-02-01,0.058118314,0.028975893,0.1936722,0.033971738,-0.07010834,0.0063280584,-0.023980046,-0.12506261,0.034304786
1967-03-01,-0.036636185,0.05012498,0.08243141,-0.019983362,-0.14254804,0.25578713,-0.005495429,-0.12622829,-0.15020834
1967-04-01,-0.04995842,0.04962535,-0.10224824,0.21532083,-0.051956773,0.24579546,0.03613659,-0.14537902,-0.21915098
1967-05-01,-0.11623663,0.014154887,0.06744389,0.06328068,-0.04762702,0.045961738,0.04546217,0.023646986,-0.036969233
1967-06-01,0.024479628,-0.0079933405,-0.028975893,0.0118234875,0.0058285,0.09991686,0.018817687,0.014821005,-0.040965907
1967-07-01,-0.0059950114,-0.0036636114,0.054121614,0.010824323,-0.030141568,0.030141592,-0.02181518,0.009159041,0.004662788
1967-08-01,0.020982528,0.027643656,0.011656952,0.02164867,-0.02181518,0.01382184,-0.015154076,0.0033305646,0.040133275
1967-09-01,-0.0073272227,-0.0076602935,-0.0061615347,-0.0038301467,-0.017985035,0.06777694,-0.051290654,0.03180685,0.00033305882
1967-10-01,-0.042964242,-0.041798543,-0.08459628,0.029142404,-0.04862622,0.049625386,0.011157393,0.07393847,-0.015154028
1967-11-01,0.005995035,-0.028476309,0.13472123,0.2537888,-0.03463783,0.05711913,0.025478791,-0.112573005,0.011157393
1967-12-01,0.2732726,-0.093588784,-0.066944286,-0.07310586,-0.01815157,0.06894263,-0.04113244,-0.2101585,0.14304765
1968-01-01,-0.014439583,-0.038222432,-0.032842994,-0.07630329,-0.024915362,0.05662582,0.003963828,-0.078285195,-0.11551666
1968-02-01,0.09881203,-0.055351734,0.14751026,0.25637338,-0.24448195,-0.071490094,0.02831291,-0.09711323,0.1278328
1968-03-01,0.050255418,-0.03808087,0.044026565,0.253259,-0.19139525,0.1213208,-0.041053724,-0.120188236,-0.04077058
1968-04-01,-0.014722717,-0.06044806,-0.18318453,0.099661425,-0.05931555,0.21036491,-0.0069366693,0.014298034,-0.025056934
1968-05-01,0.040345885,-0.012882364,-0.014156461,0.025764752,-0.04331875,0.11466728,-0.032701395,-0.07814362,-0.035249554
1968-06-01,-0.020668412,0.016987741,-0.017837143,-0.035815824,-0.004246938,0.013023925,0.0046716454,0.0117498515,-0.023499716
1968-07-01,-0.0053794505,0.031568907,0.04615004,0.026472569,-0.030577946,0.012032986,-0.018686509,0.050821662,-0.00254817
1968-08-01,-0.010051084,0.009484815,0.04629159,0.0056625726,-0.0038222433,0.025623178,-0.02859602,-0.021942507,-0.006511974
1968-09-01,0.046716284,0.011183595,0.019394327,0.0239244,-0.046716295,0.05775832,-0.017412448,-0.037656166,-0.017837143
1968-10-01,0.012174535,-0.015713656,0.071490094,-0.082673684,0.023358142,-0.07205634,-0.0048131943,0.038788687,-0.06044806
1968-11-01,-0.18813927,-0.0239244,-0.058890842,0.14255549,-0.018686533,-0.070357576,-0.0036806702,-0.05775833,0.022367215
1968-12-01,0.07474606,-0.040204324,-0.10716436,-0.042186163,0.03652365,0.08239057,0.0072197914,-0.222681,-0.012740803
1969-01-01,-0.18760276,0.047241367,0.06011163,-0.17897211,0.033765458,0.065562546,0.0046938537,0.017412687,0.117194936
1969-02-01,0.012264597,-0.060717274,0.105990246,0.047392786,-0.14414674,0.0879719,0.0013627291,-0.016958427,-0.09160586
1969-03-01,-0.0025740385,-0.04830127,0.062080003,-0.03467395,-0.016807009,0.07661581,-0.03179709,-0.16489056,0.03285699
1969-04-01,0.0015141487,0.016049957,-0.014535809,-0.023923516,-0.017261267,0.11840627,-0.0037853718,0.095088385,-0.06344273
1969-05-01,-0.0569319,0.014232969,-0.05572059,0.06086867,-0.061020114,0.063291326,0.018926835,0.12779395,0.027860308
1969-06-01,0.027406061,0.011961746,-0.038610745,0.02483201,0.00030281543,0.016655613,0.0042396067,0.012264585,-0.004239619
1969-07-01,-0.009841943,0.01938107,0.0030282973,0.025740493,-0.03240273,0.05042107,-0.0039367797,0.033008408,-0.036945175
1969-08-01,0.01816976,0.014838624,0.056629084,0.014990044,-0.027103221,0.055114936,-0.027557457,-0.020895218,-0.057689
1969-09-01,-0.02362069,-0.005602336,0.04300176,0.02725463,-0.029677283,0.012113166,0.0569319,0.020138169,0.023015022
1969-10-01,0.019835329,0.00030283927,-0.052843712,-0.03391687,-0.07177055,0.077372886,0.021955121,0.044515908,-0.07283044
1969-11-01,0.056023408,0.10750439,-0.06571396,0.1002365,0.058597468,-0.08115826,-0.00030282736,-0.03785367,0.067530915
1969-12-01,0.11946614,0.11068411,0.11401522,-0.024074936,-0.10432468,0.043304585,0.024226343,-0.12521987,0.006965065
1970-01-01,0.015060937,-0.061291456,0.055267096,0.03300307,-0.053302623,-0.026454877,0.016370583,-0.027764488,0.19631596
1970-02-01,-0.0039289473,0.09625902,0.21072209,0.038241673,-0.14235854,-0.086567596,-0.07870972,-0.06718483,0.032872103
1970-03-01,0.053171635,0.03745594,-0.08892496,-0.055005144,0.096389964,-0.096913815,0.050552346,-0.059196018,0.06836347
1970-04-01,0.08709146,-0.07687621,-0.11262957,-0.055529,0.0073340414,0.14681134,-0.004976654,-0.14799003,-0.25210693
1970-05-01,-0.048194956,-0.022263955,0.040468074,-0.008905602,-0.020561457,0.0750427,-0.01545384,-0.029205084,-0.057362486
1970-06-01,-0.010608149,0.0144061325,0.06705389,0.026192928,-0.011917782,0.033003043,0.006679201,-0.0056314943,-0.039420344
1970-07-01,0.0069411276,-0.0007858038,0.08146,-0.039813258,-0.015322829,0.017156363,0.03077669,-0.00078577996,-0.016108643
1970-08-01,-0.0035360574,-0.045051813,0.10817678,0.015060926,-0.036146212,0.015584755,-0.01741829,-0.02252593,-0.0007858038
1970-09-01,-0.0014405965,-0.0052385805,0.07687621,0.0005238533,-0.029467057,0.010477161,0.025538111,-0.03457465,-0.027109671
1970-10-01,0.10097375,-0.058148287,-0.035884283,0.011917782,-0.081067085,0.06561327,0.038110685,-0.11354633,-0.013620329
1970-11-01,0.015191888,-0.043349314,-0.10935545,0.14654942,-0.16462252,-0.08329348,0.05356455,0.052254893,0.17588547
1970-12-01,0.21936567,-0.031038642,0.065089405,0.08041229,-0.11747527,0.13581033,-0.0027502538,-0.12559506,-0.10280721
1971-01-01,0.13013825,-0.05628767,0.19995801,-0.034406044,-0.16598384,-0.031238938,0.013244152,-0.10739283,-0.092277244
1971-02-01,-0.040884137,-0.07773747,-0.07529014,-0.07946496,-0.101634525,0.0024472834,-0.012380409,-0.012668324,-0.13128991
1971-03-01,0.1298503,0.028503727,0.046642445,0.15345946,-0.1806676,0.022457505,-0.019434357,0.031814765,0.0051825047
1971-04-01,-0.055999756,-0.03987644,0.074858285,0.17073444,-0.18671383,0.10192244,0.04765017,0.13244157,-0.04462706
1971-05-01,0.011084771,-0.014395833,0.011804581,0.100626804,-0.059310794,0.032390617,0.0279279,0.005470419,-0.051537037
1971-06-01,0.042179774,0.05628767,0.06780432,0.0067660334,-0.03397415,0.05830307,0.09904327,-0.023609161,-0.059886623
1971-07-01,0.020873953,0.034981847,0.04246769,0.00690999,-0.0015835523,0.022745395,0.021737695,0.010652924,0.009789157
1971-08-01,0.022313524,0.015835404,0.060318507,0.029799342,-0.041891836,0.041316032,0.0073418617,-0.025768543,-0.005758333
1971-09-01,0.0017274857,0.009789157,0.012380409,0.028071856,-0.018138742,0.07428243,-0.017994786,-0.015691448,-0.0696758
1971-10-01,0.08349577,-0.054560136,-0.0358456,-0.1250997,0.016843129,0.05887892,-0.011084795,0.024472903,-0.0706835
1971-11-01,0.117757894,-0.02072997,0.028935622,0.18728964,-0.19319196,0.05038538,0.05499203,-0.054272246,0.0279279
1971-12-01,0.2942506,-0.113295175,-0.034981847,0.03339834,0.04937763,0.18944904,-0.012380409,-0.37285182,-0.116174296
1972-01-01,0.041824747,0.031434346,-0.039194297,-0.0781255,-0.06931336,-0.08956809,0.021569991,-0.018150365,0.12586884
1972-02-01,0.06457849,0.04445524,0.17861013,0.038668156,-0.12968302,0.021438409,0.027357053,-0.15704012,0.106140174
