,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,-0.33585215,0.4416706,0.20692733,-0.10464106,0.20530835,-0.66434556,0.2005988,0.4210662,-0.37382323
1965-02-01,-0.6488923,0.46418828,0.025019646,0.10905628,-0.17616782,0.17837548,-0.20015721,0.6568397,-0.23356593
1965-03-01,-0.25593638,0.66184366,-0.14349511,0.21487474,0.23812827,-0.10287497,0.2381283,0.16351084,-0.26447254
1965-04-01,-0.24607567,0.5217335,0.11921139,0.17646222,-0.09742947,-0.31774968,0.73543084,0.43740255,-0.8312414
1965-05-01,0.18956073,0.509518,-0.4379913,-0.10670149,-0.138344,0.16615999,0.21708235,0.050628018,-0.22105606
1965-06-01,-0.0025019646,-0.10890913,-0.16498256,0.163658,-0.14452532,0.160273,-0.2521099,0.24283788,-0.22679587
1965-07-01,-0.32790464,-0.20089316,0.41856423,0.23518482,-0.8349207,0.6974598,-0.40576005,0.22032018,-0.26491413
1965-08-01,-0.38074034,-0.2519627,0.34321088,0.03620491,-0.549991,0.24033591,-0.3037681,0.20368949,0.14732166
1965-09-01,0.115237616,0.027521705,-0.51893723,0.06725874,-0.44078755,-0.13613634,0.13054375,0.15114813,-0.5911998
1965-10-01,-0.34644872,0.059752844,0.13804965,0.043710828,-0.26211777,0.0060341833,-0.062107634,0.34424108,-0.81622964
1965-11-01,-0.05357151,-0.040178634,0.17396024,0.02943487,-0.4906798,0.23901133,0.02325356,0.15688801,-0.38088757
1965-12-01,-0.20486689,0.32025167,-0.0039737225,0.07638357,0.20354232,-0.3086249,0.238717,0.34541854,-0.29405457
1966-01-01,-0.465104,0.16101423,-0.2498397,0.2122263,0.37512112,0.12831953,-0.10358147,0.041808747,0.23783231
1966-02-01,-0.4588833,0.3754105,-0.20701829,0.3030771,0.53353137,0.052224733,0.041808724,-0.18575224,0.1819909
1966-03-01,-0.00549736,0.52369404,0.18560758,0.0817368,-0.038336705,0.023580695,0.08636613,0.45164996,-0.16998355
1966-04-01,-0.0462934,0.36846653,-0.025316715,0.07363544,0.3427158,-0.19168358,0.45222864,-0.10155614,-0.29989442
1966-05-01,-0.29034644,0.19674692,0.22958632,0.1362762,-0.3752659,0.16332892,-0.3791719,0.40145054,-0.43110722
1966-06-01,0.27631372,0.11312952,0.23913434,0.07493744,-0.64044017,0.58546674,-0.27747107,0.109946825,-0.53179544
1966-07-01,-0.29873705,0.1129848,-0.29367375,0.19457693,-0.5740381,0.73649895,-0.2832577,0.5021387,-0.40969658
1966-08-01,-0.15305755,-0.09432278,0.12600479,0.0947568,-0.057288073,0.077252105,-0.39407253,0.23349233,-0.092008136
1966-09-01,-0.38394585,0.075950146,0.11009149,0.07566075,-0.04021735,0.11255081,0.14162886,0.25490302,-0.32506642
1966-10-01,-0.16810289,-0.16318421,0.15985689,0.07233343,-0.22553568,-0.15334685,-0.26257032,-0.0120073315,-0.25649434
1966-11-01,0.16737953,0.03689003,0.5171841,0.12759618,-0.51617134,-0.29106972,-0.114286825,0.2981584,-0.427346
1966-12-01,-0.37989518,0.13497415,0.24911633,0.017070675,-0.09924154,-0.43211994,0.07942214,0.78091174,-0.2122263
1967-01-01,-0.28559572,-0.011656952,0.24796033,0.28026682,-0.04512911,0.061448872,-0.27793533,0.37352246,-0.044463016
1967-02-01,-0.5705253,0.2534558,0.41765252,0.17668632,0.3478772,-0.9079112,0.16303101,0.7308918,-0.41365585
1967-03-01,-0.2299753,0.32073313,0.025645351,0.18334743,0.09675284,-0.24113269,0.59550446,0.30241507,-0.29242334
1967-04-01,-0.067610405,0.044629477,-0.40782738,0.23297282,-0.2714408,-0.53805226,0.24363065,0.6975862,-0.5916743
1967-05-01,-0.22164893,-0.004995823,0.13638651,-0.08959214,-0.40832686,0.6444638,0.03447132,0.7312249,-0.79866874
1967-06-01,0.275604,0.080433086,-0.23996702,0.1500418,-0.38218197,0.4556209,-0.3015824,0.1403832,-0.4781022
1967-07-01,-0.49542108,-0.22015019,0.45062503,0.18801023,-0.35204038,0.3060786,-0.39267328,0.028309768,0.1287262
1967-08-01,-0.4379689,-0.23746915,0.5968367,0.10091603,-0.592507,0.3122402,-0.17635325,-0.14604513,0.29525438
1967-09-01,-0.29991713,-0.1966697,0.12656136,0.06511249,-0.35220695,0.12622829,-0.0,-0.061282326,-0.35337263
1967-10-01,0.010491264,0.1452125,0.30224854,0.14138237,0.07010832,-0.4000005,0.048959255,-0.31906787,-0.569193
1967-11-01,-0.45578736,0.004995823,0.5640307,-0.08259793,-0.58734465,-0.14371376,0.062781096,0.5943388,-0.98617935
1967-12-01,-0.032139875,0.61382246,0.104413174,0.032139935,0.22098283,-0.5343887,0.5035809,0.308077,-0.24013348
1968-01-01,-0.4835845,0.63109475,-0.098104216,0.12740809,0.43870848,0.0138733145,0.20725048,0.36509496,-0.055493284
1968-02-01,-0.6217515,0.11381791,-0.0648366,0.29006574,-0.18785611,-0.29148135,0.20172945,0.5937217,-0.27562615
1968-03-01,-0.30790287,0.26076186,0.5152949,0.12372742,-0.20852451,-0.47905436,0.2375453,0.22310571,-0.6497812
1968-04-01,-0.05138793,-0.17440751,0.30733663,0.024349093,0.20569324,-0.3633962,0.20314507,-0.22593701,-0.59046566
1968-05-01,0.10857999,0.48500013,-0.20909083,0.02038529,0.08097496,-0.24405725,-0.104333065,0.36155578,-0.59358007
1968-06-01,-0.17667253,0.35546854,-0.44635296,0.0048131943,-0.067526296,0.2567981,-0.24363256,0.11905577,-0.32956225
1968-07-01,-0.1149504,0.08281517,0.023075009,0.24306628,-0.4501752,0.3801008,-0.21956658,-0.001274085,0.2558071
1968-08-01,0.015996803,0.31512266,-0.122878,0.013165498,-0.26868945,0.6613895,-0.07913457,0.011325168,-0.38109168
1968-09-01,0.13038094,0.24051814,-0.54091805,0.045725357,-0.16704614,-0.08890252,0.06611063,-0.19521748,-0.08154116
1968-10-01,0.220416,0.35079694,-0.010758924,0.089185655,0.4363019,-0.29926744,0.14382957,-0.143688,0.39595598
1968-11-01,-0.1721425,0.34669152,0.1400073,-0.029870128,0.2017295,-0.038080882,0.0022650242,0.18431702,-0.40671492
1968-12-01,-0.22409669,0.46277446,0.3972301,0.120613,-0.27095452,-0.39439878,-0.01684618,0.2592047,-0.2198497
1969-01-01,-0.43107748,0.0392164,0.10099359,0.038762163,-0.0075707436,0.17957778,-0.20804377,0.27057797,0.10841284
1969-02-01,-0.28935337,-0.14687221,0.052540876,0.16473913,-0.4404652,0.3755083,-0.1022049,0.34461972,-0.2587676
1969-03-01,-0.407911,-0.057840396,0.049209762,0.120374635,0.25619358,0.14702359,0.13112505,0.33583772,-0.32024196
1969-04-01,-0.04300176,0.20017016,0.20410696,-0.037096582,-0.12627983,-0.33008394,0.11552942,0.3208476,-0.90273416
1969-05-01,0.107201576,-0.14732647,-0.2739091,0.11583221,-0.33129528,0.25528508,-0.0074193003,0.12416001,-0.3941323
1969-06-01,0.28057134,-0.29192752,-0.33053818,0.3008609,0.032705594,0.16095379,-0.26830673,0.33765465,-0.63639575
1969-07-01,-0.16080233,0.049966883,-0.08872899,0.27633175,-0.47710752,-0.055872012,-0.28450814,0.2524082,0.19259942
1969-08-01,-0.25467944,-0.17140138,-0.09857092,0.11038128,0.0021198273,0.35446167,-0.18306032,0.23181581,-0.73299825
1969-09-01,-0.01181035,0.12022321,-0.07722147,0.016504204,-0.7189167,0.045878697,-0.2681553,0.026497554,-0.49376315
1969-10-01,0.26119024,-0.08206673,0.020592356,0.06495688,0.14884058,0.15550289,-0.1167407,-0.14717503,-0.46529722
1969-11-01,-0.21561448,-0.45833215,0.57325584,0.06768236,-0.18820842,0.15807688,-0.26300722,0.38126203,-0.3814135
1969-12-01,-0.7588903,0.046181463,0.6365472,0.07161913,-0.5815837,-0.35643002,0.3697546,1.07247,-0.55978
1970-01-01,-0.49255794,0.2557739,-0.38870293,0.024621343,0.52359647,-0.0847341,0.061946273,0.28458613,0.16959916
1970-02-01,-0.6029611,0.181386,0.555421,0.16449156,-0.40206137,0.45444718,0.34247246,0.7823826,-0.69673175
1970-03-01,-0.5297519,0.47147265,-0.102545306,0.071506664,-0.5230727,0.1417037,-0.13620324,0.6976485,-0.39551318
1970-04-01,-0.099402115,0.62024844,-0.02043047,0.048718832,0.028419305,-0.34207958,0.23141444,-0.0032741546,-0.33526945
1970-05-01,0.21321042,-0.035229493,0.07726912,-0.0357533,-0.3608075,0.07648335,-0.15349054,-0.083162546,-0.5383955
1970-06-01,0.07792394,-0.3050166,-0.023704624,0.24424903,-0.4351954,0.7413907,-0.5768992,0.20561448,-0.83633995
1970-07-01,-0.2638937,-0.036539126,-0.026978683,0.2750257,-0.44973248,0.618153,-0.35962883,0.005762434,0.25682163
1970-08-01,-0.44305333,-0.37730914,0.22774744,0.23887947,-0.52464426,0.3761304,-0.111319944,0.32492325,0.021478176
1970-09-01,0.24149874,0.24621348,-0.22041345,0.10424785,-0.2472612,0.19670887,-0.26258403,-0.038241673,-0.24595156
1970-10-01,0.43454057,0.2953252,0.0039289473,0.15152605,-0.05749345,0.120880365,-0.177719,-0.3520329,-0.6862546
1970-11-01,0.14785907,-0.0058934214,0.6620261,-0.08853209,0.34797296,-0.049111746,0.16462255,0.059196092,-0.5078808
1970-12-01,-0.21936575,0.49858227,0.047016285,0.14327529,-0.027109718,-0.42196804,0.21268654,0.66255,-0.49609393
1971-01-01,-0.41733494,0.26848206,0.0375731,0.18628195,0.33038414,-0.13301739,0.19347985,0.32304227,-0.22846174
1971-02-01,-0.38911915,0.3885433,0.2831658,0.049233712,0.1572024,-0.3224664,0.19232824,0.44583863,-0.15086825
1971-03-01,-0.19405575,0.30994207,0.42007008,0.092853054,-0.2787032,-0.5421467,0.058590986,0.8235849,-0.88030463
1971-04-01,-0.27308875,-0.38537616,-0.25221482,-0.045922674,0.16915092,-0.3211708,0.19794257,0.683082,-0.8798727
1971-05-01,-0.18901713,-0.14870882,0.11847763,-0.07903306,-0.38364857,-0.48614693,0.21161862,0.47794133,-0.9059292
1971-06-01,-0.13359323,-0.37472326,-0.39228615,0.15317155,-0.40596217,0.6971897,-0.27625585,0.4798128,-0.72367805
1971-07-01,-0.1675674,-0.10480158,0.4330263,0.17274986,-0.6727168,0.34449205,-0.5385477,0.029799342,-0.25235876
1971-08-01,-0.3108058,-0.23652335,0.11286326,0.093428895,-0.93918353,0.20701194,0.01569147,0.18397865,0.050241448
1971-09-01,0.028791666,0.18225113,0.1806676,0.047218323,-0.121788666,0.19967008,-0.1572024,-0.6486758,-0.158498
1971-10-01,0.37400347,0.64406914,0.0888222,0.14323846,0.0954443,0.27726355,-0.097171806,-0.46671265,0.07845716
