,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9
1965-01-01,72.32706,74.41554,80.10605,43.24715,75.28206,87.36579,69.30326,66.117294,38.218403
1965-02-01,74.24847,68.83806,70.77912,44.297127,80.23218,86.99396,61.026302,61.409603,21.133774
1965-03-01,74.47124,73.165726,87.940735,26.23623,79.532745,86.79576,59.63398,64.44487,16.121407
1965-04-01,74.237,74.04371,91.79993,25.227205,78.88899,86.9825,59.74209,65.50795,15.451454
1965-05-01,75.30335,82.09625,94.30284,26.172346,71.27217,88.292915,69.195145,58.425114,11.356384
1965-06-01,76.97906,79.211685,92.004684,27.925037,80.227264,87.06112,64.85274,61.840405,15.295841
1965-07-01,73.99948,79.863625,91.58044,23.766085,79.03151,87.63115,47.931908,61.00501,15.163162
1965-08-01,79.80302,79.768616,89.13814,28.912767,79.418076,88.1242,51.30133,56.937786,30.282158
1965-09-01,80.16338,81.77848,90.35355,37.46,80.9005,88.229034,58.284245,69.6325,31.553268
1965-10-01,73.80456,81.09215,89.45919,50.59534,76.53515,88.515686,56.629837,58.15484,31.663015
1965-11-01,71.93884,81.75063,92.85646,41.312637,74.04699,87.768745,64.01898,58.3039,30.781757
1965-12-01,77.66539,82.720345,90.956345,36.944016,72.75786,88.80234,67.401505,63.39653,33.05534
1966-01-01,73.69622,76.372025,90.93298,26.927134,75.285286,87.83694,69.971436,61.45648,24.594423
1966-02-01,71.017136,71.30277,80.13292,26.150658,79.323616,87.50697,66.758835,69.42971,19.986462
1966-03-01,73.56818,72.964066,89.97429,25.984856,74.33973,88.544464,50.06872,56.104874,16.964283
1966-04-01,75.528244,77.16164,90.55706,25.3512,75.16217,87.07523,56.59899,67.11506,12.052624
1966-05-01,76.07326,76.50007,92.98991,25.479244,82.82185,88.762794,57.88108,61.22337,13.357697
1966-06-01,74.863396,80.410355,91.24817,24.412207,85.297386,88.01094,52.70841,52.590214,10.898582
1966-07-01,75.3411,79.333466,91.68976,24.543535,83.23554,88.21451,52.199512,56.919106,13.147572
1966-08-01,77.2946,80.26097,90.49796,25.994705,80.001595,88.06348,61.164272,65.97743,21.332573
1966-09-01,76.29487,80.75345,88.71683,30.684748,81.55126,88.14063,66.2089,69.58894,23.074305
1966-10-01,77.58845,79.756996,87.38385,37.219944,76.56409,89.01724,48.49279,57.65454,26.078428
1966-11-01,77.12388,81.17698,90.87225,37.01803,71.245316,87.7368,55.505688,64.33256,30.712654
1966-12-01,77.842896,72.689926,91.73573,27.3047,74.38898,88.26703,63.720238,71.61468,24.422056
1967-01-01,73.79285,71.30821,84.92894,20.34874,81.87002,88.17534,56.618305,65.39813,25.483534
1967-02-01,70.815,77.95305,87.168655,36.0048,77.02743,86.4812,53.137115,59.070847,24.6694
1967-03-01,76.353485,72.42807,90.9505,22.804657,79.73671,86.557205,50.377163,63.754658,15.4217
1967-04-01,69.338745,70.54306,91.64809,34.194107,77.94122,86.560585,61.87978,58.631683,16.509464
1967-05-01,72.37571,76.33491,94.15805,25.770678,80.22317,88.11623,57.677357,63.631355,10.460876
1967-06-01,74.40429,80.17756,93.47905,23.38232,82.1048,88.04866,59.82924,68.698586,11.3966255
1967-07-01,79.941086,80.003586,92.11427,18.928223,77.496994,89.30027,61.011597,71.41125,14.399807
1967-08-01,78.90737,81.15723,90.08569,22.992146,81.626785,87.396675,48.066505,68.52123,24.387323
1967-09-01,76.92102,80.88359,89.798546,30.167347,79.954605,87.69902,65.93526,62.851,19.923092
1967-10-01,77.199715,80.934265,90.25122,37.89319,77.73685,88.95063,56.282177,59.15192,27.444553
1967-11-01,69.46712,79.82792,91.35757,54.106644,74.39078,88.10271,64.00633,64.93025,38.58909
1967-12-01,79.42592,70.877495,86.00319,46.458504,78.78069,88.63139,65.76635,73.031075,34.79204
1968-01-01,74.45848,70.83532,90.066574,29.515808,76.528404,87.38824,75.643135,72.013535,28.107426
1968-02-01,69.890495,71.4695,89.09761,40.670193,70.69368,87.774536,62.164516,49.848015,23.529781
1968-03-01,71.55802,74.72406,91.156265,35.26201,74.11725,88.26868,65.83597,61.04264,20.05148
1968-04-01,71.07032,77.67281,94.201584,30.711725,81.9559,88.429634,54.61559,57.74622,15.761951
1968-05-01,75.96022,79.67674,93.50142,29.007181,82.51926,88.01114,67.54373,66.252846,12.180637
1968-06-01,76.637856,77.74042,94.913025,26.938871,83.9212,87.7359,66.13374,60.059185,14.1861725
1968-07-01,73.267395,78.50336,93.145706,24.642,80.51372,88.329834,59.457203,66.610176,15.237228
1968-08-01,79.59787,79.18099,89.780075,28.643415,80.62479,88.15118,56.67263,63.95598,19.650696
1968-09-01,77.014496,79.163284,89.82675,25.705933,81.098,87.518616,56.262188,63.936665,20.73394
1968-10-01,78.58062,80.69399,89.40343,21.113804,78.533936,88.24936,57.965122,61.853867,18.277725
1968-11-01,74.44561,79.153625,90.92609,50.51277,74.283035,88.43285,67.47774,70.374985,26.261238
1968-12-01,71.91052,75.651184,87.38502,44.834175,75.61899,88.426414,62.734306,62.50092,29.823236
1969-01-01,70.276276,69.11482,90.49217,59.268406,80.884735,87.60108,68.040276,64.17992,34.59722
1969-02-01,73.82413,69.27358,91.874214,39.88975,71.69842,87.78157,66.5964,67.92998,22.690277
1969-03-01,72.69276,72.87157,89.91897,28.923666,75.03069,89.04997,61.298855,55.52169,16.9833
1969-04-01,71.853836,79.20523,93.41167,28.624529,85.934944,88.19267,63.110382,64.14148,19.139084
1969-05-01,70.17099,77.91844,94.10353,23.6562,80.59563,87.719734,68.4731,62.71599,13.171406
1969-06-01,77.61429,81.832275,91.87923,30.372553,84.21867,87.81499,61.52112,62.408497,14.144016
1969-07-01,79.776764,77.80647,89.845436,22.60839,79.79514,88.07569,48.08173,64.10137,14.157383
1969-08-01,80.204575,78.675476,90.657616,25.974085,79.83358,88.07068,53.728546,61.536156,23.377117
1969-09-01,77.382,79.98064,90.091095,36.71791,82.90849,88.179306,58.775417,68.08874,21.767803
1969-10-01,75.440125,82.709625,91.406296,48.75186,80.62236,86.636826,61.215298,61.557884,28.099789
1969-11-01,78.12566,69.63121,89.54296,34.428436,72.83647,87.71138,58.969273,65.871124,26.928312
1969-12-01,78.37132,74.743256,91.01023,55.852577,70.16598,88.69736,67.86815,72.88995,29.986517
1970-01-01,73.372154,74.84174,89.95633,48.212063,76.61418,88.20706,68.00021,73.815674,31.040382
1970-02-01,74.76396,79.017166,89.711395,27.914196,73.00972,87.975365,61.20005,66.679565,17.694927
1970-03-01,72.42056,69.77596,88.86572,31.879436,79.38456,85.79415,66.36016,66.788795,18.810356
1970-04-01,76.74989,78.68948,93.413506,22.361862,80.48509,89.03122,62.148335,63.397816,14.252647
1970-05-01,73.29768,82.9642,93.387024,23.227398,75.63777,87.164444,59.67254,56.37093,13.306019
1970-06-01,75.91415,79.21906,91.23891,24.465296,80.55129,88.75815,61.444984,69.05937,10.785542
1970-07-01,78.66466,78.57198,91.682434,20.49178,81.07426,88.2236,49.59725,61.339066,13.37056
1970-08-01,80.91373,80.50496,92.35269,23.569971,81.33408,88.34276,47.556705,68.80782,18.325459
1970-09-01,79.05026,82.18638,92.25339,28.382544,83.08832,88.72505,63.293556,69.54593,23.000671
1970-10-01,81.62866,79.6328,90.95261,28.582792,77.04116,88.55625,65.83389,66.87816,24.177336
1970-11-01,68.80617,78.78878,91.24388,30.560448,70.64812,88.74161,57.55256,68.1144,22.524048
1970-12-01,70.962555,72.063095,91.09162,30.896402,78.492546,88.734985,59.480568,65.42512,28.178986
1971-01-01,72.467255,75.09095,91.81701,36.88508,75.76547,88.06404,62.939453,63.71879,32.300373
1971-02-01,70.13771,71.3346,93.59206,29.683441,77.27849,89.01243,60.095993,63.734,24.40731
1971-03-01,68.624695,72.15112,93.0849,35.164124,73.59145,88.321,48.02226,56.202713,20.417671
1971-04-01,69.889206,78.78137,91.98099,40.612686,75.461174,87.28302,52.013588,51.829323,21.623016
1971-05-01,69.79791,78.81349,93.835495,34.93759,77.6876,89.13077,55.19854,59.695335,16.848972
1971-06-01,77.07056,79.76525,94.02821,24.33631,81.303635,88.446106,55.306732,65.84209,11.202618
1971-07-01,78.45509,80.21324,92.75018,24.481693,79.837944,89.05638,51.680557,66.86823,15.356239
1971-08-01,75.82633,78.48553,92.39686,25.555178,81.9511,88.89578,63.881077,70.30676,20.356812
1971-09-01,83.30859,81.94772,90.23805,29.71556,80.01883,88.133354,62.67404,74.37417,20.588413
1971-10-01,77.76029,84.537605,90.44261,22.255272,81.153175,89.81204,65.74403,67.55797,22.848648
1971-11-01,76.20501,74.4215,92.314026,40.65664,74.391075,89.64638,62.788998,60.63358,29.766275
1971-12-01,76.91502,70.27464,91.96408,39.3786,81.93589,88.67432,78.78644,72.332016,34.42029
1972-01-01,72.189865,74.8391,94.04036,39.716446,84.680275,88.09502,64.77202,66.10476,29.867147
1972-02-01,71.17406,75.937805,89.67969,35.932755,77.35181,87.27912,63.87485,62.556736,23.606504
1972-03-01,74.27025,78.30749,92.66536,35.05509,76.02394,86.13492,52.50265,59.40366,23.50411
1972-04-01,74.55467,75.78828,93.455246,33.25914,77.23641,87.4449,53.667988,62.556736,20.289276
1972-05-01,76.106834,75.15441,94.50357,27.650242,77.35019,88.072266,57.47606,60.14317,15.876595
1972-06-01,80.587776,78.80645,92.168015,30.814695,84.44948,87.66269,53.98655,56.886078,14.428455
1972-07-01,83.09398,79.84502,88.8394,24.194862,83.46943,87.54567,54.591156,67.208336,12.3383255
1972-08-01,79.84339,80.1782,90.63861,25.220425,81.369545,87.929245,53.716747,69.80881,17.24022
1972-09-01,79.29242,82.81118,89.42939,34.66015,81.23464,88.09015,66.6021,72.47105,23.959194
1972-10-01,75.01463,83.57995,90.451706,32.210823,75.16579,87.57655,67.7008,67.94297,25.548735
1972-11-01,73.34708,78.37087,92.61334,34.53662,79.134766,87.88048,69.93233,73.09354,25.382954
1972-12-01,72.54256,78.90397,90.1559,48.262253,77.977554,87.74071,68.88889,74.141846,39.778206
1973-01-01,75.72302,75.529236,90.36685,27.502028,82.53338,87.15463,72.20863,65.54115,28.722208
1973-02-01,74.05944,74.71305,89.86597,40.570946,71.5616,86.79991,67.70727,63.925194,29.858637
1973-03-01,73.136505,68.95701,92.52146,28.278805,81.24094,88.00531,69.8356,71.09192,16.914528
1973-04-01,74.95117,74.74097,91.61987,25.291576,76.44068,88.26807,69.08675,65.99113,14.868301
1973-05-01,73.33849,77.52456,92.987854,20.964283,79.42955,89.62784,58.31203,65.18807,11.473797
1973-06-01,76.03012,80.41325,93.96499,25.395037,80.80903,88.89212,67.22609,71.33333,13.547943
1973-07-01,77.74133,80.61032,93.36064,27.515165,81.9274,88.5883,66.825386,70.74541,15.0275955
1973-08-01,79.79741,82.69596,92.41472,25.715273,82.72224,88.04308,57.898186,65.20121,16.96708
1973-09-01,77.025314,82.06206,92.16674,23.187872,81.774666,88.64578,75.115395,67.728615,14.960266
1973-10-01,77.731476,78.29148,91.0845,26.787655,75.39786,89.01693,68.3034,66.2621,15.577747
1973-11-01,75.5703,73.12665,92.45413,37.316032,78.71354,86.43533,69.044044,64.64121,26.424719
1973-12-01,76.15165,73.54378,92.83678,41.574352,71.3169,90.61647,63.916985,71.55995,39.175045
1974-01-01,72.25658,73.19027,90.211685,31.332462,87.82043,89.315994,70.50155,76.222725,34.189747
1974-02-01,73.32082,79.13785,92.7368,33.343636,73.24811,87.90801,57.804893,59.735092,22.94735
1974-03-01,69.00598,73.5935,91.17844,46.4022,83.444435,87.54114,63.681416,64.856384,26.495405
1974-04-01,71.81864,77.16304,92.80786,35.87867,75.72861,87.45851,53.390896,58.59317,18.179699
1974-05-01,73.00519,80.36405,91.27759,29.222137,81.253136,88.46327,65.471146,66.56184,12.384155
1974-06-01,73.3076,77.635666,93.26232,23.83147,81.88606,88.48145,56.58365,65.17368,13.106327
1974-07-01,76.77634,78.97094,93.64076,21.615383,81.90259,88.46327,44.721542,61.90656,17.460835
1974-08-01,78.10335,80.34092,91.614716,24.728813,80.17897,88.59218,60.097,74.269394,18.549873
1974-09-01,80.461555,81.92077,92.82439,30.212023,80.99533,89.08629,69.19602,72.68294,18.675468
1974-10-01,80.228546,79.57248,90.20342,30.51279,72.83002,86.98423,70.688286,58.829483,22.506115
1974-11-01,76.563156,77.995926,92.512054,28.658613,77.09528,89.67461,65.20673,66.96341,21.015503
1974-12-01,73.51748,76.57638,89.51265,34.435978,77.43406,88.4137,69.19768,76.84409,37.172626
1975-01-01,71.39606,73.832504,89.769844,36.375404,82.93297,88.57631,63.401875,66.35689,31.449831
1975-02-01,73.48021,72.32948,91.54944,33.575138,81.22087,87.8569,68.12167,68.4608,23.83593
1975-03-01,76.372665,72.178024,91.9149,31.690182,79.33921,88.892395,61.449425,64.10318,16.455795
1975-04-01,69.32014,74.14694,91.89021,35.516068,79.79687,88.57466,62.870136,60.282234,20.042973
1975-05-01,73.78641,77.82796,95.10204,33.453316,82.274475,88.32773,70.21405,66.75693,16.918392
1975-06-01,80.285805,79.57791,93.87559,25.29286,78.264206,88.278336,68.5925,61.64039,12.127808
1975-07-01,76.84679,80.621635,91.00782,23.837576,79.2355,88.58125,63.304745,59.355396,13.853077
1975-08-01,74.63258,80.88998,92.17666,21.779766,80.60353,87.43875,60.746475,74.026764,15.26062
1975-09-01,73.93787,81.07929,91.20043,21.868664,82.68109,89.11628,59.345516,67.904366,16.385006
1975-10-01,74.08109,80.24629,90.37895,23.669659,79.2569,88.81337,55.651333,66.64663,19.295574
1975-11-01,77.22049,76.83197,91.457245,31.248987,75.6335,88.74588,61.20084,63.520405,30.906569
1975-12-01,76.45663,66.2647,92.94217,39.368286,73.34193,88.74094,66.92814,68.95796,39.620163
1976-01-01,75.67799,70.06247,92.99362,38.74739,73.41801,88.47037,53.083054,62.8397,41.35507
1976-02-01,68.23874,70.22647,88.19156,42.12097,76.76534,86.97301,46.380177,63.362873,34.516068
1976-03-01,70.84313,71.27283,94.92724,35.450897,81.06227,87.80615,56.13354,60.694515,24.6479
1976-04-01,74.467636,74.85469,93.72344,30.898123,73.47541,88.21124,60.50755,53.07157,18.686325
1976-05-01,73.10968,78.17415,93.84645,32.333164,83.5371,87.87667,64.79135,60.433746,16.569023
1976-06-01,78.5694,77.33772,92.8083,25.04807,82.66788,88.28996,61.455498,68.79963,12.199936
1976-07-01,78.70552,79.1057,90.2695,27.613108,80.140564,88.16204,58.51981,66.35596,12.049053
1976-08-01,76.93427,81.47064,89.57576,25.840216,82.48419,87.43878,48.21703,63.544918,17.441528
1976-09-01,77.94618,82.220146,89.070625,38.01757,82.84828,87.688065,60.8536,63.89589,20.49038
1976-10-01,74.31839,84.649055,90.69919,39.710102,74.75629,87.366615,59.982735,59.982735,25.579447
1976-11-01,75.90104,81.57561,91.92923,33.16139,80.00444,88.185,59.318516,55.306957,25.799213
1976-12-01,68.217415,75.70096,90.8714,38.42758,78.69568,87.897995,58.049118,63.136547,27.537664
1977-01-01,72.645256,75.81467,85.62344,45.17158,73.974106,87.101746,60.29737,70.60325,29.116571
1977-02-01,69.25328,75.18923,88.99755,25.948782,77.062294,87.89288,59.5501,60.698627,19.60508
1977-03-01,73.066,73.16997,92.20433,18.490665,82.45891,88.883835,47.64083,56.3287,13.321484
1977-04-01,74.3185,71.90448,90.99082,24.86361,73.82302,89.16,59.75966,57.873608,17.771011
1977-05-01,76.45798,77.273476,93.12543,33.715553,76.103836,87.55986,69.2744,61.51413,13.643135
1977-06-01,76.50508,78.428505,92.9646,22.956438,81.4111,87.25932,59.52086,63.76732,9.971748
1977-07-01,74.159294,81.78311,91.42781,27.544048,82.28671,88.247025,54.975487,67.75061,14.414776
1977-08-01,77.81281,79.93605,90.35564,29.15556,82.89427,88.008224,64.73715,72.349594,20.592781
1977-09-01,81.51832,80.74667,91.33847,29.678652,81.98455,88.93257,60.450077,73.11961,17.816494
1977-10-01,71.85574,82.02679,91.9639,35.174362,72.17252,88.55244,56.604866,66.09524,21.271824
1977-11-01,73.44289,77.53665,91.736465,25.783081,75.879654,88.62067,65.213135,67.506935,23.282965
1977-12-01,72.27162,71.4285,89.957634,35.104507,77.27835,89.02516,53.510178,67.13655,26.74804
1978-01-01,71.92048,78.50372,86.203705,46.046883,75.84413,87.21907,64.8652,71.93315,27.85585
1978-02-01,78.23602,73.33027,87.72596,31.153807,74.63868,88.4071,73.07049,73.40788,22.642797
1978-03-01,74.562645,77.18105,90.97165,25.27546,77.83209,89.27515,59.78679,69.66957,16.859493
1978-04-01,73.19721,79.5476,94.23476,29.626799,79.85015,87.426575,56.463486,58.58609,15.012508
1978-05-01,72.26897,78.62411,92.45271,27.013144,85.80928,88.33898,66.6108,68.741325,12.791695
1978-06-01,74.88579,79.50483,92.5636,26.518925,84.10803,86.118164,60.442577,61.907806,10.844917
1978-07-01,78.0301,79.66165,91.16014,22.609531,81.66862,88.01425,45.912243,66.35894,13.515598
1978-08-01,79.515915,79.46048,90.136856,23.902103,82.36559,88.41185,51.94107,68.74449,19.577694
1978-09-01,79.44622,82.06146,90.534454,25.262787,81.17599,88.45303,60.91145,68.49738,18.765083
1978-10-01,80.55188,78.191666,91.489624,32.002846,79.12624,87.39173,44.96024,62.275303,22.614285
1978-11-01,70.58356,81.59892,91.96167,28.25344,77.605576,89.82797,69.64105,72.00443,32.78853
1978-12-01,71.901474,75.183586,92.962776,35.942337,82.102646,88.733406,56.949783,67.95406,29.911924
1979-01-01,69.95575,76.476105,86.51391,54.66444,74.16243,87.238754,71.72903,73.963425,40.47335
1979-02-01,82.97706,69.31665,87.05592,32.74761,74.52162,88.767715,69.97354,73.83237,22.514036
1979-03-01,74.003876,74.67209,93.49216,28.307938,72.68848,88.92952,65.41738,67.66472,21.404118
1979-04-01,75.62021,75.35972,94.45645,22.774527,77.72193,88.525024,65.85099,65.419,11.840382
1979-05-01,72.82276,80.93196,92.924255,22.41534,80.65367,88.93761,69.3749,67.383194,11.602539
1979-06-01,78.59887,81.43514,93.68469,25.546085,79.37549,88.67712,66.56937,64.08418,13.644402
1979-07-01,75.96322,81.97554,91.48265,24.5381,81.71667,88.8923,63.82531,76.45022,14.034328
1979-08-01,77.872406,80.67632,89.9731,24.434551,81.55649,88.28233,60.392006,74.76108,15.404736
1979-09-01,80.200645,81.57914,90.430984,38.798763,82.913956,88.15451,55.128796,71.10126,21.195404
1979-10-01,74.66885,81.90597,92.18808,45.053783,77.12976,89.122055,45.670223,60.50041,27.934189
1979-11-01,75.87585,78.37882,92.238235,30.377304,80.24109,86.4233,57.536316,66.0322,27.002247
1979-12-01,73.87929,76.84177,91.699455,26.39066,79.207214,88.3875,62.12484,64.082565,28.757729
1980-01-01,77.48202,72.05361,86.85095,38.466263,78.92427,88.800026,70.49565,68.55636,32.82763
1980-02-01,76.46185,70.937294,74.797966,32.82111,73.80224,87.229034,65.39644,69.49178,24.720055
1980-03-01,74.48181,71.0693,82.99354,36.86267,80.88964,88.20846,55.68691,66.866394,23.662403
1980-04-01,73.94565,74.811005,92.05283,27.399221,77.54558,88.17261,51.405785,60.183147,14.524883
1980-05-01,76.78615,81.156906,92.20766,36.280884,83.454735,88.64521,64.021,63.299065,16.48211
1980-06-01,77.341866,79.31702,92.4521,25.71089,82.556786,88.51158,52.642696,59.221645,11.255779
1980-07-01,79.40502,81.09172,90.80614,26.079193,80.7495,87.31215,36.763264,64.99391,17.93414
1980-08-01,83.21028,80.04059,89.72241,25.029692,81.46329,88.170975,41.820107,64.698944,18.656078
1980-09-01,79.21435,83.25591,90.604065,30.148462,80.93527,88.35513,56.708706,63.6087,18.915195
1980-10-01,76.991486,81.709366,91.58186,31.114853,78.11596,88.907585,52.19943,57.38339,23.240322
1980-11-01,77.226166,75.919174,92.89374,45.314102,79.81244,87.7163,63.184986,62.218597,34.840263
1980-12-01,73.62787,75.98436,91.55742,37.26683,71.22248,89.099884,67.74152,63.60544,30.462986
1981-01-01,74.91567,74.75556,87.6729,24.220348,69.261734,87.97477,60.462265,63.090763,27.62105
1981-02-01,70.794464,69.827126,93.221756,34.317383,75.30094,88.85872,60.722446,60.35886,28.816883
1981-03-01,79.58226,75.14917,87.74794,27.119034,72.77084,88.590195,58.649338,57.943844,15.305801
1981-04-01,70.530945,77.66759,92.55797,31.730581,80.22937,88.553505,61.703133,60.036972,14.903854
1981-05-01,72.15541,78.08788,93.43358,28.956982,79.30039,88.49347,69.61698,69.63532,12.283695
1981-06-01,77.90609,79.11192,92.599655,27.762815,82.73445,87.76796,68.5996,70.98293,12.023518
1981-07-01,75.606155,80.61798,90.624954,24.282057,79.43882,87.59784,57.883804,74.088425,16.24646
1981-08-01,76.556816,80.70137,90.651634,23.539873,83.84189,87.44273,58.472546,71.39155,18.361263
1981-09-01,78.28969,82.81951,90.99521,27.989641,82.16739,87.55114,58.881165,65.82934,16.871895
1981-10-01,74.82561,80.20435,90.71168,26.71542,78.549866,88.601875,69.460205,62.351917,15.544304
1981-11-01,76.054794,74.18016,92.22607,21.840355,68.526215,89.08554,68.82476,67.03851,25.14099
1981-12-01,76.064804,72.514,92.506256,35.423153,76.14319,89.35072,66.306335,67.6406,26.058294
1982-01-01,75.47987,70.017136,90.80804,34.470726,77.42465,88.326004,57.798363,65.0788,30.613354
1982-02-01,74.11419,72.13403,91.502945,35.984406,83.3957,87.46702,68.46486,69.15816,20.997261
1982-03-01,75.06647,74.635376,90.972115,28.364557,82.755486,88.437,61.509354,62.794613,22.316296
1982-04-01,70.78443,72.53939,92.68204,34.59781,82.37747,89.07559,58.15225,56.638573,22.189219
1982-05-01,75.91258,81.56996,92.97319,28.330778,76.04771,88.28096,73.189255,62.20426,13.768299
1982-06-01,80.20267,78.87559,90.68257,29.977964,84.55549,88.80375,69.642334,65.315254,12.027817
1982-07-01,78.61983,81.45415,90.91099,22.319513,78.70991,87.82413,61.61713,68.8847,11.854088
1982-08-01,78.676125,80.098114,90.1823,27.412277,80.93618,87.74852,55.271282,67.32277,17.912003
1982-09-01,79.026794,81.520096,90.60053,28.562412,82.08149,88.316345,53.361897,73.33081,15.777416
1982-10-01,79.843956,80.34261,91.97104,35.04982,77.40535,88.01876,54.407475,66.666466,22.51576
1982-11-01,76.62518,81.58444,91.71849,28.198874,82.18122,87.41232,65.8107,67.551186,28.414423
1982-12-01,76.35494,80.13511,93.65201,34.94687,78.90776,87.357635,66.77102,73.15065,36.333466
1983-01-01,72.63095,75.235374,88.32468,25.385006,76.243225,85.23872,74.87062,69.86335,27.78146
1983-02-01,78.28613,72.814926,84.997154,31.01779,75.88008,87.17924,75.224174,67.27653,25.882534
1983-03-01,75.23697,75.7793,89.37252,22.33265,75.28656,87.18564,66.990166,64.48333,13.965862
1983-04-01,76.60317,76.65117,93.703094,25.696962,73.6452,87.633575,62.330044,67.006165,15.680817
1983-05-01,76.16164,80.35303,89.32773,27.858248,77.72141,86.99527,62.373238,68.27958,13.725899
1983-06-01,76.835144,80.834564,89.04617,21.876717,83.84372,87.39841,64.94566,67.11975,11.556614
1983-07-01,77.67982,79.74512,88.8174,22.353447,81.2169,87.28482,59.151306,61.031033,10.40638
1983-08-01,77.73421,82.570305,91.55301,26.418457,82.43753,87.846344,56.182137,59.15291,16.992626
1983-09-01,81.332085,81.89841,90.39797,23.610865,83.25821,88.37427,54.975914,55.075096,13.805889
1983-10-01,79.41077,81.87921,91.78497,20.531311,80.64578,88.72621,67.11975,66.755005,17.314178
1983-11-01,73.39404,73.53482,91.106674,35.396355,77.74541,88.73102,68.481155,68.1756,25.97532
