,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,8.696492e-05,7.1733302e-06,7.695039e-05,3.3595425e-05,7.628776e-05,6.2057545e-05,5.2782827e-05,9.512178e-05,7.7766985e-05
1965-02-01,9.328228e-05,-2.4777546e-07,0.00010034437,3.4456883e-05,8.1205246e-05,8.021996e-05,3.7725255e-05,8.560984e-05,0.00010584514
1965-03-01,9.0545356e-05,3.3550168e-07,7.958861e-05,3.084055e-05,8.99993e-05,5.620681e-05,5.258541e-05,9.6072974e-05,9.5857606e-05
1965-04-01,8.8319925e-05,4.364614e-06,7.395323e-05,3.2258373e-05,9.1156886e-05,5.7705387e-05,4.9740807e-05,8.244219e-05,8.430868e-05
1965-05-01,9.058125e-05,-7.5029675e-07,7.6438904e-05,4.1375468e-05,7.872855e-05,6.5781554e-05,3.7088135e-05,7.56941e-05,8.3492094e-05
1965-06-01,8.006428e-05,-9.656578e-07,8.2567814e-05,3.215966e-05,7.463663e-05,7.073494e-05,3.4135843e-05,7.762341e-05,6.7582034e-05
1965-07-01,0.00010367362,-6.9645466e-07,8.122179e-05,3.0185489e-05,6.5079825e-05,7.67831e-05,2.414831e-05,9.0536305e-05,7.540695e-05
1965-08-01,8.81943e-05,2.3007015e-06,8.560087e-05,3.3658238e-05,7.5013515e-05,7.7518926e-05,3.6190784e-05,7.4455755e-05,7.842205e-05
1965-09-01,9.876511e-05,1.026463e-06,7.389939e-05,3.4663273e-05,9.376818e-05,6.9981164e-05,3.5158828e-05,7.232903e-05,7.12881e-05
1965-10-01,9.669222e-05,-7.143972e-07,8.121281e-05,3.6422083e-05,7.653004e-05,5.9257807e-05,3.7725255e-05,8.473044e-05,6.209921e-05
1965-11-01,9.138887e-05,2.2019958e-06,7.9346326e-05,3.4788907e-05,8.448058e-05,6.666096e-05,4.339652e-05,8.685716e-05,7.040869e-05
1965-12-01,7.79914e-05,-2.029119e-07,6.9340844e-05,3.2716023e-05,8.912887e-05,6.2766456e-05,4.3513177e-05,9.19631e-05,7.3576346e-05
1966-01-01,8.201164e-05,-8.385541e-08,8.769707e-05,3.6994796e-05,8.513188e-05,6.438891e-05,4.5308156e-05,9.511881e-05,9.6683e-05
1966-02-01,8.1482096e-05,5.366357e-06,9.348131e-05,3.0640287e-05,8.25086e-05,5.2698248e-05,4.581326e-05,9.459742e-05,0.00010027574
1966-03-01,9.4158524e-05,1.1463126e-06,9.097209e-05,2.7919257e-05,8.070001e-05,7.886578e-05,4.4900815e-05,8.614104e-05,8.794148e-05
1966-04-01,9.226847e-05,2.8001123e-06,7.981097e-05,3.0558822e-05,8.181612e-05,5.6641304e-05,5.6208577e-05,9.235705e-05,8.995374e-05
1966-05-01,9.274913e-05,1.7980565e-06,7.8091995e-05,3.499068e-05,6.7477755e-05,7.954196e-05,3.3511587e-05,7.862969e-05,7.1541974e-05
1966-06-01,9.8451885e-05,-2.6093621e-06,7.574572e-05,3.4778863e-05,7.7066536e-05,7.230761e-05,1.8822899e-05,7.875189e-05,6.7444125e-05
1966-07-01,8.9799985e-05,-1.0533222e-06,8.805554e-05,3.083581e-05,7.751461e-05,7.526489e-05,2.0427822e-05,8.078859e-05,8.959528e-05
1966-08-01,8.723374e-05,5.353031e-07,8.45687e-05,3.2742162e-05,7.0809794e-05,7.630768e-05,3.0179548e-05,8.258903e-05,7.647078e-05
1966-09-01,8.6696054e-05,1.1544616e-06,9.041811e-05,3.4493725e-05,7.4068514e-05,6.628712e-05,2.4615281e-05,8.988042e-05,7.2584764e-05
1966-10-01,9.881035e-05,2.686058e-06,8.50901e-05,4.202952e-05,7.957575e-05,7.24624e-05,3.4888395e-05,8.6246946e-05,8.588034e-05
1966-11-01,0.00010413022,7.0038623e-06,8.636915e-05,3.5943856e-05,8.997107e-05,7.539524e-05,4.1878353e-05,8.969304e-05,8.565223e-05
1966-12-01,7.139636e-05,-1.0533222e-06,7.717956e-05,2.9939663e-05,8.002383e-05,7.2869734e-05,5.393562e-05,8.9310146e-05,8.196173e-05
1967-01-01,9.0042995e-05,1.9760519e-06,8.7807515e-05,3.6827354e-05,7.352473e-05,7.9973994e-05,5.109501e-05,9.096757e-05,9.0205634e-05
1967-02-01,9.00029e-05,-3.798672e-06,7.925771e-05,3.8792365e-05,7.411023e-05,5.781349e-05,5.5530316e-05,9.2892486e-05,7.116508e-05
1967-03-01,8.22792e-05,-2.2155291e-07,7.1124974e-05,3.9802944e-05,8.906034e-05,6.1518935e-05,5.893099e-05,7.8383484e-05,8.26263e-05
1967-04-01,9.5617215e-05,1.0216172e-06,9.221876e-05,3.8222912e-05,9.5492745e-05,7.110338e-05,5.541001e-05,7.72125e-05,9.542694e-05
1967-05-01,9.770253e-05,2.2647873e-06,8.608312e-05,2.665742e-05,8.2186816e-05,6.846465e-05,3.0715037e-05,8.682902e-05,6.633676e-05
1967-06-01,9.3948955e-05,-3.819623e-07,8.172801e-05,2.4716472e-05,8.625319e-05,7.274757e-05,2.7089798e-05,7.871232e-05,8.108637e-05
1967-07-01,8.791758e-05,-6.3059633e-07,8.924317e-05,3.7372745e-05,7.0380716e-05,7.954892e-05,3.7027134e-05,9.859502e-05,7.5720694e-05
1967-08-01,9.3130875e-05,1.1041266e-08,8.8794026e-05,3.196696e-05,5.8927508e-05,6.971584e-05,3.3947283e-05,9.183378e-05,8.6395914e-05
1967-09-01,8.879181e-05,8.322604e-08,7.986727e-05,3.7180256e-05,7.836908e-05,6.1976105e-05,3.4989942e-05,9.52906e-05,8.9836685e-05
1967-10-01,8.6337546e-05,4.31246e-08,6.787669e-05,3.534357e-05,7.596295e-05,6.452661e-05,3.5382942e-05,8.288296e-05,8.884215e-05
1967-11-01,0.000108113076,1.8637656e-06,8.692527e-05,3.1670203e-05,7.942778e-05,6.880953e-05,5.4968885e-05,9.74882e-05,7.309801e-05
1967-12-01,9.736567e-05,3.1470372e-06,8.0781596e-05,3.6049372e-05,7.985286e-05,6.122218e-05,5.131156e-05,7.605755e-05,0.00010372811
1968-01-01,7.7758734e-05,-1.8142091e-06,7.861232e-05,3.457386e-05,8.666696e-05,6.836163e-05,4.789919e-05,8.843907e-05,8.91463e-05
1968-02-01,9.168927e-05,2.3174944e-06,8.8829904e-05,2.4961133e-05,8.6843764e-05,6.9990114e-05,5.0225597e-05,0.000102332386,9.068173e-05
1968-03-01,9.829627e-05,4.6718196e-06,7.979414e-05,3.190314e-05,8.032051e-05,6.9106085e-05,4.0101066e-05,8.332097e-05,8.185999e-05
1968-04-01,9.213594e-05,-1.4140678e-06,9.497163e-05,3.661179e-05,0.000101639715,5.8814054e-05,6.0787494e-05,8.6456974e-05,8.181346e-05
1968-05-01,9.612806e-05,3.446985e-07,7.731884e-05,4.1004045e-05,7.9883146e-05,6.5960776e-05,5.2477564e-05,8.281847e-05,8.439112e-05
1968-06-01,8.5091575e-05,3.819223e-07,8.094803e-05,3.3252458e-05,7.244795e-05,6.93015e-05,2.8013052e-05,7.6686054e-05,7.487146e-05
1968-07-01,8.690618e-05,-2.0840744e-06,8.5228625e-05,3.7346937e-05,7.1480164e-05,7.085554e-05,2.9008752e-05,7.730953e-05,7.212629e-05
1968-08-01,9.302928e-05,1.7219354e-06,7.4787706e-05,3.4983306e-05,6.822319e-05,7.3554176e-05,2.3592871e-05,6.876696e-05,8.103179e-05
1968-09-01,8.724118e-05,2.196517e-06,7.57648e-05,3.5160112e-05,7.817091e-05,6.9822614e-05,3.6592846e-05,8.199026e-05,8.86531e-05
1968-10-01,8.192766e-05,1.4334582e-06,8.96395e-05,3.989668e-05,7.463477e-05,6.4918546e-05,5.081185e-05,8.407473e-05,8.1227205e-05
1968-11-01,8.7669236e-05,7.323928e-06,8.240902e-05,3.3596763e-05,6.735777e-05,5.730654e-05,5.4589942e-05,9.3557166e-05,7.410839e-05
