,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9
1965-01-01,31.564735,23.992132,32.254345,51.35375,36.71961,53.796047,36.688484,46.11206,29.50082
1965-02-01,16.159084,28.172379,55.4652,49.92375,34.287136,41.867928,22.180473,34.39852,32.67368
1965-03-01,32.352627,29.889032,62.78227,55.96971,45.95481,45.817215,41.21927,40.6132,41.87612
1965-04-01,56.41853,34.773632,43.897446,51.981113,62.620106,78.91848,44.737755,60.153236,62.718384
1965-05-01,70.51868,43.856495,79.0872,48.4872,59.17697,78.06179,65.928925,66.68405,67.526
1965-06-01,75.35905,30.906248,93.58047,61.096737,39.782722,79.28049,85.20032,77.01509,65.28026
1965-07-01,73.60472,20.607967,87.324844,65.36708,18.680008,78.06343,85.333,69.1542,55.20639
1965-08-01,68.20742,24.703035,87.64917,73.3672,35.394444,82.16833,85.231445,72.04532,62.869083
1965-09-01,77.909454,39.6828,87.61969,81.848915,60.249878,75.37543,86.63196,60.46118,39.304417
1965-10-01,57.38169,44.537914,83.485306,79.62939,34.909588,70.60713,79.78992,67.734024,41.158665
1965-11-01,56.823124,44.257812,69.958466,69.30162,53.597847,55.902554,54.266163,67.93387,51.812397
1965-12-01,45.286495,48.171062,51.091663,63.765087,59.588116,47.257042,45.147263,66.340065,57.892757
1966-01-01,48.24819,43.664852,55.469574,52.994045,56.126213,53.93632,41.089188,43.07716,36.37452
1966-02-01,28.228918,36.10694,53.1106,39.812027,35.427322,48.41399,36.049484,41.859097,47.768845
1966-03-01,51.71196,30.8407,57.413223,61.584522,38.549637,70.807014,49.497444,34.586823,36.927742
1966-04-01,49.669815,38.02104,60.7194,48.43041,63.723522,73.07077,60.1432,50.68432,54.886806
1966-05-01,68.74188,53.80007,84.32556,59.268227,47.542305,76.3277,65.21902,79.85549,67.215195
1966-06-01,67.45323,32.585716,88.08974,55.33989,36.11843,77.622925,83.371796,68.11479,60.44197
1966-07-01,68.85844,22.425877,76.88584,69.49045,23.125195,78.56848,86.29055,80.06069,52.027145
1966-08-01,68.53668,24.243122,73.162704,80.3726,25.489094,76.10116,85.54855,72.82782,56.603916
1966-09-01,71.94299,39.78412,85.60108,75.59062,45.667603,79.21691,85.84568,67.95392,50.144234
1966-10-01,78.8098,61.049362,72.52248,78.60131,77.62128,80.50885,78.048096,73.22672,30.875174
1966-11-01,61.270977,62.892876,57.634842,53.207455,60.31885,68.97827,48.959,60.02172,52.97763
1966-12-01,40.729675,24.044489,61.92105,59.85264,41.424072,43.636948,30.904722,45.42136,31.09843
1967-01-01,24.188011,31.435844,37.861095,64.36779,53.535736,46.20176,47.877327,51.326424,39.35762
1967-02-01,25.85851,14.891327,46.38587,64.74953,24.552853,54.028946,24.934584,55.135292,23.753918
1967-03-01,59.401905,17.27124,49.975163,68.78642,41.467278,55.405544,23.515759,38.43876,49.419456
1967-04-01,74.726906,29.363346,68.95533,60.19915,25.122072,81.47984,38.839073,38.100945,65.894714
1967-05-01,67.205444,36.60949,58.771877,52.275684,32.001686,79.86339,55.795723,72.093636,66.96222
1967-06-01,64.24449,30.628466,79.032364,67.79155,52.14056,79.860016,79.280655,79.052635,53.36514
1967-07-01,66.95208,23.299557,79.96642,76.2741,17.877617,70.58529,81.80752,67.61251,57.390213
