,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9
1965-01-01,-0.23756905,0.4536293,0.7426878,-0.30404893,0.61885226,-0.8541401,0.83556443,0.64036065,1.643103
1965-02-01,0.19748536,0.7573525,-0.649485,-0.3874752,0.1039566,0.7772314,0.04171295,-0.43798715,2.243054
1965-03-01,-1.1552563,-0.08896637,0.42299652,-1.0027424,1.0975746,0.7136841,1.9073946,-0.64557457,2.1905868
1965-04-01,0.62634736,0.32425386,0.94375765,-0.7114029,0.92518234,-0.6168968,0.104608536,0.5031635,1.1314665
1965-05-01,0.6677345,0.9926403,1.052603,0.003584671,1.095945,-0.12481308,0.21410522,0.6162451,0.2923172
1965-06-01,1.0715039,0.21117249,0.6820734,0.23170319,0.5530235,1.5375172,-0.20823936,1.4837462,0.55269814
1965-07-01,1.2670339,-0.5331451,0.35781974,0.0912468,0.7599598,1.9025062,-0.09352837,1.5290442,0.7332371
1965-08-01,1.3162425,-1.2253208,0.48002586,0.26331407,0.64655226,1.6711289,0.27080917,1.1575371,1.0861686
1965-09-01,1.6694998,-0.28514785,0.7097734,0.21703835,0.34478456,0.96428835,0.2111721,0.2857998,-0.47546348
1965-10-01,0.41941166,0.521413,-0.2652691,0.19618149,-0.14306259,0.00065193174,0.41093904,1.2888682,1.0046978
1965-11-01,0.14371452,0.6221107,1.2999481,-0.4699238,0.7742985,0.46308023,-0.04757881,1.1780678,0.7293266
1965-12-01,0.14338875,0.44352683,1.8109329,-0.50446737,1.1174533,-0.62471807,0.35749397,0.967873,1.1855631
1966-01-01,-0.5120388,0.14901657,0.5501133,-0.05415802,0.95679057,1.0230926,1.94148,-0.8330475,1.8561401
1966-02-01,-0.52287024,0.26094323,-0.34792367,0.05842514,0.46772766,1.6460731,2.408551,-0.2812931,1.8554838
1966-03-01,-0.32494774,1.2636852,-0.3223217,-0.24682884,1.4527458,0.10700302,-0.6275757,-0.07975998,0.3229784
1966-04-01,-0.34496957,-0.68304634,0.7838131,-0.18971673,0.77527887,1.073312,1.574847,-0.475605,0.92199767
1966-05-01,1.8823986,1.3591999,1.1471634,0.19234276,0.28096503,1.1675138,-1.5364441,2.1794467,0.8908161
1966-06-01,1.0096352,-0.3951889,1.0171845,0.3022999,0.475605,1.8938866,-0.15164223,1.4002287,-0.277026
1966-07-01,1.256136,-0.4161957,-0.78184354,0.39551696,0.8425663,1.7681748,0.4890625,0.49923784,0.66269606
1966-08-01,0.5658684,-1.7790066,0.8832666,0.16706924,0.67155874,1.758984,0.45886573,1.5121553,0.9055866
1966-09-01,0.05415802,-0.20415878,-0.07450829,0.25798875,-0.17494698,1.2302059,0.7493488,1.4143429,1.6588742
1966-10-01,0.87341976,0.5382973,0.60985124,0.036105346,-0.16116104,0.7621498,0.6600704,1.0989138,0.82451326
1966-11-01,0.2336998,0.3088642,-0.36236572,-0.48807794,0.9466152,0.5133518,-0.51171076,-0.10372047,0.7450821
1966-12-01,-0.12144508,0.6045998,0.51367986,-0.6482544,0.9945366,-0.69420624,-0.92626494,0.25470638,1.3253925
1967-01-01,0.0933918,0.45585555,0.43691596,-0.046042632,0.21127395,0.22662163,0.0029388429,0.8960369,1.727745
1967-02-01,-0.288665,0.17666015,1.1422514,-0.048654936,0.545982,-0.037226103,0.7837059,1.7473377,2.3445864
1967-03-01,0.711866,0.6047598,1.2411941,-0.37519914,0.2929104,-1.361036,0.07902374,0.6814974,1.0429819
1967-04-01,0.9561211,1.3900982,-1.8949353,-0.08163605,0.12571946,-0.2919306,-0.31478864,-0.65439475,1.7189283
1967-05-01,0.305645,1.319891,0.9479574,0.09339142,0.52606237,1.1370265,-0.4640194,0.8833019,1.3140132
1967-06-01,0.76443976,0.3575657,0.16229248,0.16065979,1.0106541,1.3512398,-0.34025878,0.7817467,-0.18678322
1967-07-01,-0.011755752,-0.76182747,0.41013947,0.009143067,0.3748726,1.5311649,0.51006204,1.3688729,1.1206993
1967-08-01,0.56034946,-1.2513164,0.30303305,-0.009796143,0.67496717,1.7473373,0.13192406,1.5053685,0.28703195
1967-09-01,-0.32458496,-0.40328178,0.87121964,0.2860527,0.17927285,1.5631664,0.015347672,1.1778444,0.5303074
1967-10-01,0.5077761,0.3144619,1.2617662,0.053553008,0.15870018,-0.047348786,0.37781143,1.4541008,0.15478173
1967-11-01,-0.175354,0.71349907,-0.25535735,-0.8620766,0.68019104,0.514307,-0.25829658,0.9094254,1.2278057
1967-12-01,0.3343811,0.19298783,-0.31250268,-0.15870056,0.45683518,-0.21225357,0.79970646,-0.34450418,1.5977805
1968-01-01,0.2104187,0.4857502,0.49705467,0.15717545,0.6119278,-0.66699445,0.14805909,0.5834835,1.31539
