,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1971-11-01,14.491913,27.987183,26.265137,28.321716,20.55542,23.143188,21.571869,27.057251,22.271057
1971-12-01,10.793793,27.145203,26.237976,28.077118,19.69513,21.719604,21.71762,25.828827,20.081055
1972-01-01,9.426575,26.737,26.452911,27.499786,18.210907,20.808716,23.628906,24.878082,19.313263
1972-02-01,8.330933,26.053589,26.730286,26.727417,17.322327,19.757538,25.925903,23.688202,18.841705
1972-03-01,6.7025146,26.31662,27.822601,26.777649,17.014832,19.259705,27.133942,23.169312,18.63797
1972-04-01,6.6532593,26.688202,28.630829,27.307526,17.874695,20.17456,26.781952,24.176483,18.36728
1972-05-01,9.285492,27.799164,28.626526,28.041626,19.256348,20.144928,26.583466,24.523682,20.361572
1972-06-01,14.776672,28.1875,28.224792,28.500275,21.560516,21.55478,26.239624,25.506958,22.767578
1972-07-01,20.254913,29.029694,27.75708,28.250153,23.903412,23.091827,24.970856,26.140625,25.514618
1972-08-01,21.744629,29.233887,27.484955,28.025848,24.868011,24.104279,24.900055,26.895294,26.516998
1972-09-01,20.274048,29.234833,27.529907,28.024902,24.533722,24.877594,24.1344,26.998596,26.046417
1972-10-01,17.51889,28.859436,27.773804,28.223846,21.401733,24.52179,24.506958,27.404602,24.23053
1972-11-01,13.243408,28.398865,27.567688,28.30133,20.597809,23.15976,24.639893,26.483032,22.136322
1972-12-01,11.019592,27.4003,27.82309,28.26355,19.258728,21.081787,25.403168,25.315186,20.768555
1973-01-01,9.020569,26.624756,27.944153,27.657257,17.804443,20.309296,26.239319,24.514557,19.382599
1973-02-01,7.1230164,26.003876,27.598022,27.40628,16.932617,19.793274,25.886871,23.582062,18.581146
1973-03-01,5.6769104,26.275726,28.460144,27.292206,17.230682,19.595703,26.5,23.669922,18.485504
1973-04-01,7.2662354,26.5961,28.450928,27.891235,17.839417,20.293732,25.398071,24.594177,18.651062
1973-05-01,10.59967,27.399475,28.237335,28.027649,18.568512,20.743256,24.346619,25.227661,20.2258
1973-06-01,16.39087,28.723755,27.467926,28.108704,21.040344,21.50586,22.595673,25.823303,22.709259
1973-07-01,21.409271,29.195587,26.948517,28.350922,23.03061,23.011688,21.104431,26.76892,25.053894
1973-08-01,23.646149,29.28247,26.207275,28.215973,24.211182,23.61554,19.388916,27.822784,26.639313
1973-09-01,21.962189,29.09607,26.078644,28.372284,24.641754,24.57962,19.33551,27.759186,25.933014
1973-10-01,17.641846,28.77472,26.086884,28.489288,23.39273,24.297089,20.283539,27.193665,23.471863
1973-11-01,13.353058,28.037842,25.935425,28.59851,21.128693,23.312164,20.72528,26.765503,21.84616
1973-12-01,11.16571,26.480072,25.724274,28.136383,19.760254,21.723328,21.407806,25.95874,20.002502
1974-01-01,9.8013,26.25055,25.839386,27.666595,18.589294,20.62259,23.41748,24.879517,19.658813
1974-02-01,8.449371,25.926025,26.421356,26.951477,17.937805,19.994568,25.46054,23.856049,19.124298
1974-03-01,7.995636,25.772339,27.05719,26.790924,17.359253,19.405731,26.347443,23.3367,18.549652
1974-04-01,8.800812,26.387604,28.151154,27.10907,17.577087,19.665161,26.448303,23.44635,19.078766
1974-05-01,12.104767,27.282349,28.060608,27.60736,19.31372,20.557953,25.49823,24.068481,20.08612
1974-06-01,17.464996,28.349396,27.563324,27.83496,20.829132,22.101288,24.285309,24.882965,22.182526
1974-07-01,21.034729,28.914734,26.840363,28.06012,22.728302,22.777252,22.213379,26.477173,24.806122
1974-08-01,21.969604,29.38562,26.687653,27.940216,24.07727,23.253998,21.124786,27.332764,26.882935
1974-09-01,21.233429,28.479614,26.510956,27.928955,23.648499,23.835968,21.537415,27.525635,26.509949
1974-10-01,15.929993,27.957336,26.27356,28.315643,22.36264,23.61914,20.698456,27.277466,24.67395
1974-11-01,13.229095,27.075806,25.88147,28.154602,20.811035,22.53543,21.221191,26.55597,22.924072
1974-12-01,10.919739,26.458557,25.857971,27.87265,19.381287,21.545715,20.982819,25.087555,20.637268
1975-01-01,9.807709,26.060638,26.260529,27.560364,18.164948,20.504852,23.350616,24.37796,19.542114
1975-02-01,8.516815,26.15445,26.77774,26.872498,17.289429,19.83725,25.219055,23.550995,18.787292
1975-03-01,6.7530518,26.305786,27.415161,26.822052,17.668976,19.765594,26.734344,23.390717,18.944275
1975-04-01,6.0722656,26.701813,28.110107,27.041748,18.310638,20.1456,26.099304,24.039917,18.723633
1975-05-01,11.231079,27.680115,27.889923,27.540558,19.64679,20.668457,24.15683,24.468964,20.328522
1975-06-01,17.344604,28.70462,27.190277,27.838531,21.22525,22.109253,22.906982,25.229889,22.218628
1975-07-01,21.244568,29.083221,26.82251,27.89795,23.93808,23.029572,22.200714,26.297302,25.382172
1975-08-01,23.380798,29.268494,26.597626,27.727753,25.351532,24.200226,20.59491,27.210083,26.595734
1975-09-01,20.124847,28.92337,26.174255,27.797516,24.465637,24.366638,19.952759,27.444855,25.937103
1975-10-01,16.694916,28.508972,26.159637,28.28833,22.818817,23.972961,20.451569,27.26712,24.600006
1975-11-01,13.698273,27.719727,25.839508,27.98706,20.96878,22.957886,21.021576,26.500977,23.165802
1975-12-01,11.615326,26.706055,25.714111,27.899353,19.456299,21.483612,21.494446,25.78717,21.149353
1976-01-01,8.466339,25.656464,25.52768,27.246674,18.13797,20.130463,23.19754,24.688812,19.68393
1976-02-01,7.305237,25.308868,26.420258,26.696716,17.086273,19.640167,25.458557,24.07071,18.995728
1976-03-01,7.0968933,25.84143,27.43515,26.77182,16.952484,19.438782,26.725067,23.447662,19.162292
1976-04-01,7.887512,26.248688,28.224304,27.169617,17.870941,19.719727,26.59082,24.051819,19.476562
1976-05-01,11.249481,27.281982,28.45752,27.173584,18.964386,20.267212,26.212402,24.082642,21.173706
1976-06-01,16.50647,27.96225,28.24765,27.733002,21.706268,22.449646,25.459564,24.976715,23.516266
1976-07-01,22.267181,28.888123,27.507263,27.396362,24.453613,24.73108,24.555542,26.272064,25.705688
1976-08-01,21.365143,29.49231,27.240234,27.522675,23.831024,25.591827,23.038422,27.312836,26.89862
1976-09-01,19.781372,29.026367,27.315796,27.640015,22.566528,26.079132,23.46405,27.772797,25.630096
1976-10-01,15.900299,28.874695,27.256622,28.13977,21.931519,24.598297,22.928528,27.33966,24.84842
1976-11-01,11.315094,27.48935,26.743958,28.057709,21.030975,22.909119,22.74405,26.442139,22.776367
1976-12-01,9.147064,26.789703,26.956787,27.595276,19.735138,21.847473,23.31488,25.225342,20.970337
1977-01-01,6.68042,25.993652,26.93512,26.924408,18.487091,20.678528,24.584595,24.26831,19.352203
1977-02-01,5.4377747,25.610718,27.33313,26.545868,18.036072,20.228485,25.99411,23.709259,18.552795
1977-03-01,5.4377747,26.070526,28.222046,26.891815,17.500366,20.470306,27.302948,23.764252,18.378113
1977-04-01,6.859955,26.707397,28.687683,27.312683,17.936798,20.666382,25.711426,24.63324,18.894836
1977-05-01,10.886658,27.1633,28.291138,27.841064,20.161346,21.00113,24.65561,25.185486,20.050873
1977-06-01,15.384857,28.421051,27.578339,28.179718,21.598602,22.44571,22.82132,25.867126,22.729828
1977-07-01,21.299866,28.968414,27.156982,28.177765,24.011414,23.348724,22.1669,26.321075,26.008728
1977-08-01,22.931274,29.415558,26.409637,27.963684,25.08963,23.41394,20.41092,27.241638,27.582733
1977-09-01,20.870728,29.517242,26.668488,28.145172,24.84439,24.712555,20.522339,27.349182,26.366821
1977-10-01,15.4305725,28.483337,26.758972,28.24054,22.841736,24.08197,21.678894,26.79596,25.098877
1977-11-01,13.939301,27.569092,26.67044,28.501831,20.973389,23.41394,22.485107,26.57019,22.74591
1977-12-01,11.299255,26.99057,26.896667,28.163666,19.028625,22.374664,22.524017,25.926971,21.057068
1978-01-01,8.336884,25.854706,27.058624,27.540955,17.799957,20.992188,23.897827,25.190643,19.985474
1978-02-01,5.909729,25.500458,27.351013,26.97113,17.53656,20.465393,25.77884,24.201324,18.701324
1978-03-01,4.4332275,25.52414,28.088531,27.202637,17.282837,20.354218,25.274261,24.315887,18.53363
1978-04-01,5.2427673,26.259247,28.691711,27.460236,18.29535,20.370667,24.370483,24.51596,18.50415
1978-05-01,7.638977,27.72461,27.977875,27.942596,19.174011,20.838013,22.949585,24.885681,19.896545
1978-06-01,15.41922,28.617767,27.457336,28.12915,20.525787,21.700714,22.23767,25.70343,22.609802
1978-07-01,19.663116,29.004883,26.994354,27.920837,22.888672,22.573547,21.835083,26.353485,25.498047
1978-08-01,23.470581,29.207886,26.40326,27.905365,24.992004,23.54306,20.340698,27.297852,27.023346
1978-09-01,20.11789,29.207886,26.895264,27.713013,25.541046,25.364166,20.110168,27.133545,25.674927
1978-10-01,16.428833,28.672852,26.62799,27.783081,22.822937,24.474396,21.256561,27.478607,24.562347
1978-11-01,14.441986,27.872498,26.6333,28.080322,21.10962,23.654724,21.97522,27.010284,22.962128
1978-12-01,11.921539,26.905914,26.875458,27.675323,19.197693,21.909027,22.574036,25.814117,20.753448
1979-01-01,8.348297,26.243805,26.7341,27.47052,17.558136,20.816162,23.610992,24.788849,19.322052
1979-02-01,5.634247,25.78299,26.979248,27.2771,16.772888,20.361176,24.292755,24.8667,17.732208
1979-03-01,4.606262,25.75351,27.891205,27.182343,16.940186,20.086517,25.43631,24.536926,17.689178
1979-04-01,5.930176,26.413513,28.434204,27.536774,17.728333,20.218536,25.742859,25.380707,17.856964
1979-05-01,10.736481,27.60254,28.514954,27.955994,19.195374,21.354828,24.55484,26.009766,19.60733
1979-06-01,16.721619,28.458862,27.775146,28.434692,20.549744,22.556396,23.583893,26.454132,22.997864
1979-07-01,21.807404,29.286682,26.979248,28.234009,23.050568,23.5307,21.846558,26.705566,25.195984
1979-08-01,22.270142,29.496521,26.966675,28.057037,24.840607,23.736206,21.984863,27.122864,26.904785
1979-09-01,20.493652,29.154663,27.034393,28.248535,24.796112,24.776764,21.80304,27.51889,26.198822
1979-10-01,16.25888,28.405182,27.045013,28.393585,23.733307,24.268585,22.545746,27.483093,25.46289
1979-11-01,13.696655,27.759674,26.601624,28.84375,21.906525,23.190796,21.983398,26.822601,23.366302
1979-12-01,10.848175,26.686707,26.852081,28.425995,19.7258,22.186005,22.3862,26.243317,21.129486
1980-01-01,9.122528,26.15158,27.005249,27.915344,18.704529,20.959229,24.219055,25.103912,19.291473
1980-02-01,6.8015137,25.660156,27.18045,27.352661,17.700897,20.454926,25.203857,25.170715,18.512512
1980-03-01,5.314392,25.870972,28.087585,27.307617,17.631622,19.855133,26.372803,24.600616,18.509552
1980-04-01,6.681244,26.483154,28.95462,27.815887,17.85727,20.900818,26.183258,25.356293,18.690186
1980-05-01,10.8506775,27.64862,28.763092,28.214752,19.095978,21.55951,25.084106,25.404297,20.286194
1980-06-01,15.542206,28.724976,28.06778,28.624023,21.718872,22.904633,23.837006,25.993225,22.658173
1980-07-01,21.450165,29.723663,27.318512,28.537415,24.12204,22.821472,22.056885,26.458893,26.194641
1980-08-01,23.215424,29.63559,26.6138,28.238007,25.328583,24.427399,21.076996,27.63327,26.83255
1980-09-01,21.328918,29.320831,26.581635,28.009369,24.970276,24.990082,21.084442,27.7753,25.963531
1980-10-01,18.172516,28.85019,26.538574,28.27118,23.33667,24.521912,21.309113,27.18045,24.545654
1980-11-01,12.387299,27.749573,26.652893,28.293457,21.11264,23.44455,21.862885,26.679138,22.15387
1980-12-01,10.3602295,26.525208,26.362885,27.968292,19.446838,22.03955,21.806458,25.710632,20.045654
1981-01-01,7.133789,25.41037,26.522827,27.701416,18.692566,20.934906,22.612305,24.80597,19.047852
1981-02-01,6.396057,25.398071,27.061127,27.406647,17.694946,20.235657,24.57373,24.325592,18.62439
1981-03-01,5.332306,25.49649,27.915192,27.815735,17.682129,20.772919,26.107086,24.783417,18.043549
1981-04-01,6.6539307,26.230621,28.49759,27.822937,17.58319,20.584259,25.31195,25.190948,17.98767
1981-05-01,10.268646,27.57428,28.498077,27.98236,19.00888,20.825195,24.52246,25.369873,19.6297
1981-06-01,17.467834,28.729797,27.842926,27.903412,21.591125,22.55899,23.579193,26.085022,22.105804
1981-07-01,22.266266,29.38858,27.084717,28.163849,22.918365,22.803528,21.898193,26.79248,25.274017
1981-08-01,22.511322,29.364471,26.492584,28.169464,24.320465,23.65094,20.389954,27.280548,26.616638
1981-09-01,19.9747,29.483398,26.566406,28.1828,23.964172,24.537323,20.427887,27.51892,25.321686
1981-10-01,14.616455,28.764679,26.747375,28.118225,23.318756,24.363525,21.441406,27.308746,24.019562
1981-11-01,11.644623,27.737305,26.370056,28.425812,21.316315,23.010132,21.241486,26.496185,22.067352
1981-12-01,8.809631,26.328552,26.67868,28.11615,19.541016,21.796173,22.859406,26.307007,20.131073
1982-01-01,6.3597107,26.074768,26.83432,27.410614,17.946625,21.141998,23.825684,24.97876,18.392212
1982-02-01,5.1645813,26.168396,27.38858,27.037598,17.417877,20.064026,25.219604,24.34439,17.701782
1982-03-01,4.6598816,26.317108,28.373932,27.208832,17.273193,19.849731,25.986145,24.016449,17.74585
1982-04-01,6.4868774,26.904907,28.818024,27.359528,17.231628,20.260284,25.709259,24.269806,18.074799
1982-05-01,10.942993,27.272919,28.58722,27.891754,19.152771,20.894165,25.896027,25.039337,19.729065
1982-06-01,13.763367,28.098541,27.960846,28.217194,21.262177,22.725159,24.783997,25.76233,23.098175
1982-07-01,20.43454,29.326233,27.674957,27.487213,23.293945,23.379059,23.168793,26.32312,25.169037
1982-08-01,21.506989,29.624146,27.603363,27.7706,24.860107,23.519257,23.101685,27.075134,27.100677
1982-09-01,19.17331,29.119934,27.832672,27.64441,24.238739,24.1922,24.588715,27.608887,26.843323
1982-10-01,16.35144,28.481567,27.472687,27.77359,23.555817,24.439514,24.887634,26.995026,24.601257
1982-11-01,13.2621765,27.437134,27.927307,28.11856,21.663727,22.832306,25.81192,26.341125,22.644073
1982-12-01,11.220886,27.056122,28.149628,27.94983,19.825684,21.505493,26.074768,24.861603,20.495605
1983-01-01,9.28952,26.675323,28.684143,27.708435,18.248901,20.166565,27.881592,24.243042,19.69873
1983-02-01,7.0805664,25.875183,28.844269,27.3414,17.67929,19.784576,29.61261,24.498688,18.509369
1983-03-01,6.109192,25.745941,29.150055,27.91391,17.612274,19.878632,29.342499,24.795776,17.866913
1983-04-01,6.6595154,26.27069,29.91211,28.470001,18.108551,20.335876,29.778503,25.313782,18.194397
1983-05-01,10.600464,27.373718,29.605377,28.57129,18.703247,20.69519,28.71164,25.673584,20.154022
1983-06-01,15.815674,28.625305,29.250397,28.506195,20.592926,22.063019,28.571777,26.26297,22.840973
1983-07-01,20.645996,29.548462,28.534637,28.125153,22.370728,23.118805,26.516174,26.749603,24.594177
1983-08-01,22.495178,29.960358,28.135773,28.085144,23.789215,23.668152,23.728424,27.749939,25.922943
1983-09-01,20.969604,29.295715,27.288849,28.289154,24.501099,24.287903,21.582153,28.415985,26.118286
1983-10-01,16.615326,28.909882,27.158142,28.231262,22.553528,24.015411,22.188416,27.271484,24.552704
1983-11-01,12.768921,27.885925,27.038513,27.881104,20.486816,23.22876,21.791473,27.405548,22.165253
1983-12-01,10.303345,27.56665,27.21408,27.961182,18.884125,22.042267,22.171051,26.427917,20.248566
1984-01-01,7.983429,26.487,27.190308,27.368011,18.060547,20.638733,23.097626,24.341919,19.737427
1984-02-01,6.7960815,26.073212,27.330383,26.917114,17.341888,19.602783,25.863373,23.727692,18.9747
1984-03-01,5.851715,26.023224,28.185669,27.176453,16.810303,19.543884,26.879974,23.730164,18.389679
1984-04-01,6.484253,26.294464,28.707825,27.288818,17.63736,19.840363,26.019287,24.342407,18.300598
1984-05-01,10.260681,27.17102,28.100525,27.305634,18.514893,20.81839,23.24115,24.474548,19.332062
1984-06-01,16.76181,27.622894,27.178436,27.754059,20.838684,21.28711,22.401215,25.344666,21.827087
1984-07-01,21.10495,28.627136,26.981934,28.106964,22.508118,22.409637,21.24057,26.224182,25.154602
1984-08-01,22.973389,29.015686,26.580048,28.29306,24.11026,23.326263,20.699097,27.412048,26.260803
1984-09-01,20.419952,28.735046,26.78891,28.31137,24.391388,24.375061,20.66397,27.865936,25.924744
1984-10-01,16.63855,28.044098,26.213806,28.310394,23.687592,23.990997,20.251678,27.234375,24.404266
1984-11-01,15.016144,27.173492,25.977692,27.936707,21.468262,22.810059,21.563782,26.67804,22.379456
1984-12-01,11.76532,26.590454,26.22519,28.258423,19.690887,21.632568,21.401917,25.551544,20.626831
1985-01-01,9.018188,25.536835,26.355103,27.487,18.741913,20.849426,22.894379,24.948944,19.398865
1985-02-01,6.003662,25.109283,26.493774,27.01056,17.425476,20.31195,23.934021,23.842255,18.423279
1985-03-01,6.359131,25.705719,27.361969,26.929382,17.58078,19.878845,25.197998,23.286133,18.41571
1985-04-01,7.8414307,26.19983,28.161621,27.283813,17.620605,20.303894,25.666412,23.741425,18.607819
1985-05-01,11.932404,27.41742,27.600464,27.743652,19.096375,20.713776,23.097565,24.25769,20.125397
1985-06-01,17.28482,28.296722,27.028198,27.807678,20.839844,22.861115,22.464813,25.174805,22.998749
1985-07-01,21.775604,29.048462,26.926361,27.930176,23.024963,23.487823,20.67044,26.542175,26.023865
1985-08-01,22.84195,29.564758,26.320831,28.142944,24.785583,23.75705,19.879364,27.585327,26.784668
1985-09-01,21.71106,28.921936,26.491241,28.039093,24.526428,24.716003,20.073456,27.512726,26.139832
1985-10-01,17.900421,28.457062,26.299652,28.181793,21.984344,24.620209,21.288055,27.408356,24.114014
1985-11-01,15.550934,27.648346,25.833801,28.124817,19.735168,23.924957,20.736969,27.094757,21.674774
1985-12-01,12.307495,27.001495,26.115112,27.57019,17.875732,22.195068,21.718628,25.931091,20.5484
1986-01-01,9.437408,25.843842,26.14862,26.792297,17.767853,20.652557,23.67572,24.497223,19.360474
1986-02-01,7.4597473,25.67334,27.056152,26.796478,17.190796,20.030914,25.608826,23.696198,18.904083
1986-03-01,6.711151,25.474548,28.064423,27.080292,17.34082,19.773346,27.151642,23.545105,18.733612
1986-04-01,8.167389,25.905731,28.244354,27.13327,17.495575,19.742401,26.27295,24.025635,19.276031
1986-05-01,12.377197,26.951782,28.015106,27.937988,19.721924,20.301056,24.82248,24.219208,20.74643
1986-06-01,17.414795,28.064941,27.492096,27.601196,21.47403,21.595215,23.282806,25.214355,23.197845
1986-07-01,21.574768,28.768951,26.806458,27.507294,24.316254,22.982239,22.75824,26.397278,24.946808
1986-08-01,22.619751,29.113586,27.12909,27.688812,25.247406,23.580261,21.766754,27.090271,26.616547
1986-09-01,19.955902,28.69812,26.731964,27.87558,23.938019,24.639404,21.65976,27.44226,24.90799
1986-10-01,16.801544,28.210785,26.636505,28.090637,22.500122,24.414886,23.205688,27.519379,23.09082
1986-11-01,14.270416,27.858246,26.756622,28.007751,21.573181,22.99115,23.319,26.356354,22.232086
1986-12-01,10.872162,27.204102,27.006866,27.600677,19.693604,21.362305,24.0849,25.324493,21.091095
1987-01-01,8.583771,26.606232,27.462341,27.166565,18.71643,20.662537,25.577637,24.576721,19.775208
