,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9
1965-01-01,-1.358846468584878,0.09164838465275588,0.009802099929781661,-0.8822932325560472,0.11421322984539943,0.8479669238581802,0.455151848933276,-0.6181927827688364,0.09307875865843239
1965-02-01,0.8588787168264388,-0.2230094124873479,-0.0019345322345971784,1.1504563791998503,-0.48769440339959186,-1.1906466700813987,-0.04397528793881921,0.3034092772465486,-0.9379190642659258
1965-03-01,-0.925458116190774,-0.21690192321936289,-0.022336981087784112,0.18040300186338096,-0.08737923496443292,-0.7565547119487416,0.5117970792686237,-0.49290393407528216,0.11330737573344533
1965-04-01,-2.3990652390888756,-0.5858647602575796,-0.005308256890529241,-0.9507772223702793,0.13287078751170117,0.8487058408332593,1.4837159829981186,-1.6925913783220143,1.2004525196261524
1965-05-01,-0.7753982075623103,-0.5375954839918348,-0.004619123828803604,0.09408245055839934,0.013562644143467363,-0.3487576815215024,0.71187163977062,0.07481911004735874,0.46677087865224703
1965-06-01,-0.34370864076273777,0.20006020311956052,-0.019687016674758116,-0.4446111876389076,1.6442556744036467,-1.0996687592882097,-0.026064472930396303,0.32283167999524337,-0.06508993030321307
1965-07-01,-0.019101464256112064,0.5333023490729155,-0.021247626043474063,-0.29070698495568903,2.3239635902902354,-0.6981530875870675,-0.5900101188351126,0.751044200016902,-0.23759236422980706
1965-08-01,0.016142090316861868,0.0934398215678003,-0.006572102315372207,0.003940447089101734,1.1467071978942207,-0.9508586291110876,-0.27372205958646884,0.2452953217121271,-0.02242064376066371
1965-09-01,-1.291092378752572,-0.30348080175894276,-0.000824143980914132,-0.7680613932938412,1.6281541274941485,0.5829960107803345,0.9195907150997834,-0.09458586573600769,-0.0014071534501343239
1965-10-01,-1.719690646444048,0.45874320246555184,0.001323115789398794,-1.8999325818028945,5.3397660670073135,-0.008802381203030094,-0.06796477143378818,1.431282781637632,0.046548210993045715
1965-11-01,-0.8982019765036446,0.1404058188199997,-0.012197690562177926,-1.389140301737292,1.29212050334267,-0.14865556449601144,0.5268075448625228,0.6952637663254371,0.43934372867025984
1965-12-01,-0.4229250230959483,-0.19430210468945677,-0.028365387718056464,-0.6861168248900053,-1.3536510260208792,-0.35056573423472315,0.4420176148414611,-1.4131830288813665,0.8376318507078218
1966-01-01,0.9917240057672773,0.15042580112263007,-0.02562187846515562,0.7877602145589632,-1.3267075238020523,-1.6526767701813667,-0.29993173392379985,0.26949062370336974,-0.3260459841751471
1966-02-01,-0.08192424928503377,-0.2626007353817975,-0.01626289707428335,0.4079449279554959,0.37122789932333905,-0.9339279297626379,0.22846355157739975,0.3668510283415134,-0.47287686568934745
1966-03-01,-0.4651861531393868,0.22427634232574037,-0.010156735619378118,0.48153128089575936,-1.1149489361306895,-0.6387215672117291,0.14389342464068355,-0.07940497106084457,-0.19157318080343852
1966-04-01,-0.7396096097571508,0.05775174057042157,-0.010409308456336006,0.3851787797335921,-1.0047385874001875,0.060252055074229385,0.9692091275663937,-1.1725555245692914,-0.31142173016943586
1966-05-01,0.43689576642853867,0.6647222020007946,-0.003091533909039463,-0.029624956820545528,-0.6795619492945464,-0.3496798602017489,-0.8277716882088605,0.3622135863854335,-0.3122818542689812
1966-06-01,-0.5517946290118353,0.3922743377862153,-0.022774716673119293,-0.7177559980030718,1.1329288068025007,0.11473772200671109,0.06025322877308901,1.2601525737689092,-0.21843699420370707
1966-07-01,-0.7707609129803521,0.12798251377211675,-0.01774314586898108,0.6217227413736541,2.0342506792234336,-0.4737499536889972,-0.6484309101805967,0.03693993561542951,0.27288347482681274
1966-08-01,0.1859791177724089,0.18229886061615413,-0.009412813491007803,0.07025273195628462,0.7648964291033538,-0.4163487391038374,-0.5330502986907959,0.21709302583566079,-0.060888993122228764
1966-09-01,-0.6259157189301081,0.324167200812587,0.01530020284989636,-0.6091092681062633,1.2007780697034753,-0.6935978026101083,0.07431612295262953,0.9130594248955066,-0.22981306765137652
1966-10-01,0.8913907089403696,0.3331451504318802,0.005252184107517585,0.1406065991212582,-0.43838898772778717,1.0861057223695696,-1.0433255749590256,-0.7991190140063946,-0.016969410566295067
1966-11-01,-0.4437597734587533,0.08189939652328138,-0.002459569297956698,-0.44285331306786374,-0.07049667284540508,1.13987588521206,-0.17363991150084662,-1.0672583029820368,0.5543802569552166
1966-12-01,-0.8705701678991317,-0.018132709104705737,0.009688401447135807,0.10359614188301153,0.10014111581056014,-0.5724169991233132,0.7863021072219399,-1.7247289419174194,-0.3217908667355049
1967-01-01,1.9962619457926067,0.05919228273409384,-0.01717314247849521,1.2382810485774074,-1.5800876461941262,-1.089422811161388,-0.9741736685528474,-1.0433215361375074,-0.5924698056244269
1967-02-01,-1.618913880416325,0.42634192440244884,0.006233966971220045,-0.6063946362199455,1.1692215567049773,1.6488508744673294,-0.561119002454421,-0.6048675913077134,0.05740819544326969
1967-03-01,-1.3107981000627789,-0.35124434917061415,-0.00924842783829549,-0.4643974633052432,0.4411151551682016,0.12444306277867519,0.859875977039337,-1.1852897130526028,0.7997881348540143
1967-04-01,-2.643650983061109,-0.9652538432015313,-0.002436728557541376,-0.7396561318430408,2.5150280931721563,0.8809098691651315,1.8055815907085642,-0.11596026328893808,0.9752947382810639
1967-05-01,-0.3264248105032103,0.011499910787851722,-0.016551627166946973,-1.6202180550016207,2.315949875375499,-0.03257234383261565,-0.5362841574584736,2.225082654219407,0.6068649451907089
1967-06-01,-0.34547778112547733,0.24019512865278456,-0.01553484875847757,0.27082698612377565,0.7843669989834661,0.9269232099706476,-0.4008930395631229,-0.25769357497875506,0.05415135131376546
1967-07-01,0.5704621119158608,0.5391086141268412,-0.01129844423496362,-0.25597147900482703,1.090493020804032,-1.7873039751341848,-0.7734134793281554,0.7381247786375192,-0.15486237115976287
1967-08-01,0.061740699623312266,0.48527281593393395,-0.0042924619473013285,-0.1961377802593955,1.0334148355152295,-0.9410791324846672,-0.5536378306501052,0.8466186431738046,-0.4178990314646465
1967-09-01,-0.4630052617618015,0.11736092468102773,0.01694087893213634,0.09286339426862783,1.3771921396255493,-0.5546385591680353,-0.3551740199327469,0.24225565676505748,0.006602182643624341
1967-10-01,-1.1517296944345745,0.14799983689078577,0.0033317912057354735,0.1596390173352998,1.8549956705259238,0.3659618849104101,-0.5996703663293053,-0.22761161224200174,0.11858225050495892
1967-11-01,-1.25738616500582,0.3273444043265448,-0.0061026505950489895,-1.6681361815025069,4.229795414468517,0.24899463310386194,-0.3657285124063492,0.09081928202739128,0.6008106760862397
1967-12-01,-1.8302602427346364,-0.6625928812556796,0.027677293083036757,2.1565864826070853,-2.2569158802861753,1.2593802177544795,1.5921910019481882,-3.0785581240287194,-0.6857063712143316
1968-01-01,-0.6342878831284386,-0.2559843990537855,-0.025405691467694468,0.7543332617858362,-0.9818305139956267,-1.020110466263511,0.6980274530018077,-0.8680873192273654,-0.0416117334147779
1968-02-01,-1.5238665044307707,0.7627685864766438,-0.011472697293772286,-1.1100592284367004,1.8589821846588797,0.2698970111933621,-0.00458480413619648,0.29579246273407567,0.23878983608106288
1968-03-01,-1.8287186111722673,-0.31361604730288184,-0.017023337505636237,-1.1431808101719825,3.378415885178939,0.9404053290685017,1.0156518396209266,-1.1700156789559584,0.3001999200844183
1968-04-01,-1.0893087301935467,-0.8011757223694412,-0.0019826956683800215,-0.6508633494377136,1.1338933654453442,0.957871928359523,0.1625884762581657,-0.04136040090368344,1.1424722467980735
1968-05-01,-0.9805621845381599,0.16841813921928406,0.010525348644034985,-0.13710431240755938,0.2506773432959681,1.0655650586792917,0.3400448928861057,-0.3987465626918352,-0.0872000597599076
1968-06-01,0.3972120050873075,0.15247509711318544,0.028443611378939974,-0.2914808176714799,0.3912618302780649,-0.21693699739196082,-0.01715534394059111,0.023820799273940232,-0.4209019061995716
1968-07-01,0.11552413925528525,0.09932133748575492,-0.00969373614533798,-0.272811358344966,1.8595536117968352,-1.702666463273944,0.1382245627396247,0.7852619657149681,-0.34768475991923636
1968-08-01,-0.9272690330232892,-0.082207719484965,-0.02644094790490496,-0.17700575549027017,2.4219899073891016,-0.644111181750442,0.7003476076266344,0.28579418475811297,-0.13988133429027186
1968-09-01,-0.5829846220357077,0.10101430945926242,-0.00014501028978602314,0.02062166077566558,0.5088672041893005,-0.38916852438088617,0.5555904525167802,-0.2613202023964662,-0.22038370370864868
1968-10-01,0.8431642183235712,0.4533468573181717,0.011047751844658718,0.07839767455027022,-0.10120335804379504,-1.097005425077496,-0.3196116755990421,0.5616510716768411,-0.46924152752248255
1968-11-01,-0.7544025246586118,0.2137618346346749,0.01033550901186494,-0.7256294632780141,2.2856523161349087,-0.5948000333525918,-0.3718959058032316,1.0326947157199566,-0.3639432715206612
1968-12-01,-0.44113336397068836,-0.22061169147491452,0.0031240537897238643,-0.9626038115600061,-0.4860245339248491,0.1614399818759976,-0.1342102775678915,-0.2520203876953859,0.5429749808660368
1969-01-01,1.7207763024738856,-0.0010167757325150349,-0.013879614302536824,0.22441865555171311,-1.0654913990393928,-1.508477691448096,-0.6978186176103703,0.9095664780873518,0.15305300674787384
1969-02-01,0.1502897191260542,-0.1530675148522412,-0.023615517078096695,-0.443525766504222,0.6815865635871887,-0.5118702848752339,-0.315662517267115,0.849813509445924,0.8124158149812281
1969-03-01,-0.1284415168421609,0.04869578751149001,-0.02454742962941701,-0.15376330963496504,-0.05614355854366136,-0.5282631877696875,0.33305808901786804,0.1824726565526082,-0.09657303552802017
1969-04-01,-0.6111717649868555,0.024412803489852832,-0.0019366171543154266,-0.12372716747481248,0.6465345621109009,1.0080847776297366,-0.3625559675342896,-0.9032632295901959,0.18701198987844514
1969-05-01,-0.27094257197209765,0.056920397198862493,-0.014176206106411201,-1.0831527668854286,2.415960249693497,0.27186965400522406,-0.38221193587078767,0.9021511444678673,0.3438088225155342
1969-06-01,-0.5288440734148026,0.17324512203534442,-0.0055242858182352325,-0.07364187261153912,1.2184308922809102,1.2208303718855886,-0.5118052310803357,-0.3882523339528304,0.04676051619576245
1969-07-01,0.2660930954984256,0.18235060075918832,-0.029929010913922235,-0.534984880480273,-1.1642228002133577,-0.7067358403494863,-0.36555443178204927,1.2206115401708162,0.3479560337415556
1969-08-01,0.13396258332899638,0.3882040856061158,-0.008660630216617962,0.10121166706085206,0.7185779835866845,-0.8835391564802689,-0.28875895282801456,-0.256968318269803,-0.19290639859874076
1969-09-01,-0.38946257638079773,0.3092685783350909,-0.01787529761158364,-0.6254013756225849,1.5000237070995828,0.588318615248709,-0.08628274697591276,0.21423826423975137,0.027159587820855584
1969-10-01,-0.8986113326890127,-0.1771665143745917,-0.0060962529371043185,-0.7059135827524909,1.2470399555952651,-0.28012710990327777,0.1757402520845918,0.7971869065211369,0.16887773100922748
1969-11-01,-0.22283441254070824,0.6460280881987678,0.00227556312494718,1.064761445440095,0.6362228289894435,0.23152107993761697,-0.48740563147208266,-0.3817354543850972,-0.6376190883357351
1969-12-01,-1.4204210468700953,0.18145865588276475,-0.0010047214309791307,-0.3288511829129581,-0.7870399433633555,0.09967072895078948,0.18756082829307105,-0.9020972137267773,0.2912657108248734
1970-01-01,0.415995078427451,0.3007629127414138,0.004568831270043944,-0.035001973396745226,-0.3194991985092992,-0.43826821175488556,-0.4768023596090429,0.2746205490369063,-0.08276011340501832
1970-02-01,-0.954498882804598,0.4904667536417643,-0.01846157917470643,-0.6061855575134014,0.3976431877716728,-1.1020738970149646,-0.3024697084637249,1.3883038209034846,0.02180412184537911
1970-03-01,0.5996366164513997,-0.09865887739040233,-0.011898930855355896,0.24280653431497773,0.5042257840218751,-0.010776143718623753,0.04087349619059001,-0.2384226769208908,-0.5756377810385169
1970-04-01,-1.4820686408451624,-0.7553267258184927,-0.01831716729766561,-0.13523253387418288,-0.8343758142512777,0.2762215155543703,1.4027701581225676,-0.8476543885010939,0.4841849571321069
1970-05-01,-0.3478405198880604,-0.3508929853086118,0.0215858675860789,-0.43417456848868013,1.2120489193045574,0.06864710400501886,-0.07417126394370023,-0.20504072308540344,0.5521313809767002
1970-06-01,-0.9018927812576293,0.10767445934039574,-0.031216093718936116,-0.6011001508811425,2.2305885086888853,0.2198278678186012,-0.9092789362458621,1.4356096203510578,0.36804247193220185
1970-07-01,-0.2090192666011197,0.3200150198406643,-0.017273473517539408,0.13397467033616428,0.19128636821456577,-1.6374790307247278,-0.13701589230228872,1.0727376892016485,-0.3145755064196703
1970-08-01,-0.12441547587513922,0.22005052478225143,-0.015746041999951804,-0.9932794447602897,2.68134241518767,-0.8119321230686072,-0.2582310534575406,0.8728078924692594,0.15923021043219218
1970-09-01,-0.17900356490697178,-0.26447430804923727,-0.008837406850587641,-0.24813480418303918,1.5974403723426487,-1.031046834858981,-0.12537318774882483,0.4991641411414513,0.22823070970977227
1970-10-01,-0.3387590604169028,-0.4882257845666673,0.02195284515185095,0.987282600896112,-0.013949449740998123,0.5317327651110563,-0.10084870326168396,-1.0765773745683522,0.370457732095951
1970-11-01,-0.6146477269274847,0.40703487616998174,0.02990380463587654,-0.9176498857037775,2.819782236348028,-0.08357463573867624,0.3081057001562679,-0.5779268649908212,-0.15116354859456785
1970-12-01,-1.059573037283761,-0.24644771107920893,0.002085732183221615,-0.22934739445817884,0.9329230889030125,1.4036049445470173,0.21949848707984473,-0.6391156751375932,0.45683518415544094
