,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9
1965-01-01,0.70643747,-1.3029356,0.48184928,0.14055161,-0.86715204,0.32113472,0.9450073,-0.3554264,0.06460953
1965-02-01,0.5763353,-0.13422307,-0.1548275,0.33953172,-0.78679484,0.1632165,0.4351949,0.39118975,-0.17263564
1965-03-01,0.37691388,-0.6672892,0.56662166,0.65801716,0.29950008,0.52217513,0.7885608,0.26682732,0.28183904
1965-04-01,0.6066532,-1.9338726,0.622548,0.68509716,-0.223558,0.7093809,0.71291316,-0.34880352,-0.30553418
1965-05-01,-0.47169438,-0.66846645,0.5391001,-0.8620008,0.97458935,0.5053971,0.44608584,-0.54616433,-0.024872493
1965-06-01,0.051363874,0.10743737,-0.14040443,0.010449362,-0.30288506,-0.024283743,-0.22664872,0.5299753,-0.7304269
1965-07-01,1.0792303,0.3649927,-0.17793402,-0.11244126,-0.81696546,-0.594732,-1.3061736,0.25328726,-1.2802708
1965-08-01,1.1289754,0.24592856,-0.39472204,0.0076530934,-0.43534213,-0.44564432,-0.8826054,0.02943487,-0.05577912
1965-09-01,0.1724884,-0.8652388,-0.29611504,-0.26417813,0.5810448,0.025019694,-0.10110893,-0.41370744,-0.7504427
1965-10-01,0.730574,-0.6190157,-0.013245678,0.27050668,-1.0908571,0.35027522,-0.007064438,0.56794626,-0.900119
1965-11-01,0.5928188,-0.8786316,0.29979438,0.9753253,-0.19956855,0.31981015,0.18058304,-0.8212336,-0.8905527
1965-12-01,0.04297495,-0.9689968,0.15835968,1.2322918,-0.14952926,0.39987305,0.9767969,-0.36425686,-0.27433318
1966-01-01,0.29757974,-0.32969576,0.024159383,0.40043792,-0.7681812,0.14278622,1.0676414,0.17085151,0.99415064
1966-02-01,-0.0462934,0.04238739,0.23262434,0.07189961,-0.39508533,0.28687438,0.8250351,0.92745936,0.89664525
1966-03-01,0.48058328,-0.85064125,0.49837738,0.6690843,-0.6052861,0.3351931,0.6815256,0.046582747,-0.030235386
1966-04-01,-0.3505279,-1.1956717,0.079422094,0.08954878,-0.2951204,0.492446,0.7259383,0.017504692,0.26864642
1966-05-01,0.59921014,0.19081554,0.62626284,0.45512182,0.48101735,0.7440218,-0.49360332,0.27689248,-1.0517281
1966-06-01,0.50445336,0.27110568,-0.3111784,0.07291202,0.0370347,-0.025895309,-0.3919025,0.6352322,-1.1799028
1966-07-01,0.723045,0.37381917,-0.035443306,-0.797259,-0.90821856,-0.46293396,-1.461714,-0.31074443,-0.46206588
1966-08-01,0.57519543,0.22249766,-0.10256877,0.15378089,-0.047595404,-0.24607834,-0.36325842,0.07132077,-0.6472395
1966-09-01,0.8912926,-0.06727006,-0.3662965,0.6427549,-0.8302431,-0.2734204,-0.36398187,0.6742922,-0.051935386
1966-10-01,0.36745387,-0.7137862,-0.10039878,0.6222122,-0.12152014,-0.089838125,-0.19269618,0.3347591,-0.6073115
1966-11-01,0.8791405,-1.1932123,-0.020398045,0.59183216,0.17634888,0.1513215,0.08202629,-0.92572325,-0.5385946
