,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9
1965-01-01,0.14511403,-0.98592174,0.4896496,-0.0862442,-0.017219353,1.2395033,0.3979599,-0.22017303,-0.19736099
1965-02-01,1.1734221,-0.5629425,1.3173587,0.67597234,0.44608584,0.0865386,0.117003776,-1.2546624,-0.53983593
1965-03-01,-0.012215495,-0.20825186,0.35115832,-0.04459381,0.10508261,-0.025902748,-0.1645411,-0.5365981,-0.5941435
1965-04-01,-0.13907985,-0.109939314,0.44755763,-0.3407089,-0.12083025,1.0977743,0.048714638,-0.63549936,-1.108371
1965-05-01,-0.27757105,0.1892664,0.097429514,-0.06019435,0.12289069,0.04297495,0.43563643,0.7495596,-1.4365699
1965-06-01,-0.15482755,1.3033772,-0.25814405,0.6662589,0.3710268,-0.528062,-0.27124253,0.25122675,0.22149768
1965-07-01,0.06681719,0.59487927,0.6381484,0.35984153,-0.16557121,0.0033849715,-0.24592857,-0.09154253,-0.48597017
1965-08-01,0.04150319,0.5392473,0.5751579,0.52968097,-0.021928977,-0.0922784,0.081976175,0.0007359505,0.041944645
1965-09-01,0.2110482,-0.14334798,0.27595216,-0.02266488,-0.32849342,0.564267,0.3236366,0.3033266,-0.25858554
1965-10-01,-0.072851375,-0.019574165,0.77237165,-0.6075362,-0.022223473,0.12509842,1.8689686,-0.16660157,-0.19029656
1965-11-01,-0.16145043,-0.3383541,0.5155521,-0.6889237,0.21296139,-0.23091678,0.7283665,0.17234115,-0.5658859
1965-12-01,-0.47360745,-0.2163465,0.5064274,0.14305362,0.74970675,-0.013981581,-0.259763,0.11803398,-1.1701841
1966-01-01,0.035298727,-0.87725985,-0.025316715,0.37324065,0.51241,-0.22249761,0.1780849,-0.714365,0.055986024
1966-02-01,-0.050344087,-0.70120025,0.13164692,-0.005063248,-0.11356354,0.022712708,0.15392551,-1.0732834,-0.27428818
1966-03-01,0.065100074,-0.38857517,0.26864642,0.39334923,0.38220984,0.07985611,-0.04455738,-0.3989912,0.11153817
1966-04-01,0.06944008,-0.61338747,-0.028210068,-0.22134027,-0.33649507,-0.17085156,0.06365337,-0.2078863,-0.44036597
1966-05-01,0.14162889,-0.49779874,0.12007351,1.0939709,0.20672894,-0.60369486,-1.0734282,0.39103454,-0.13251476
1966-06-01,-0.035732698,-0.8123043,0.42040196,-0.752123,0.4007272,-0.46886533,0.5173286,-0.09779491,1.0019627
1966-07-01,0.01736002,0.07797547,0.5381608,0.9737526,0.19964027,-0.3994252,-0.053671457,0.11298485,-0.026618576
1966-08-01,0.21266031,0.32463244,0.26835704,0.18228023,0.28918904,0.039349366,-0.2661871,-0.47074598,0.23956828
1966-09-01,-0.24101499,-0.2771817,0.15624022,0.0759501,-0.23247966,0.1471262,0.38192043,-0.6094815,1.0436267
1966-10-01,-0.17345557,-0.6239481,-0.23522834,0.80130976,-0.1354082,0.18763295,-0.5553761,0.01634736,-0.25692835
1966-11-01,-0.22032762,-0.3162418,0.34040117,-0.44817787,0.89519864,0.53960735,0.10936813,-0.21483016,-0.062496185
1966-12-01,-0.3392438,-0.919792,0.26242572,0.16029087,0.049042083,0.36383718,0.3467664,-0.6779089,0.07797547
1967-01-01,0.26028338,-0.062947616,0.5650299,0.98184985,0.72656214,-0.3282269,-0.52073336,-0.6776029,-0.17185688
1967-02-01,0.20582874,-0.85995114,0.30274802,0.27443838,0.36519608,1.484598,0.25412178,-0.41632026,-0.054954242
1967-03-01,-0.5200671,0.10108261,0.14005002,-0.33921775,-0.20832662,0.81199104,-0.03646965,0.227977,-0.81365633
1967-04-01,-0.2079936,0.25345582,0.07793512,-0.33089137,-0.07660289,0.90125,0.92572975,-0.25878468,-1.0542895
1967-05-01,0.016985845,0.53971756,0.17685285,0.009991646,0.610159,-0.5640305,0.89575464,0.62581265,-0.83713686
1967-06-01,0.20832662,-0.6316411,-0.2506248,0.9295599,0.35104123,-0.30324763,-0.0869277,0.74887687,-0.6383023
1967-07-01,0.051956795,0.10158215,0.29059154,0.10441313,0.37668657,-0.23863478,-0.40716115,-1.0997517,0.578019
1967-08-01,0.5117409,0.24679466,0.04596176,-0.11890106,0.4066616,-0.35054165,-0.46960926,0.32456332,-0.073938474
1967-09-01,0.4912579,0.8577863,-0.10224824,0.37851837,-0.36569571,0.054121625,0.5387184,-0.045462154,0.59034216
1967-10-01,0.25811857,0.60249865,0.30524597,-0.1179019,0.26228175,-0.027810192,0.83896846,0.37901798,0.11340563
1967-11-01,-0.035803534,0.0031640052,0.34071645,-0.43730277,0.034804344,0.17418842,1.6429663,-0.17985034,-0.18434662
1967-12-01,0.6316411,-0.81215763,0.13605347,0.8038312,-0.67993426,0.80366457,-0.52606237,-1.3563714,-0.42481327
1968-01-01,0.113959454,-0.8581642,0.06228838,0.49660835,0.11792326,0.12910685,0.11565826,-0.70371735,-0.34839028
1968-02-01,-0.71405154,-0.84499854,-0.27789116,-0.4552719,0.7630331,0.23867798,1.5069544,0.2866682,0.6125497
1968-03-01,-0.022225618,-0.29473737,0.328996,-0.3505138,-0.23796996,0.8489625,0.8216406,-0.53667116,-0.8154117
1968-04-01,-0.07913466,0.078709885,0.32984537,-0.63845605,-0.6923922,1.1162363,0.083381556,-0.83225805,-1.5161562
1968-05-01,0.05761676,-0.02392435,0.2279189,0.39227527,-0.06540279,0.1704437,-0.2650088,-0.19111209,-0.14779338
1968-06-01,-0.39397413,-0.7211297,0.021659374,-0.041903116,0.7702527,-0.43502778,-0.14779338,-0.5746104,-1.1708803
1968-07-01,0.118489526,0.094565116,0.28100556,-0.41733226,0.019111205,-0.18346758,0.22551231,-0.49561745,0.7381174
1968-08-01,0.06158056,0.01854496,0.31059262,0.045583773,0.15572095,-0.29558676,0.6911181,-0.631661,-0.45102462
1968-09-01,0.040629018,0.6670521,-0.031002617,-0.021517802,-0.13944101,-0.22508761,0.12854059,0.8199418,-0.75906897
1968-10-01,0.31696302,-0.41251907,-0.038222454,-0.3199359,-0.34230298,-0.3182371,0.48542482,-0.19465122,0.01769557
1968-11-01,0.96603644,-1.1177937,0.42016354,0.20413601,-0.38463077,-0.097254835,1.6615429,-0.2761925,0.352071
1968-12-01,-0.15189876,-0.7542559,0.1126854,-0.29827642,0.2678401,0.21914187,0.38859472,-0.47466594,-0.4963251
1969-01-01,-0.7952296,-0.3005581,0.12870255,0.035279654,0.8666973,-0.46514577,0.190631,0.12537137,0.58930576
1969-02-01,-0.57810116,0.029980088,0.18139477,0.06389694,0.33598906,-0.0664711,0.2975298,-0.08221817,-0.7071064
1969-03-01,-0.25422516,-0.6392727,0.13612175,0.3559758,0.64548063,-0.14308684,0.16958442,-0.5157183,-0.060868643
1969-04-01,0.039670646,-0.35991263,0.21970268,0.8214245,0.81082535,0.025286293,0.0413362,-0.026497554,-0.19608192
1969-05-01,0.77372885,-0.13687888,0.14687224,0.07646446,0.40367144,-0.1733698,0.54630405,0.40185452,-0.34825373
1969-06-01,0.95497215,-0.21394882,0.36066973,1.8596747,-1.2367548,1.155748,-0.7004441,0.26437,-0.3041921
1969-07-01,0.08373229,0.099176586,0.1797292,1.0017593,-0.28284255,0.047847033,-0.037702274,-0.26361296,-0.33311224
1969-08-01,0.02498343,-0.2304531,0.049361132,0.5225319,-0.13309345,0.17715514,-0.25301388,0.26452142,-0.16731319
1969-09-01,0.14217836,0.79220146,0.30434346,-0.291776,0.7564675,-0.6612278,0.5086018,-1.339414,0.8356574
1969-10-01,1.075044,-0.054509353,0.16367924,0.9210552,-0.58324915,-0.5226834,1.0455182,-0.78629637,-0.30373764
1969-11-01,0.20637818,-0.41487613,0.18987393,1.5318619,-0.020743847,0.020289565,-0.31963634,0.53313094,-0.60444725
