,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9
1965-01-01,0.4611248,-0.24115333,-0.5536755,-0.061266325,1.2132633,-0.028351594,-0.15120983,0.34511033,0.320018
1965-02-01,0.43994218,0.70260465,-0.6752302,-0.5122883,0.056051634,-0.05214157,0.27406806,-0.41615257,0.70488435
1965-03-01,0.16326752,-0.14795074,-0.89976346,-0.21019478,0.38063127,-0.33403015,-0.33500785,-0.1472992,0.11210327
1965-04-01,-0.097113036,-0.41028708,-0.53510016,0.18803482,1.2204323,-0.4754631,0.053770445,0.684029,-0.09580994
1965-05-01,-0.21084633,-0.2229042,-0.43016586,-0.27732658,0.6240662,-0.044645883,-0.0071695326,0.59278184,-0.6569805
1965-06-01,-0.13002738,0.6507889,-0.089292146,-0.599625,-0.010102463,0.40767995,0.40442103,0.27569714,-0.7817938
1965-07-01,-0.07136841,0.4037691,-0.09776459,-0.5230427,-0.14045563,-0.037802506,0.8841213,0.5357521,0.67718506
1965-08-01,-0.36270827,0.9916626,0.009776306,-0.6168968,0.019227028,-0.04986019,-0.07593079,0.19455223,0.16196403
1965-09-01,0.17597695,0.9753685,-0.26950568,-0.2176899,0.82546216,-0.014990616,0.39138585,-0.16848183,-0.43570557
1965-10-01,0.5204355,-0.15968284,-0.26885337,0.107541464,0.77364653,0.13328628,0.51131076,-0.368248,0.803302
1965-11-01,0.15251312,-0.0039108275,-0.5735544,-0.16033478,0.582679,-0.52010953,0.4467861,0.30470046,0.5631264
1965-12-01,0.49077988,-0.5869158,-0.5624744,-0.49827537,0.3799799,-0.2427826,-0.07527904,0.6120087,-0.10656433
1966-01-01,-0.07910347,-0.52680933,-0.6932217,0.52451134,0.186763,0.21006775,-0.5268089,0.027243042,0.41947785
1966-02-01,-0.3364357,-0.39453277,-0.794973,0.016739655,-0.24584427,0.18348007,-0.81466675,-0.38009033,0.50055087
1966-03-01,0.36367875,-0.11619339,-0.4339199,-0.25208053,0.75000536,0.03183899,0.12472744,0.1152092,0.6019745
1966-04-01,-0.19857903,-0.60262984,-0.8258263,0.051203918,0.8471615,0.12669678,-0.19923553,0.35974008,0.1966095
1966-05-01,-0.22516632,1.234801,-0.08435516,-0.45952186,-0.20678481,0.08337021,0.67287123,0.5314043,-0.8386272
1966-06-01,-0.2202423,0.26488152,-0.27210236,-0.41192856,-0.0016410828,0.6505516,1.1941001,-0.15426807,-1.2965082
1966-07-01,-0.7184952,0.3869831,-0.10404892,-0.68797,-0.17166424,0.615431,0.21630363,0.030853653,0.55569303
1966-08-01,-0.225494,0.89212877,-0.0498909,-0.38829574,-0.1943119,-0.25437814,0.35186234,0.22385255,-0.29606324
1966-09-01,-0.061707307,0.8721069,-0.11258316,-0.10995712,0.1808548,-0.03347931,-0.14376469,-0.32330665,0.13129196
1966-10-01,0.5648836,0.94924086,-0.022647858,-0.054157637,0.40405083,-0.33512267,0.76411915,0.118162915,0.20580025
1966-11-01,-0.17888546,-0.2359974,-0.23632583,0.17363358,0.595081,-0.8914722,0.08895035,0.4063484,0.08698082
1966-12-01,0.0968277,-0.18315239,-0.2881859,-0.27801093,0.8983654,-0.23632507,-0.17625923,-0.1027359,0.28326264
1967-01-01,0.45552903,0.0052246093,-0.51006186,-0.5721054,0.4241806,-0.107759096,-0.011102295,-0.49275512,0.39609832
1967-02-01,1.0253483,-0.059757423,-0.49210224,-0.2556843,0.9345692,-0.15053634,-0.56459486,-0.234132,0.4467125
1967-03-01,0.19690628,-0.57635003,-0.64982283,0.37291336,0.9900816,-0.029714966,-0.13584213,0.58288115,0.056165695
1967-04-01,0.16457824,0.09894295,-0.27625617,0.033633806,0.99922484,-0.045389555,0.0111024855,0.7546436,-0.5864731
1967-05-01,0.35527992,0.82387084,0.15641442,-0.92738515,0.18482438,-0.096004106,1.184049,0.38466874,-0.33634034
1967-06-01,-0.087840274,0.36181086,-0.01534729,-0.8225647,0.07314606,0.09926949,0.66027224,0.16686383,-0.8669745
1967-07-01,-0.55741084,-0.09992256,-0.10971908,-0.20376357,-0.10677986,-0.7419081,0.6109642,0.6521088,1.1709869
1967-08-01,-0.22498894,0.20964126,0.087840274,-0.5743912,-0.36605605,-0.96134585,0.76607245,0.08588104,0.1149437
1967-09-01,-0.038532257,0.714152,0.06432877,-0.3856491,0.0829422,-0.4173233,0.42058888,-0.22041702,0.2073557
1967-10-01,0.9557945,-0.29944077,-0.28409308,-0.15804748,1.0302467,0.08130951,-0.1443325,-0.6912939,-0.32327843
1967-11-01,0.34581032,0.6021473,-0.25209197,-0.2955223,0.9737545,-0.37030107,0.77717495,-0.19657955,0.79284894
1967-12-01,0.021878814,-0.101228714,-0.39609796,-0.14825097,0.6005146,-0.113637544,-0.6227196,0.16163902,0.102861784
1968-01-01,0.40880355,-0.15462342,-0.73336565,-0.2983063,0.5141945,0.18671493,-0.52914655,0.6042698,0.33039743
1968-02-01,-0.2932003,-0.9992153,-0.5492039,1.028754,1.0404236,0.5422745,0.07001801,0.36868858,0.78442
1968-03-01,-0.20312539,-0.07038269,-0.50726587,-0.13602448,0.706015,-0.5459221,-0.01604576,0.40880316,0.47079772
1968-04-01,-0.014952088,0.09627495,-0.00729332,-0.022610474,0.05214882,-0.97332346,-0.23193435,0.69726294,-0.22245255
