,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8,vws_u500-200_cluster9
1965-01-01,11.366806030273438,17.31417465209961,21.0406494140625,1.1080036163330078,13.274852752685547,9.932920455932617,22.606517791748047,23.582538604736328,16.862825393676758
1965-02-01,9.51416015625,13.779972076416016,10.457592010498047,-0.30632972717285156,24.79156494140625,20.136322021484375,3.2539443969726562,26.85277557373047,18.884929656982422
1965-03-01,14.364933013916016,18.02785873413086,21.490367889404297,7.490425109863281,16.623302459716797,16.030193328857422,2.747194290161133,21.13841438293457,23.30879783630371
1965-04-01,5.145695686340332,14.089561462402344,10.496698379516602,3.8209800720214844,17.556957244873047,11.503676414489746,5.538385391235352,26.316696166992188,15.606546401977539
1965-05-01,6.250439643859863,10.403820991516113,11.948507308959961,11.37332534790039,15.122610092163086,12.919639587402344,-4.0621337890625,19.188003540039062,7.392661094665527
1965-06-01,3.214837074279785,7.870079040527344,0.14175796508789062,12.513914108276367,8.261139869689941,15.468046188354492,-3.1626968383789062,11.179423332214355,7.353553771972656
1965-07-01,-1.3475265502929688,14.13844108581543,-6.175485610961914,10.930122375488281,-3.486949920654297,5.913151741027832,0.174346923828125,7.726690292358398,5.851232528686523
1965-08-01,0.5458545684814453,10.141485214233398,-9.478313446044922,6.413379669189453,-2.6836490631103516,8.401269912719727,-5.5204620361328125,6.755559921264648,9.049777030944824
1965-09-01,2.6934242248535156,3.5570144653320312,-2.924802780151367,8.36053466796875,4.187599182128906,8.836323738098145,-8.367050170898438,15.171491622924805,9.664066314697266
1965-10-01,3.4136276245117188,3.7639522552490234,4.156641006469727,6.237405776977539,13.615400314331055,6.771852493286133,-7.757650375366211,17.933351516723633,15.5299654006958
1965-11-01,11.726906776428223,9.176870346069336,14.962926864624023,5.592155456542969,16.647743225097656,10.94478702545166,-2.651060104370117,18.992473602294922,17.566734313964844
1965-12-01,7.391030311584473,13.256929397583008,20.323707580566406,9.282783508300781,18.35862922668457,8.500663757324219,8.357275009155273,19.080461502075195,18.122365951538086
1966-01-01,15.114986419677734,14.758858680725098,27.815845489501953,10.467252731323242,19.061954498291016,8.789997100830078,13.308082580566406,17.27474021911621,24.28244972229004
1966-02-01,18.147830963134766,13.5821533203125,24.090435028076172,5.151569366455078,26.163206100463867,13.488609313964844,5.901575088500977,11.794942855834961,22.140748977661133
1966-03-01,11.21397590637207,16.96456527709961,13.006111145019531,10.027425765991211,29.22887420654297,21.5975284576416,8.560235977172852,23.967350006103516,11.968904495239258
1966-04-01,15.307003021240234,12.372627258300781,14.064651489257812,9.741865158081055,21.492496490478516,8.740762710571289,6.837028503417969,19.342588424682617,16.09803581237793
1966-05-01,0.5629138946533203,9.356195449829102,6.61711311340332,8.360017776489258,12.487506866455078,21.794466018676758,-5.195878982543945,21.297197341918945,13.31628704071045
1966-06-01,3.3184032440185547,-0.8205738067626953,2.0120506286621094,4.398281097412109,12.827224731445312,13.50830364227295,-9.118228912353516,13.546050071716309,6.257702827453613
1966-07-01,1.8380870819091797,4.145545959472656,-3.7549514770507812,3.6696109771728516,-3.9617347717285156,7.552570343017578,1.9102973937988281,6.80256462097168,5.660325050354004
1966-08-01,1.2062454223632812,6.19862174987793,-8.297653198242188,3.8714733123779297,-0.9403800964355469,7.370403289794922,-6.654863357543945,6.085382461547852,7.708478927612305
1966-09-01,3.3528690338134766,2.909757614135742,-5.126953125,6.610551834106445,2.995098114013672,11.427326202392578,-7.948087692260742,14.154914855957031,13.418039321899414
1966-10-01,2.1548290252685547,2.7686195373535156,1.2325019836425781,10.139022827148438,7.80202579498291,7.805307388305664,-6.24949836730957,17.136884689331055,15.868274688720703
1966-11-01,15.156017303466797,8.547107696533203,12.709062576293945,5.428922653198242,16.23261260986328,16.12429428100586,5.832645416259766,16.12101173400879,15.589280128479004
1966-12-01,8.542183876037598,11.926233291625977,12.607311248779297,2.5191650390625,24.392410278320312,12.791119575500488,6.577728271484375,20.52914047241211,16.549352645874023
1967-01-01,8.359528541564941,23.90302848815918,13.951597213745117,18.056255340576172,18.35667610168457,16.493741989135742,31.460891723632812,30.962909698486328,16.609663009643555
1967-02-01,8.924449920654297,15.705137252807617,14.505088806152344,5.337362289428711,20.069400787353516,13.825878143310547,10.340017318725586,27.90645980834961,18.599950790405273
1967-03-01,10.715545654296875,17.329696655273438,8.40361213684082,0.1779651641845703,18.301162719726562,11.675583839416504,15.901063919067383,29.38243865966797,12.743383407592773
1967-04-01,12.21438217163086,15.729628562927246,5.147968292236328,6.968450546264648,12.723790168762207,18.38443374633789,13.605460166931152,24.401010513305664,12.193155288696289
