,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-01-01,-6.7805013e-06,7.1733302e-06,-1.1832599e-05,-4.1512612e-06,-7.3637784e-06,-1.0863456e-05,2.9019284e-06,6.3387924e-06,-1.1016004e-05
1965-02-01,-4.631438e-07,-2.4777546e-07,1.156138e-05,-3.2898024e-06,-2.4462934e-06,7.298957e-06,-1.2155644e-05,-3.173147e-06,1.706215e-05
1965-03-01,-3.200068e-06,3.3550168e-07,-9.19438e-06,-6.9061352e-06,6.3477637e-06,-1.6714192e-05,2.7045098e-06,7.2899857e-06,7.0746173e-06
1965-04-01,-5.4254997e-06,4.364614e-06,-1.4829755e-05,-5.488313e-06,7.5053467e-06,-1.52156135e-05,-1.4009129e-07,-6.3408006e-06,-4.4743065e-06
1965-05-01,-3.1641757e-06,-7.5029675e-07,-1.2344084e-05,3.628782e-06,-4.9229857e-06,-7.139446e-06,-1.2792763e-05,-1.30888875e-05,-5.2908945e-06
1965-06-01,-1.3681143e-05,-9.656578e-07,-6.215174e-06,-5.587026e-06,-9.0149115e-06,-2.1860615e-06,-1.5745056e-05,-1.115958e-05,-2.1200955e-05
1965-07-01,9.928197e-06,-6.9645466e-07,-7.561197e-06,-7.561197e-06,-1.8571714e-05,3.8621e-06,-2.5732588e-05,1.7533166e-06,-1.337604e-05
1965-08-01,-5.5511264e-06,2.3007015e-06,-3.1821182e-06,-4.088448e-06,-8.638024e-06,4.597925e-06,-1.3690114e-05,-1.4327234e-05,-1.0360942e-05
1965-09-01,5.019683e-06,1.026463e-06,-1.4883597e-05,-3.0834126e-06,1.0116644e-05,-2.9398361e-06,-1.4722071e-05,-1.645396e-05,-1.7494887e-05
1965-10-01,2.9467992e-06,-7.143972e-07,-7.5701755e-06,-1.3246026e-06,-7.1214963e-06,-1.3663193e-05,-1.2155644e-05,-4.0525483e-06,-2.6683781e-05
1965-11-01,-2.3565517e-06,2.2019958e-06,-9.436662e-06,-2.9577786e-06,8.2904444e-07,-6.2600375e-06,-6.484377e-06,-1.9258296e-06,-1.8374296e-05
1965-12-01,-1.5754027e-05,-2.029119e-07,-1.9442145e-05,-5.0306626e-06,5.4773336e-06,-1.0154545e-05,-6.3677217e-06,3.18011e-06,-1.5206642e-05
1966-01-01,-1.173378e-05,-8.385541e-08,-1.0859112e-06,-7.518902e-07,1.4803336e-06,-8.53209e-06,-4.572743e-06,6.3358275e-06,7.900013e-06
1966-02-01,-1.2263325e-05,5.366357e-06,4.6983187e-06,-7.1063987e-06,-1.1429365e-06,-2.0222753e-05,-4.0676387e-06,5.8144324e-06,1.1492753e-05
1966-03-01,4.1309977e-07,1.1463126e-06,2.1891028e-06,-9.827429e-06,-2.9515286e-06,5.944781e-06,-4.9800838e-06,-2.6419511e-06,-8.4150815e-07
1966-04-01,-1.4769576e-06,2.8001123e-06,-8.972016e-06,-7.187864e-06,-1.8354149e-06,-1.6279697e-05,6.3276784e-06,3.5740595e-06,1.1707525e-06
1966-05-01,-9.962969e-07,1.7980565e-06,-1.069099e-05,-2.7560054e-06,-1.6173788e-05,6.620965e-06,-1.6369311e-05,-1.01533005e-05,-1.7241018e-05
1966-06-01,4.706464e-06,-2.6093621e-06,-1.3037268e-05,-2.967823e-06,-6.5850036e-06,-6.1339597e-07,-3.1058e-05,-1.0031101e-05,-2.1338863e-05
1966-07-01,-3.945439e-06,-1.0533222e-06,-7.2745024e-07,-6.9108755e-06,-6.1369283e-06,2.3438915e-06,-2.9453076e-05,-7.9944e-06,8.122952e-07
1966-08-01,-6.51168e-06,5.353031e-07,-4.214282e-06,-5.0045237e-06,-1.2841745e-05,3.3866854e-06,-1.970135e-05,-6.1939572e-06,-1.23122045e-05
1966-09-01,-7.0493697e-06,1.1544616e-06,1.6351223e-06,-3.2529606e-06,-9.5830255e-06,-6.6338835e-06,-2.5265617e-05,1.0974327e-06,-1.6198228e-05
