,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9
1965-01-01,0.7662302487856382,-4.07296135312035,0.8152166949236457,0.26384678979714715,1.308592955271403,2.2653436049436912,-0.1693454881509145,-1.4725663359203036,2.313827527196784
1965-02-01,0.17409616863572752,0.27547157591297516,1.5356329673114306,1.1915345986684165,2.054088248146905,-4.004731545081505,-5.230085055033365,-1.2070198853810628,1.6225810113706087
1965-03-01,-0.9538436864877676,-1.0136002586001442,1.1914765133577234,1.7053496269952684,0.1477158400747511,0.8875925571490556,0.6654916665492914,1.5916264246380518,3.5435905582026432
1965-04-01,0.6035876351517516,-2.6474379357837496,1.0763454724123134,1.0098183438891457,2.5201182895236545,2.882389838878925,-0.38054298896055955,-3.6443339453803167,0.7323454085149264
1965-05-01,0.6448323463464712,0.6517223659015837,0.7025828734438687,0.8169057823362805,1.8737835354275174,3.269882996877034,0.7925735070155216,-1.9300525150601826,-0.04970817581603402
1965-06-01,1.9094327827552695,3.829112790879749,0.03376845370001971,0.2664108538911456,1.228542195426093,3.9680120272514148,-1.3876835505167642,-0.6460806207051353,0.22123801080804123
1965-07-01,3.1523695239773044,2.6223344462258478,-0.07401747818299155,0.1794947754769098,0.7833957009845309,2.0755396439478946,-0.6212601676965371,1.3404861329093811,-1.0707972081084
1965-08-01,2.3146581340145755,3.2556511106945223,-0.09560961136843431,0.3286230776991163,0.7663555939992268,2.417044609020918,-0.8092634952985324,0.5952782574154082,-0.062010937223308964
1965-09-01,2.2718163279743937,2.9810675552913124,0.1564039584787134,0.10904724754038311,1.2574913766649034,3.2125631968180337,0.11877436668444902,-0.9915805998302641,0.2873643448478297
1965-10-01,0.5102444004702877,-0.40630208594458445,0.3283626742954839,0.7590330072811672,1.3703661494784884,5.182368327409793,-2.525173395107954,-1.093840031396775,1.936538909610949
1965-11-01,0.773044220812909,0.2872853939022337,0.3421757071413458,1.4935436702909923,1.3976207044389513,4.106657015971648,2.4900780274317813,-1.1693290301731654,0.9691798373272544
1965-12-01,0.6218310300405924,-2.536188420795259,0.4302655710256036,1.5330115954081218,0.5854262246025933,5.31774239662366,3.660169014563927,-1.1139790217081706,1.768494122906735
1966-01-01,-1.377060351433692,-0.8521634907949539,0.6511716441037183,1.9418541874204365,-0.0238926253385014,-0.008068373426795006,3.061975882603572,2.219621151212662,3.208265492790624
1966-02-01,-0.5443501782107663,2.175752605710711,0.7480742300257963,2.222851202601478,-0.060461478100882635,-0.7687785686590732,1.9897925548064401,3.6254031317574635,2.803068098269011
1966-03-01,-1.3674508441578257,1.3554912237893968,1.0969664005034747,2.5453655492691767,2.259470886654324,-0.9014639334800916,-5.135961679311899,-2.805428467099629,-0.41029006242752075
1966-04-01,0.034886714699980496,-1.3918317499614898,0.7431305187908723,1.810067892074585,1.0853740904066298,1.1597073995150051,3.4888291970277443,1.7909046203371077,1.5480295607918186
1966-05-01,1.8190744635346647,2.916328963779268,0.5222732051808566,0.6400002610115778,2.4116942617628307,5.16507564446865,-4.0363461543352175,-3.469886477031405,-0.0851020020873923
1966-06-01,0.976428273436311,4.168606088275001,0.17768994053417347,1.2350464151019143,1.390553977754381,3.1830433087471204,-2.5047536079700174,-0.1501719629953778,-0.1877785121139727
1966-07-01,2.2054196952225325,3.1694275992257257,-0.1508125646866579,0.6134752716336932,0.8702027797698975,-2.5981878622984276,-1.3980218997368445,1.4795179404909649,-0.2552118936651631
1966-08-01,2.233613311470329,3.3033325558617004,0.23703414966715847,0.3839147587617239,0.513045092423757,4.9370359151791305,1.295332113901774,0.6797218606585548,0.5333378911018372
1966-09-01,1.3576499827496418,2.9885655357724143,0.12741313579885716,0.3222096534002395,1.2134552001953125,3.731084175598927,-1.0708331297605465,-0.5184919115096803,2.050528087114033
1966-10-01,1.6726352951743386,1.1113658547401428,0.16334943752237818,0.31647508343060815,1.329188479317559,3.739066001696464,0.03601997278821774,-0.19705791085485427,1.9656476221586527
1966-11-01,0.24426444010301068,1.2925535440444946,-0.10268578236115807,1.3446837663650513,1.1104796330134075,-3.3063173294067383,-3.006588190029829,-0.3872211253832257,0.2911733169304697
1966-12-01,-0.35538797254686233,-1.3625369185493106,0.7189325629708601,1.6532817057200841,1.7925229337480333,0.3957229929092603,-1.886534232359666,-3.1781007373143755,0.5850863299871746
1967-01-01,0.9804278225093692,-3.5501522677285333,1.2321736723343955,0.571708239260174,1.8839279810587564,1.2107279820319934,-0.09187889786866994,-1.5127163084726485,2.038005935518365
1967-02-01,0.6078967026301793,-4.536954845700945,1.3566855759544167,0.9504106782731556,2.046541240480211,6.702185899783403,-0.1942850458316314,-2.191594668797084,2.885166594856664
1967-03-01,1.1099580820504722,-3.8333708331698464,1.3500652848718,0.3938286786987668,2.7406459384494357,3.719185254512689,1.8663175595112336,-3.2218520603482683,0.32127719176443
1967-04-01,1.7066588649502048,1.472863413038708,0.8754258487313826,0.047513567620799654,3.2182301415337458,-3.5897343586652704,-7.456371723077236,-3.061921445150224,0.43860066093896566
1967-05-01,1.1673441180935153,3.4194395655677434,0.33401478739345775,0.7775182525316875,2.2935729556613498,2.471057115456997,-3.395741108136299,-1.6220982112581768,1.1700353340098733
