,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9
1965-01-01,2.141853693234495,4.495163624720344,11.321472991712332,-5.192829111295163,2.1989256616115735,2.208702990190332,3.304076955006905,-0.3243055863834918,2.5781213571939037
1965-02-01,-1.7998669534040403,-1.5066344805067575,12.363372712142663,1.313628351215908,20.086659040219146,-4.811068067754787,5.981266603244315,4.567717654732629,0.9635743571935621
1965-03-01,-3.4358495363311325,-0.7705033034910682,1.589073541857009,-9.173323819115767,12.69820381427571,-1.0048915445755313,2.9125447332601686,0.4468151025001628,3.683816929518535
1965-04-01,-12.095700875556844,2.5050925462551827,3.8700935955081244,-3.395530405393958,-0.46852442833305247,4.516165077284984,2.2017848498449557,2.5628373930919155,2.205699355241595
1965-05-01,-8.944341088127128,1.496473832077739,-2.51582150402004,2.542440411942144,-6.794262225876805,0.39796425080564807,3.6083574770883415,0.7108243041149607,-3.192143001967758
1965-06-01,-4.954815627269252,-1.2142875825890544,-7.75240760687527,5.334592609417107,-9.548385000693747,-2.8386690466106357,11.60831054757423,3.7506426633158374,-5.952999771240464
1965-07-01,-4.544496271286183,-0.8251131941903794,-3.9210734545860704,11.996081082645532,-13.169337547603511,-4.356614137984086,7.239170297150337,5.948425254827439,-7.289892337628503
1965-08-01,-3.358056106171543,-0.287444473856618,-4.632298749976323,3.684072584343903,-4.233390448480099,-4.158698446421523,4.997417801159566,4.213548283086926,-8.268616076362907
1965-09-01,-6.10557495486434,-2.2127769562552473,-4.141286086449322,0.35053417945566684,-0.5374270413597223,-1.9357292246844435,0.7363412530816645,3.6082433112010994,-11.94034315565677
1965-10-01,5.245328475975211,-2.233403363685625,2.9811668023394877,6.131740863249856,4.116750720363395,0.4536197361072813,-0.6303091260222224,0.4032297872045492,-8.469364845295443
1965-11-01,-5.541360038154772,-0.7280204116522551,5.259537904580894,1.4898734420826112,-10.358607471169607,2.9566824372156044,-0.26271331189849567,-2.5131176503102646,-4.587933937506044
1965-12-01,-5.609431409598827,-0.7468354830192521,0.46318258563332027,-7.338064471115255,-0.8538517545921659,4.8397821934736385,6.099538743174646,-5.784445826413532,-2.4429204791929218
1966-01-01,8.601737764843335,-0.5006408502094924,5.374936194668141,-6.208281023494666,16.004084361866777,1.8712528736502927,-4.685610149432805,-8.573427499957031,3.6736255289979645
1966-02-01,4.791770313974838,0.6030388302378845,8.444905827072493,-7.956307671608054,25.0712072283101,2.6525598867408,-7.230885475743865,-2.7221270030796645,3.179530944107805
1966-03-01,1.1395387812781546,0.8898565180215554,7.549430258345656,-3.5409227063161857,-3.1299615549103788,1.3620197949672719,7.911733054924508,0.5380906735710512,1.7099676927856682
1966-04-01,-1.0148951694506663,1.5886384470551684,0.26473308799656603,-5.7409811542219,2.6997087273675042,3.69209085785139,-0.32344910810487765,0.015670742498086723,2.595439924806679
1966-05-01,-0.17397303104938616,-0.10072594833084848,-7.62367133698396,-0.3625537313665381,-6.846232480656197,-5.146198212756988,13.372839133652743,6.78327968368171,-2.6655614724001118
1966-06-01,0.8245043214840896,-2.7332494844610276,-5.317559421372741,11.398915426398583,-15.683234694310334,-4.047811244761026,4.69625191369468,3.999041536337816,-8.248772625530647
1966-07-01,-6.555042066208968,-1.4808696878906544,-1.73666713719925,10.378200528130659,-15.958817869146618,-4.622840066402999,6.46105033004434,2.163193234111522,-10.125425241130086
1966-08-01,-2.690508899897842,-0.5624098528637774,-4.232712890069865,6.207475450017002,-10.552803942270634,-3.4948784045649375,4.575393130592138,3.1463052426052296,-13.170876241574785
