,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9
1965-01-01,5.181885450339553e-05,0.013773104001302272,4.0448894243700515e-05,0.009822084393817931,0.013005579239688814,-0.006798445974709466,0.00010764856091959195,-0.0028097686784652374,0.004547428397927433
1965-02-01,4.9003971335262194e-05,0.01975575287360698,4.028162438969404e-05,0.011082865239586681,0.006340941763482988,-0.0005142865120433271,0.0001265975798661303,-0.0032921784926050655,0.004051819269079715
1965-03-01,4.692974837986009e-05,0.021319837833289057,4.213137831653591e-05,0.011808823182946071,0.015043465828057379,0.0040334954974241555,0.0001126150285320667,-0.002375729915608342,0.004121027814107947
1965-04-01,5.107585527566111e-05,0.012464764586184174,4.152432816918799e-05,0.009814905934035778,0.004438555333763361,-0.0028527872927952558,0.00010346829084381979,-0.002120385761372745,0.005075569424661808
1965-05-01,4.860286070094932e-05,0.019812285609077662,3.993492290864315e-05,0.00821313151391223,0.009952785330824554,0.02230179525213316,0.00010910655166501076,-0.00017431569479716322,0.0076329939474817365
1965-06-01,4.632957759367268e-05,0.02475041546858847,4.0785820572083416e-05,0.00891665622475557,0.011790564167313278,0.03897729911841452,0.00010855393257871685,0.0006978213302015017,0.008015529601834714
1965-07-01,5.005906733722734e-05,0.025932228891178966,3.944740507963813e-05,0.014820336946286261,0.012675352627411485,0.0370946538168937,0.00010772238157288586,-0.0002505191938932209,0.008489401079714298
1965-08-01,5.060931236526343e-05,0.022834568517282605,3.944441406543853e-05,0.008562202128814533,0.010185199789702892,0.03377355169504881,0.00011202915225617796,-0.00040674115856139303,0.008173862443072721
1965-09-01,4.7396156332979444e-05,0.018395367078483105,4.0454668762727714e-05,0.011453470506239682,0.013578985817730427,0.02505666925571859,0.00011353693278377048,-0.00033322824795808026,0.006182790093589574
1965-10-01,4.763474686525672e-05,0.013822458276990801,4.186264258914493e-05,0.0133217588881962,0.008461385732516646,0.006745294376742095,0.00011215212604535434,-0.001483326923334971,0.0032200532587012276
1965-11-01,5.0459520054808366e-05,0.011764829832827672,4.0070932095165084e-05,0.010104750981554389,0.019904423970729113,0.00047369831008836627,0.00010927206959523675,-0.0017218864134823284,0.004765158155350946
1965-12-01,4.966282176610548e-05,0.01809654786484316,4.007377611969787e-05,0.008877172513166443,0.017015845514833927,0.008231310494011268,0.00010339749173403511,-0.0024656297076338283,0.004472463115234859
1966-01-01,4.566114776319028e-05,0.02211230603279546,4.1081122565569586e-05,0.009930611122399569,0.021411206398624927,0.01715060498099774,0.00011829060895252042,-0.0018521774715433519,0.0032338870369130746
1966-02-01,4.732696138929778e-05,0.021577875304501504,4.047331145784483e-05,0.010619831300573424,0.02121079305652529,0.0070086505729705095,0.00011584182478448687,-0.0032130502707635364,0.004167341467109509
1966-03-01,5.133666461681001e-05,0.017370865680277348,4.0082630748805095e-05,0.006779427349101752,0.004005560913356021,0.00909830559976399,0.00011286809038008667,-0.0013375158838850136,0.0051907150918850675
1966-04-01,4.753865288230666e-05,0.016608324949629605,4.15755152971542e-05,0.009885803592624143,0.01594632922206074,0.006573611608473584,0.00010922857553749863,-0.0010189201323858774,0.0054621807066723704
1966-05-01,4.883337946774836e-05,0.017166382167488337,4.0926594136869234e-05,0.006170046981424093,0.008001567766768858,0.014954227663110942,0.00010195560915033436,0.0005567890184465796,0.003477411883068271
1966-06-01,4.6457590073142426e-05,0.01786456268746406,4.109743730643221e-05,0.012682600936386734,0.011986983008682728,0.01372406113659963,0.00010848295156999181,0.00013052760247470968,0.007154743070714176
1966-07-01,4.811479430504879e-05,0.021441008721012622,4.0055218535243235e-05,0.013613779447041452,0.008404834807151929,0.0323313579428941,0.00011580998236442813,0.0007196252530169053,0.007618347444804385
1966-08-01,4.931512340854463e-05,0.021770954481326044,3.993603456819983e-05,0.0083933089626953,0.01270634529646486,0.029619288397952914,0.00010822324030515221,0.00022786443878430873,0.008250077371485531
1966-09-01,4.709285085189021e-05,0.019882526248693466,4.178097725571206e-05,0.00864260146045126,0.008259006426669657,0.01928425335790962,0.00011162112261647255,-0.00041169799563552567,0.0054651602113153785
1966-10-01,4.6743000145779076e-05,0.015080800221767277,4.1762264332713464e-05,0.011308235116302967,0.013297803525347263,0.002474140637787059,0.00011516437249762627,-0.0014721868258978552,0.0035908142308471724
1966-11-01,5.06361813325296e-05,0.004445965168997645,4.096832052346638e-05,0.00953549169935286,0.010340514563722536,-0.013343690079636872,0.00011288307683167256,-0.0013746740781546882,0.004910047209705226
