,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9
1965-01-01,-8.914578079606832e-07,-3.2828897515587e-05,-1.9256799119334158e-05,-2.3995688517667686e-06,-1.8858454116828703e-05,1.9577926953691836e-05,-9.459968052210454e-06,-1.0537018840152182e-05,4.433530430896612e-05
1965-02-01,-8.346869181222902e-06,4.217706163851262e-05,-1.763987794137475e-05,-3.7135993320099065e-06,3.5303192665499715e-05,2.620383838802809e-06,1.0354056146939118e-05,-7.788652701971219e-06,2.3602089403657768e-05
1965-03-01,-8.979448981730063e-06,-1.5312843970605172e-05,-2.0022335692457006e-05,-5.623311587183422e-07,-1.0048396840526646e-05,4.1158546082442626e-05,2.2177790434887775e-05,-1.909383603273646e-05,-1.6066469074955776e-05
1965-04-01,-1.6441336807932655e-06,-5.2114851176597625e-05,-1.7573512939799745e-05,-4.635761503296261e-06,-1.828561456325891e-05,-1.3954196826186187e-05,1.594792080047624e-05,-4.0455047143807045e-06,5.1263170620507516e-05
1965-05-01,-4.171940920466616e-06,-3.28625653558199e-05,-1.4398362757426432e-05,-4.068577869903119e-06,-2.1633568773419636e-05,-3.646385872950002e-05,-3.257127609219587e-06,-5.705052636154792e-07,1.7536404792063758e-06
1965-06-01,-6.767194387142732e-06,-3.3687821555896804e-05,-9.358439208220013e-06,-2.2112579681917995e-06,3.0550130721470245e-06,-2.651305900750837e-05,-3.0458835308075857e-05,-1.0084186454294372e-06,-1.9549916823566687e-05
1965-07-01,-8.339831727464078e-06,-1.3643441641100004e-05,-7.0989319118036125e-06,-1.2708576639843337e-07,3.620568804763025e-05,-2.109582662039126e-05,-3.455463275970079e-05,-2.148335385611158e-06,-7.169443130766487e-05
1965-08-01,-4.762795027987535e-06,-1.0003980082039947e-05,-1.3610712234036658e-05,1.2332678606446067e-06,3.2621772542521894e-06,-2.283350871342312e-05,-2.907110963580915e-05,-3.489387956123162e-06,-4.862051908908735e-05
1965-09-01,-3.0024914060838575e-06,-4.0766903883636445e-05,-1.4137051700593226e-05,-1.8457798628957132e-06,1.1696480820925597e-05,-5.655165296047926e-05,1.283229613736927e-07,-2.3192363809549102e-06,1.0676747123121142e-05
1965-10-01,4.00651019431693e-07,-4.597253461146134e-05,-6.5200625117127356e-06,-3.1894289604144222e-06,8.456786417809781e-05,3.13433133669605e-06,-3.349096004967578e-05,-7.403119812615363e-06,3.780588367194666e-05
