,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1967-12-01,-15.802155,1.5559387,0.85580444,2.356781,-5.373474,-3.7087097,-4.2155457,0.23477173,-4.7699585
1968-01-01,-18.776398,0.90515137,0.8057251,1.7261963,-6.746002,-4.679016,-3.2297974,-0.8517151,-6.3458557
1968-02-01,-20.546906,0.101623535,1.3084717,1.4538879,-7.3506775,-5.438507,-0.8865967,-1.3896179,-7.182495
1968-03-01,-21.644684,-0.38827515,1.6326904,1.4986572,-7.5734863,-5.645996,-0.86361694,-1.5610046,-7.4701233
1968-04-01,-19.856354,0.072021484,2.1315918,1.6043091,-7.256134,-5.695648,-1.0126648,-1.4316101,-7.0716553
1968-05-01,-15.995026,1.2911377,1.976654,1.8910828,-6.3506165,-4.9197083,-2.7538147,-1.3590088,-6.5361023
1968-06-01,-9.851074,2.410797,1.4245605,2.0467834,-4.7531433,-3.87323,-3.6358032,-0.7932739,-3.7085266
1968-07-01,-4.902069,3.4252014,1.6515503,2.368225,-2.7861023,-2.3641968,-3.853485,0.50701904,-0.13943481
1968-08-01,-2.9317627,4.1278076,1.7012634,2.0781555,-0.86331177,-0.8623047,-3.6083984,1.5701904,1.241272
1968-09-01,-5.3961487,3.8966064,1.5041809,2.0803833,-0.37780762,-0.46240234,-3.663025,2.1224365,0.27160645
1968-10-01,-8.849121,3.0903015,1.0094604,2.356781,-2.882141,-0.67715454,-3.225891,1.9858398,-2.019043
1968-11-01,-12.991058,1.9387817,0.9995117,2.3305054,-5.1697693,-2.1922302,-3.2877808,1.2492676,-3.7265015
1968-12-01,-16.011475,0.71676636,1.2998962,2.353424,-6.867096,-3.8143616,-3.039795,0.120269775,-5.6325684
1969-01-01,-18.717834,-0.014251709,1.2589111,1.7870483,-7.9957275,-4.5387573,-2.0252686,-0.7095337,-7.236328
1969-02-01,-20.25476,-0.38671875,1.2638245,1.5125122,-9.227539,-5.224518,-1.4404297,-1.3301697,-8.191284
1969-03-01,-21.322968,-0.45968628,2.137909,1.5851746,-9.677399,-5.576935,0.530426,-1.3139343,-9.066193
1969-04-01,-19.881958,0.447052,2.7303162,1.6130371,-8.936798,-5.965912,0.5229492,-1.3470459,-8.333282
1969-05-01,-16.20401,1.4863892,2.7297974,2.1016846,-8.072296,-5.4501038,-0.63742065,-0.7743225,-6.838623
1969-06-01,-9.531189,2.9681091,2.2230835,2.6281738,-5.4537964,-3.9263306,-0.82214355,0.15054321,-3.7391663
1969-07-01,-4.4926453,4.279999,1.7265015,2.5428162,-2.4857178,-2.5098267,-2.7344055,1.2163391,0.009307861
1969-08-01,-2.466095,4.5811462,1.4979858,2.846527,-0.61709595,-1.6395264,-3.312622,2.2399292,1.5897827
1969-09-01,-4.2989197,4.037384,1.6161804,2.8114014,-0.9578247,-1.3136902,-4.0558777,2.6319275,0.32403564
1969-10-01,-8.707672,3.395813,1.1417542,2.706665,-2.7038574,-1.1061401,-3.7739868,2.1339417,-1.1968994
1969-11-01,-12.150604,2.1443481,1.0486145,2.7688904,-4.607025,-2.0735168,-2.731903,1.4265137,-3.4436035
1969-12-01,-14.972595,0.99853516,1.2482605,2.6644592,-6.6101685,-3.9156494,-2.363037,0.8498535,-5.403137
1970-01-01,-18.779907,0.19699097,1.1567688,2.0426636,-8.424408,-4.7232666,-1.2798462,-0.071624756,-7.4016113
1970-02-01,-21.07074,-0.72802734,1.5949402,1.6889343,-9.294678,-5.479889,-0.17068481,-0.8685303,-7.6520386
1970-03-01,-21.5643,-0.44885254,1.8829346,1.6427307,-9.446808,-5.857239,-0.39926147,-1.2593384,-7.947754
1970-04-01,-21.013336,0.4673462,2.489685,1.505127,-8.965576,-5.773224,-0.5590515,-0.9185791,-8.304382
1970-05-01,-16.682709,1.014679,2.1686707,2.1697083,-6.9940796,-5.0977783,-2.7763672,-0.7958679,-6.6789856
1970-06-01,-9.240845,2.6632996,1.4963989,2.4349976,-4.7183533,-3.7983704,-4.181122,0.3656311,-3.3716736
1970-07-01,-4.268219,3.839203,0.9815979,2.5023499,-2.47937,-2.4752197,-5.4098206,1.175293,-0.096466064
1970-08-01,-2.2704468,4.2687073,0.970459,3.0088196,-0.66030884,-1.65625,-5.6864624,1.9333191,1.7070923
1970-09-01,-4.394104,4.109009,1.0473328,3.0913696,-0.3479004,-0.60772705,-4.690094,2.569641,1.4125671
1970-10-01,-8.583313,3.374054,0.8444519,2.9577026,-2.7714844,-1.0921631,-4.5148926,2.1513367,-0.8380127
1970-11-01,-11.613983,2.3569336,0.6817322,3.4013977,-4.5846252,-2.2662964,-4.613037,2.1038208,-3.1186218
1970-12-01,-14.741455,0.8865967,0.5203552,2.9042969,-6.55188,-3.5558167,-4.566742,0.5446472,-4.805908
1971-01-01,-18.498749,0.73739624,0.6291809,2.1096191,-7.619873,-4.403076,-2.9448853,-0.23504639,-6.4295044
1971-02-01,-19.95102,0.47647095,0.82632446,1.7063599,-8.4609375,-5.411133,-1.2149353,-1.282135,-7.1287537
1971-03-01,-20.75241,0.3031311,1.379364,1.3175964,-8.369904,-6.103302,-0.07092285,-1.6704407,-7.894043
1971-04-01,-20.45462,0.2970276,1.9810486,1.3441162,-8.362152,-5.9236145,0.07467651,-1.7486877,-8.135345
1971-05-01,-16.60321,1.6555481,1.6782532,1.6352844,-6.7165833,-5.2351685,-1.4525757,-1.2474976,-6.322754
1971-06-01,-9.803772,2.883606,1.3641663,2.2017212,-3.929016,-3.7600098,-2.4555054,-0.48934937,-3.137909
1971-07-01,-4.1493835,3.9539185,1.4550781,2.6163025,-2.3428345,-2.1338196,-3.4259644,0.87594604,-0.037200928
1971-08-01,-2.8538208,4.3294067,1.1664734,2.6147766,-1.3121033,-1.5250854,-4.207733,1.9827576,1.4975281
1971-09-01,-4.1332703,3.6888733,1.012146,2.6595764,-1.5247498,-0.65753174,-4.635315,2.7253113,0.4947815
1971-10-01,-7.041931,3.2399902,1.0134277,2.810608,-3.5237122,-0.39337158,-3.9491577,2.1835327,-1.2763977
1971-11-01,-10.836151,2.6591187,0.93707275,2.9936523,-4.772644,-2.1848755,-3.756195,1.729187,-3.0570068
1971-12-01,-14.523529,1.8278809,0.9206543,2.7597961,-5.6221924,-3.5977173,-3.599701,0.5115051,-5.236267
1972-01-01,-16.129517,1.1809082,0.89682007,1.9436951,-7.3451843,-4.7473755,-1.927185,-0.67800903,-6.2428284
1972-02-01,-17.38916,0.3334961,1.0101929,1.0073242,-8.397766,-5.962555,0.20581055,-2.0318909,-6.8783875
1972-03-01,-19.113892,0.5002136,2.006195,0.9612427,-8.801575,-6.5567017,1.3175354,-2.6470947,-7.1784363
1972-04-01,-19.473755,0.56118774,2.5038147,1.1805115,-8.252319,-5.9524536,0.65493774,-1.950531,-7.759735
1972-05-01,-16.766174,1.7474976,2.5748596,1.9899597,-6.7953186,-5.9067383,0.5317993,-1.5279846,-5.690094
1972-06-01,-11.074524,2.3363037,2.3735962,2.6490784,-4.29068,-4.296417,0.38842773,-0.34423828,-3.0836182
1972-07-01,-5.3333435,3.4414368,2.1688232,2.6618958,-1.684845,-2.4964294,-0.6174011,0.55236816,-0.073638916
1972-08-01,-3.6852112,3.8040466,2.0551147,2.5960083,-0.5618286,-1.3255615,-0.52978516,1.4654541,1.0871582
1972-09-01,-5.2505493,3.7102356,2.00531,2.5003052,-0.99087524,-0.6470032,-1.3901978,1.473999,0.52182007
1972-10-01,-8.2578125,3.0827332,1.9971008,2.4471436,-4.3749695,-1.2549133,-1.2697449,1.6278992,-1.5461731
1972-11-01,-12.645752,2.5097046,1.6785278,2.4121704,-5.2913513,-2.7294006,-1.2492676,0.5938721,-3.7528381
1972-12-01,-14.950439,1.4302673,1.8530579,2.293518,-6.7113037,-4.8882446,-0.566864,-0.6548462,-5.201477
1973-01-01,-16.98288,0.6213074,1.9407043,1.6538086,-8.199005,-5.694153,0.23587036,-1.4888916,-6.6208496
1973-02-01,-18.959167,-0.078308105,1.5158386,1.3240967,-9.149567,-6.28891,-0.1953125,-2.500122,-7.5010376
1973-03-01,-20.485443,0.1133728,2.2977905,1.1298523,-8.931671,-6.5666504,0.33764648,-2.4924316,-7.6768494
1973-04-01,-18.986755,0.34310913,2.197937,1.6382446,-8.413574,-5.959259,-0.85491943,-1.6588135,-7.6019287
1973-05-01,-15.566071,1.2337341,2.0715942,1.861908,-7.597229,-5.4224854,-1.8191223,-0.93807983,-5.9399414
1973-06-01,-9.385254,2.9476318,1.691803,2.3325806,-4.735779,-4.2702637,-3.1804504,0.047180176,-3.066864
1973-07-01,-4.086426,3.6998901,1.4528198,2.8552246,-2.465088,-2.4840088,-4.391266,1.2732239,-0.44180298
1973-08-01,-1.657898,3.978424,0.90322876,2.9119263,-1.092865,-1.6885071,-5.9151306,2.5187378,1.3352661
1973-09-01,-3.3708496,3.763031,0.74560547,3.0392456,-0.6912842,-0.75341797,-5.997528,2.4261475,0.5999756
1973-10-01,-7.7918396,3.341034,0.65319824,3.055603,-2.0409546,-1.1365967,-5.1501465,1.7599792,-1.9618225
1973-11-01,-12.120819,2.5639648,0.46154785,3.1246338,-4.3451843,-2.1617126,-4.748596,1.291626,-3.627716
1973-12-01,-14.188538,1.125824,0.37002563,2.782135,-5.593994,-3.6309204,-3.9464417,0.6044922,-5.3517456
1974-01-01,-15.56665,0.8825989,0.47143555,2.298645,-6.778656,-4.7453613,-1.95047,-0.48843384,-5.709137
1974-02-01,-17.09085,0.38580322,0.88113403,1.4112549,-7.602417,-5.5456543,-0.0796814,-1.6841736,-6.415924
1974-03-01,-17.716187,0.060516357,1.3453674,1.0791016,-8.35257,-6.3060913,0.6356201,-2.375122,-7.1621704
1974-04-01,-17.1344,0.45239258,2.2159424,1.1738586,-8.358124,-6.27005,0.51309204,-2.488861,-6.8564453
1974-05-01,-13.773529,1.4040527,2.182312,1.729065,-6.564575,-5.320343,-0.38006592,-1.8098145,-5.7921753
1974-06-01,-8.173187,2.7112122,1.9251404,2.1967773,-4.8090515,-3.5368958,-1.3528748,-0.7552185,-3.455658
1974-07-01,-4.3775024,3.5025024,1.4281311,2.6478882,-2.6839294,-2.6349792,-3.1988525,1.0649414,-0.6061096
1974-08-01,-3.307434,4.1085815,1.410614,2.6631775,-1.1997681,-2.0230408,-4.152252,2.055725,1.605896
1974-09-01,-4.035553,3.2106323,1.2419739,2.6599731,-1.6204834,-1.4330139,-3.7315674,2.2566528,1.2409668
1974-10-01,-9.395782,2.6315613,0.9477844,2.9898682,-2.9631348,-1.7066345,-4.6273193,1.9516907,-0.65182495
1974-11-01,-12.148621,1.6980896,0.50375366,2.776886,-4.566681,-2.8422852,-4.1565247,1.1782532,-2.4536438
1974-12-01,-14.45816,1.080658,0.48007202,2.494751,-5.9966125,-3.8321838,-4.3950806,-0.29034424,-4.740631
1975-01-01,-15.590149,0.66278076,0.8626709,2.162506,-7.23291,-4.8930054,-2.0472412,-1.0198975,-5.8557434
1975-02-01,-17.084991,0.5526428,1.1759338,1.2706909,-8.312378,-5.764557,-0.38275146,-2.0508118,-6.814514
1975-03-01,-19.051788,0.50094604,1.610321,1.0172119,-8.135864,-6.0392456,0.9295044,-2.4141235,-6.860565
1975-04-01,-19.861511,0.7680359,2.1763306,1.1079712,-7.6231384,-5.7881775,0.16552734,-1.8938599,-7.210144
1975-05-01,-14.574005,1.8750305,2.0848389,1.7354736,-6.1582947,-5.136627,-1.6482544,-1.3361206,-5.4765625
1975-06-01,-8.211365,3.1486511,1.6343079,2.2825623,-4.330719,-3.4467163,-2.6489868,-0.32608032,-3.3373413
1975-07-01,-4.0611267,3.7775269,1.5168152,2.5922546,-1.3676147,-2.276123,-3.1049805,0.99160767,0.07647705
1975-08-01,-1.7189636,4.1687317,1.4978638,2.6279907,0.25177002,-0.89953613,-4.5048523,2.110321,1.4959717
1975-09-01,-4.869995,3.9285278,1.1794128,2.8026733,-0.5292053,-0.62820435,-5.0420837,2.4500122,0.94226074
1975-10-01,-8.4097595,3.4042969,1.0549622,3.1836548,-2.2858582,-1.1317139,-4.6531067,2.162445,-0.5046692
1975-11-01,-11.511169,2.5102844,0.6300659,2.7776184,-4.2406616,-2.2515564,-4.187866,1.2915344,-2.0436401
1975-12-01,-13.556488,1.5342407,0.54229736,2.727539,-5.715515,-3.688202,-3.6773682,0.61535645,-4.022461
1976-01-01,-16.70758,0.48254395,0.35375977,2.072754,-7.0359497,-5.043457,-1.9763794,-0.48510742,-5.48999
1976-02-01,-18.070038,-0.06640625,1.0449829,1.3214417,-8.289001,-5.7351074,0.08328247,-1.3045654,-6.379547
1976-03-01,-18.5018,0.24273682,1.8364563,1.1731262,-8.64621,-6.159912,1.1263733,-2.1510315,-6.4364014
1976-04-01,-17.918945,0.44223022,2.4178467,1.3631592,-7.9355164,-6.086731,0.7843628,-1.7546387,-6.329895
1976-05-01,-14.5061035,1.5263977,2.7019348,1.4179993,-6.7911987,-5.488373,0.45681763,-1.6729431,-4.5818787
1976-06-01,-9.126312,2.3294678,2.6148682,2.1002197,-3.9265137,-3.183136,-0.17321777,-0.6560669,-2.116516
1976-07-01,-3.0915222,3.529419,2.1485596,2.0376587,-0.90509033,-0.6276245,-0.8031616,0.9133606,0.34698486
1976-08-01,-3.8954163,4.2317505,1.9796753,2.2621155,-1.4295349,0.3312683,-2.2221375,2.0522766,1.6380615
1976-09-01,-5.519165,3.72583,2.0152588,2.3394775,-2.7340088,0.778595,-1.8364868,2.4722595,0.32955933
1976-10-01,-9.566711,3.4076843,1.7896118,2.67276,-3.535492,-0.8687134,-2.5384827,1.8726501,-0.6185913
1976-11-01,-14.259552,1.9147034,1.1693115,2.4830627,-4.5436707,-2.6655273,-2.830597,0.8674927,-2.7982788
1976-12-01,-16.469025,1.1736145,1.3406982,1.979187,-5.880951,-3.7686157,-2.3012085,-0.39074707,-4.645752
1977-01-01,-19.036255,0.27697754,1.2184448,1.2077332,-7.2295837,-5.038147,-1.1320801,-1.4483643,-6.3644714
1977-02-01,-20.371735,-0.1987915,1.5236206,0.73635864,-7.7734375,-5.581024,0.18460083,-2.1002502,-7.256714
1977-03-01,-20.544037,0.0887146,2.2402344,0.91000366,-8.481445,-5.511505,1.3211365,-2.2175598,-7.6036987
1977-04-01,-19.26007,0.5873718,2.5676575,1.1926575,-8.183228,-5.453644,-0.40859985,-1.4867859,-7.225189
1977-05-01,-15.11734,1.1593018,2.28714,1.8370667,-5.8426514,-5.0028687,-1.3483887,-0.81851196,-5.953125
1977-06-01,-10.428314,2.6078796,1.7651672,2.3665466,-4.214569,-3.3674622,-2.9918518,0.053955078,-3.0833435
1977-07-01,-4.1783447,3.4902039,1.678772,2.6995544,-1.4667969,-2.129486,-3.3113098,0.842865,0.5305176
1977-08-01,-2.3278809,4.1564026,1.1504822,2.7045288,-0.16952515,-1.8452148,-4.848236,1.9824829,2.323578
1977-09-01,-4.486145,4.16037,1.311615,2.7882996,-0.5124817,-0.6443176,-4.8345337,1.9923096,1.0099487
1977-10-01,-10.141357,2.9114075,1.1870422,2.6686096,-2.730194,-1.4899597,-3.893036,1.2240295,-0.47305298
1977-11-01,-11.686554,1.9432373,1.0445862,2.8759766,-4.652466,-2.211914,-3.140747,0.94433594,-2.8799438
1977-12-01,-14.330109,1.361206,1.2673035,2.5343018,-6.6007385,-3.2546997,-3.1053467,0.29760742,-4.572296
1978-01-01,-17.397095,0.12072754,1.324646,1.8069763,-7.934021,-4.741791,-1.8361511,-0.54333496,-5.7485046
1978-02-01,-19.859985,-0.2692566,1.5812988,1.201416,-8.233154,-5.3043213,0.009124756,-1.5683899,-7.06839
1978-03-01,-21.472778,-0.38186646,2.1825256,1.2966309,-8.623169,-5.5517883,-0.6317444,-1.5901184,-7.3723755
1978-04-01,-20.791565,0.22491455,2.6573792,1.4259033,-7.738983,-5.663666,-1.6638489,-1.5183716,-7.530182
1978-05-01,-18.311035,1.7745972,2.0278625,1.9925842,-6.776001,-5.1119995,-3.0004272,-1.064331,-6.053467
1978-06-01,-10.336731,2.8618164,1.7013855,2.3731995,-5.2301636,-4.055237,-3.51828,-0.052520752,-3.1461487
1978-07-01,-5.838562,3.5032043,1.4926758,2.419159,-2.6130066,-2.928131,-3.6665955,0.85180664,-0.0036315918
1978-08-01,-1.7572937,3.980011,1.1753845,2.6774902,-0.23587036,-1.6848145,-4.8871765,2.0699768,1.7954712
1978-09-01,-5.1215515,3.9684448,1.6558228,2.4735718,0.30160522,0.12472534,-5.1292725,1.894104,0.43548584
1978-10-01,-8.8993225,3.344696,1.2998352,2.4549255,-2.5052185,-0.85375977,-4.071594,2.1504517,-0.7658081
1978-11-01,-11.044861,2.3856506,1.1464539,2.5934753,-4.377228,-1.8321228,-3.5116272,1.5234375,-2.5247192
1978-12-01,-13.659546,1.3248291,1.2943726,2.0942383,-6.3833923,-3.672058,-3.0070496,0.23303223,-4.8276367
1979-01-01,-17.332703,0.5628052,1.0531006,1.7895203,-8.122864,-4.8648376,-2.0700073,-0.8921509,-6.3589478
1979-02-01,-20.183807,-0.035064697,1.1611938,1.4590454,-9.045166,-5.4568787,-1.5252991,-0.951355,-8.085846
1979-03-01,-21.368988,-0.22174072,1.9159546,1.2070923,-9.035065,-5.888733,-0.5389404,-1.438324,-8.286072
1979-04-01,-20.224335,0.2590027,2.2796936,1.3822632,-8.426178,-5.935974,-0.4116516,-0.7738037,-8.297546
1979-05-01,-15.300171,1.5658875,2.478302,1.919342,-6.841278,-4.6818237,-1.4818115,-0.026885986,-6.4293213
1979-06-01,-9.116638,2.6206055,1.9368896,2.5964355,-5.288513,-3.2818604,-2.254364,0.61587524,-2.840393
1979-07-01,-3.67688,3.8023987,1.4949646,2.7497253,-2.4337158,-1.9535828,-3.6377258,1.221283,-0.28829956
1979-08-01,-3.081482,4.1448975,1.6150513,2.7054138,-0.51101685,-1.6154175,-3.3667603,1.7712402,1.5531616
1979-09-01,-4.977417,3.6835938,1.563324,2.7774658,-0.6749573,-0.6943054,-3.6680298,2.047821,0.7277527
1979-10-01,-9.344238,2.802063,1.4418945,2.7904663,-1.869812,-1.3345337,-3.057373,1.8799744,-0.14022827
1979-11-01,-11.957703,2.1053162,0.9472656,3.189392,-3.7478333,-2.463562,-3.6709595,1.1682434,-2.2880554
1979-12-01,-14.89798,0.94055176,1.1059265,2.67984,-6.020355,-3.5601501,-3.3599548,0.49716187,-4.6166687
1980-01-01,-16.711761,0.31729126,1.1709595,2.0810547,-7.1297607,-4.875061,-1.6152344,-0.7303772,-6.542816
1980-02-01,-19.12793,-0.2692871,1.2510071,1.4232178,-8.228546,-5.474518,-0.72558594,-0.758728,-7.416931
1980-03-01,-20.837158,-0.2805786,1.9360352,1.1560669,-8.519928,-6.296417,0.22125244,-1.5509338,-7.6419983
1980-04-01,-19.621643,0.18026733,2.6517334,1.5130005,-8.445618,-5.402069,-0.119628906,-0.94659424,-7.6127014
1980-05-01,-15.335388,1.4625549,2.5770264,2.0286865,-7.090088,-4.6265564,-1.1019592,-0.7817688,-5.899872
1980-06-01,-10.399445,2.7833252,2.1261292,2.682373,-4.2227783,-3.0370178,-2.1046448,0.051574707,-3.2834778
1980-07-01,-4.084381,4.1891174,1.7839661,3.0028687,-1.4125061,-2.7130737,-3.4776611,0.9243469,0.6600952
1980-08-01,-2.1858826,4.2342834,1.2124939,2.8367004,-0.07272339,-0.9739075,-4.3243103,2.231964,1.4312439
1980-09-01,-4.1362,3.855713,1.1165161,2.5442505,-0.49484253,-0.47503662,-4.3806763,2.3101807,0.4984131
1980-10-01,-7.34433,3.3333435,1.0217285,2.7543335,-2.1801758,-0.9949341,-4.207733,1.6636047,-0.9711914
1980-11-01,-13.238586,2.1236877,1.027008,2.667572,-4.5132446,-2.1813354,-3.7630005,1.0532532,-3.4720154
1980-12-01,-15.243317,0.9216614,0.7593384,2.364746,-6.156708,-3.5639954,-3.7970886,0.10708618,-5.557892
1981-01-01,-18.446808,-0.17022705,0.9422302,2.120819,-6.888031,-4.645691,-2.9682922,-0.7746277,-6.5327454
1981-02-01,-19.28534,-0.2833252,1.3797302,1.7252502,-7.98645,-5.4457397,-1.107666,-1.3558044,-7.057007
1981-03-01,-20.610382,-0.4461975,1.9725037,1.8730469,-8.260559,-5.1697693,0.1643982,-1.1592712,-7.8991394
1981-04-01,-19.494781,0.08190918,2.348877,1.6742249,-8.565521,-5.564453,-0.8367615,-0.9577637,-8.161041
1981-05-01,-15.878723,1.4269104,2.350708,1.8349915,-7.138489,-5.322174,-1.6249084,-0.77749634,-6.5176697
1981-06-01,-8.362457,2.8995056,2.0126343,2.07312,-4.2391663,-3.2713013,-2.2510986,0.25473022,-3.7244873
1981-07-01,-3.253357,3.8689575,1.565094,2.644226,-2.6012573,-2.716095,-3.6214294,1.2728577,-0.24560547
1981-08-01,-2.729828,4.1233215,1.2514343,2.9283142,-0.9206848,-1.59021,-4.8511963,2.0393982,1.3754883
1981-09-01,-5.363037,4.1456604,1.2286682,2.8450623,-1.3735657,-0.80041504,-4.909851,2.1811829,-0.016052246
1981-10-01,-10.901367,3.2468567,1.2295532,2.6004028,-2.1990662,-1.1542969,-4.076416,1.7909241,-1.4982605
1981-11-01,-13.9600525,2.1326294,0.76538086,2.8211365,-4.2883606,-2.5945435,-4.3631897,0.89151,-3.537323
1981-12-01,-16.81488,0.7040405,1.0541687,2.4916382,-6.083496,-3.8283386,-2.7651062,0.6824951,-5.4934387
1982-01-01,-19.312012,0.40304565,1.1625977,1.7388916,-7.7250977,-4.529724,-1.8460388,-0.69296265,-7.2795105
1982-02-01,-20.5961,0.40771484,1.6278992,1.2769165,-8.342804,-5.6966553,-0.54107666,-1.4162903,-8.058899
1982-03-01,-21.358917,0.29830933,2.355133,1.190033,-8.745605,-6.1690674,-0.03265381,-2.0023499,-8.272949
1982-04-01,-19.693695,0.7243347,2.6374512,1.1789551,-8.948944,-5.920288,-0.47131348,-1.9107666,-8.105774
1982-05-01,-15.153351,1.1765747,2.4908752,1.7954102,-6.943573,-5.202179,-0.20031738,-1.0570068,-6.367279
1982-06-01,-12.073486,2.2616882,2.123993,2.3803406,-4.5746765,-3.1116943,-1.0528564,-0.074523926,-2.738678
1982-07-01,-5.0836487,3.8080444,2.1567688,1.9690247,-2.2242432,-2.1391296,-2.3493958,0.80493164,-0.3491516
1982-08-01,-3.844513,4.272644,2.2518616,2.419098,-0.49139404,-1.8322449,-2.249817,1.7236328,1.749176
1982-09-01,-6.261322,3.6853027,2.3980408,2.2097778,-1.1958923,-1.2424316,-0.84591675,2.1742554,1.4086914
1982-10-01,-9.378937,2.7511902,1.7423096,2.043213,-2.1745605,-1.290863,-0.8427429,1.2646484,-1.1291199
1982-11-01,-12.575958,1.598999,2.0891724,2.280426,-4.174408,-3.0058289,-0.0262146,0.5029907,-3.1940613
1982-12-01,-14.656952,1.1782837,2.2717896,2.071991,-6.0521545,-4.372345,0.19692993,-1.0162354,-5.3822327
1983-01-01,-16.668518,0.71728516,2.7261047,1.7503967,-7.709137,-5.7914734,1.9235535,-1.7149963,-6.259308
