,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9
1965-01-01,-0.57192004,-0.014128685,0.4084092,0.117298126,0.22120324,-0.031642534,1.1102841,0.43946296,-0.18102458
1965-02-01,-0.9837143,-0.96620023,1.4689485,0.13790245,0.008977508,0.72557014,-0.020162916,0.23753968,0.29640943
1965-03-01,-0.48435122,-0.60194355,0.31774968,-0.03576336,0.010155058,-0.104199454,-0.04179754,0.31936863,-0.15468025
1965-04-01,-0.22767887,-1.0188888,0.24548702,-0.13981572,0.09124818,-0.2481362,1.0456747,0.2518154,-1.1447232
1965-05-01,0.40149197,-0.35704517,-0.20339513,0.39236715,-0.043269288,-0.07049656,0.138344,0.9454489,-1.3372273
1965-06-01,1.0113829,-0.34203354,-0.34409395,-0.068730496,-0.14658575,0.57486355,-0.41856423,-0.4422593,-0.5772183
1965-07-01,-0.11376586,-0.12289071,0.40311092,-0.12980795,0.019721413,0.03958998,-0.2036895,0.12539263,-0.4475575
1965-08-01,-0.63785416,-0.5745691,0.16218626,0.37691382,0.14114037,-0.10243349,0.007800245,-0.21605213,0.76530725
1965-09-01,-1.1647388,-0.5146692,0.39663523,0.23165269,0.15777096,-0.38044602,0.5976756,2.148453,-0.54881364
1965-10-01,-0.36955506,-0.37279302,0.3340861,2.043076,0.19471183,-0.38441983,-0.059752844,0.24857768,0.3555735
1965-11-01,0.6993731,-0.4084093,0.2687406,0.58339965,0.050480843,0.15468045,-0.32849342,-0.24004154,-0.7183585
1965-12-01,0.4424065,-0.40222782,0.19809683,-0.4220964,0.22149758,0.4581541,0.14334793,-0.031642534,-1.2091854
1966-01-01,-0.8830465,-0.2307438,0.13598683,0.17924222,-0.0027486563,0.35949707,-0.25707301,-0.28976765,0.27790508
1966-02-01,-0.9467,-0.9011299,0.17287692,0.008535385,-0.20195493,-0.20195484,-0.06582346,0.16824755,0.7800436
1966-03-01,-0.2899124,-0.024738025,0.08708944,0.004195309,-0.02517202,0.7781631,-0.014900684,0.13439555,0.092152834
1966-04-01,-0.2790624,-0.24072564,0.14293087,-0.16448617,-0.3213051,-0.44383797,-0.18517359,0.9730293,-0.1666561
