,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9
1965-01-01,0.0019554137,0.106889725,0.1547943,0.28775483,-0.16522293,-0.22062282,-0.11829567,-0.040083695,0.009776687
1965-02-01,0.10786705,-0.3262089,0.11080036,0.11601429,0.05377083,-0.20563221,-0.23887233,0.030633163,-0.10232735
1965-03-01,-0.018249512,-0.043016814,-0.0074951174,-0.056052018,-0.034217834,-0.06550255,-0.1114521,0.07690849,-0.092876434
1965-04-01,0.123183824,0.023789216,0.20595817,0.125465,-0.0866848,-0.11894741,-0.114385225,-0.12122841,0.046601105
1965-05-01,0.119924925,-0.059310913,-0.033892058,0.013687134,-0.0013038635,-0.093854524,0.044646073,-0.0029327392,0.035521317
1965-06-01,-0.0009780884,-0.054422,-0.014664841,0.04562378,0.014339065,0.003584671,0.026722336,0.03975754,0.049208067
1965-07-01,0.034217834,0.025744628,-0.0058662416,0.06908722,0.015642548,-0.07462692,-0.045949172,-0.2652687,0.037151337
1965-08-01,0.0061920164,-0.04692688,-0.026071167,0.030632783,0.016945649,-0.013034821,-0.0335659,0.14012985,0.007820892
1965-09-01,0.029003143,0.026722718,-0.024767304,-0.012709427,0.035521317,-0.0029327392,0.054096602,-0.0052139284,0.08114471
1965-10-01,0.0013038635,-0.016619872,-0.08472977,0.16228981,0.059962463,0.0019554137,-0.15218773,0.021508789,-0.003584671
1965-11-01,-0.042038728,-0.014339447,0.26135826,0.03975773,-0.1730442,-0.023137664,-0.1753252,0.018901061,-0.05963669
1965-12-01,-0.0205307,0.06419907,0.2825407,0.20107003,-0.20595817,-0.009450531,0.070716664,0.049208067,0.059962463
1966-01-01,-0.076805875,0.0029541017,-0.078118704,0.2917963,-0.11159821,-0.08205719,-0.046608545,0.06433334,-0.113895796
1966-02-01,0.01706772,0.015098572,-0.15755042,0.10339241,-0.080088235,-0.14376526,0.024617385,0.060066223,-0.054486085
1966-03-01,0.017724609,0.005579376,0.1897171,-0.055142593,-0.18348083,-0.02658615,-0.172649,0.029540252,-0.026914597
1966-04-01,-0.0013130188,-0.00032806396,0.0781189,0.073195264,-0.1614891,-0.04923401,-0.13949776,0.02067871,-0.11159821
1966-05-01,0.020677948,-0.04365463,0.030197144,0.026914597,0.011816025,-0.0311821,-0.045952223,0.005251312,-0.028884124
1966-06-01,0.02067871,0.019036865,0.0032821656,0.0370903,0.029541016,-0.13391761,0.021991348,-0.09354553,0.02855606
1966-07-01,-0.037089538,-0.24190597,0.0036102296,0.03643341,0.005579376,-0.1667408,-0.05087509,-0.15000077,0.06433334
1966-08-01,-0.0026260377,0.06663056,-0.0187088,0.018380737,-0.0049240114,-0.04201355,0.007549286,-0.1457344,0.0059082033
1966-09-01,0.052845,0.0059082033,0.032494735,0.0026260377,0.009518432,0.09748421,-0.07024155,0.027243042,0.014442444
1966-10-01,0.100766756,-0.015098572,-0.0370903,-0.10207939,0.15590934,0.034464262,-0.09420166,-0.036761858,0.038074493
1966-11-01,-0.121773146,-0.090919875,0.32133713,0.16214561,0.00032844543,-0.03512039,-0.18118286,0.094530106,-0.05842476
1966-12-01,0.0068927766,0.028227616,0.29540712,0.2054718,-0.026586533,-0.008205796,-0.23566933,0.0045951842,-0.06269188
1967-01-01,0.029062271,-0.08326874,-0.016653825,0.26939887,-0.03983841,-0.25894946,-0.17012939,0.037226103,-0.17763977
1967-02-01,-0.07771721,0.066941455,0.04375725,0.2697254,-0.16980286,-0.05649223,-0.1270258,-0.16980267,-0.07510529
1967-03-01,-0.020898819,0.04277725,0.040491484,0.122780606,-0.23445892,-0.02253151,-0.10351448,0.0,0.12931176
1967-04-01,0.11069832,-0.0071842195,0.30368614,-0.03918495,-0.065308765,-0.10416756,-0.012734985,-0.026776504,0.13845444
1967-05-01,0.05420647,-0.0055511473,-0.10384102,0.017633438,0.040491484,-0.061063386,0.0052249907,0.026776504,-0.030042266
1967-06-01,0.10155563,-0.037552644,-0.0055511473,0.015021133,0.0052246093,-0.155435,0.038858794,0.014367675,0.06302261
1967-07-01,0.049634553,0.0058776857,-0.0058776857,0.03134842,-0.0016326904,-0.13943443,-0.031674195,-0.06563568,0.02546997
1967-08-01,0.02285843,0.044083405,0.0048980713,0.011428833,0.027429199,-0.116576,-0.052246857,-0.06530838,-0.008164215
1967-09-01,0.032001495,-0.021878814,-0.0019592284,-0.0042449953,0.05355339,-0.07281933,0.01893959,-0.014694977,0.017960358
1967-10-01,0.020898819,0.033306886,-0.063676074,-0.14759827,0.10090218,0.038858794,0.040818024,0.065308765,0.0022857666
1967-11-01,0.09796295,-0.017959977,0.41079253,0.16817017,-0.056165695,-0.12408676,-0.14074059,-0.038858794,-0.00065307616
1967-12-01,0.049308013,0.007510376,0.18613014,0.08065605,-0.21747856,-0.34809607,-0.16229248,-0.15021019,-0.032001115
1968-01-01,0.07585259,0.03282089,0.14185944,0.07111206,-0.14076538,-0.15389366,-0.15608177,-0.074394226,-0.027350616
1968-02-01,-0.10794411,0.14623527,0.26256752,0.2454277,-0.20421943,-0.28226012,-0.11779098,-0.16191673,-0.16118737
1968-03-01,0.05506592,0.071841046,0.18707962,0.12727241,-0.009481812,-0.0926281,-0.018233871,-0.004740906,-0.03282089
1968-04-01,0.032456208,0.029903412,-0.022245407,-0.029538726,0.112320706,-0.04558487,0.074394226,-0.010575866,0.051784515
1968-05-01,0.037926484,-0.0072929384,-0.0204216,0.063819125,-0.013493347,-0.009116364,0.008752441,-0.012399292,0.04157257
1968-06-01,0.02552719,-0.029903412,0.02260971,-0.0007293701,-0.0131286625,0.05944214,0.004740906,0.01750412,0.02589264
1968-07-01,0.041937254,-0.044855498,-0.035009004,0.056889344,0.028444672,0.07038269,-0.026257325,0.041938018,0.0018234253
1968-08-01,0.06381836,0.008023071,-0.0010940551,0.015680695,-0.024797821,0.07001801,-0.040114593,0.1600937,0.02552719
1968-09-01,0.050325774,0.02589264,0.02115097,-0.020422364,-0.011669159,0.0579834,-0.00036468505,0.0007293701,0.007293701
1968-10-01,0.030268097,0.0029174804,-0.10429764,-0.0043762205,0.0725708,0.035373688,-0.034279633,0.03573837,-0.038290404
1968-11-01,0.03318558,0.01823349,0.195467,0.17176285,-0.060536575,0.044490814,-0.07475891,-0.03573837,0.025891876
1968-12-01,0.03683243,-0.06163025,0.06819496,0.057619095,0.0029174804,0.0317276,-0.13274232,0.008751678,-0.006928635
1969-01-01,0.009619904,-0.043788146,0.021562386,0.13136426,-0.1515995,0.04478302,0.021894073,0.055066682,-0.15922928
1969-02-01,0.0066345213,-0.0043128966,0.047768783,0.058052443,-0.14795056,0.083927155,-0.08790779,0.08193664,-0.019572068
1969-03-01,-0.027864838,0.026538849,0.0046440125,0.2368536,-0.17117138,-0.04843216,-0.10548954,0.036821745,-0.10947037
1969-04-01,-0.0208992,-0.034832,-0.015259552,0.20799331,-0.109801866,0.08193741,-0.051086046,-0.014263916,0.08558579
1969-05-01,0.010282898,-0.050091553,-0.118758395,0.020898819,0.041797638,0.041797638,-0.05042267,-0.014264679,0.10084534
1969-06-01,0.07596512,0.015922546,0.0043125153,-0.05009079,0.07895126,-0.014927673,-0.042793274,0.009288788,0.043456268
1969-07-01,0.053739928,-0.021894073,-0.018576812,0.05705719,-0.004975891,-0.09487419,-0.009951782,-0.10018234,0.05539856
1969-08-01,0.07463913,-0.0026535033,0.01758194,0.07463913,-0.005971527,0.074970245,0.009951782,0.012606049,0.03848038
1969-09-01,0.074970245,-0.025874328,0.043787766,-0.013932419,0.036489867,-0.20898858,-0.055067062,-0.024216462,0.020235443
1969-10-01,0.007629776,0.04013939,-0.026869964,-0.05042267,0.0381485,-0.113119125,-0.05042267,-0.04810066,0.071652986
1969-11-01,0.014264298,-0.004644394,0.16652755,0.04511528,0.16918106,-0.061701395,-0.16188279,-0.010615158,-0.023884201
1969-12-01,-0.0039806366,0.15226288,0.36158332,0.2531082,-0.054071426,-0.037153434,0.042129517,-0.20235404,0.07629738
1970-01-01,-0.05025215,-0.022629928,-0.0692213,0.27954692,-0.027621841,-0.10682678,0.054578207,0.023295593,-0.09284973
1970-02-01,-0.12513046,0.09085274,0.30417365,0.2695629,-0.18237114,0.09684296,-0.161405,-0.050917435,-0.097508624
1970-03-01,0.09983826,-0.12779312,0.16672973,0.012313461,0.027621841,-0.044261932,-0.20100746,0.07254906,-0.16173783
1970-04-01,-0.006655884,-0.0003326416,0.18070717,0.012646103,-0.10715981,-0.14576378,-0.029618835,-0.007321167,0.087524794
1970-05-01,0.086193845,-0.056907654,0.149757,0.04093361,-0.019967651,-0.08819046,-0.014975357,0.014643097,0.05357971
1970-06-01,-0.015973663,-0.02129898,-0.007321167,0.018636322,0.032281496,0.02229767,-0.010649109,-0.006655884,0.024959564
1970-07-01,-0.03927002,0.100170895,0.014643097,0.049586486,-0.029951477,0.017637635,-0.0003326416,-0.038603973,0.01530838
1970-08-01,-0.027622223,0.057240296,0.009318543,0.023295593,0.008985138,0.019301604,-0.03560867,-0.006323242,0.010649109
1970-09-01,-0.022296906,0.019302368,0.013977051,-0.026623536,-0.018968964,0.03827133,0.0023296357,0.112817384,-0.012979126
1970-10-01,-0.031615447,0.01663971,0.16606407,-0.1041645,-0.018303681,0.06988678,0.056908034,0.02928543,0.007987213
1970-11-01,-0.061899565,0.026956176,0.25924644,-0.052248765,0.19135627,0.0019966126,-0.24926262,0.030284118,-0.04991913
1970-12-01,-0.050917815,-0.03760605,0.23129158,0.08719196,-0.17471656,-0.05491104,-0.02429409,-0.016972352,0.17172165
1971-01-01,-0.05944519,0.09341355,0.04703369,0.15416546,-0.15057297,-0.17343597,-0.3429529,0.031028748,0.014371109
1971-02-01,0.039847564,-0.010778809,0.19531974,0.064344406,-0.09439354,-0.1401207,-0.23386116,0.091127776,-0.0450737
1971-03-01,-0.03886795,-0.0865551,0.3658163,-0.0088184355,-0.012084961,0.11007156,-0.11268425,-0.033969115,-0.08426857
1971-04-01,-0.07577591,-0.018943787,0.0035930634,0.039847948,0.08851433,-0.0055526732,-0.10484543,0.022536468,-0.0035926818
1971-05-01,-0.024169922,-0.03821411,-0.039194487,-0.049646758,0.08492164,-0.02057724,-0.03298874,-0.03200836,-0.036908723
1971-06-01,0.0826355,0.015351105,0.0323349,-0.010125732,0.029396057,-0.14763299,0.015677642,0.08002243,0.060098268
1971-07-01,0.040827177,-0.13783416,0.0062057497,-0.01437149,0.008818817,-0.06793709,-0.039521027,0.050626375,0.013064575
1971-08-01,-0.023516845,0.10517273,0.004246521,0.028416444,0.021556854,0.04082756,-0.032009125,0.009145355,0.022537231
1971-09-01,0.03331528,0.0035926818,0.019923782,-0.06303787,0.026456451,-0.07838936,0.015024567,-0.019924164,0.0323349
1971-10-01,-0.029722596,-0.04703331,0.070877075,-0.10549889,0.0,-0.06303787,0.13979378,0.009145737,0.028416444
1971-11-01,0.058465194,0.03527527,0.42460823,0.05258598,0.031028748,-0.16984329,-0.21720353,-0.0075122835,-0.026456451
1971-12-01,0.0538929,-0.10027313,0.09733315,0.07642937,-0.16886368,-0.15057278,-0.0022863387,-0.09570007,0.17376252
1972-01-01,-0.057670213,0.07890205,0.05537529,0.07144241,-0.08664932,-0.053940393,-0.23355046,0.024961853,-0.19022599
1972-02-01,-0.04418526,-0.031560898,0.06857338,0.28691712,-0.19797286,0.006599045,-0.24674873,-0.056235887,-0.06599083
1972-03-01,-0.005164528,-0.15378761,0.099560544,0.09554367,0.08119736,-0.102716446,-0.14173698,0.038446806,-0.0028690337
1972-04-01,0.043898392,0.08722267,0.15866509,0.0043037413,0.030987168,-0.0507843,-0.11333237,-0.099560164,0.046193697
