,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1968-06-01,1014.7976,1022.4165,1014.5636,1022.1711,1022.12384,1020.1939,1016.3039,1017.9341,1011.53735
1968-07-01,1014.9321,1023.2659,1018.6203,1023.2209,1022.53674,1022.40796,1016.6832,1021.40967,1011.88446
1968-08-01,1014.08484,1021.7288,1018.0586,1019.9735,1021.3574,1018.8471,1015.67633,1018.87146,1011.77783
1968-09-01,1013.0566,1020.4172,1016.41486,1017.20844,1021.3825,1015.7565,1018.5223,1015.62335,1010.5334
1968-10-01,1012.49835,1018.4099,1017.59485,1016.1351,1016.03845,1018.3677,1019.3938,1016.64594,1010.1727
1968-11-01,1012.0469,1018.6833,1018.3505,1016.6008,1012.5771,1016.1093,1014.1808,1017.55695,1011.3041
1968-12-01,1012.5413,1019.75885,1020.52734,1016.0377,1019.444,1014.8949,1017.3688,1019.14624,1011.4422
1969-01-01,1011.6283,1013.8596,1019.6281,1010.90826,1011.99835,1015.6909,1017.69946,1019.1071,1010.1196
1969-02-01,1011.9447,1012.56055,1018.20294,1009.98914,1008.2483,1007.9844,1012.5006,1013.5183,1010.0659
1969-03-01,1012.8974,1016.74725,1018.1637,1008.24146,1010.9938,1009.5836,1014.5185,1015.4601,1010.3148
1969-04-01,1012.76514,1023.36,1015.07135,1023.94653,1024.7452,1021.7527,1017.68634,1018.4164,1009.95233
1969-05-01,1013.2731,1023.46295,1015.198,1022.91077,1018.9904,1021.14185,1016.64307,1017.32947,1009.21173
1969-06-01,1013.97186,1022.73047,1012.392,1023.99963,1020.1872,1019.8234,1015.1069,1015.1181,1009.22046
1969-07-01,1014.05804,1022.4372,1014.4168,1024.0458,1023.7431,1020.61584,1017.7569,1018.23047,1010.55444
1969-08-01,1012.9062,1020.35126,1013.78217,1020.95154,1021.06506,1019.8914,1014.4885,1016.9189,1010.0248
1969-09-01,1012.48315,1020.67944,1016.2095,1020.6907,1022.8621,1018.95544,1017.43555,1015.832,1009.1493
1969-10-01,1011.76807,1017.3706,1017.08545,1017.7718,1017.5896,1015.5044,1016.6668,1014.7968,1009.43695
1969-11-01,1011.7082,1014.1847,1020.5478,1017.2022,1018.21045,1016.3804,1016.4253,1016.3167,1010.37036
1969-12-01,1011.9216,1018.8993,1017.49664,1021.8806,1026.9215,1012.92804,1019.72925,1015.573,1010.9332
1970-01-01,1013.6587,1018.06757,1022.51636,1004.889,1007.43274,1011.5689,1015.9636,1017.75507,1012.06146
1970-02-01,1012.81555,1021.00055,1022.3066,1026.7833,1027.4517,1020.2709,1021.57336,1019.8169,1011.6978
1970-03-01,1012.7157,1016.6481,1015.62964,1012.8856,1019.1758,1014.23083,1015.3593,1017.6493,1010.5932
1970-04-01,1013.2974,1021.5574,1013.954,1016.0515,1024.5609,1014.07104,1019.8365,1017.8965,1010.4625
1970-05-01,1013.2813,1022.284,1018.1175,1024.0238,1021.5223,1022.1361,1015.87976,1020.0825,1011.0389
1970-06-01,1014.3622,1024.939,1015.3052,1027.7125,1021.8449,1023.8325,1017.1401,1018.66595,1011.08875
1970-07-01,1013.93024,1022.8223,1016.59875,1024.299,1022.1813,1022.5027,1015.919,1019.72485,1011.3425
1970-08-01,1012.3223,1021.0564,1013.99384,1024.18,1020.3974,1020.9352,1014.78766,1017.2411,1010.5825
1970-09-01,1012.1922,1019.97375,1016.44727,1021.079,1020.09735,1019.6588,1016.269,1017.6802,1010.3336
1970-10-01,1011.45953,1016.0658,1016.64453,1013.39185,1020.21796,1017.3878,1017.36945,1015.64923,1009.8345
1970-11-01,1010.68713,1019.032,1019.48413,1021.2804,1018.95416,1014.6771,1019.18585,1016.3183,1011.78577
1970-12-01,1011.69305,1019.1496,1019.09076,1015.4091,1020.6993,1014.1655,1018.1407,1018.5982,1010.53436
1971-01-01,1012.2444,1020.9254,1019.5034,1012.78326,1016.0771,1014.2929,1019.42346,1017.56305,1011.34717
1971-02-01,1012.15094,1020.23486,1017.08374,1020.15234,1021.90515,1019.5162,1019.64484,1020.1075,1011.14624
1971-03-01,1012.5746,1021.89935,1017.5458,1021.1231,1020.8767,1015.8006,1013.44305,1016.48096,1010.8647
1971-04-01,1012.9548,1021.0937,1016.5987,1021.16284,1012.65015,1012.5023,1011.5673,1016.81366,1010.84485
1971-05-01,1013.5455,1023.47046,1014.8932,1023.5767,1020.17084,1017.9554,1014.4734,1016.45087,1010.64453
1971-06-01,1014.0862,1023.86597,1015.80505,1023.0449,1022.7089,1019.38116,1017.2514,1017.98865,1011.25757
1971-07-01,1013.42126,1022.05615,1015.7936,1024.8112,1021.44635,1023.5511,1015.80896,1020.19006,1010.585
1971-08-01,1013.00854,1022.1937,1016.01373,1026.1986,1022.8139,1021.2703,1014.9988,1017.7736,1011.2838
1971-09-01,1012.8108,1018.5083,1015.02057,1018.39435,1020.2432,1017.1196,1016.9743,1012.8056,1010.1422
1971-10-01,1012.6149,1017.6412,1016.43866,1017.181,1019.5898,1019.8438,1021.0515,1016.3388,1010.49475
1971-11-01,1011.7843,1017.2994,1020.2605,1018.4231,1025.1196,1015.20807,1017.71216,1017.4267,1010.99713
1971-12-01,1011.8982,1017.9182,1019.2045,1016.06305,1024.4797,1019.27814,1021.7132,1021.79706,1010.5882
1972-01-01,1012.3985,1022.7715,1019.8236,1021.2285,1018.88745,1021.8747,1018.0825,1021.031,1010.63367
1972-02-01,1013.3247,1023.17896,1019.95483,1021.7372,1018.3399,1018.0825,1017.00757,1017.6937,1011.35236
1972-03-01,1012.8554,1020.7329,1016.0133,1018.2381,1018.09436,1016.0533,1016.1658,1016.99695,1010.68805
1972-04-01,1013.13165,1021.19916,1015.65204,1021.31415,1023.13086,1017.0807,1015.40076,1018.20685,1010.20056
1972-05-01,1013.2572,1022.7315,1014.5515,1025.9087,1025.2075,1022.2978,1017.0376,1015.9539,1009.1775
1972-06-01,1014.02094,1023.31714,1012.9816,1028.473,1024.3408,1020.98663,1015.91455,1015.12714,1009.1181
1972-07-01,1014.08844,1022.7321,1017.90063,1021.0429,1021.6766,1021.2766,1016.0795,1021.06915,1009.58685
1972-08-01,1012.7004,1021.3466,1016.5182,1023.25214,1021.2941,1020.28674,1015.4483,1018.27814,1010.1044
1972-09-01,1013.041,1018.8274,1016.1464,1017.675,1015.98267,1018.27875,1014.70526,1016.8438,1009.8162
1972-10-01,1011.9761,1017.955,1018.1763,1020.641,1013.6622,1016.92633,1015.9564,1016.3551,1010.1499
1972-11-01,1012.09924,1019.7667,1018.38055,1015.9908,1022.5696,1014.3934,1019.01807,1016.7269,1010.07935
1972-12-01,1012.81226,1023.3915,1020.8035,1021.3373,1021.2635,1021.2885,1021.8747,1020.711,1010.63617
1973-01-01,1014.6588,1022.6213,1020.69525,1017.40283,1022.51776,1016.46906,1024.164,1018.6523,1010.85
1973-02-01,1014.1077,1024.4572,1022.19495,1027.695,1028.1748,1018.5114,1020.52875,1018.4787,1011.4409
1973-03-01,1013.6506,1020.24445,1012.37335,1016.94946,1020.813,1016.21436,1019.1108,1018.5044,1010.0918
1973-04-01,1013.2872,1016.7841,1014.54956,1011.21204,1016.85175,1016.0884,1015.12054,1018.1256,1009.8018
1973-05-01,1013.63446,1022.50287,1013.59204,1020.9879,1018.6529,1019.4021,1016.7841,1017.65936,1010.6622
1973-06-01,1013.3759,1022.8322,1015.16943,1024.1594,1023.41156,1021.47595,1015.8897,1018.7905,1010.93677
1973-07-01,1013.64343,1023.2289,1014.99,1027.5562,1023.2386,1022.31256,1014.5051,1017.3873,1011.35156
1973-08-01,1012.6171,1021.66437,1016.2633,1021.95435,1022.627,1020.7583,1016.2478,1018.81946,1011.0204
1973-09-01,1012.8859,1020.8496,1014.0769,1020.3306,1020.15704,1017.6195,1017.0118,1016.687,1011.3432
1973-10-01,1011.176,1018.7886,1016.7314,1018.64905,1018.58026,1016.61115,1018.0889,1014.5161,1010.01013
1973-11-01,1011.8499,1016.19385,1017.60986,1014.0389,1019.7911,1015.4749,1020.1339,1020.0201,1011.0937
1973-12-01,1012.0737,1017.1147,1018.1211,1020.4599,1023.5736,1020.44763,1018.114,1020.10236,1012.8448
1974-01-01,1012.7279,1024.5931,1019.532,1019.6957,1021.7246,1022.17834,1025.2317,1023.1545,1011.7518
1974-02-01,1012.57916,1022.67017,1017.5288,1019.6264,1023.2353,1015.1936,1018.7902,1017.5513,1011.46783
1974-03-01,1013.1891,1023.5885,1015.6786,1018.77124,1018.00366,1017.086,1014.731,1018.37384,1011.709
1974-04-01,1014.08234,1022.2103,1016.8136,1021.4203,1019.6163,1019.6814,1013.6326,1020.4775,1010.75397
1974-05-01,1014.5544,1021.0583,1012.34814,1018.0444,1018.85345,1016.493,1015.26556,1016.5154,1010.3981
1974-06-01,1013.4187,1021.294,1013.456,1020.01013,1018.58374,1020.324,1015.31647,1017.00244,1010.12024
1974-07-01,1014.1068,1022.2782,1015.96045,1024.8608,1024.3282,1020.63306,1015.97675,1018.5871,1011.6119
1974-08-01,1013.2067,1021.137,1015.68805,1022.70544,1022.35565,1022.11584,1015.4992,1019.3004,1010.5719
1974-09-01,1012.43713,1020.8993,1015.7254,1023.70197,1021.82587,1020.7567,1016.783,1015.8246,1010.396
1974-10-01,1012.31354,1019.69226,1021.8401,1021.9712,1023.6503,1017.8773,1018.3562,1018.38135,1010.8973
1974-11-01,1011.60986,1018.0954,1019.63654,1016.34625,1021.55347,1015.4402,1020.00134,1017.7265,1010.6711
1974-12-01,1012.25446,1020.7193,1018.50287,1018.2516,1026.3082,1015.8606,1025.432,1018.7617,1011.0284
1975-01-01,1012.7042,1021.47296,1019.3882,1019.4623,1023.15155,1020.1805,1024.1016,1021.5982,1011.07404
1975-02-01,1014.0148,1021.6501,1016.9478,1014.4409,1016.3313,1017.6688,1019.2388,1019.1128,1011.9314
1975-03-01,1013.77814,1020.49603,1015.0104,1014.90454,1019.0042,1015.7522,1015.8484,1017.3844,1010.65405
1975-04-01,1013.2675,1020.8689,1016.65515,1018.8485,1022.52264,1013.69995,1015.1101,1017.48267,1010.3925
1975-05-01,1013.43005,1021.8452,1012.734,1018.79865,1021.44116,1017.2198,1014.68726,1015.7176,1010.2279
1975-06-01,1014.33026,1022.26666,1014.789,1021.39276,1021.6847,1018.351,1017.15125,1017.3415,1010.7952
1975-07-01,1012.71674,1021.2779,1014.7793,1023.94037,1021.4003,1024.0054,1015.683,1018.9634,1011.54596
1975-08-01,1012.9111,1020.5174,1016.2088,1020.2649,1021.24255,1017.4952,1015.3875,1018.7676,1011.245
1975-09-01,1012.7804,1020.817,1016.916,1023.6394,1022.7558,1020.1742,1018.1981,1017.3346,1010.6146
1975-10-01,1012.24,1019.8511,1018.18634,1017.83,1019.1315,1019.7127,1019.41724,1017.1028,1010.47766
1975-11-01,1011.8594,1018.5828,1019.207,1018.5268,1023.7633,1019.62695,1020.5416,1019.39307,1010.7807
1975-12-01,1011.15015,1012.35345,1021.199,1013.2813,1019.97015,1017.81274,1017.76636,1020.24756,1012.2449
1976-01-01,1012.3622,1019.6245,1022.59314,1022.6245,1025.2417,1020.7697,1021.8858,1020.52423,1011.7795
1976-02-01,1013.0954,1023.4718,1019.3594,1022.2632,1019.7367,1020.66296,1018.96405,1021.3943,1012.6193
1976-03-01,1012.91846,1023.04944,1016.50055,1023.15424,1021.08905,1019.23914,1018.2395,1020.5754,1010.56714
1976-04-01,1013.6004,1020.7141,1016.8292,1021.9542,1020.75055,1016.20825,1014.1591,1017.15173,1010.5881
1976-05-01,1014.5186,1023.42377,1013.94025,1022.78735,1022.35016,1021.2377,1015.00024,1018.13776,1010.4049
1976-06-01,1014.37555,1022.70404,1014.9219,1021.21796,1022.5493,1022.81445,1016.2656,1019.21936,1009.6421
1976-07-01,1015.24445,1021.9345,1017.14185,1022.06714,1020.4157,1019.4858,1015.9394,1018.96716,1010.7182
1976-08-01,1014.1135,1019.68494,1016.6227,1021.3209,1017.74,1020.20233,1016.48883,1017.695,1010.98517
1976-09-01,1013.30255,1019.3027,1015.64526,1020.1012,1016.75525,1018.4461,1016.62506,1016.4364,1010.3476
1976-10-01,1011.49023,1019.98096,1018.036,1020.7111,1018.6064,1016.7299,1014.9336,1015.01135,1010.32477
1976-11-01,1011.95337,1019.7096,1021.9246,1018.9617,1023.15796,1015.2321,1021.06323,1017.1869,1010.28033
1976-12-01,1012.3141,1021.0496,1020.3281,1020.1518,1014.0771,1017.1178,1015.3357,1017.25037,1009.7617
1977-01-01,1013.40674,1020.43835,1021.4719,1014.21686,1017.72327,1009.63306,1017.28827,1015.2121,1011.0034
1977-02-01,1014.50854,1023.19385,1019.7124,1014.2816,1018.2391,1016.3515,1021.94653,1019.0053,1011.21014
1977-03-01,1013.6789,1022.1415,1015.2539,1016.3,1020.3061,1015.8525,1021.4288,1019.1125,1009.7048
1977-04-01,1013.2056,1018.7081,1018.1931,1019.8342,1022.9091,1020.6054,1017.0468,1021.2492,1010.99786
1977-05-01,1013.8299,1022.01276,1015.1488,1019.8335,1023.3003,1017.63904,1015.40283,1017.3377,1010.1627
1977-06-01,1014.2823,1022.2626,1015.185,1022.6064,1021.2088,1017.7685,1016.545,1017.2466,1010.65265
1977-07-01,1013.82227,1022.73376,1016.6675,1025.689,1024.821,1021.29376,1015.37854,1019.7452,1010.8162
1977-08-01,1013.3524,1021.5179,1015.336,1024.235,1022.55975,1022.20416,1014.5948,1020.2087,1010.88727
1977-09-01,1013.3253,1020.1328,1013.5174,1019.0199,1020.405,1016.6863,1017.8312,1016.8477,1010.5212
1977-10-01,1012.891,1020.8518,1017.91187,1021.5095,1017.8347,1018.98303,1016.6146,1015.64087,1010.90533
1977-11-01,1012.39264,1017.94745,1016.2965,1016.8666,1019.2628,1022.3677,1019.7236,1017.58276,1010.549
1977-12-01,1013.01764,1019.2761,1017.76154,1016.0787,1014.11597,1016.9973,1019.06104,1017.8527,1010.9137
1978-01-01,1013.98694,1023.88904,1022.938,1026.693,1025.9471,1020.46796,1021.1105,1019.01697,1012.5793
1978-02-01,1013.83765,1015.9964,1021.2311,1003.6502,1008.59235,1007.0014,1015.04,1014.96466,1011.25366
1978-03-01,1013.96564,1023.8617,1017.8833,1021.4584,1026.6084,1016.71155,1022.0222,1017.758,1011.4283
1978-04-01,1012.9132,1020.1807,1014.9507,1015.8258,1018.7944,1014.3328,1014.76807,1017.13947,1010.4179
1978-05-01,1013.3445,1022.7447,1012.60596,1022.10956,1022.3068,1020.76056,1016.0171,1016.4303,1009.8334
1978-06-01,1014.4222,1023.78906,1016.05304,1028.0547,1023.8404,1021.41705,1016.70685,1018.4618,1011.231
1978-07-01,1012.9772,1021.7903,1014.55743,1023.0059,1022.6501,1020.77716,1016.0251,1019.041,1010.73914
1978-08-01,1013.65967,1021.2824,1015.64984,1019.7115,1020.03467,1021.1464,1016.0411,1019.08093,1010.94904
1978-09-01,1012.8352,1019.9314,1015.40125,1018.6577,1021.3564,1016.65155,1018.53845,1015.146,1010.56647
1978-10-01,1012.16876,1016.13776,1018.5764,1015.31995,1019.55615,1016.8489,1017.73737,1015.11865,1010.5578
1978-11-01,1012.1367,1020.6532,1018.4571,1020.6033,1024.6343,1018.13586,1023.8404,1017.9646,1010.3232
1978-12-01,1013.10455,1019.8134,1018.7517,1011.9041,1012.09076,1016.09174,1018.08185,1019.2829,1011.27295
1979-01-01,1012.4397,1016.36633,1021.4536,1014.8576,1013.48236,1015.13745,1014.98883,1018.4563,1011.4797
1979-02-01,1013.3528,1017.75946,1021.0441,1004.2707,1016.5005,1012.0494,1018.41815,1019.9732,1011.30164
1979-03-01,1012.9457,1020.5653,1017.69586,1021.81036,1022.6021,1016.63403,1019.0005,1020.6683,1010.9228
1979-04-01,1012.9168,1018.5916,1014.67194,1013.58936,1021.6392,1016.29175,1017.8606,1019.3555,1009.7541
1979-05-01,1013.0706,1021.5571,1014.36194,1021.4305,1022.55585,1021.25696,1017.7554,1018.3707,1009.92413
1979-06-01,1013.81024,1022.15967,1016.8798,1022.1065,1022.96234,1021.6236,1016.7324,1018.0734,1010.7511
1979-07-01,1014.8176,1024.1676,1014.94025,1026.205,1023.5759,1022.435,1017.59235,1019.6511,1011.3513
1979-08-01,1012.3345,1020.8331,1015.7441,1022.5581,1022.6669,1020.39703,1014.7795,1018.7032,1010.2543
1979-09-01,1012.78436,1019.16705,1014.1231,1020.5341,1021.7393,1018.88947,1017.9532,1016.58203,1009.4782
1979-10-01,1011.98804,1019.54694,1014.5707,1020.6654,1016.45197,1017.882,1014.22833,1015.6579,1009.938
1979-11-01,1011.2779,1017.9254,1020.5341,1015.452,1023.3082,1020.39935,1021.10205,1019.1242,1009.9571
1979-12-01,1012.704,1020.61743,1022.20483,1018.84143,1023.88477,1016.6376,1023.89,1019.81006,1011.24146
1980-01-01,1013.58276,1017.09485,1019.0997,1011.70123,1018.34265,1014.0861,1018.25604,1017.7314,1011.30237
1980-02-01,1013.18964,1020.863,1020.5909,1017.0295,1022.7042,1012.4704,1020.26654,1016.9479,1011.5492
1980-03-01,1013.5231,1020.3469,1015.44586,1016.8395,1018.58655,1015.32416,1016.71204,1018.72833,1009.7205
1980-04-01,1013.09143,1017.9776,1014.1401,1016.4135,1019.0739,1017.5712,1015.0974,1016.7774,1010.015
1980-05-01,1014.2227,1021.71124,1012.6575,1016.7023,1019.15485,1015.13135,1015.3638,1015.83093,1009.8652
1980-06-01,1014.7594,1024.5708,1015.18585,1027.9956,1025.0316,1021.8858,1017.11835,1018.38916,1010.27783
1980-07-01,1014.1665,1022.87354,1014.8248,1025.6923,1023.4624,1022.76733,1016.17017,1018.4902,1010.75024
1980-08-01,1013.8359,1020.8279,1015.152,1018.8167,1020.28784,1018.32654,1016.74927,1017.7342,1011.0183
1980-09-01,1013.08795,1021.45294,1015.4395,1023.3557,1022.87415,1019.7316,1018.2394,1017.3583,1010.407
1980-10-01,1013.2332,1019.3144,1017.8043,1017.938,1018.6584,1017.8858,1018.9218,1016.142,1010.6108
1980-11-01,1012.2925,1017.84845,1020.01,1008.93134,1017.325,1013.04266,1018.7261,1018.1389,1010.87994
1980-12-01,1012.2759,1021.5896,1022.8603,1022.36554,1028.7183,1017.80084,1024.8159,1018.3667,1011.57556
1981-01-01,1013.6118,1021.892,1022.18823,1022.45917,1029.5205,1013.32556,1026.0344,1016.4528,1012.6632
1981-02-01,1013.0433,1020.8143,1021.07056,1020.9847,1022.88586,1021.8993,1020.2291,1020.6479,1010.6242
1981-03-01,1013.69696,1016.87555,1015.67664,1003.9696,1014.33936,1005.948,1017.69696,1014.80194,1011.1941
1981-04-01,1012.6878,1020.9334,1018.1596,1020.6884,1019.7572,1021.5871,1015.2134,1021.637,1010.5756
1981-05-01,1013.5532,1022.39594,1012.7191,1023.83435,1019.26196,1017.3195,1016.307,1015.0316,1010.03577
1981-06-01,1014.3593,1021.11584,1014.0218,1017.85333,1020.5946,1017.85803,1016.1094,1017.56586,1010.2634
1981-07-01,1013.94257,1022.8685,1015.5502,1025.2576,1025.7815,1020.5853,1016.58,1018.87854,1011.226
1981-08-01,1013.0506,1020.93677,1014.4905,1021.5119,1022.517,1019.26666,1016.3197,1017.5784,1010.6928
1981-09-01,1013.3961,1020.82623,1016.47345,1019.479,1020.2185,1015.13617,1017.9186,1015.63873,1010.6902
1981-10-01,1012.5547,1019.8071,1017.96185,1021.94653,1022.1203,1018.0571,1018.3147,1016.40686,1010.4958
1981-11-01,1011.68335,1017.51654,1017.8134,1018.6934,1019.4617,1014.1103,1023.07086,1015.63806,1010.7354
1981-12-01,1012.65393,1020.15125,1018.8912,1015.9902,1018.2874,1016.24976,1018.7753,1018.0324,1010.77466
1982-01-01,1013.16705,1018.6308,1019.0154,1013.0757,1020.2443,1017.2318,1021.45154,1020.0754,1011.82336
1982-02-01,1014.0756,1024.437,1021.2971,1020.948,1020.50214,1020.8669,1020.14813,1020.448,1011.2254
1982-03-01,1013.161,1022.4762,1016.4963,1023.21466,1024.3835,1020.55255,1018.5977,1019.07007,1010.5175
1982-04-01,1013.48376,1019.74493,1015.87726,1020.46844,1016.38025,1020.3873,1014.01373,1018.266,1010.6936
1982-05-01,1013.8773,1022.3536,1014.40857,1021.8223,1023.7952,1016.75885,1017.28107,1018.07007,1009.544
1982-06-01,1015.00415,1022.7171,1012.8978,1019.65656,1020.8296,1018.5154,1016.9494,1016.8334,1010.1353
1982-07-01,1014.34125,1023.85657,1015.721,1025.8486,1022.6847,1021.8074,1016.8159,1019.93243,1010.5025
1982-08-01,1014.0186,1022.53625,1016.0389,1025.6323,1024.3475,1021.0027,1015.98724,1018.8315,1010.48267
1982-09-01,1013.74097,1021.4149,1016.1639,1022.35236,1019.0178,1021.7262,1017.45776,1016.0275,1010.00854
1982-10-01,1012.78125,1019.9889,1018.29486,1017.9535,1021.5285,1014.2277,1018.24133,1015.9674,1010.2014
1982-11-01,1012.6689,1021.06396,1019.5226,1025.1077,1022.31995,1021.2785,1020.5135,1019.3248,1009.7826
1982-12-01,1013.28357,1023.21234,1018.48773,1025.0061,1029.2223,1021.56635,1026.5151,1021.9023,1010.2849
1983-01-01,1013.72437,1022.6007,1019.3546,1023.83905,1029.619,1018.9408,1030.6383,1017.30585,1009.8292
1983-02-01,1013.66846,1017.69214,1014.90814,1010.8806,1020.6393,1011.86194,1019.3296,1015.5167,1009.6133
1983-03-01,1013.1601,1020.014,1011.14343,1019.3052,1023.9052,1014.6376,1020.4227,1013.1061,1009.49115
1983-04-01,1012.53094,1018.5481,1011.72186,1019.02563,1017.3232,1015.9556,1016.2134,1016.2506,1009.0979
1983-05-01,1012.63635,1022.1316,1013.5386,1023.72595,1019.65857,1021.415,1016.27374,1018.4189,1008.61523
1983-06-01,1014.0065,1022.1039,1013.4975,1022.5711,1021.87384,1019.68243,1016.8489,1015.97235,1009.4115
1983-07-01,1013.96533,1023.6283,1017.31805,1026.6193,1021.5493,1020.51337,1016.1619,1018.49414,1010.02844
1983-08-01,1014.49615,1023.5235,1016.2763,1024.5511,1023.89624,1021.4702,1016.6311,1018.7486,1011.4802
1983-09-01,1013.5097,1021.30383,1017.40607,1019.435,1019.38104,1018.6175,1017.67474,1017.25385,1010.81506
1983-10-01,1013.2796,1020.5204,1018.47546,1022.9869,1022.3455,1019.228,1021.21704,1017.9794,1010.54065
1983-11-01,1013.80786,1016.3592,1014.95056,1011.32666,1010.3928,1014.92163,1017.428,1016.83154,1011.1621
1983-12-01,1013.5926,1021.82886,1021.8353,1020.11237,1020.65857,1021.4786,1021.35266,1019.6149,1012.13763
1984-01-01,1013.4403,1027.3647,1023.6415,1030.3348,1032.3038,1021.19257,1026.0962,1018.76636,1012.3
