,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1965-01-01,-145.41992611355252,-2.1135399738947553,2.0938142349845483,1.5233600934346516,-18.059850383449245,-9.174611076476081,-21.044921874999996,-2.5391810182212056,-13.282329103221063
1965-02-01,-161.55130598280167,-2.8812732015337263,3.2332141148416618,1.250364601612091,-21.576980642370277,-10.367619802081396,-2.7414749775614053,-3.3613616141720097,-15.116151519443678
1965-03-01,-171.29316329956055,-3.012807028634208,4.679114881314729,1.5662782192230225,-22.681344522012246,-10.420097623552595,13.001484530312673,-3.6379917808201006,-16.431578345920727
1965-04-01,-161.35925716824002,-2.1586741719927107,5.869374149724057,1.5310298005739849,-21.379425718977647,-10.507749375842867,8.441784552165439,-3.966264102769935,-16.60758827043616
1965-05-01,-118.27497482299805,-0.8693303380693709,6.54777915854203,1.858245571454366,-17.34830108848778,-8.70175285944863,5.554635184151786,-2.8531915899636093,-13.252094517583432
1965-06-01,-68.87097358703613,1.5450469085148404,6.680477920331453,1.7579785982767742,-11.994952124518317,-6.056667131090921,1.2865339006696428,-1.4069218566452248,-6.658385629239289
1965-07-01,-24.76133770412869,3.0619695073082336,6.085634231567383,1.5187143683433533,-5.60522917154673,-3.9240136979118225,0.1268036530486175,0.1163544970146124,-0.3652536350747813
1965-08-01,-4.941350221633911,3.7550914855230424,5.6968437997918375,1.7419054408868153,-1.2525636602092434,-2.5907247785537963,-18.89679602214268,1.080248580462691,3.1428041665450386
1965-09-01,-25.911039776272244,3.477117277327038,5.044299677798622,2.2490320603052774,-2.7291120709599674,-2.7484702685522655,-27.9908469745091,1.9030330837636755,0.7164193236309548
1965-10-01,-70.73196305169,2.1910640455427624,4.6570821812278345,2.3750330209732056,-7.786632872916557,-3.608740322173588,-17.2761252948216,1.7274160316025002,-3.414134357286536
