,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10
1965-01-01,-1.0011132,0.25093,0.36238176,0.014339065,-0.59832156,0.21410522,0.07625656,0.10102387,2.0348146,-1.766613
1965-02-01,-0.5595415,-0.043016814,-0.17923585,0.09776497,-0.164571,0.2013958,-0.15740128,-0.021834183,1.2999481,-1.5974795
1965-03-01,-0.6527443,0.35130215,-0.14566994,0.6566547,-0.3411995,1.0086085,-0.10004616,-0.47122726,1.7372833,-1.2800694
1965-04-01,-0.61233443,0.19422607,-0.7817938,0.1958561,-0.55432737,0.2522335,0.048556518,0.057355117,0.49957904,-1.576297
1965-05-01,-0.45819205,0.17956161,-0.6820736,0.25255966,-0.30437508,0.3864975,0.27341613,0.35977477,-0.016619872,-1.286261
1965-06-01,-0.5781166,0.5650814,-0.7687588,0.24962692,-0.40148848,0.59799576,0.6856583,0.6566547,-0.55172044,-0.5843086
1965-07-01,-0.39562225,0.6452484,-0.90432584,0.3822609,-0.1697853,0.68468016,0.6667572,0.5005566,-0.9411503,-0.70325625
1965-08-01,-0.2734154,1.0499958,-0.6582848,0.5328194,-0.079841614,0.84631884,0.79189605,0.8121006,-0.56768876,-0.6400345
1965-09-01,-0.011405945,0.9695023,-0.1557724,0.59310687,0.22322997,0.90660745,0.9365883,0.58821905,-0.02476654,-0.38584596
1965-10-01,0.39888078,0.02867775,0.16196442,0.89389765,0.6755562,0.80297625,0.5432472,0.7537678,0.10754089,0.05311966
1965-11-01,0.7958061,-0.12350979,0.36075288,1.3713166,0.9114952,1.5394723,-0.03291435,-0.07169418,0.33565903,0.443853
1965-12-01,1.2934307,-0.4112648,0.72346115,1.0372864,1.5544628,-0.18770866,-0.12839814,0.09352875,0.57779086,0.91605836
1966-01-01,1.6181736,-0.16575623,0.82648313,1.4655466,1.8085473,-0.3544882,0.22516593,0.31477243,0.6728714,1.217733
1966-02-01,1.4767063,-0.23534088,0.7457382,1.3913666,1.538414,0.7742945,-0.23074532,-0.34267196,0.64300233,1.1255004
1966-03-01,1.4566841,0.18512154,0.56094515,0.8507721,1.5092014,0.7516464,1.0161998,0.33709222,0.40044022,1.0664192
1966-04-01,1.2403809,0.3200241,-0.016083527,1.2787838,1.4662033,0.50448954,0.46543008,0.066302106,-0.09781265,0.60919493
1966-05-01,0.5550369,0.51269495,-0.52648085,0.8770302,0.9124794,0.6860008,0.4644451,0.5760437,-0.35022125,-0.3758232
1966-06-01,-0.62790453,0.59737855,-1.1238594,0.7404869,-0.12407074,0.70306855,0.85700834,0.7181671,-0.85799295,-1.3867722
1966-07-01,-1.0263748,0.7365478,-0.83173484,0.30459747,-0.7129158,0.87276304,0.81072843,0.7033966,-0.33151206,-1.5114987
1966-08-01,-1.1970551,1.0093071,-1.0907081,0.10404892,-1.0253899,0.8826103,0.8238571,0.9193718,-0.58884466,-1.3526356
1966-09-01,-1.0683883,0.49004707,-0.45853728,0.22418061,-0.75098956,0.95514905,0.7033966,1.3316288,-0.19037323,-1.0664189
1966-10-01,-1.5564663,0.36761743,0.22450905,0.1122551,-1.1858947,1.006353,0.85471076,0.64825404,0.58424914,-0.98206407
1966-11-01,-1.5141245,-0.09190445,0.37352562,0.3164135,-1.03097,0.15689392,-0.052188493,0.16214561,0.9354555,-0.7309679
1966-12-01,-0.8327192,-0.4109436,0.6965038,-0.09190407,-0.7204649,0.010831451,0.28227767,0.11553726,1.271891,-0.36006814
1967-01-01,-1.3303406,-0.11037178,2.4007523,0.035266496,-1.185355,0.09306526,-0.054206084,0.24229583,2.43308,-0.11102486
1967-02-01,-1.5517374,-0.06432915,2.245317,-0.1106987,-1.1373532,0.04277725,0.033960342,0.3102169,2.7746449,-0.6214134
1967-03-01,-1.0224094,0.20245743,0.84705544,0.096983336,-0.9309772,0.4849182,-0.053879548,0.05681839,1.595821,-1.0034701
1967-04-01,-1.0103276,0.059757613,0.28376675,-0.0048980713,-1.091637,0.39413872,-0.12473984,-0.089472964,1.2281322,-1.2617662
1967-05-01,-1.1102501,0.13061753,-1.2558883,0.3040127,-0.8333408,0.57243156,0.42679328,0.10677986,0.08816681,-1.4008741
1967-06-01,-1.0305736,0.37030068,-1.8181976,0.31184998,-0.5381447,0.5877792,0.5652477,0.3343811,-0.51789874,-2.3230348
1967-07-01,-0.93946683,0.6550476,-2.435366,0.12082138,-0.590065,0.5969223,0.60867846,0.50777626,-1.4475698,-1.7584397
1967-08-01,-1.1135155,0.80264586,-2.2622974,0.21355972,-0.6188011,0.72166216,0.7510513,0.7507248,-1.8227692,-2.0239208
1967-09-01,-1.1631504,0.71251947,-2.1398435,0.2720108,-0.5600235,0.69586563,0.7007637,1.2382553,-0.9342426,-1.9579586
1967-10-01,-1.1889473,0.23772392,-0.84640235,0.5838604,-0.42287484,0.94795763,0.9192215,0.99759215,0.41797638,-2.085637
1967-11-01,-0.7455002,-0.0035919189,-0.20833512,0.61227036,-0.45944747,0.2393566,0.03298073,0.2798485,0.39511833,-0.9988983
1967-12-01,-0.4398548,0.20670243,0.7601948,0.4241806,-0.26221466,0.36834183,-0.03330765,0.46924362,1.3440552,-0.24164239
1968-01-01,-0.8227116,0.23703995,1.1793659,0.18416175,-0.6133869,0.46423417,0.31471634,0.14587097,1.4422982,-0.2581913
1968-02-01,-1.0524582,-0.17978592,1.3489406,0.4179203,-0.4485527,0.07913475,0.59296495,-0.17249222,2.0119236,-0.669912
1968-03-01,-0.47772712,-0.00036468505,0.56743777,0.38509902,-0.3606659,0.4664219,0.39494514,0.38728714,1.3277893,-0.5729076
1968-04-01,-0.21406555,0.678664,0.11122589,0.54956895,-0.027350616,0.546286,0.34936064,0.6031761,0.30341187,-0.39531022
1968-05-01,-0.052877806,0.41573182,-0.26548463,0.5900475,0.10721512,0.7045563,0.72680205,0.52768785,-0.14951782,-0.36613616
1968-06-01,-0.07184143,0.5816597,-0.3406082,0.47699738,0.15207061,0.63490295,0.8063011,0.70346224,-0.32346877,-0.39567488
1968-07-01,-0.011669159,0.8438622,-0.49924317,0.5193001,0.14185944,0.7643631,0.77275085,0.8777779,-0.43469542,-0.42411956
1968-08-01,0.13894196,0.90804595,-0.47444534,0.6436554,0.39749756,0.8890823,0.9383141,0.68559265,-0.2632965,-0.48319703
1968-09-01,0.24761581,0.5634262,-0.32893905,0.85516816,0.59223557,0.9769699,0.89856416,0.6720997,-0.12654266,-0.33623275
1968-10-01,0.47809142,0.2611088,0.026621247,1.0914787,0.81359404,0.8617321,1.1024185,0.59223557,0.16264649,0.031726837
1968-11-01,0.8343811,-0.31763345,0.2957527,1.315026,1.0816323,0.78770256,0.7822323,0.45839882,0.26694337,0.46168137
1968-12-01,1.3077323,-0.5765545,0.6483963,1.235891,1.6056736,0.43433037,0.19911385,0.30231744,0.53571093,0.8376633
1969-01-01,1.5796875,-0.22126237,0.9046219,0.8605019,1.7611424,0.099849895,0.36556396,0.10482597,0.6946373,1.3584251
1969-02-01,1.3730209,-0.2345316,0.79150236,1.0253704,1.5279377,0.5493412,0.20003204,-0.02056694,0.6259705,1.0986824
1969-03-01,1.2569168,-0.3360405,0.6681,1.3697037,1.5518223,0.2580843,0.005639267,-0.3406845,0.55697095,0.9500679
1969-04-01,0.8233482,0.15193138,0.18211822,0.52346647,1.1112877,0.26306,0.42693368,0.29457435,0.3045265,0.066345975
1969-05-01,-0.54735106,0.19273376,-0.38215026,0.8256706,-0.09387894,0.93215483,0.82732886,0.10880699,0.061037827,-1.3892761
1969-06-01,-1.2025131,0.48200074,-0.61469156,0.4309143,-0.60142213,0.80808866,0.62829286,0.40338096,-0.22358437,-1.6496823
1969-07-01,-0.9600197,0.7706032,-0.5002453,0.07762375,-0.8253387,0.5894806,0.48399124,0.73743135,-0.6681,-1.2220848
1969-08-01,-1.1590569,0.8044403,-0.2677044,-0.10814285,-0.90793914,0.5188217,0.42726517,0.8621605,-0.5599567,-1.6861721
1969-09-01,-1.102663,0.82931936,-1.1288697,0.1180954,-0.7961464,0.65483093,0.5559753,0.80045927,-1.3272426,-1.4987457
1969-10-01,-1.247628,0.6156868,-0.52048075,0.44152945,-0.79448813,0.8021175,0.62895584,0.4478325,-0.075634,-1.339185
1969-11-01,-0.6939743,-0.0013267517,0.18377705,0.47304383,-0.43655396,0.5019043,0.2750023,0.004644394,0.9089338,-1.1149371
1969-12-01,-0.40172234,-0.14032097,0.43190938,-0.28495407,-0.17681083,-0.29192048,0.412006,0.1184269,1.3740164,-0.76828134
1970-01-01,-0.71384317,-0.43462905,1.153464,0.095178984,-0.21797982,-0.21032563,0.13877487,-0.30117875,2.066983,-0.6848898
1970-02-01,-1.1797543,-0.227631,2.27864,0.28254205,-0.4768936,0.17305298,0.624987,-0.15408364,2.5768235,-0.75976866
1970-03-01,-0.41333008,-0.25658417,1.176094,0.25924644,0.117808916,0.49752694,0.18736306,0.3144905,1.6686287,-0.72282827
1970-04-01,-0.37239647,0.12413216,-0.4892071,0.48887444,-0.061899565,0.42464486,0.46391487,0.22263908,0.29019624,-1.4250237
1970-05-01,-0.16706237,0.33612174,-0.68156207,0.37272948,-0.0043258667,0.34410858,0.5058468,0.43995363,-0.24194106,-0.87791026
1970-06-01,-0.07454529,0.48421478,-0.3407814,0.31315917,0.07155075,0.4582573,0.5158302,0.68954885,-0.2765518,-0.45892256
1970-07-01,-0.12080383,0.7411324,-0.59503555,0.37006682,0.0515831,0.6752388,0.7331451,0.7690872,-0.46990508,-0.5467804
1970-08-01,0.0069885254,1.0030403,-0.54378587,0.46757585,0.21332093,0.78372955,0.7953781,0.91318667,-0.54811096,-0.4462761
1970-09-01,0.17970887,0.7957104,-0.30716857,0.79903793,0.39901963,1.020346,0.949128,0.7910515,-0.23495254,-0.20167312
1970-10-01,0.5957016,0.26789895,0.21465226,0.9967178,0.8173424,0.7937134,0.95611686,0.014310074,0.14942475,0.3890358
1970-11-01,0.9125206,-0.095178984,0.28553772,1.3850883,1.133496,0.79737437,0.6529415,-0.27289122,0.20500107,0.5241501
1970-12-01,1.2616211,-0.15907554,0.5660828,1.211037,1.3434894,0.99272424,-0.30217665,0.50950736,0.49552995,0.95245665
1971-01-01,1.0200402,-0.07479648,0.78291243,1.4773102,1.2127469,0.8694674,-0.060098268,-0.18388787,0.661409,0.9256462
1971-02-01,1.148402,0.025803376,0.77343976,0.82112694,1.1598343,0.28775406,0.1985859,0.700277,0.7450241,0.94883573
1971-03-01,1.1271721,-0.13489494,0.57485425,0.5637493,1.2147064,0.41970903,0.22961502,0.29918557,0.5503578,0.7891182
1971-04-01,0.6313599,0.17964172,-0.16886291,0.8864517,0.94393694,0.2763218,0.26064453,0.45661736,0.008491516,-0.2593376
1971-05-01,-0.38508683,0.1861744,-0.6587963,0.61666185,0.15677872,0.514756,0.66304207,0.5503578,-0.116277315,-1.3417618
1971-06-01,-0.89363706,0.5346802,-1.6638114,0.5271675,-0.4203621,0.74371797,0.6388718,0.56570894,-0.9743126,-2.3203208
