,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1966-06-01,1012.80005,1021.0036,1016.30005,1018.31354,1022.3887,1022.26227,1020.3539,1016.4052,1011.3449,1021.18384
1966-07-01,1011.3643,1028.3446,1021.92554,1015.6191,1021.6395,1023.80695,1018.92065,1015.5784,1010.4631,1019.6792
1966-08-01,1011.6128,1026.3124,1023.1435,1016.8139,1020.5962,1024.394,1019.5634,1015.8538,1011.32367,1018.6015
1966-09-01,1011.71295,1017.1394,1016.29443,1014.44305,1018.122,1019.50464,1016.8821,1016.1154,1011.20654,1017.8279
1966-10-01,1011.6197,1019.8044,1018.18585,1017.77966,1018.4819,1023.09406,1017.4079,1018.3567,1011.3443,1020.1543
1966-11-01,1010.68024,1021.49615,1019.0364,1021.97,1018.6465,1017.734,1013.6613,1020.07477,1011.9226,1019.50275
1966-12-01,1011.8425,1015.4902,1009.9235,1021.07245,1019.5759,1018.73224,1017.94495,1018.45374,1011.6422,1021.8736
1967-01-01,1012.24786,1016.9468,1013.5569,1021.7604,1018.49084,1020.52545,1019.5372,1020.16846,1011.6834,1022.6666
1967-02-01,1012.68835,1022.11304,1013.8116,1020.55084,1021.56085,1027.198,1017.54834,1018.81305,1012.23047,1023.8995
1967-03-01,1011.65875,1024.8616,1014.25494,1021.24084,1019.04596,1020.60016,1016.8286,1016.45483,1011.79877,1020.21124
1967-04-01,1011.70953,1030.0916,1025.4268,1019.3406,1019.4944,1024.1489,1020.28815,1013.4604,1011.63336,1023.05194
1967-05-01,1011.84155,1023.7456,1019.40436,1016.27203,1021.00214,1025.2845,1018.6208,1013.88556,1011.13416,1023.02795
1967-06-01,1011.7676,1020.9151,1014.8811,1016.029,1018.94147,1023.2762,1017.1964,1013.2724,1010.7771,1019.4639
1967-07-01,1011.0783,1026.1008,1024.6693,1017.8081,1020.8643,1024.0431,1018.0134,1016.5717,1011.15594,1020.22797
1967-08-01,1011.38513,1020.889,1022.04486,1017.34595,1019.7824,1020.98615,1019.326,1017.195,1011.20593,1018.9865
1967-09-01,1011.57025,1017.54614,1016.91345,1017.4112,1018.26086,1018.42993,1017.49756,1016.1037,1011.45844,1016.7074
1967-10-01,1011.4744,1016.51794,1016.65076,1019.02423,1018.4416,1020.5284,1018.12445,1018.7056,1011.06085,1020.53345
1967-11-01,1010.87286,1024.6316,1019.51904,1019.6765,1021.60803,1019.6496,1018.31165,1018.85803,1011.4657,1017.9082
1967-12-01,1010.574,1017.12897,1010.8047,1019.96234,1014.7628,1024.1077,1013.4575,1017.34735,1011.70514,1021.9665
1968-01-01,1009.6066,1012.5427,1006.1718,1024.0181,1011.8766,1019.55054,1009.4958,1020.56024,1011.4529,1020.8157
1968-02-01,1011.4243,997.1833,991.2117,1018.22534,1009.52295,1011.3656,1006.93823,1019.00464,1012.27795,1017.91327
1968-03-01,1012.52844,1016.3641,1019.084,1020.7728,1021.0655,1018.44214,1022.6133,1017.7022,1012.3059,1021.9528
1968-04-01,1012.0032,1027.4844,1023.66595,1017.9241,1020.4121,1028.7482,1019.46466,1014.85846,1012.09906,1024.0144
1968-05-01,1012.15424,1017.1633,1018.2152,1015.41943,1018.8307,1020.707,1018.6704,1012.52057,1011.4615,1021.3904
1968-06-01,1013.171,1021.58,1017.3387,1014.9636,1022.5374,1023.22876,1019.52625,1013.5009,1012.08264,1020.89734
1968-07-01,1012.31805,1022.5203,1022.5153,1019.0504,1020.27185,1023.25665,1020.2433,1018.1616,1011.57025,1020.5545
1968-08-01,1011.7434,1024.4409,1019.14984,1018.2725,1019.8876,1021.3088,1018.2897,1017.7351,1011.649,1019.73096
1968-09-01,1011.55884,1020.0186,1018.4801,1016.8098,1018.1122,1021.65155,1015.4252,1016.7662,1010.90405,1018.274
1968-10-01,1011.1502,1014.94,1019.16846,1017.3859,1016.0778,1018.9266,1014.50134,1017.0553,1010.8511,1019.4611
1968-11-01,1012.2329,1014.21436,1011.2053,1018.35333,1018.6768,1019.6916,1016.8656,1017.22925,1011.69196,1022.5868
1968-12-01,1010.30225,1013.42865,1017.4746,1021.19,1014.789,1016.6424,1013.85376,1018.54877,1011.07367,1020.74274
1969-01-01,1009.2317,1014.1984,1019.7654,1021.4208,1009.1393,1014.5428,1016.2481,1016.2182,1009.97925,1015.6778
1969-02-01,1010.37415,1019.52325,1019.68054,1017.73315,1022.34174,1013.0796,1019.30054,1015.1605,1010.15326,1018.40454
1969-03-01,1012.9373,1019.4403,1019.6574,1017.0661,1021.78265,1022.5938,1022.265,1015.55865,1010.8515,1023.6664
1969-04-01,1013.29614,1021.6185,1022.9139,1016.52765,1024.3364,1020.8685,1024.2385,1012.80383,1010.6574,1022.5414
1969-05-01,1012.4906,1015.9405,1016.2406,1016.4203,1019.6131,1019.8845,1019.5657,1013.7017,1010.1857,1020.1716
1969-06-01,1012.2966,1019.12463,1013.93945,1013.2531,1019.2406,1021.3234,1018.66034,1011.6245,1010.41156,1018.3209
1969-07-01,1011.85547,1029.0118,1023.9497,1015.5256,1022.4484,1025.9495,1020.7195,1015.03455,1010.4621,1020.6046
1969-08-01,1011.604,1026.1536,1024.06,1015.3964,1021.17615,1022.44904,1019.5851,1013.8427,1010.1239,1018.2336
1969-09-01,1011.1154,1021.1319,1019.15704,1016.3979,1019.8546,1019.9981,1019.01166,1016.56946,1009.8719,1017.5279
1969-10-01,1011.3881,1013.512,1012.4595,1017.91656,1016.8072,1018.82947,1016.8172,1015.1231,1010.59186,1018.9567
1969-11-01,1011.43054,1017.14417,1014.3856,1019.4397,1018.8881,1020.49786,1016.0846,1020.0543,1010.8459,1018.56305
1969-12-01,1012.0832,1009.2354,1008.2446,1017.3631,1018.3309,1016.288,1019.17444,1016.3954,1010.9357,1020.7968
1970-01-01,1012.2825,1005.4737,1002.8925,1021.53235,1012.4786,1012.7698,1012.2564,1019.4152,1012.2986,1020.20374
1970-02-01,1012.4542,1011.7531,1004.6192,1021.6744,1018.1555,1014.22437,1017.01056,1020.0309,1011.5119,1018.4283
1970-03-01,1013.28076,1021.2293,1010.267,1015.60944,1022.34045,1024.347,1019.21204,1013.2879,1011.068,1021.6066
1970-04-01,1013.2861,1030.3525,1025.7964,1016.4865,1024.6423,1028.936,1023.2537,1011.639,1010.78284,1024.8414
1970-05-01,1013.1501,1023.61975,1021.1075,1019.1912,1022.716,1025.8623,1018.4152,1016.4639,1011.63727,1022.7475
1970-06-01,1012.989,1023.4611,1018.0539,1016.6736,1022.2775,1023.2335,1020.08844,1015.774,1010.92596,1020.8086
1970-07-01,1012.7876,1024.9834,1026.8011,1016.5875,1021.6577,1022.9786,1022.32263,1017.1389,1011.7139,1019.6636
1970-08-01,1012.1197,1024.6127,1023.48364,1014.57135,1020.9138,1022.5865,1020.25244,1014.8061,1010.7174,1018.85016
1970-09-01,1011.9201,1020.6713,1017.18756,1017.7063,1018.9589,1021.77594,1018.1234,1015.7675,1010.7863,1017.8798
1970-10-01,1011.59326,1020.0505,1023.4059,1017.193,1018.64813,1017.72064,1018.2429,1016.24164,1010.4542,1018.7093
1970-11-01,1012.1459,1014.83936,1023.43915,1019.04083,1017.3807,1015.0705,1019.6559,1019.4782,1012.2279,1019.3594
1970-12-01,1011.18677,1026.0958,1019.7628,1019.6143,1023.96796,1021.3006,1018.9256,1017.31177,1010.96936,1021.94415
1971-01-01,1010.88196,1015.30914,1007.6008,1019.32806,1012.572,1025.3718,1011.1719,1017.1708,1011.77466,1023.85706
1971-02-01,1012.5887,1016.6223,1003.74646,1018.3988,1019.8049,1025.965,1013.6626,1014.18604,1011.8074,1025.2189
1971-03-01,1013.2043,1019.092,1019.5034,1017.2969,1021.59094,1021.557,1020.4153,1015.5959,1011.61914,1023.9607
1971-04-01,1012.67126,1024.2653,1023.67975,1016.61273,1023.2964,1022.9662,1022.5687,1013.6638,1011.1437,1023.46344
1971-05-01,1013.2171,1023.52167,1018.2709,1015.34564,1022.1195,1025.5554,1019.6019,1012.9496,1011.1942,1022.7255
1971-06-01,1013.17236,1021.96533,1020.9126,1016.1635,1021.62225,1022.1809,1020.8512,1014.66406,1011.28,1021.3625
1971-07-01,1011.886,1023.19275,1019.17,1016.9065,1020.52734,1023.2913,1018.50507,1016.3401,1010.3488,1020.37634
1971-08-01,1012.28284,1023.514,1022.67377,1016.1686,1019.8675,1020.0134,1019.1674,1016.42267,1011.34656,1018.24976
1971-09-01,1012.1318,1023.90564,1020.2957,1016.1808,1019.81055,1020.9471,1018.13196,1014.3396,1011.2781,1017.35706
1971-10-01,1012.2265,1023.2497,1018.5691,1016.29016,1020.2112,1024.4227,1017.30774,1016.04126,1011.049,1020.66876
1971-11-01,1011.52826,1022.2994,1019.3959,1020.0455,1021.9858,1024.0483,1018.9882,1018.0834,1012.0582,1023.3207
1971-12-01,1010.28546,1028.4781,1019.56165,1021.58575,1021.9928,1023.8493,1014.5118,1017.07416,1010.4928,1022.1803
1972-01-01,1010.6612,1019.90485,1015.6039,1020.491,1016.7626,1024.8301,1016.1177,1017.535,1010.94495,1023.0165
1972-02-01,1011.5761,1012.56476,1011.4236,1019.9111,1017.29,1017.435,1015.3752,1018.02124,1011.7236,1020.1886
1972-03-01,1012.08044,1006.0746,1009.66315,1016.37695,1012.69415,1017.9519,1012.2929,1014.8371,1011.2992,1022.0134
1972-04-01,1012.3429,1026.5255,1025.7194,1017.25696,1022.8421,1023.71326,1017.8194,1013.2566,1010.3443,1022.3709
1972-05-01,1011.96857,1020.4598,1020.0011,1014.5227,1020.761,1022.5315,1019.9398,1013.9253,1009.6312,1020.6485
1972-06-01,1011.64294,1023.78827,1022.1959,1013.0929,1019.6292,1022.4758,1019.573,1013.7647,1009.84937,1018.8793
1972-07-01,1010.75305,1024.8582,1021.4878,1019.043,1020.5154,1022.4571,1019.5142,1017.45935,1009.3831,1018.3468
1972-08-01,1010.8243,1021.1641,1019.2518,1016.63947,1018.3018,1020.9279,1017.7594,1016.9657,1009.46063,1018.1306
1972-09-01,1010.1499,1021.031,1014.04407,1017.4363,1017.67377,1021.3273,1014.9852,1016.2439,1009.8875,1017.845
1972-10-01,1010.7274,1020.0236,1016.81885,1018.67615,1018.035,1022.484,1016.10767,1016.99506,1010.2674,1018.3299
1972-11-01,1011.2092,1018.7156,1018.63055,1017.4419,1020.7141,1019.84924,1020.33545,1016.76447,1010.0056,1021.6728
1972-12-01,1011.3511,1010.56116,1011.4386,1020.91974,1014.39526,1020.671,1017.3475,1018.80493,1010.55365,1022.4202
1973-01-01,1011.88727,1012.2975,1012.27374,1020.6136,1018.8426,1014.8176,1018.6889,1018.3591,1010.4088,1021.5589
1973-02-01,1013.5952,1014.5373,1014.7135,1021.2753,1021.0574,1012.49493,1021.6264,1019.6728,1011.2763,1016.59644
1973-03-01,1013.6506,1028.7697,1019.8059,1016.0517,1026.5709,1024.8804,1022.6116,1010.7316,1010.7355,1024.2946
1973-04-01,1013.15344,1023.6154,1020.54803,1016.2093,1022.2007,1027.1394,1021.80585,1012.4319,1010.27185,1023.7505
1973-05-01,1013.2679,1022.3454,1023.41156,1014.8196,1022.38586,1022.54407,1022.6431,1014.1071,1011.1104,1021.7731
1973-06-01,1013.17596,1023.3929,1018.3931,1016.0279,1022.6232,1023.5254,1020.20917,1014.41064,1010.8783,1020.858
1973-07-01,1012.3027,1024.3511,1024.8148,1015.6485,1021.14154,1024.1775,1021.51904,1015.8684,1011.48596,1019.71265
1973-08-01,1012.4068,1029.122,1022.5608,1016.4929,1021.4168,1024.6045,1020.4034,1017.1359,1011.61206,1019.6644
1973-09-01,1012.72833,1020.9943,1020.0181,1015.6543,1020.1172,1020.51904,1019.4471,1014.6222,1011.75415,1018.59436
1973-10-01,1011.93225,1022.3152,1020.4001,1017.4073,1020.0876,1020.82513,1017.7173,1016.6903,1010.9149,1019.49274
1973-11-01,1011.5387,1022.9936,1019.5789,1019.7763,1020.5139,1018.0227,1014.4126,1016.59766,1012.0338,1021.6013
1973-12-01,1012.4049,1011.18634,1012.601,1018.7635,1016.79767,1017.5288,1018.0253,1018.01624,1012.96375,1023.2264
1974-01-01,1011.33203,1009.0293,1000.4897,1020.4306,1011.49164,1019.3832,1008.27936,1017.0133,1012.1607,1019.8105
1974-02-01,1012.23,1021.56976,1014.87366,1017.59,1021.0162,1023.6965,1017.6423,1017.285,1011.6424,1024.4016
1974-03-01,1012.95404,1012.6138,1005.68256,1017.016,1017.4073,1015.8498,1014.9015,1013.6761,1012.28156,1019.9586
1974-04-01,1012.1512,1025.0503,1022.1688,1018.74884,1022.49146,1025.6025,1021.96643,1014.55505,1010.7438,1024.2888
1974-05-01,1012.88403,1023.98724,1021.7932,1013.9892,1021.4203,1024.8859,1020.3817,1011.3184,1010.8572,1022.8678
1974-06-01,1012.5126,1024.2964,1019.91034,1013.97156,1021.43866,1023.2414,1018.08514,1013.26514,1010.0251,1019.89136
1974-07-01,1012.71155,1024.1543,1023.4968,1016.1384,1021.2933,1021.707,1019.822,1016.5018,1011.61664,1020.2697
1974-08-01,1011.5256,1019.38055,1015.63916,1017.0697,1019.1808,1022.22455,1016.91547,1014.8872,1010.6344,1018.9879
1974-09-01,1011.7042,1015.3016,1016.59216,1015.7608,1016.6906,1018.6069,1016.16565,1015.3981,1011.3429,1016.9345
1974-10-01,1011.474,1019.9789,1014.8553,1021.96375,1019.29626,1023.07776,1017.68506,1020.091,1011.3028,1020.6086
1974-11-01,1010.8728,1019.97284,1021.3565,1019.44775,1018.43774,1019.301,1020.0564,1018.52124,1011.1499,1021.2247
1974-12-01,1011.52423,1019.53467,1010.44696,1018.83167,1021.8856,1024.5659,1018.3107,1017.56415,1010.9333,1024.407
1975-01-01,1011.1806,1020.7381,1011.5834,1020.2316,1019.4443,1026.3947,1015.78815,1017.6231,1011.20557,1024.7755
1975-02-01,1013.1976,1013.729,1012.74225,1017.509,1018.944,1016.5748,1019.3523,1015.6415,1012.2739,1021.95386
1975-03-01,1013.4073,1024.0406,1019.14954,1016.1417,1023.49335,1020.6697,1020.37695,1012.076,1011.1259,1021.4882
1975-04-01,1013.1125,1029.1914,1025.0752,1017.7823,1024.4302,1026.8029,1020.9299,1012.3666,1010.52124,1024.1777
1975-05-01,1012.96375,1020.75134,1018.99866,1013.94,1021.6086,1023.4076,1018.7911,1011.5273,1010.89484,1021.4903
1975-06-01,1013.12146,1027.1661,1019.4214,1016.1611,1022.40155,1026.0023,1019.98883,1013.8978,1011.16406,1020.5838
1975-07-01,1012.76447,1024.6295,1020.1383,1015.41656,1022.16974,1022.27905,1020.4517,1015.66705,1011.52454,1019.9133
1975-08-01,1012.37976,1026.7642,1022.54614,1017.67017,1021.70135,1024.6738,1020.451,1016.90283,1011.41724,1020.4752
1975-09-01,1012.59283,1020.9492,1019.61444,1016.1092,1019.8484,1022.47424,1018.05835,1017.3318,1011.2166,1019.247
1975-10-01,1012.4088,1022.11646,1021.3616,1018.3427,1021.01764,1020.2739,1019.8975,1017.556,1011.1661,1020.8641
1975-11-01,1012.033,1019.7459,1016.2372,1020.61914,1019.7916,1022.36414,1017.4896,1017.57196,1011.6629,1022.9205
1975-12-01,1012.096,1014.4375,1008.80524,1021.29724,1017.62866,1023.18274,1016.5915,1019.51624,1012.4123,1023.2498
1976-01-01,1011.03204,1015.2469,1007.21063,1022.29346,1017.3731,1024.527,1013.8218,1020.9454,1011.9429,1023.82086
1976-02-01,1012.0804,1021.40173,1017.8122,1020.5106,1020.3522,1021.9419,1016.95435,1018.40906,1012.58044,1022.20337
1976-03-01,1011.15784,1020.96454,1021.7045,1018.35913,1019.00665,1025.2743,1021.60956,1013.62695,1010.73914,1023.7771
1976-04-01,1012.94305,1023.0229,1023.87946,1017.3855,1023.943,1020.6741,1022.3995,1013.82306,1010.98083,1021.78467
1976-05-01,1013.4814,1024.7649,1020.53467,1014.325,1023.31396,1024.8636,1021.0274,1013.9137,1010.9297,1022.4211
1976-06-01,1011.93054,1025.0247,1014.1758,1015.87836,1020.7697,1023.6957,1015.9517,1014.25836,1009.742,1019.20087
1976-07-01,1011.72577,1022.4606,1022.85333,1016.59924,1021.2131,1021.38446,1021.2433,1016.6504,1010.53564,1020.11414
1976-08-01,1011.44147,1024.2635,1021.93756,1016.58875,1020.4348,1021.9598,1019.49255,1017.634,1010.93274,1019.77625
1976-09-01,1010.50854,1017.16345,1018.25616,1015.71,1017.1702,1018.87775,1017.68884,1016.3865,1010.4425,1017.06854
1976-10-01,1011.18744,1016.44257,1017.89233,1017.15485,1017.576,1020.50507,1017.60864,1017.5784,1010.32104,1018.78094
1976-11-01,1010.6053,1012.86664,1012.4232,1020.1604,1016.0868,1018.97455,1018.3222,1020.64935,1010.1219,1019.8367
1976-12-01,1010.6818,1014.3207,1008.0795,1019.8083,1018.11804,1020.3818,1016.4654,1019.0979,1009.4417,1020.7518
1977-01-01,1011.40155,1008.22156,993.1122,1019.5092,1014.70825,1019.5781,1009.67554,1018.0783,1010.5845,1020.0083
1977-02-01,1012.8402,1011.6987,1004.51263,1019.9825,1019.6116,1021.1163,1017.9439,1018.64404,1011.1225,1024.7688
1977-03-01,1012.4637,1032.4137,1023.4715,1017.5027,1025.554,1029.0527,1019.5628,1012.6704,1010.01373,1025.366
1977-04-01,1012.5583,1023.0881,1024.8573,1019.54193,1022.3781,1022.40454,1022.2528,1016.59296,1010.90045,1022.6857
1977-05-01,1012.9154,1024.1953,1020.69104,1016.2074,1022.70734,1022.57025,1019.70276,1012.9947,1010.7313,1021.48236
1977-06-01,1012.2312,1021.43225,1017.3739,1015.2163,1020.7961,1024.1216,1020.4203,1015.3214,1010.8162,1020.7391
1977-07-01,1010.62274,1026.6035,1023.97406,1017.6147,1021.2165,1024.6749,1019.6415,1017.1853,1010.27893,1020.77734
1977-08-01,1010.75146,1019.5461,1016.7802,1017.2277,1019.12225,1020.35345,1017.6878,1014.82654,1011.0125,1018.33154
1977-09-01,1011.1914,1022.3336,1019.139,1015.2866,1018.4227,1018.9239,1016.545,1014.695,1010.8134,1017.24097
1977-10-01,1011.09955,1018.4416,1018.7854,1017.38086,1019.313,1020.85944,1018.16943,1017.66064,1010.71674,1020.0667
1977-11-01,1011.17883,1015.6652,1014.9602,1017.6147,1018.49866,1021.50745,1015.8727,1016.1615,1010.7898,1021.94653
1977-12-01,1011.1273,1011.6612,1011.6076,1018.3413,1016.2575,1012.8214,1015.9749,1017.17487,1011.05634,1017.0238
1978-01-01,1012.4194,1004.8293,1002.7405,1020.7279,1015.57056,1008.9029,1015.49786,1019.37286,1012.3254,1017.1594
1978-02-01,1012.8586,1006.0003,1001.6314,1018.94104,1015.84845,1012.7539,1014.9227,1017.70135,1011.3449,1017.76263
1978-03-01,1013.2291,1016.7042,1013.6417,1017.26416,1020.68787,1015.4879,1019.0156,1016.4543,1011.9255,1017.98596
1978-04-01,1012.81464,1025.2681,1019.9408,1015.4705,1021.54297,1021.14844,1020.2407,1012.6746,1010.82446,1021.1771
1978-05-01,1012.32935,1025.1621,1024.0071,1013.7503,1021.1105,1026.6217,1020.3546,1010.98303,1010.5031,1022.3655
1978-06-01,1012.0508,1028.0947,1024.4883,1016.6096,1021.80096,1025.1134,1021.2358,1015.69586,1011.1044,1021.9296
1978-07-01,1010.91907,1027.0863,1022.02625,1015.5852,1021.10974,1024.8015,1019.00104,1014.87006,1010.31525,1019.40625
1978-08-01,1011.24365,1025.0015,1021.9102,1016.9775,1020.4839,1022.94867,1018.4838,1016.25903,1011.051,1019.74146
1978-09-01,1011.215,1020.69995,1020.09143,1015.8152,1019.4122,1020.17267,1018.4451,1015.1613,1010.88776,1018.6051
1978-10-01,1010.88245,1019.1023,1018.36646,1017.9486,1016.69495,1021.88025,1017.9652,1018.7024,1010.75507,1019.1523
1978-11-01,1010.7244,1019.4882,1016.1817,1018.827,1016.4443,1024.8054,1017.4794,1016.95557,1010.92303,1021.8443
1978-12-01,1011.59686,1023.6171,1021.7143,1019.8921,1020.9132,1024.8882,1021.97424,1017.0728,1011.2656,1021.44037
1979-01-01,1011.2912,1017.16724,1011.7064,1020.0715,1019.90607,1017.99884,1018.72345,1017.7751,1011.4902,1019.12885
1979-02-01,1012.0754,1020.8782,1020.0582,1021.1506,1020.5156,1019.562,1019.5117,1017.6721,1011.0906,1023.3782
1979-03-01,1012.81036,1019.6181,1010.0432,1019.2405,1019.8558,1020.0593,1018.10065,1014.7483,1011.14954,1020.4104
1979-04-01,1012.4345,1024.4984,1023.3591,1016.5508,1018.9918,1020.8782,1020.2779,1012.1043,1010.2271,1022.2667
1979-05-01,1012.6907,1020.4803,1017.8693,1015.66833,1021.12573,1023.8292,1020.73303,1012.78784,1010.5932,1021.08405
1979-06-01,1012.33276,1029.4949,1027.8276,1017.68365,1022.89874,1026.6514,1021.3536,1016.3374,1011.2837,1022.1273
1979-07-01,1012.3426,1023.2885,1022.6414,1017.12103,1021.16736,1022.41876,1020.3485,1014.8685,1011.301,1019.584
1979-08-01,1011.3918,1018.9467,1019.39667,1016.7642,1018.3557,1019.84186,1017.34076,1015.7903,1010.25665,1018.82697
1979-09-01,1010.83954,1019.772,1018.32446,1013.8207,1018.10583,1018.6471,1017.86584,1015.2907,1010.0282,1016.98334
1979-10-01,1011.28827,1016.238,1015.64923,1015.9956,1017.4443,1017.83813,1017.05334,1014.22955,1010.673,1018.2296
1979-11-01,1010.5891,1016.1119,1022.3066,1019.91187,1017.4408,1016.6468,1020.35944,1018.6066,1010.2179,1020.3381
1979-12-01,1011.5075,1012.1147,1012.97986,1022.195,1016.955,1016.0373,1017.0111,1020.25134,1011.08765,1020.0362
1980-01-01,1010.8312,1006.91724,1000.09625,1019.094,1010.9264,1013.2751,1008.96515,1015.6014,1011.38275,1016.2425
1980-02-01,1011.4654,1002.31696,998.372,1020.2746,1012.5266,1008.03937,1012.9921,1017.402,1011.7179,1015.19446
1980-03-01,1010.7307,1027.568,1018.6354,1016.85205,1024.5615,1025.3358,1021.70667,1012.8681,1009.693,1022.60034
1980-04-01,1012.06976,1019.8987,1022.7025,1014.75366,1023.36365,1020.38763,1024.1511,1013.7727,1010.03735,1022.14233
1980-05-01,1012.1713,1025.8575,1022.62103,1014.4052,1022.50275,1024.4089,1021.5552,1011.10724,1010.26526,1022.1573
1980-06-01,1011.8844,1028.3969,1025.3583,1016.3533,1022.95337,1024.7034,1020.98804,1014.90686,1010.0104,1022.23584
1980-07-01,1011.4011,1028.7452,1021.85016,1015.69385,1022.039,1024.6649,1019.5538,1015.6473,1010.9201,1019.8097
1980-08-01,1011.2593,1028.2441,1022.3794,1016.7229,1019.9842,1024.6655,1018.99695,1014.3984,1011.45447,1018.08435
1980-09-01,1011.05554,1022.3719,1016.89166,1016.68964,1019.10834,1020.6867,1017.2171,1015.04065,1011.1319,1018.2571
1980-10-01,1011.4855,1017.6579,1020.09674,1017.3233,1019.7121,1019.94055,1020.2218,1018.0941,1011.4981,1019.7908
1980-11-01,1011.62146,1016.42847,1014.7301,1019.6548,1019.5365,1021.6774,1017.8427,1019.2512,1011.7598,1023.22595
1980-12-01,1010.84436,1003.1968,997.4204,1022.16693,1011.24554,1016.4066,1009.0346,1020.8004,1011.74835,1020.9043
1981-01-01,1011.91296,1001.9166,997.1472,1020.7271,1013.61444,1010.57837,1012.1194,1020.10205,1012.4155,1018.0817
1981-02-01,1010.9484,1013.26697,1006.6369,1021.6883,1017.0106,1018.6295,1015.6959,1018.6016,1011.09955,1020.4342
1981-03-01,1013.9479,1018.2481,1015.8345,1015.3945,1022.30804,1019.8504,1022.34326,1014.6156,1012.23456,1022.302
1981-04-01,1012.71045,1023.7205,1022.2681,1020.2272,1021.9479,1025.7216,1021.94055,1015.96686,1011.12085,1023.2107
1981-05-01,1013.04663,1020.18054,1016.64185,1013.7642,1020.582,1023.3684,1019.907,1011.9196,1010.90186,1022.0318
1981-06-01,1012.7244,1022.78796,1017.5259,1015.6666,1021.83405,1024.5979,1020.03076,1013.3182,1010.76337,1020.2605
1981-07-01,1012.0262,1028.084,1023.9828,1016.03876,1021.0373,1026.061,1020.3949,1015.87634,1011.3678,1019.6613
1981-08-01,1011.52155,1022.3247,1020.2258,1015.87573,1019.7891,1021.5771,1018.0471,1015.2606,1011.4743,1018.83594
1981-09-01,1011.1615,1019.86365,1017.88,1016.4774,1018.86255,1020.32764,1018.40393,1016.83026,1011.206,1019.5948
1981-10-01,1011.07153,1019.03827,1017.52924,1018.9144,1017.90326,1019.95953,1017.9659,1016.0022,1011.0609,1019.5921
1981-11-01,1011.3831,1018.54834,1018.84186,1018.3167,1020.5653,1016.7357,1020.46545,1017.55914,1011.5056,1019.66797
1981-12-01,1011.5236,1012.2425,1012.3923,1019.0589,1018.02844,1016.9648,1017.3315,1016.8589,1011.19275,1022.1489
1982-01-01,1011.6118,1018.97687,1006.8331,1020.2941,1017.0257,1024.0945,1012.9994,1016.41815,1012.0631,1022.5146
1982-02-01,1011.18695,1012.3131,1009.45447,1020.2821,1012.0991,1018.49194,1012.42303,1017.543,1011.6671,1020.66797
1982-03-01,1011.345,1024.6064,1026.3522,1018.3489,1021.8699,1016.24744,1021.7112,1013.125,1010.68756,1018.8928
1982-04-01,1012.28125,1025.5409,1024.2297,1017.19275,1021.17755,1021.68774,1019.37775,1013.4363,1010.8901,1020.1914
