,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1967-01-01,0.76297,0.8956909,1.1566467,0.19354248,-3.8260803,-3.0758362,-12.058136,-5.5083313,-2.0806885,-11.888367
1967-02-01,1.1546326,0.47201538,0.71743774,-0.21261597,-4.467102,-3.5230713,-12.657593,-6.225006,-0.99490356,-12.614044
1967-03-01,1.7818604,0.6535034,0.833313,-0.046661377,-5.2487183,-4.0467224,-12.267273,-6.391083,-0.45181274,-12.238739
1967-04-01,2.2232056,0.54644775,1.7173767,0.2925415,-5.2681274,-4.2769775,-12.774994,-6.9879456,-0.83081055,-11.616577
1967-05-01,2.2548523,1.3163147,2.2408447,1.1570435,-4.028473,-3.3158264,-11.03653,-6.1905518,-0.68948364,-10.834198
1967-06-01,1.6974182,1.9217834,2.525299,2.6564941,-0.84176636,-1.3260498,-7.6629944,-5.130829,-1.1407471,-8.526428
1967-07-01,1.1006775,2.7989502,3.0293274,3.8361816,0.84472656,-0.58309937,-4.3222656,-4.427429,-2.2012634,-4.8826904
1967-08-01,0.74954224,3.3042297,2.2389832,4.1421204,1.3560181,0.02532959,-2.4973145,-3.2825928,-3.5234985,-1.0354004
1967-09-01,1.2579956,2.8987122,1.9386292,3.6965332,1.6201172,0.65753174,-3.847412,-2.6709595,-3.6065063,-2.3258972
1967-10-01,0.8674927,2.5848389,1.4354553,2.8642883,1.3222656,0.16433716,-5.9296875,-2.720398,-4.050598,-5.4824524
1967-11-01,0.8595276,2.0019226,1.9728699,1.9863892,-0.16766357,-1.0986938,-8.005554,-3.1550903,-3.448059,-7.8172607
1967-12-01,0.85580444,1.865448,1.4352417,1.5559387,-2.432129,-2.5027466,-9.240845,-4.8430786,-3.6411133,-9.615967
1968-01-01,0.8057251,1.250885,0.835907,0.90515137,-4.3797607,-3.1417542,-10.646484,-5.6682434,-3.171936,-11.030304
1968-02-01,1.3084717,1.0987549,0.74609375,0.101623535,-5.6853333,-3.5040894,-11.821472,-5.615082,-1.2822876,-12.103394
1968-03-01,1.6326904,0.98672485,0.20870972,-0.38827515,-5.9328613,-3.4281616,-12.504272,-5.432831,-1.3537598,-12.863861
1968-04-01,2.1315918,1.1834106,0.8905945,0.072021484,-4.9591675,-3.764679,-11.985596,-5.956299,-0.6926575,-12.362488
1968-05-01,1.976654,1.4395142,1.8713074,1.2911377,-3.2899475,-2.8017883,-11.042999,-5.792694,-1.1972656,-11.781921
1968-06-01,1.4245605,1.6491089,2.050232,2.410797,-0.14187622,-1.0405884,-8.819824,-5.019745,-1.4407349,-10.142914
1968-07-01,1.6515503,2.1214294,2.5907898,3.4252014,0.8418579,-0.48321533,-6.719757,-3.9380493,-1.7078552,-5.95755
1968-08-01,1.7012634,2.2547302,2.4629517,4.1278076,1.3980713,0.104156494,-2.6142273,-2.728485,-1.5404358,-2.3985596
1968-09-01,1.5041809,2.6224976,2.4483948,3.8966064,1.8647461,0.58914185,-2.5387573,-2.8944092,-2.0525818,-2.8914185
1968-10-01,1.0094604,2.6535645,2.6906433,3.0903015,0.20275879,0.2348938,-5.8423767,-3.6655884,-1.947815,-6.91568
1968-11-01,0.9995117,2.1321716,2.6846313,1.9387817,-1.0135498,-0.24295044,-9.597534,-3.820984,-2.0181274,-9.719696
1968-12-01,1.2998962,1.5106201,2.768402,0.71676636,-3.3435059,-2.12677,-11.619812,-5.746826,-1.6094055,-11.844879
1969-01-01,1.2589111,1.1096802,2.6438293,-0.014251709,-5.2068787,-3.3271484,-12.542786,-6.3200684,-0.6844177,-12.860199
1969-02-01,1.2638245,0.8213196,2.343689,-0.38671875,-5.7618713,-4.2892456,-13.445435,-6.768402,-0.55181885,-13.130096
1969-03-01,2.137909,0.06384277,1.5579834,-0.45968628,-5.3446655,-4.953949,-13.848114,-7.421814,0.51760864,-13.415863
1969-04-01,2.7303162,0.47729492,1.7966003,0.447052,-5.3557434,-4.9486084,-14.13504,-7.3282776,0.35733032,-13.043396
1969-05-01,2.7297974,0.953125,2.42984,1.4863892,-3.486267,-3.8867188,-13.046478,-6.424835,0.22091675,-11.792816
1969-06-01,2.2230835,1.437561,3.0491333,2.9681091,-2.3388367,-2.000946,-11.357086,-4.984131,0.1300354,-11.350433
1969-07-01,1.7265015,2.4859009,2.4736023,4.279999,-0.047088623,-1.8068542,-5.7139893,-4.5803223,-1.609436,-5.966797
1969-08-01,1.4979858,2.8947144,2.4855347,4.5811462,0.58117676,-1.0744934,-4.045868,-4.054596,-2.5691528,-2.209198
1969-09-01,1.6161804,2.76474,1.9617615,4.037384,1.1034241,-0.96551514,-3.764618,-4.3312073,-2.853485,-2.4294434
1969-10-01,1.1417542,2.2708435,2.1488037,3.395813,-0.021148682,-1.4086609,-6.7094727,-4.319031,-3.0776672,-7.270935
1969-11-01,1.0486145,2.013092,2.4535522,2.1443481,-1.566925,-1.8443298,-8.961304,-5.015167,-2.7667542,-10.451355
1969-12-01,1.2482605,1.2441406,1.864563,0.99853516,-3.5028992,-2.9244995,-11.938141,-5.7702637,-2.1841125,-12.773926
1970-01-01,1.1567688,0.8587036,1.1707153,0.19699097,-5.0734863,-3.6090393,-13.27597,-6.526062,-2.1549072,-13.576599
1970-02-01,1.5949402,0.5034485,0.661499,-0.72802734,-5.7428284,-4.3532715,-13.914825,-6.9107666,-1.3861389,-13.894165
1970-03-01,1.8829346,-0.08157349,0.88027954,-0.44885254,-5.7642517,-4.4625244,-13.956909,-7.0866394,-0.9994812,-14.414581
1970-04-01,2.489685,0.21890259,1.2726746,0.4673462,-4.567047,-4.791748,-13.163666,-7.099243,-0.82870483,-13.5112915
1970-05-01,2.1686707,0.6024475,1.7420044,1.014679,-2.558899,-3.8539124,-11.256744,-7.00235,-1.4854736,-11.555847
1970-06-01,1.4963989,1.3429871,2.3032532,2.6632996,-0.9722595,-2.7719421,-8.741852,-5.926605,-2.379364,-9.584351
1970-07-01,0.9815979,1.9801025,1.927948,3.839203,-0.03552246,-2.1100159,-5.8902283,-5.029114,-3.7263489,-3.9908142
1970-08-01,0.970459,2.4168396,1.8718567,4.2687073,1.0407104,-0.41238403,-3.1739197,-4.285034,-4.671936,-1.7012024
1970-09-01,1.0473328,2.469452,1.2038574,4.109009,1.5453186,-0.21047974,-2.611969,-3.835205,-4.614685,-2.2095642
1970-10-01,0.8444519,2.4158325,1.3103638,3.374054,0.2565918,-0.28320312,-4.785553,-4.3692017,-4.526764,-5.7484436
1970-11-01,0.6817322,1.7256775,0.5639343,2.3569336,-1.2006226,-1.1639404,-8.459869,-4.314972,-4.5867004,-7.834839
1970-12-01,0.5203552,0.82925415,0.050811768,0.8865967,-2.3625793,-2.3605042,-10.716919,-5.0636597,-4.379242,-9.083038
1971-01-01,0.6291809,0.7522278,-0.15301514,0.73739624,-4.1110535,-3.7607117,-11.649048,-6.1686096,-3.697937,-11.414825
1971-02-01,0.82632446,0.4913025,-0.3378601,0.47647095,-5.110199,-3.7449036,-11.779022,-7.0175476,-2.5965576,-12.769287
1971-03-01,1.379364,0.42520142,-0.5358887,0.3031311,-5.067108,-4.4207764,-12.584869,-7.386566,-1.6541138,-12.775116
1971-04-01,1.9810486,0.43884277,0.25405884,0.2970276,-4.272217,-4.3443604,-12.402191,-7.590332,-0.5034485,-12.939331
1971-05-01,1.6782532,0.55410767,0.801178,1.6555481,-2.2456665,-3.4429321,-10.934021,-7.1019897,-1.3433533,-11.836304
1971-06-01,1.3641663,0.8161621,1.0691528,2.883606,-0.45721436,-2.5197449,-8.503204,-6.169403,-1.8363647,-9.119385
1971-07-01,1.4550781,1.7263489,2.0811462,3.9539185,0.78601074,-1.343689,-4.289215,-5.286377,-2.2168274,-4.07428
1971-08-01,1.1664734,2.3686829,2.2026672,4.3294067,1.7935181,-0.28579712,-3.5307922,-3.8667908,-3.1794434,-1.9495544
1971-09-01,1.012146,2.6956482,1.697998,3.6888733,1.5270386,0.13900757,-3.8234558,-3.5472412,-3.7493286,-2.5856323
1971-10-01,1.0134277,2.287323,1.1414185,3.2399902,0.62008667,-0.727417,-5.261566,-3.7218628,-3.656128,-6.079376
1971-11-01,0.93707275,1.6842041,1.0887756,2.6591187,-1.2736816,-1.9916687,-6.932007,-5.065674,-3.644043,-8.096191
1971-12-01,0.9206543,1.0925903,1.3184204,1.8278809,-2.9014893,-2.8525696,-8.348816,-6.171173,-3.6397095,-9.785278
1972-01-01,0.89682007,0.7016907,0.99438477,1.1809082,-4.4312744,-4.4886475,-9.765076,-7.090271,-2.975006,-11.193115
1972-02-01,1.0101929,0.24072266,1.15271,0.3334961,-5.2748413,-4.651703,-10.894165,-7.4556274,-1.1217957,-12.571838
1972-03-01,2.006195,0.38113403,1.1018372,0.5002136,-5.7283936,-4.522278,-11.730316,-7.232483,0.18649292,-12.820251
1972-04-01,2.5038147,0.720459,1.9595642,0.56118774,-5.5296936,-4.738678,-11.931885,-7.548828,0.6405945,-12.9218445
1972-05-01,2.5748596,0.8656311,2.7269287,1.7474976,-3.3845215,-3.408905,-10.816864,-7.2467957,0.9440613,-11.3802185
1972-06-01,2.3735962,1.3090515,3.2019043,2.3363037,-1.3012085,-2.5336304,-8.664673,-6.208435,1.1253967,-8.818665
1972-07-01,2.1688232,1.6982422,4.121002,3.4414368,0.24102783,-1.7484436,-5.2257385,-5.16214,1.2812195,-5.1095276
1972-08-01,2.0551147,2.2789307,4.184265,3.8040466,0.9800415,-0.8382263,-3.5637207,-3.666565,1.1254272,-2.9711914
1972-09-01,2.00531,2.581604,3.8890991,3.7102356,0.77767944,-0.9057312,-3.525055,-3.6910095,0.23391724,-4.3519287
1972-10-01,1.9971008,2.3667908,3.7613525,3.0827332,-0.39361572,-1.7001648,-4.993347,-4.0861206,-0.17123413,-7.2152405
1972-11-01,1.6785278,1.8153076,3.3815613,2.5097046,-1.7901611,-2.3788757,-7.7275085,-5.31958,-0.27746582,-9.735657
1972-12-01,1.8530579,1.2652893,3.2877808,1.4302673,-4.08432,-3.4573364,-9.484619,-6.217285,0.18014526,-11.40094
1973-01-01,1.9407043,0.9494324,2.4542847,0.6213074,-5.652893,-3.893219,-11.842651,-7.1101685,0.44363403,-13.250397
1973-02-01,1.5158386,0.2949829,2.2119446,-0.078308105,-6.1219177,-4.679718,-13.12088,-7.1855164,0.45809937,-13.517487
1973-03-01,2.2977905,0.11529541,2.023529,0.1133728,-5.194336,-5.3467712,-13.270477,-7.721985,0.1347351,-13.461243
1973-04-01,2.197937,-0.12145996,1.1833801,0.34310913,-4.5913086,-4.83255,-12.981018,-7.734955,-0.34231567,-13.262085
1973-05-01,2.0715942,0.49734497,2.189087,1.2337341,-3.2370605,-3.9487305,-11.715607,-7.014221,-0.98516846,-12.054443
1973-06-01,1.691803,1.1714172,1.6801758,2.9476318,-0.6824341,-2.8503723,-9.299316,-5.8110046,-1.8382568,-9.224091
1973-07-01,1.4528198,2.034851,2.2974854,3.6998901,0.19799805,-1.6126709,-6.796112,-5.0441895,-2.5747986,-5.370392
1973-08-01,0.90322876,2.5498047,1.5614624,3.978424,1.2551575,-0.72927856,-3.8554688,-4.2195435,-4.2743835,-2.5147095
1973-09-01,0.74560547,2.5198364,0.918396,3.763031,1.6703491,-0.14712524,-4.414551,-3.5854187,-4.294647,-2.7650452
1973-10-01,0.65319824,2.098816,1.1473694,3.341034,0.2949524,-0.9686279,-6.676819,-3.7938232,-4.1982117,-6.2078857
1973-11-01,0.46154785,1.9260864,0.33145142,2.5639648,-1.1403809,-2.0505676,-8.687866,-4.5495605,-4.5641174,-8.15387
1973-12-01,0.37002563,1.1141968,-0.050842285,1.125824,-2.6279907,-2.7187805,-10.856537,-5.3624268,-4.0527344,-9.755096
1974-01-01,0.47143555,0.89434814,-0.850647,0.8825989,-4.1105347,-3.0341797,-11.534363,-5.625946,-3.8163452,-10.954346
1974-02-01,0.88113403,0.7122803,-0.61712646,0.38580322,-4.243164,-3.353302,-11.989075,-6.3239136,-1.6464844,-11.520142
1974-03-01,1.3453674,0.48095703,-0.49456787,0.060516357,-4.255188,-3.5268555,-12.511139,-6.8097534,-0.46322632,-12.25708
1974-04-01,2.2159424,0.54733276,0.25317383,0.45239258,-4.062042,-3.7330933,-12.8064575,-7.221588,-0.18148804,-12.831909
1974-05-01,2.182312,0.7741089,1.2420349,1.4040527,-2.826477,-3.0883179,-11.3012085,-6.614502,-0.4623108,-11.5155945
1974-06-01,1.9251404,1.0871582,1.7102356,2.7112122,-0.7018738,-2.5559998,-8.6440735,-5.6538696,-0.7204895,-9.1492
1974-07-01,1.4281311,1.801117,1.8392944,3.5025024,0.3880005,-1.8342285,-6.1244507,-4.72995,-2.025116,-4.937958
1974-08-01,1.410614,2.6983948,2.4057007,4.1085815,1.5628357,-0.63342285,-4.414612,-3.6226501,-2.6471252,-2.4136658
1974-09-01,1.2419739,2.6198425,1.711853,3.2106323,1.492096,0.16952515,-4.1016235,-3.2504272,-2.658661,-4.4134216
1974-10-01,0.9477844,2.1548157,1.3618774,2.6315613,0.7446289,-0.4770813,-5.4633484,-4.0326233,-3.2984009,-6.998352
1974-11-01,0.50375366,1.6931763,1.3133545,1.6980896,-1.0463867,-1.3224487,-8.793304,-4.5921326,-3.6264038,-9.710571
1974-12-01,0.48007202,1.1991272,0.97836304,1.080658,-2.5150146,-2.3706055,-10.532562,-5.617279,-3.7563171,-10.88205
1975-01-01,0.8626709,0.3020935,0.7660217,0.66278076,-3.9349976,-3.243805,-11.398804,-6.4596863,-2.2301636,-12.443115
1975-02-01,1.1759338,0.2480774,0.72283936,0.5526428,-4.551483,-3.7829895,-12.492889,-7.125702,-0.39263916,-13.074188
1975-03-01,1.610321,-0.1166687,0.54055786,0.50094604,-4.8487854,-4.6446533,-12.5903015,-7.0147095,0.1402893,-13.071686
1975-04-01,2.1763306,-0.095214844,0.8024597,0.7680359,-3.8617554,-4.4779663,-11.430725,-7.6302185,0.21832275,-12.583466
1975-05-01,2.0848389,0.18057251,1.1112671,1.8750305,-2.5859985,-4.190399,-9.992279,-7.397339,-1.3601685,-11.246857
1975-06-01,1.6343079,0.8441162,1.7130432,3.1486511,-0.6664734,-2.894165,-7.4838867,-6.4334717,-1.927185,-9.527252
1975-07-01,1.5168152,1.4800415,1.676178,3.7775269,0.823761,-2.073883,-4.015381,-5.324646,-2.0394592,-6.194031
1975-08-01,1.4978638,2.0145874,1.4120483,4.1687317,1.4822998,-1.5780029,-2.6798096,-4.0310364,-2.8787842,-2.731659
1975-09-01,1.1794128,2.336853,0.93756104,3.9285278,1.3632812,-0.91815186,-2.5470886,-3.7776184,-4.140625,-3.664917
1975-10-01,1.0549622,1.9102173,0.8027344,3.4042969,0.8984375,-1.0289307,-5.114197,-4.1755066,-4.5243835,-5.6054688
1975-11-01,0.6300659,1.6908569,0.7220154,2.5102844,-0.83432007,-1.7484741,-8.049194,-4.8658447,-4.2623596,-8.143951
1975-12-01,0.54229736,1.1712341,0.15945435,1.5342407,-2.2252197,-2.2313538,-9.377869,-5.6853333,-4.256775,-10.717804
1976-01-01,0.35375977,0.7435913,-0.5751343,0.48254395,-3.7575684,-2.9898071,-10.72113,-6.100128,-3.448761,-12.509247
1976-02-01,1.0449829,0.32147217,-0.12606812,-0.06640625,-4.8758545,-3.8485107,-11.294922,-6.94046,-1.8406067,-12.681274
1976-03-01,1.8364563,0.10501099,0.21142578,0.24273682,-4.689026,-4.105255,-11.730164,-7.2956543,-0.697052,-13.157806
1976-04-01,2.4178467,0.13195801,1.0145874,0.44223022,-4.142456,-4.38562,-11.608246,-7.3124695,-0.36132812,-12.478455
1976-05-01,2.7019348,0.85910034,1.7949219,1.5263977,-3.171173,-3.9210205,-11.007935,-6.988098,0.12313843,-11.287384
1976-06-01,2.6148682,1.4000854,2.4378662,2.3294678,-1.1205139,-3.360138,-7.559967,-6.604248,0.1529541,-8.273041
1976-07-01,2.1485596,1.9183044,2.9516296,3.529419,-0.0045776367,-2.2680664,-5.7036133,-5.14917,-0.90509033,-4.6265564
1976-08-01,1.9796753,2.1730957,2.796173,4.2317505,0.84988403,-1.2738953,-3.9754639,-3.7467346,-1.06604,-3.1500244
1976-09-01,2.0152588,2.252472,2.9670105,3.72583,1.2932434,-0.62268066,-4.008484,-3.7185974,-1.0642395,-3.645996
1976-10-01,1.7896118,2.8189392,2.5369873,3.4076843,-0.2531128,-0.9224243,-7.082428,-3.1973572,-2.207306,-6.9123535
1976-11-01,1.1693115,2.2602844,2.4000244,1.9147034,-1.6799622,-2.1080933,-9.150726,-4.158783,-2.4353027,-10.391876
1976-12-01,1.3406982,1.1880493,1.8414307,1.1736145,-3.094818,-2.8253174,-10.400513,-5.218109,-2.5737,-12.269684
1977-01-01,1.2184448,0.79174805,1.8013306,0.27697754,-4.6664124,-4.0596924,-11.717041,-6.1192627,-1.6585388,-14.049103
1977-02-01,1.5236206,0.22695923,1.184967,-0.1987915,-5.20105,-4.1559143,-12.960571,-6.747772,-0.83374023,-14.403198
1977-03-01,2.2402344,0.06436157,0.7742615,0.0887146,-5.01474,-4.9033203,-13.656403,-6.9327393,-0.095703125,-14.565277
1977-04-01,2.5676575,0.071624756,1.4077148,0.5873718,-4.6537476,-4.993866,-13.094482,-6.7493286,-0.62268066,-13.839386
1977-05-01,2.28714,0.54867554,1.9120178,1.1593018,-3.1140747,-3.9587402,-11.558685,-6.1365356,-0.9265442,-11.709991
1977-06-01,1.7651672,1.3374939,2.2926025,2.6078796,-1.1020813,-2.7651367,-9.134094,-5.3647766,-1.6480103,-10.122772
1977-07-01,1.678772,2.35849,2.5502014,3.4902039,0.19332886,-1.8501892,-4.9217834,-4.700897,-2.4155579,-5.965454
1977-08-01,1.1504822,3.0022888,2.2598267,4.1564026,0.56759644,-0.79473877,-2.985199,-3.9028625,-3.0455322,-4.289673
1977-09-01,1.311615,2.7882996,2.3859253,4.16037,0.8489075,-0.5027466,-3.267334,-3.3690186,-2.7871094,-3.5913696
1977-10-01,1.1870422,2.638916,2.277893,2.9114075,0.103027344,-0.7211914,-5.9915466,-3.4069824,-2.9437866,-5.9467773
1977-11-01,1.0445862,2.0916443,2.7085876,1.9432373,-1.5755005,-1.6830444,-9.401703,-4.6485596,-2.9397888,-9.951508
1977-12-01,1.2673035,1.6210327,1.7889099,1.361206,-3.4162292,-2.498108,-10.6474,-5.471924,-3.1651917,-11.696381
1978-01-01,1.324646,1.1400146,1.8209839,0.12072754,-5.198517,-3.5064697,-13.2300415,-5.707428,-1.8695068,-13.055115
1978-02-01,1.5812988,0.6185608,1.5977478,-0.2692566,-5.5986633,-4.020172,-13.836578,-6.033142,-0.67282104,-13.646149
1978-03-01,2.1825256,0.30343628,1.0593262,-0.38186646,-5.858673,-4.58902,-14.609375,-6.0751953,-0.83425903,-14.161346
1978-04-01,2.6573792,0.2640381,1.2490234,0.22491455,-4.68161,-4.2606506,-13.610168,-6.343689,-1.6362915,-13.111877
1978-05-01,2.0278625,1.0061646,1.4396667,1.7745972,-4.096588,-3.19812,-12.021301,-5.8504944,-2.3571472,-12.0914
1978-06-01,1.7013855,1.8937378,2.177948,2.8618164,-2.2447815,-2.4975586,-10.345428,-4.912628,-2.3641663,-9.172455
1978-07-01,1.4926758,2.5472412,2.6704712,3.5032043,0.092041016,-1.769165,-6.2261963,-4.017975,-2.0315857,-5.447571
1978-08-01,1.1753845,2.8161926,2.2729797,3.980011,0.9226074,-1.2242126,-3.9495544,-3.306305,-3.2086487,-2.1323547
1978-09-01,1.6558228,2.8094788,1.8621826,3.9684448,0.8569336,-0.4180298,-3.5150452,-2.8302002,-3.6310425,-1.8341064
1978-10-01,1.2998352,2.5690002,1.6347656,3.344696,0.009429932,-0.9112854,-5.5968933,-3.4544067,-3.7149048,-6.337799
1978-11-01,1.1464539,2.5722046,1.7341614,2.3856506,-1.7717285,-1.647522,-7.7704773,-4.398468,-3.2912292,-8.876282
1978-12-01,1.2943726,1.6099548,1.4388733,1.3248291,-3.681244,-2.85672,-9.165314,-5.8382263,-3.1036987,-10.74231
1979-01-01,1.0531006,1.0032959,1.2590942,0.5628052,-5.0858154,-3.5612183,-11.404114,-6.162628,-2.617859,-12.332489
1979-02-01,1.1611938,0.4987793,1.5001526,-0.035064697,-5.63385,-4.9211426,-12.531433,-7.1932373,-1.257904,-12.574463
1979-03-01,1.9159546,0.26275635,1.4706116,-0.22174072,-5.5410767,-4.8302917,-13.203125,-7.028412,-0.44708252,-13.00293
1979-04-01,2.2796936,0.6187744,2.174286,0.2590027,-5.3509216,-4.793396,-12.22818,-7.120636,-0.097351074,-12.654663
1979-05-01,2.478302,0.7878723,2.6717224,1.5658875,-4.3206177,-3.5726013,-11.218201,-6.243622,-0.6177368,-12.447815
1979-06-01,1.9368896,1.7778015,2.723114,2.6206055,-2.098175,-2.7427368,-8.939178,-5.6811523,-1.473938,-9.915436
1979-07-01,1.4949646,2.1617737,2.734253,3.8023987,-0.8762512,-1.4971313,-5.9601135,-5.141968,-2.123291,-5.4398193
1979-08-01,1.6150513,2.606781,2.8422546,4.1448975,0.42074585,-0.37417603,-3.6646118,-3.3861084,-2.1124878,-3.012329
1979-09-01,1.563324,2.6531982,2.4892883,3.6835938,0.9231262,0.038238525,-4.3144836,-2.5636292,-2.1942139,-4.0838623
1979-10-01,1.4418945,2.710205,2.2668152,2.802063,-0.55459595,-0.4859314,-6.7380066,-2.6226807,-2.696167,-7.3699646
1979-11-01,0.9472656,2.0888672,2.13385,2.1053162,-2.4050598,-1.2325134,-9.062317,-3.8406677,-2.9814453,-8.851501
1979-12-01,1.1059265,1.4183044,2.0831604,0.94055176,-4.330902,-2.436432,-11.54953,-4.70755,-2.4654236,-11.4644165
1980-01-01,1.1709595,1.1600647,1.9914856,0.31729126,-5.8252563,-3.5908203,-12.648254,-5.083893,-1.8844604,-12.46167
1980-02-01,1.2510071,0.91052246,1.437561,-0.2692871,-7.3288574,-4.5545044,-13.779205,-5.768463,-1.1823425,-13.5867
1980-03-01,1.9360352,0.6186218,1.5366516,-0.2805786,-6.789337,-4.506897,-14.403656,-5.945526,-0.25238037,-13.834045
1980-04-01,2.6517334,0.84539795,1.682251,0.18026733,-5.6430664,-4.3647766,-14.320892,-6.3705444,-0.03353882,-14.384247
1980-05-01,2.5770264,1.3571167,1.9282227,1.4625549,-4.0188293,-3.856018,-12.940643,-5.930084,-0.70062256,-12.96933
1980-06-01,2.1261292,1.728241,2.4675903,2.7833252,-1.3504639,-2.9776306,-9.305756,-5.7960205,-1.4667358,-8.996948
1980-07-01,1.7839661,2.7509766,2.5386658,4.1891174,-0.027313232,-1.9697571,-6.491516,-4.229889,-2.060791,-4.482788
1980-08-01,1.2124939,3.1727295,2.0473633,4.2342834,0.51123047,-1.2530212,-3.6858826,-3.482483,-3.0108643,-1.7657471
1980-09-01,1.1165161,3.1519775,2.0864868,3.855713,0.87649536,-1.2866516,-3.5462952,-3.5260315,-2.942047,-2.4422302
1980-10-01,1.0217285,2.6038818,1.8412781,3.3333435,-0.28475952,-0.9479065,-6.915741,-3.6638489,-3.3832397,-7.5680237
1980-11-01,1.027008,1.8529663,1.7906189,2.1236877,-1.7913818,-1.6958618,-9.74173,-4.5152283,-3.2601929,-10.379639
1980-12-01,0.7593384,1.4675293,1.5932312,0.9216614,-3.7980652,-2.1763306,-10.903656,-5.4554443,-3.0112,-12.251221
1981-01-01,0.9422302,1.3334045,0.48495483,-0.17022705,-5.2398376,-2.8549805,-12.928101,-4.883026,-3.670105,-13.534576
1981-02-01,1.3797302,0.77685547,0.16781616,-0.2833252,-6.39209,-3.793457,-13.850189,-5.8215027,-2.1196594,-13.880951
1981-03-01,1.9725037,0.35458374,0.3802185,-0.4461975,-6.580078,-4.3054504,-14.773315,-6.5985413,-1.0582886,-13.919739
1981-04-01,2.348877,0.33517456,0.8339844,0.08190918,-4.987213,-4.0095825,-13.719727,-6.792755,-1.3560791,-13.389587
1981-05-01,2.350708,0.9783325,1.4853516,1.4269104,-3.8826294,-3.1618347,-12.542877,-6.359253,-1.2850037,-13.150391
1981-06-01,2.0126343,1.6065979,1.5876465,2.8995056,-1.0740662,-1.5646667,-10.327972,-4.7559204,-1.2909241,-11.31842
