,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10
1965-01-01,0.00041617477108957246,3.0198873263575815e-05,0.00012840088553881895,-0.006798445974709466,-0.003544196079019457,0.002722085143129031,0.0002765643276849433,5.0930374284138786e-05,0.004939637801726349,0.00020886825376165735
1965-02-01,0.0003911030216841027,3.180553465871295e-05,0.00010760324787245029,-0.0005142865120433271,-0.004442609861143865,0.0025962447883406035,0.00022342169626533764,5.16947917711944e-05,0.005234674972598441,0.0002067383703481602
1965-03-01,0.00044938318751519546,3.3528158702836756e-05,0.00011136483711500963,0.0040334954974241555,-0.003681729140225798,0.0027722703331771,0.0002628718314500635,5.121696695298429e-05,0.0027843287170981057,0.0002086809361476059
1965-04-01,0.0004749397703562863,3.104460090840493e-05,0.00011647390339122568,-0.0028527872927952558,-0.0031937015592120588,0.0027722793068581573,0.00024853209598565143,5.332005752228417e-05,0.0031997024052543566,0.0001991110797174961
1965-05-01,0.00041754312405828387,3.1934043591539974e-05,0.00012716820694751936,0.02230179525213316,-0.00040069267015496735,0.004373225965537131,0.0002443331408465062,5.420581441234082e-05,0.006337247759802267,0.000197911791282853
1965-06-01,0.0004262863512849435,3.342829864292288e-05,0.00010765068307389609,0.03897729911841452,0.0008502069249516353,0.0048878132171618445,0.0002434824958019068,5.35857125983121e-05,0.004816452201339416,0.0001798101852488655
1965-07-01,0.0004514244574238546,3.21328792752921e-05,0.0001296426388661429,0.0370946538168937,-0.0010171295798500068,0.005338341967823605,0.00021753007518675397,5.2996964012903926e-05,0.003223884414182976,0.00019784954355073797
1965-08-01,0.00046666587877552956,3.195224240505724e-05,0.00011688773358602905,0.03377355169504881,-0.0016132942619151436,0.00512198603246361,0.00022385031436843904,5.30803550697181e-05,0.0035370867408346385,0.0002032972444890459
1965-09-01,0.00042208590457448736,3.2605040543574876e-05,0.00010640452375001689,0.02505666925571859,-0.001652882929192856,0.0037748926843050867,0.0002633601552053519,5.367369532239178e-05,0.003322744305478409,0.00020289394581739448
1965-10-01,0.000411533510487061,3.3807567072375504e-05,0.00011231057012789986,0.006745294376742095,-0.0023577802494401112,0.001777777045693559,0.0002250188759610276,5.250393077800818e-05,0.0043639396608341485,0.0002161268065193374
