,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9,vws_u850-250_cluster10
1965-01-01,37.686508934507856,41.14154980517185,23.12881715321795,17.589017964406043,58.299319941071865,27.158048771227623,47.9614302928195,35.1478648510829,38.857646767685395,51.78625077225335
1965-02-01,59.05552971296586,18.50845458999974,28.558746981753096,28.25092175580459,52.63985253444407,40.538520415904195,41.14076060208788,48.36896323512317,35.919900924007514,34.4886778283854
1965-03-01,55.683825641700444,11.139296963076472,22.646200711167168,22.881654751784627,76.57508982829897,35.82398720528328,50.10370006331477,55.808354725701484,34.88002039172313,35.39184124475475
1965-04-01,56.40956752091633,12.592324143746591,14.239041997508508,20.01211377814058,53.23211624559057,40.604871616981505,33.51948809322789,36.26264711950252,37.705229784596526,27.488435346126977
1965-05-01,47.85460312309024,0.4466266541877144,12.395821054485037,16.877813497283636,32.092508158326886,34.06626374826988,21.549837825917788,31.856479804971325,26.982258744425465,29.085029905013613
1965-06-01,34.27591775921222,-5.916112462008525,2.267622343009196,6.5425623049895325,24.068630132027657,18.79716853373375,10.943693974312481,14.731083087681903,27.480205502483376,29.1661968608942
1965-07-01,42.28475671629117,1.4118789810985217,-1.4957293482396379,9.11727049297149,13.719135247639054,16.54301906702321,9.467380172256762,-3.4651385858589103,14.279877566371031,1.5027138368744646
1965-08-01,16.182215800095914,-11.6832251330656,-1.4959136321564168,1.2998877352091742,17.913962977939214,3.6847367754384983,14.209666343070584,2.8539724038483403,33.2535411162278,8.849569798746616
1965-09-01,29.446976845544352,-7.604758196778581,-0.7679611698306947,0.44567484606180996,34.50180136029797,8.76116283887489,11.35716421518699,9.66376589570255,25.347357616731866,22.883551682135888
1965-10-01,32.88519747197096,-1.6065063156689872,8.32605978525676,9.518836081699588,28.47445889262155,19.58149410224022,14.649533471615886,29.466259759333322,19.601957790220666,32.6600183996339
1965-11-01,49.22071513158135,5.483719824745397,6.341565905919549,16.175070821112147,57.891630880354604,21.9067645754593,38.67982072277476,35.15620256926339,49.4566329678267,36.96029995791274
1965-12-01,68.67533677499162,12.38810445295289,13.875130038045988,19.708588498988732,58.19314154748466,35.228830339808695,32.541160874057724,46.805883147656175,41.28443298426029,36.31961869640909
1966-01-01,59.85662833535537,19.598140981014826,18.254397390828604,27.1957927367457,64.54053106560286,31.637109950242042,54.75019595227882,62.203720620273536,41.98375709823206,58.36376595989926
1966-02-01,72.7650017935901,12.60359675574055,14.441523718088106,31.233339081738333,62.76341028021211,37.37238207098485,53.638988135041764,57.34903765952969,42.421584947229086,35.61685056206183
1966-03-01,60.14265937310721,16.558924791935663,14.164870423945246,30.182492280676417,39.401486994497006,41.07534002345424,43.02325417227844,50.6568053984318,42.0990169572612,55.60673077046468
1966-04-01,61.58329889441675,11.26761556510071,17.496807659813495,26.340602640235588,51.15086047374889,44.1010621038334,33.11326199616541,43.426752904918246,30.393703973852023,38.36122697348795
1966-05-01,45.732134618007116,-1.9511443893541853,10.460308412666592,15.085878603384105,41.631226711005205,29.015511090085056,20.578665293181366,28.192200892675835,22.248273906317014,24.77290506573301
1966-06-01,31.575572026257618,-13.00271186552756,3.538328869725786,4.7367819724021984,25.084116120476587,20.26664810093035,8.679483910545304,18.560351896173692,31.566528135835515,43.019392030372764
1966-07-01,30.435025051235744,-4.999812443222999,4.616894215457069,2.769895875252412,10.285467022866191,14.433892839678352,13.68270988740451,-2.9555619386088035,19.801114161281873,5.3126927476115675
1966-08-01,16.64159098410664,-8.328083105915368,6.065456692841075,-0.43155091008951224,21.658198818985163,4.979473500987067,17.254592417078115,0.6833917307258006,27.935696961092006,2.722681240429564
1966-09-01,20.63617635768316,-12.13446956227766,-0.25124794615886753,-1.6010329689249836,34.87993518245412,4.646871657157061,6.248124093506016,14.919974012574729,22.463817630072825,17.98203499843249
1966-10-01,23.183763749321766,-3.1134367597435433,13.514511348465938,2.422537074017491,48.433082442805194,16.395061473083572,22.04391833631942,23.486579970965806,28.029491872115575,35.78915895867438
1966-11-01,38.40374741842727,18.052595957545623,20.03425276310923,13.80359579127273,49.49011538391101,25.041113609995417,29.187750272806753,28.926810527353638,38.330824631399594,36.5049761569099
1966-12-01,42.1527093841897,20.952627039163584,24.98896256497106,23.118086271378164,49.0350318970607,38.008693936106404,36.68966945390448,44.00267764678269,42.27222293098926,53.66600071999291
1967-01-01,29.508690055988215,31.330469993251725,39.3758929527614,20.697311603075836,52.932003649495584,31.992114760803318,40.62878677748315,38.13208578392178,48.514244060890924,62.29333737563359
1967-02-01,43.71597807138067,22.197361618955306,31.317319625331987,23.93217983451193,67.8628366115647,36.13966621159897,43.062899625029445,48.587750097411266,30.90347670030153,49.21777011043694
1967-03-01,50.35903569052317,27.575084014224537,30.731269517302664,22.21293908604109,55.04891330921121,36.51569062682029,44.69290080045215,33.56571448399036,49.9517198795339,32.708367098513285
1967-04-01,65.02327126937628,17.51239325076888,20.682629829284824,18.416937691044964,57.90589975791085,42.127430953683536,29.05792576334023,26.42576324966422,50.615637048995296,24.18502665629655
1967-05-01,48.20224620419846,6.110936155979335,20.40074094087472,14.764893273943736,47.383617451308,36.310750127524784,26.925580778854737,31.057742525869553,28.368772733638238,32.457392612347554
1967-06-01,28.321027541020722,-8.175089744989771,10.361035946873,3.623452947713685,30.24621504201836,18.439871624551422,11.291952403220183,10.153518504923197,25.73504344859948,32.48035312456727
1967-07-01,23.377281429784812,-1.0135975778607955,7.975702522458224,5.154146614446173,18.744555362379838,12.56575202243311,23.321790100110245,-3.265692007480667,20.28490165685931,9.332302290578879
1967-08-01,19.68490106340698,-1.9428404393877186,9.26834191053753,1.3941213739577958,22.54285261484438,9.342738531242572,10.325638238413005,3.3226563478639677,19.092235904935105,4.1609970815528055
1967-09-01,19.675503812012593,-10.653793821105902,2.977094095033857,-1.424249758403318,27.897626912743725,5.287831682115016,3.1916157022476095,15.211279352247965,13.209070076292713,23.29100317267773
1967-10-01,24.888901658379005,-1.080332354840289,15.190311476950493,9.835720948607266,26.11623497733354,18.037400564042503,7.396144724132133,26.487010007751024,27.79497477224117,39.30998779085683
1967-11-01,41.844273870516524,17.328336679635303,24.79253252319604,15.90872728044559,62.20854890484492,35.384486004123275,22.179197879427484,33.455605081034136,26.63822980699194,35.82784002472868
1967-12-01,49.61274838124862,35.718800084250255,26.705442798535486,20.617924647496054,63.491852276087634,40.303968193331926,31.32679231634938,39.35714120380655,28.95826720417051,33.04763000089268
1968-01-01,49.93167629624668,42.226028492833926,32.30483144236424,25.112476025232592,48.825417711558835,37.712814843900404,50.99399902071724,37.47282314956705,38.830034928984944,42.470042599708805
1968-02-01,41.41441442442886,25.092335770532,16.92503367892617,24.162630764108773,60.70584974195353,18.481151054463144,69.16326582100552,51.72799317324226,44.95100234133463,58.06252663828401
1968-03-01,46.50550372130793,19.057396425148152,20.83590042400395,17.08931545320988,51.29665527128797,32.04131147540359,41.897052624317894,48.515013072829305,49.725823787365016,49.421606367855055
1968-04-01,51.541400335004724,17.53648241548665,23.36219275309706,20.88729958319174,56.564994750430785,38.31180036568855,30.01671940037945,39.170783285816135,26.31442228912166,32.48028898498384
1968-05-01,39.21455725096474,0.4304304379103185,13.561850327542555,13.588797018307469,45.60407790262132,26.49355575539431,28.733438664894535,32.00804987306549,36.64572048489089,54.164875807025375
1968-06-01,25.346476569863896,-8.171598484474048,11.270455973922775,5.110869635358308,18.297950024064967,21.366406668580495,8.748927903073845,13.04433054174093,21.802623469947008,47.258822147579316
1968-07-01,24.439412839855393,-1.3979505221127557,11.060996430103705,4.759670615943228,14.392689726661622,18.530224071151256,4.047574779958842,-0.47660975042423304,16.172169017348235,10.97509392801303
1968-08-01,25.001125235965265,-3.132235039934315,5.650250442690204,2.425371153428991,13.517527930869889,6.047955439454576,10.603223957579855,0.5181654254127148,24.129313102766407,4.769809428394245
