,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1965-01-01,34.059468587239586,41.60372666486605,49.98756264740566,31.25826358795166,43.81700598675272,29.918410326983476,57.90151666711878,26.159989343930597,102.95843870743461,53.45932153555063
1965-02-01,34.7574208577474,41.537830022376355,50.62667918655107,30.938420295715332,42.906649216361664,29.23399951006915,54.21532171743887,25.755278704917593,108.1168216207753,50.05234938401442
1965-03-01,35.69957733154297,41.43633654737097,50.90026495591649,30.955586433410645,42.360873844312586,29.111176568108636,54.3996704949273,25.37845454803885,113.80326644234034,49.92475509643555
1965-04-01,36.997474670410156,41.90677883118156,52.53850469049417,32.599613666534424,44.188690185546875,29.323912955619193,56.92110768070927,26.0030354539009,117.29762035867442,51.91829754756047
1965-05-01,37.31044006347656,42.30709826852393,53.514764893729726,33.73044013977051,46.408503988514774,30.46916239970439,60.92891693115234,26.278741392370772,117.70471489947775,55.676276867206276
1965-06-01,37.09686533610026,42.75513145867295,53.53850958482274,34.87571477890015,51.26044231912364,31.578752156850456,69.40972363507305,26.875684032701468,116.16972218389095,61.9113408602201
1965-07-01,36.75406392415365,43.49349915511965,53.87613188545659,35.38433313369751,55.40046277253524,32.687694961960254,80.08498439082392,28.321890635033178,113.87214660644531,78.66995151226337
1965-08-01,36.39609018961588,44.0905728678065,53.66640270880933,35.80085515975952,57.25822448730469,34.06763334532042,81.52859299271195,30.568543525591288,108.8175400443699,88.42292198768028
1965-09-01,36.37488555908203,44.69770446537048,53.8617655916034,35.70139169692993,57.020971049433165,34.53385636613176,82.46301721643518,30.90413759832513,107.71169247834578,82.38763075608473
1965-10-01,36.54833475748698,44.844085212767595,54.723264586250735,35.10272264480591,54.20866841855256,34.19370393495302,74.60203523989077,30.73682915674497,111.39901202657948,70.71225826556866
1965-11-01,36.29780069986979,44.34960883433425,54.60071203843602,33.9141058921814,49.927155867866844,32.29523478327571,64.06967021800853,30.079044707833905,110.22783362347147,64.4797105055589
1965-12-01,35.94525655110677,43.3154699370617,54.07958480547059,32.7062463760376,46.94399626358695,30.178188633274388,56.47053541960539,28.41106310282668,109.14500692616338,58.92676573533278
1966-01-01,36.021715799967446,42.21518208661417,53.515549425808885,31.792092323303223,45.192573381506875,28.883207166517103,53.758900253861036,26.231995674028788,111.5585824717646,54.29931420546311
1966-02-01,35.93449401855469,41.793656536913296,53.20642579276606,30.889508724212646,43.164402505625844,28.398248311635612,51.17120389585141,25.50528539370184,114.32733950407608,50.04945901724008
1966-03-01,36.07433319091797,42.02472806915524,53.428203654739086,31.109392642974854,42.6066896189814,28.376574129671663,49.181263535111036,25.48188771287056,114.20141303020975,50.64033728379469
1966-04-01,36.757354736328125,42.46610656497985,53.71653718768425,32.19621181488037,43.532442009967305,29.110645603489232,52.28288791797779,26.35322727569162,112.68243375031844,51.32178526658278
1966-05-01,36.63724263509115,43.43496007243479,53.95146495891067,33.93028736114502,46.41752657682999,30.084834227690827,57.15907767966941,26.794302953432684,108.20785190748131,55.98240265479455
1966-06-01,36.556182861328125,43.70774847315991,54.35762585334058,34.8678183555603,51.67939559273098,31.481559856517894,64.0862712153682,27.734926302139073,109.04408330502717,61.773234147291916
1966-07-01,36.479960123697914,44.18829219547782,55.02457168867003,35.591702461242676,56.32258705470873,32.868099212646484,75.96955475983796,28.9194498976616,109.47182696798573,75.53967695969801
1966-08-01,35.84582010904948,44.27972328005813,52.77358361010281,36.030895709991455,56.917671535326086,33.45298509340029,81.90457379376446,30.180682874705695,102.11792821469514,85.75563430786133
1966-09-01,35.77531178792318,44.29803232508382,52.443234425670695,35.88038444519043,57.545836075492524,33.98937019141945,80.87051532886646,30.667832779557738,101.35642341945481,83.64381056565504
1966-10-01,35.56566365559896,44.46889622004952,52.29582516652233,35.22730588912964,54.7892197318699,33.74374234998548,75.02158129656756,30.49354814503291,101.39227328093155,72.99273564265324
1966-11-01,35.06221008300781,44.053577813576524,52.01711474724535,33.63724231719971,50.63750225564708,32.65576491484771,67.0668707953559,29.521283711472602,101.30237081776494,64.60150938767653
1966-12-01,34.316365559895836,42.86402304341474,51.996198690162515,31.94831371307373,47.48639645783798,30.971222954827386,57.689885739926936,28.362133078379173,101.93307296089503,58.435711493858925
1967-01-01,34.24981943766276,41.77721429058886,50.221180465986144,31.13638401031494,45.604614589525305,29.813196852400498,53.23200932255497,26.58875347816781,104.48383663011633,53.20342870858999
1967-02-01,34.80416361490885,41.46118013877568,50.01747203323076,30.892832279205322,44.5340695588485,29.463030840899492,51.45558604487666,25.93839462489298,108.90963181205417,50.784309093768776
1967-03-01,35.26727803548177,42.07764272614727,51.057131785266805,31.395792961120605,43.708017598027766,29.053925179146432,51.813885017677585,26.123519792948684,111.11951910931131,52.58086277888371
1967-04-01,36.093505859375,42.51292371374416,52.67694941106832,32.42279767990112,44.18452304342519,28.771302506730365,51.36100980970594,25.662725265711956,111.59735140593155,54.96283311110276
1967-05-01,36.51617685953776,43.20661890225148,53.718117048155584,33.68438959121704,46.45195007324219,29.822076333535684,56.49737605342158,26.36238254912912,110.0710163945737,58.652338614830605
1967-06-01,35.88772328694662,43.554980360616845,53.78888328120393,34.863924980163574,51.85513289078422,31.950138710640573,67.51841085928457,27.3186984127515,108.07775414508322,65.40153943575345
1967-07-01,35.39726257324219,44.169412447711615,53.97466623558188,35.615975856781006,55.06902777630349,33.292850288184916,77.90482132523148,28.86507217198202,103.12611123789911,77.06096355731671
1967-08-01,35.18544260660807,44.38348304568313,52.150902658138634,35.69977521896362,57.18410740727963,34.83562469482422,84.79268109356914,30.81212239722683,98.4743947568147,90.95026162954477
1967-09-01,35.039171854654946,44.34276340514656,51.38166175698334,35.37006616592407,58.029946036960766,35.089768590153874,80.71854202835648,31.721334588037777,96.55072585396144,87.69738857562724
1967-10-01,34.81289418538412,43.53575668935701,50.421106590414944,34.615910053253174,56.835216024647586,34.34645936295793,74.16828296802662,31.170750970709815,96.28486633300781,76.21564865112305
1967-11-01,34.754791259765625,43.32774304968166,51.404571533203125,33.25861215591431,52.87894787995712,32.61537551879883,66.4982831036603,30.31081892039678,99.52879366667374,67.34435741717999
1967-12-01,34.384839375813804,42.60080292468935,50.74202699481316,32.48417615890503,48.5825663027556,30.607463218070365,61.312364648889606,27.82710611003719,98.45102558965267,60.891807996309716
1968-01-01,34.03611755371094,41.77822353333,49.79414669972545,31.4625883102417,44.59647303042204,29.409119889542865,56.450872068051936,26.465188640437713,99.82995572297469,55.197624059823845
1968-02-01,34.670206705729164,41.92891609011672,50.15149026546838,30.687777996063232,41.7783612790315,29.07333631773253,52.669500421594684,26.67484022166631,106.81470788043478,51.16230891301082
1968-03-01,34.70797220865885,41.60667179137703,49.1130936820552,30.49626588821411,41.21312265810759,28.91303913013355,51.030575787579565,26.482796342405553,105.98090627919072,48.038515677818886
1968-04-01,35.834668477376304,42.252303296186795,51.11840446040315,31.854991912841797,43.727538896643594,29.384955844363652,54.11641862657335,26.332573041523972,109.55171170442,50.88409277108999
1968-05-01,36.168678283691406,42.93122178926242,52.391858370798936,33.654959201812744,46.909145686937414,30.485119690766204,57.93368728072554,27.033340767638325,106.83201499607252,54.15208156292255
1968-06-01,35.86400858561198,43.32710025817391,52.51699123742445,34.8917555809021,52.81166408372962,32.93589256905221,66.59536714907046,28.30222926727713,105.68646970002547,59.636072012094345
1968-07-01,36.02356974283854,43.761963731660614,52.73999268153928,35.40183782577515,55.9123827063519,33.86360890156514,73.3340722543222,29.6350165589215,104.24417412799338,74.1102805504432
1968-08-01,36.16725158691406,43.95683919350932,52.43623481606537,36.16304397583008,57.88539803546408,34.53071181838577,84.40135673240378,30.869455206884098,105.42289070461106,86.0939832834097
1968-09-01,36.03648122151693,44.14634103850117,52.23976351180166,35.84336519241333,58.85174378104831,34.84497843561946,84.26267835828992,31.221376706476082,103.88006127398947,84.51332679161658
1968-10-01,35.72227223714193,44.58474136712983,53.4600851670751,35.1285719871521,55.086517333984375,34.37672176876583,75.59630076090494,30.557062854505567,105.99471382472825,73.70830682607797
1968-11-01,35.656097412109375,44.076979629636746,53.70920289237544,33.613948822021484,51.747898433519445,33.33961899216111,63.86311848958333,29.637294926055493,106.1427406642748,63.098716735839844
1968-12-01,35.41601816813151,43.21067689910648,54.14085388183594,32.197813987731934,46.825512595798656,31.063904633393157,56.20997746785481,27.465611287992296,107.54026330035666,54.735565185546875
1969-01-01,35.56275939941406,42.70786976251077,54.36289805286335,31.32802963256836,43.0279773214589,29.45318995295344,52.452221623173465,26.56673013347469,111.04373931884766,51.7582526573768
1969-02-01,35.64092254638672,42.68236836110513,54.10108386345629,30.94179630279541,42.444428153659985,28.675654127791123,49.84737325597692,25.88417105478783,112.18396891718325,50.4212342775785
1969-03-01,36.67168172200521,42.03197299026129,52.89968814489976,31.132633686065674,43.12298401542332,28.19674723857158,48.39120441012912,25.237848987318067,116.68427508810292,49.2221318758451
1969-04-01,37.70166778564453,42.63043140801858,53.31541097389077,32.65484094619751,44.54960615738578,28.554640589533626,48.614035712348084,25.86899848833476,116.73719986625339,52.184889866755555
1969-05-01,37.92416127522787,43.04971019114096,54.245009512271515,34.110116958618164,47.61656056279721,29.735320323222393,51.908987539785876,26.57356523487666,115.49515102220617,55.94515066880446
1969-06-01,37.06931813557943,43.49259353998139,54.48168628620651,35.557870864868164,49.41822964212169,31.678212655557168,57.49171928123191,28.177062779256744,113.56840548307999,57.46626120347243
1969-07-01,36.674914042154946,43.96957187202033,53.33533736894715,36.309170722961426,54.62350016054899,32.35514615033124,73.4106487698025,28.70597055513565,106.0939125392748,74.68340213482196
1969-08-01,36.29994201660156,44.32154377614419,52.54470537293632,36.228532791137695,56.05583605558976,33.18640992448137,79.34347788492838,29.70192269103168,102.5210256161897,86.55286202063927
1969-09-01,36.20868174235026,44.416004090797244,51.78017166425597,35.978121757507324,57.34082926874575,33.46645509874499,79.94300701000071,30.047756351836743,100.16517639160156,86.2664296076848
1969-10-01,35.91148122151693,44.064237940029834,52.09137178816885,35.128018856048584,54.8730062401813,33.080920657596074,71.38572269015842,29.88771673751204,101.26163648522419,71.37689590454102
1969-11-01,35.79165395100912,43.65681625726655,52.54723890772405,33.61737012863159,50.82686465719472,32.175259976773646,64.24314004403573,28.678611859883347,104.23365053923233,60.120593584500824
