,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10
1965-01-01,-0.2968796,-0.49403876,0.87108535,0.2965538,1.9295543,0.9473427,-2.928061,0.5380341,-1.2852831,1.2012053
1965-02-01,-0.71042556,1.5091648,-0.3930151,-0.13165684,-0.3617302,0.4927353,0.404747,-0.28188935,0.73747367,0.4493931
1965-03-01,-0.8906387,0.64687806,-0.31480312,-2.8400722,0.9258339,0.57518387,-3.1037114,-1.4697335,0.7479019,1.8158214
1965-04-01,-0.1873825,2.329739,0.976672,-1.1200603,-0.79645884,1.7480376,-1.1122395,0.5921303,0.4666645,0.7355183
1965-05-01,-0.9623331,2.1808105,0.8661976,-1.861119,0.21019459,1.236401,0.96722144,-0.1026535,0.43081778,2.3447294
1965-06-01,0.62341464,1.8516684,2.1648421,-2.6015258,1.3093987,0.6224369,3.1170726,0.9121469,0.35456124,1.1141946
1965-07-01,-0.5989733,2.3694968,0.2750454,2.346685,-2.7804356,0.46275407,2.0716395,2.4672618,0.32555693,-1.3322105
1965-08-01,1.7526,-0.16294174,-0.25842533,0.9939438,-2.8208451,-0.0019554137,2.1971045,1.9249922,0.3812832,-0.008147049
1965-09-01,0.5931074,1.9442192,0.42853624,-1.4140072,0.4686203,0.46796837,0.70325583,2.0814164,0.5585636,0.74920577
1965-10-01,-1.0529286,1.4925454,2.0485017,1.2210842,0.2890583,0.83295745,2.9485908,-0.017923355,0.49012834,1.1722018
1965-11-01,0.6823994,2.0540416,-0.12513885,0.2737419,-1.3315586,0.9678734,0.8394753,0.7371475,0.24962655,1.3827223
1965-12-01,-1.6121441,3.420796,0.9026966,-0.43049163,-0.993618,0.11536255,1.3846779,0.84110415,-0.12416153,2.1782036
1966-01-01,-1.3486965,1.1556976,0.37352523,-0.8540543,2.1525319,0.4847954,-1.1635742,-1.3230957,0.3006584,2.3813076
1966-02-01,-2.3419204,2.7275906,-2.28645,-0.6876415,-2.933719,0.9078838,0.3951889,-0.4867653,1.2495712,0.89212954
1966-03-01,-0.95317996,2.4062536,0.7349068,1.1826127,0.3633507,1.2259388,0.55339587,-1.1514305,0.9853462,0.54059446
1966-04-01,-0.9686066,2.574636,-1.682835,0.517947,1.2653263,1.3296595,0.1457344,0.4851242,0.61017954,0.89475477
1966-05-01,-1.8554838,1.8873222,0.6564596,-0.09617138,-1.144866,0.81302565,2.1686153,1.0116047,0.91083795,0.9548208
1966-06-01,-0.04135704,1.9825087,3.2521024,0.7060226,1.0624802,0.9715603,3.8855863,1.1563542,0.9535084,2.0429032
1966-07-01,0.20087662,1.6178452,-1.0184975,1.9664257,-2.154173,0.26849213,2.1883087,1.577145,0.2317299,-0.7463951
1966-08-01,0.8684963,0.48774987,-0.0026260377,1.4090912,-2.451221,0.0968277,3.014792,0.6574448,0.45131645,-0.0013130188
1966-09-01,1.3168585,1.2082142,1.5810833,-1.2518688,-0.27801055,0.43129426,2.7971752,0.44606438,0.5021919,1.4350212
1966-10-01,-0.4398281,0.029540634,1.573206,-0.57276136,0.5904856,-0.5730896,2.1696,1.3851303,0.45131645,1.1123711
1966-11-01,0.3938759,0.8327192,1.3102939,-0.035777282,0.022319412,0.29310912,0.5839211,0.5268089,-0.277026,1.5541687
1966-12-01,-0.20842591,-0.09649964,1.7622665,0.69781685,2.0084388,0.90919703,0.18938828,-0.44606477,0.47691804,1.7241917
1967-01-01,0.35658646,-1.1200463,1.1128623,1.7698689,2.887303,-0.05420647,0.04996109,0.33111572,-0.9770201,0.18025246
1967-02-01,-0.5332464,-0.7507248,1.7786859,-0.22498855,2.5310435,0.016980361,-0.9244461,-0.8395454,-0.10318794,1.8384434
1967-03-01,0.19331399,1.3339325,-0.016327286,0.09143257,-0.54990005,-0.10547352,-2.4063034,1.3469944,-0.5760237,0.40818024
1967-04-01,-0.17306824,2.5522687,-0.11200466,-2.240092,-1.5530436,0.955468,0.42809945,2.7171738,-0.0966568,1.6176993
1967-05-01,-1.0106541,1.7381941,1.3842205,-2.2410722,0.640353,-0.29291,0.38924065,0.9907349,0.15412903,1.9223652
1967-06-01,1.1847022,1.7182748,1.0935962,-2.4742246,1.7186015,0.010123062,1.7473373,1.3084621,1.3656075,1.3123806
1967-07-01,-0.07510529,1.055064,-0.5796158,2.5793717,0.06955395,0.19200782,-0.49830627,1.4429983,0.22890739,-0.90616
1967-08-01,0.77129745,0.6965187,0.47185612,1.3868328,-1.4269974,0.0068572997,2.2342145,1.1350672,0.31838074,0.5250832
1967-09-01,0.58386075,1.4341816,3.0724535,-2.1950293,-0.3810772,0.15935364,4.399202,-0.2955225,0.5933304,1.0978413
1967-10-01,0.4829586,0.8274628,3.2246227,1.8995072,1.4945923,0.6351284,4.120987,0.63904685,0.6413326,0.7353773
1967-11-01,-1.1546599,0.8068905,1.1958044,1.1638031,-0.31315595,0.35658628,2.8464851,0.60018766,-1.0570233,0.47414207
1967-12-01,-1.4096906,0.8983227,1.4387534,-0.10090218,-0.89571035,1.3799753,-0.30727768,0.9900818,-1.4263445,1.3025844
1968-01-01,-0.29502374,0.37452355,-0.28007203,0.05141983,0.09773407,1.0243782,-2.9633663,0.54373395,-1.0181786,0.6983566
1968-02-01,0.5984348,0.9076813,-2.3700364,-0.36285362,3.7102249,1.0221901,-7.3832526,-1.3886902,0.14295349,0.75524634
1968-03-01,1.4251579,0.52768785,0.56962585,-1.2256798,0.48465577,0.4583992,0.880695,-2.5644093,-0.13383636,1.7854592
1968-04-01,-2.0586026,1.3474823,0.97660524,-1.0090615,-1.5520656,1.4262524,1.5848869,0.25709686,0.57327235,1.8540184
1968-05-01,-0.39421615,1.7632141,1.2129161,-0.35373688,1.8263031,-0.08898125,0.38874587,-0.020421982,0.76144636,1.3770211
1968-06-01,-0.3132576,0.86355555,4.3130364,0.9653004,2.0618844,0.10830879,2.9498734,0.8197945,0.82125247,0.68267554
1968-07-01,0.29283562,1.5476898,1.4419333,1.5312793,-0.3056,-0.105391696,3.0249968,1.6377652,0.10721512,0.007293701
1968-08-01,0.6013527,1.1728013,0.050690077,0.82015896,-2.7496655,-0.18562011,2.2693856,2.242035,0.26293182,-0.0065643312
1968-09-01,0.43761253,1.2566776,1.0283897,0.114873506,0.16993943,-0.10940323,2.3113236,-0.62797433,0.6334442,2.2861607
1968-10-01,0.7187786,1.0021324,1.8000463,0.48429108,1.1370636,-0.31508103,2.7901447,0.10575638,0.8022896,0.98827475
1968-11-01,0.9824402,-0.89163554,1.9411762,0.57217824,3.071675,-0.36103058,-0.5360756,0.024433136,0.41719055,0.9769699
1968-12-01,0.028444672,0.5958824,1.4474033,-0.08351097,0.7045563,-0.097369,-0.5411808,1.4098419,-0.66699445,0.54336894
1969-01-01,0.935804,1.8377717,-1.0396347,0.65051806,-1.7863541,1.3149687,-0.9265156,0.7649643,-1.1909025,0.59545135
1969-02-01,-1.3003731,2.5828323,0.6767246,-1.6277882,-0.43754882,0.607062,1.4506454,-2.4126556,0.05009079,2.238831
1969-03-01,-2.582169,3.041612,-0.04013901,-2.0182316,-0.8210262,0.8240116,0.8260021,-2.7168503,0.24415168,1.5859902
1969-04-01,-2.7158546,2.8923342,2.807412,-1.1212397,-0.7769064,0.8323048,3.225721,-0.7075752,1.0422882,0.65051806
1969-05-01,-2.1658502,3.3109746,1.1593883,0.64089775,1.2340271,0.8306465,1.2695224,0.35959283,1.0014858,-0.0019901276
1969-06-01,0.22557488,1.1175909,0.7500364,-1.6652734,1.8689541,0.490625,1.7269745,1.362406,0.6190041,2.285604
1969-07-01,0.39442444,0.7241619,-0.7221714,2.3366902,-2.518477,-0.11146049,2.1618698,1.7173544,0.34864578,-0.6269657
1969-08-01,0.59478796,0.5851677,-0.4498228,2.314464,-1.7455515,-0.047768783,0.6919838,0.16420516,0.89400595,-0.6823643
1969-09-01,0.8157185,0.85618937,0.92485696,0.020235443,-2.5115104,0.02056694,3.7193313,1.2698538,0.6040764,1.1862587
1969-10-01,0.040470697,1.3776653,2.3884397,-0.37750626,1.927338,0.5257885,1.930323,1.4582752,1.076788,1.6460329
1969-11-01,-2.9351268,0.4803419,1.5972694,-0.10051384,1.7206714,0.87941015,-1.0263656,-1.4516404,0.74738234,1.982737
1969-12-01,1.3444926,-0.9858948,1.1928924,0.41764528,3.504704,0.37551576,-0.6631233,0.6787155,0.5211445,1.3667186
1970-01-01,0.38504258,1.0466369,-1.0017097,0.5021862,0.51416624,0.39635772,-3.8257985,-0.9887306,0.7664242,0.011314774
1970-02-01,-1.2399899,1.4246908,-2.0480132,-1.0153545,3.017775,0.57839584,-3.633777,0.06389618,0.24061012,1.2516377
1970-03-01,-1.7268677,1.2456474,1.5727844,-1.5248619,1.0383171,0.78273124,-0.5374619,-1.1291702,0.26457137,2.2184043
1970-04-01,-2.0193932,2.3099225,2.1807983,-0.92117345,0.17138901,1.510884,1.8596528,-0.13345031,0.19534989,2.488633
1970-05-01,-3.0869966,2.1478517,2.8876529,0.006655884,0.38970184,0.34044838,2.9062896,0.37738818,0.9388115,1.7415107
1970-06-01,0.7561077,1.6989132,2.4273987,-0.57473505,0.9651024,0.51915854,3.7908554,0.054245375,0.7398014,0.646286
1970-07-01,0.47423133,0.9178459,0.56608236,1.3478155,-1.6716236,-0.015641784,2.6024487,1.5185387,0.39203185,-0.73980105
1970-08-01,0.967432,0.13211899,-0.92317045,2.1991024,-2.172479,-1.3983997,2.4087625,0.9897289,1.0423104,0.39835435
