,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10
1965-01-01,-0.3014133,0.4890607,0.30936074,0.03797102,0.05386586,0.20177619,-0.0431221,-0.67347044,-0.5602932,0.025755536
1965-02-01,0.0019132614,0.8456645,-0.25358158,0.5658859,-0.022664856,-0.3775026,-0.5423379,0.10007858,-0.78502864,0.052982807
1965-03-01,0.067258716,0.24887204,-0.24254353,0.017219424,-0.112294115,0.10184473,-0.027080059,-0.5914942,-0.039589882,-0.03841255
1965-04-01,0.092425585,-0.37087968,-0.10699582,0.07388158,-0.086538576,0.25843838,0.19588915,-0.21119538,-0.10684872,0.33187848
1965-05-01,-0.106554344,-0.49759683,0.0104494095,0.5823693,-0.08889339,0.5340961,-0.24725303,-0.66773057,-0.5230581,0.69525224
1965-06-01,0.21958432,-0.14349513,0.059164144,0.5067217,0.011185264,-0.13819686,0.20913506,-0.47993597,-0.2535816,1.1285338
1965-07-01,0.105671264,-0.05548477,-0.2997944,0.09536908,0.12612852,-0.06196046,0.31186277,-0.4415234,-0.15114823,0.9124818
1965-08-01,0.16483541,-0.07976856,-0.14187618,0.1886777,0.13113248,-0.11288281,-0.2771295,-0.12760028,0.0775609,0.85596675
1965-09-01,0.0473902,-0.27035952,0.19338723,0.22561848,0.058722615,0.5906111,-0.109497786,-0.4265116,-0.24872479,0.67185146
1965-10-01,-0.33187842,0.37706098,-0.21487474,0.1735187,0.10920346,0.06770029,-0.17881699,-0.15232554,-0.31156835,0.16998652
1965-11-01,-0.38441974,-0.3074475,0.6703797,-0.538217,0.09419165,-0.26932925,-0.15438601,0.43843275,0.42916077,0.21605213
1965-12-01,-0.34379953,-0.27006513,0.27771825,-0.13245705,0.017955279,0.036940765,-0.005151081,-0.12186041,0.025461197,0.19176833
1966-01-01,-0.43573657,-0.1205075,0.022278715,-0.047450732,0.029367376,0.028354693,-0.39363852,-0.18879025,-0.43486857,0.049186755
1966-02-01,-0.060615398,0.18690959,-0.38987717,0.05743275,0.013454008,0.2065843,-0.6091922,-0.035298727,-0.3137824,0.10444949
1966-03-01,-0.36730915,0.06842742,-0.23725364,-0.16709022,0.014322018,0.12195416,0.009403324,-0.41302395,-0.3532765,0.29584375
