,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10
1965-01-01,8.099745e-05,-2.1681117e-06,4.956133e-05,-6.798446e-05,-9.768299e-05,6.3281856e-05,9.995094e-05,-1.261782e-06,8.995303e-05,9.591285e-05
1965-02-01,7.6654265e-05,1.4033503e-06,3.8972572e-05,-5.142865e-06,-0.00012761867,7.1654154e-05,6.396711e-05,-1.234861e-06,0.00010151093,8.9146815e-05
1965-03-01,8.897491e-05,7.9315214e-07,3.4414024e-05,4.0334955e-05,-0.00010930371,8.4647814e-05,8.1447535e-05,-3.2359603e-06,4.7535184e-05,8.1905186e-05
1965-04-01,9.181055e-05,-7.8618905e-07,4.4293873e-05,-2.8527873e-05,-7.5114585e-05,4.68603e-05,7.9886144e-05,6.0470484e-07,5.4830656e-05,8.0083555e-05
1965-05-01,7.282257e-05,6.6298526e-08,4.5245066e-05,0.00022301795,-9.814246e-06,8.871282e-05,7.3434174e-05,-3.5769554e-06,0.00014470947,7.405335e-05
1965-06-01,7.90143e-05,-3.1372547e-06,5.7664427e-05,0.000389773,1.5616724e-05,0.00011956379,8.037969e-05,-2.7693386e-06,0.00010347613,6.673993e-05
1965-07-01,8.0180864e-05,-1.9527433e-06,6.250116e-05,0.00037094654,-1.4570212e-05,0.00014107334,7.888111e-05,-5.3178155e-06,6.7339744e-05,7.2384275e-05
1965-08-01,8.90826e-05,-2.3206594e-06,6.224989e-05,0.00033773552,-3.1781434e-05,0.00013422653,6.985374e-05,-6.5561617e-06,5.5620323e-05,7.402643e-05
1965-09-01,8.057569e-05,-5.493348e-09,5.8005422e-05,0.0002505667,-3.7578327e-05,9.2643226e-05,8.646373e-05,-1.5848345e-06,7.254439e-05,7.869266e-05
1965-10-01,7.8197714e-05,5.1497045e-07,6.19448e-05,6.7452944e-05,-5.998522e-05,3.142584e-05,6.9512746e-05,-1.0194999e-06,6.995104e-05,8.807897e-05
1965-11-01,0.00010101738,2.3994144e-06,5.8579728e-05,4.736983e-06,-5.373964e-05,6.681742e-05,8.108859e-05,1.2911187e-07,8.922099e-06,7.531862e-05
1965-12-01,8.363567e-05,-5.0800736e-07,5.219058e-05,8.2313105e-05,-8.662761e-05,5.1876505e-05,8.247051e-05,-4.7704307e-06,2.967786e-05,7.278808e-05
1966-01-01,7.5012504e-05,-7.681847e-07,4.6660527e-05,0.00017150605,-7.659973e-05,8.257163e-05,7.8190795e-05,-2.2101704e-06,5.2511037e-05,7.33353e-05
1966-02-01,8.348518e-05,-8.4150815e-07,4.35403e-05,7.0086506e-05,-0.000117928466,7.9703954e-05,7.438624e-05,-1.0940566e-06,7.141162e-05,9.006068e-05
1966-03-01,7.947696e-05,3.1667187e-06,4.9951836e-05,9.0983056e-05,-6.2562794e-05,8.4477986e-05,8.7510736e-05,2.6646012e-07,6.609991e-05,8.6598295e-05
1966-04-01,8.6377295e-05,6.5750646e-07,4.025714e-05,6.5736116e-05,-5.037518e-05,8.130073e-05,7.749017e-05,-1.517692e-06,9.626751e-05,8.36573e-05
1966-05-01,7.314689e-05,-1.6236008e-06,5.2216645e-05,0.00014954228,1.6713739e-05,7.057954e-05,8.60769e-05,-3.7091813e-06,5.4824734e-05,7.66592e-05
1966-06-01,8.0756e-05,-1.5910118e-06,6.122701e-05,0.00013724061,4.1432227e-06,0.00011221784,6.82354e-05,-4.8090005e-06,0.00010030833,6.426791e-05
1966-07-01,8.489458e-05,-2.6012167e-06,5.8049754e-05,0.00032331358,5.3978306e-06,0.00011468632,7.52335e-05,-5.582944e-06,5.1248287e-05,6.741258e-05
1966-08-01,7.450741e-05,-2.7885908e-06,6.2709725e-05,0.00029619288,-1.28510055e-05,0.00013316327,7.223548e-05,-5.525919e-06,7.946881e-05,7.570602e-05
1966-09-01,7.93466e-05,-1.4525176e-06,6.165879e-05,0.00019284253,-3.4920697e-05,6.6001034e-05,7.850038e-05,-8.393592e-06,5.1818562e-05,6.8740505e-05
1966-10-01,7.660928e-05,-6.704249e-07,5.910884e-05,2.4741406e-05,-6.2342835e-05,4.0118644e-05,7.1925904e-05,-6.4790947e-06,7.979468e-05,7.0883114e-05
1966-11-01,9.538766e-05,3.1341333e-06,5.8196398e-05,-0.0001334369,-3.7877988e-05,6.439611e-05,9.1600436e-05,-3.3670149e-06,9.275951e-06,7.590969e-05
1966-12-01,7.831196e-05,4.2828324e-06,4.7915135e-05,-0.00013669563,-8.901547e-05,6.4787164e-05,7.6976925e-05,-2.9433832e-06,8.5212305e-05,8.367359e-05
1967-01-01,8.574626e-05,-2.2155291e-07,4.967539e-05,4.190843e-05,-0.00011701405,7.345603e-05,8.0053374e-05,7.0882015e-07,8.7775436e-05,7.6805096e-05
1967-02-01,6.3377214e-05,7.168419e-07,4.6290756e-05,-9.026861e-05,-0.00010061223,5.8185087e-05,8.046242e-05,-2.8571594e-07,0.00010058409,7.219333e-05
1967-03-01,9.017355e-05,-2.0550942e-07,4.7646212e-05,-0.00012486883,-8.882217e-05,9.230409e-05,9.636697e-05,3.9089828e-06,3.079012e-05,7.278685e-05
1967-04-01,8.706161e-05,1.5429468e-06,4.91701e-05,9.42098e-05,-2.6102227e-05,7.5533324e-05,7.568223e-05,1.8749051e-07,6.694632e-05,7.3893665e-05
1967-05-01,8.340429e-05,5.7697252e-06,4.5528814e-05,0.00022162269,-2.5244042e-05,5.788031e-05,7.800816e-05,1.5509686e-06,0.00010465046,6.878465e-05
1967-06-01,8.026829e-05,-5.4428674e-06,5.6236117e-05,0.00023480832,-9.27532e-06,8.7796594e-05,8.286054e-05,-6.6379143e-06,9.04302e-05,7.838513e-05
1967-07-01,7.4100564e-05,-2.852259e-06,6.482602e-05,0.000293518,-4.0218227e-05,0.00015941923,8.111208e-05,-6.0524217e-06,0.00011128338,7.91631e-05
1967-08-01,7.722052e-05,-3.100893e-06,6.123286e-05,0.00026322476,-6.415125e-05,0.00011308507,6.981928e-05,-3.550038e-06,7.616984e-05,8.3173334e-05
1967-09-01,8.4310595e-05,-3.7024292e-06,5.1921113e-05,0.00016985068,-3.2237876e-05,6.331818e-05,6.808686e-05,-2.539462e-06,8.204081e-05,7.0966205e-05
1967-10-01,7.633827e-05,-1.7775201e-06,5.999771e-05,0.00014693625,-5.796749e-05,3.640956e-05,7.7791614e-05,-1.6171107e-06,8.459132e-05,7.509674e-05
1967-11-01,8.784761e-05,-1.2321289e-06,5.5089193e-05,-0.0001277883,-9.01295e-05,8.734745e-05,7.26906e-05,-2.603625e-06,2.8720846e-05,6.8367575e-05
1967-12-01,6.9127884e-05,9.975556e-07,4.2208347e-05,2.516975e-05,-9.854295e-05,6.673489e-05,9.9310484e-05,-1.1759839e-06,9.6886666e-05,7.561807e-05
1968-01-01,7.326158e-05,-3.1542222e-06,5.3147563e-05,3.5696274e-05,-0.00011809162,8.826703e-05,0.00010431974,-2.1399028e-06,4.344633e-05,9.189672e-05
1968-02-01,8.873685e-05,4.6915375e-08,4.69314e-05,-0.0001043256,-8.7913446e-05,5.8209833e-05,0.00010224459,-2.4749097e-06,3.9389073e-05,9.611217e-05
1968-03-01,8.7573644e-05,1.3031822e-06,4.855989e-05,1.8564599e-05,-6.589631e-05,8.130641e-05,7.537922e-05,5.121983e-07,8.5889325e-05,8.3242485e-05
1968-04-01,7.185643e-05,7.448398e-07,4.4102493e-05,1.2357741e-05,1.6467848e-05,5.8377333e-05,7.227114e-05,9.588694e-07,0.0001294676,7.951092e-05
1968-05-01,8.142262e-05,4.560148e-06,4.4902776e-05,0.00022725273,6.1376835e-05,7.100508e-05,8.126969e-05,-1.4047619e-06,0.00012033878,8.153025e-05
1968-06-01,7.695592e-05,1.917353e-06,4.9946426e-05,0.00023414822,3.593523e-05,8.136225e-05,9.114297e-05,-2.856439e-06,0.00014699012,6.473358e-05
1968-07-01,7.27963e-05,-6.474875e-08,6.1643615e-05,0.00034940778,-3.5392645e-06,0.00013479519,6.391468e-05,-5.406182e-06,8.8159904e-05,6.743221e-05
1968-08-01,9.071895e-05,-1.9165673e-06,6.307667e-05,0.00029037287,-5.370594e-05,0.00013607937,7.175933e-05,-8.114119e-06,7.2042545e-05,6.983306e-05
1968-09-01,8.3404724e-05,-4.801317e-06,5.793066e-05,0.0001659286,-4.999299e-05,7.310815e-05,8.4945415e-05,-5.127011e-06,7.638828e-05,8.053454e-05
1968-10-01,7.330811e-05,-5.4713237e-06,6.109458e-05,6.687015e-05,-7.3154704e-05,4.9071696e-05,7.577936e-05,-7.0067545e-06,7.236824e-05,9.327396e-05
1968-11-01,7.454576e-05,-1.3582321e-06,4.834586e-05,-4.214535e-05,-6.412825e-05,6.919048e-05,8.01344e-05,-5.7877114e-06,0.00010377476,7.255962e-05
1968-12-01,8.2315964e-05,1.0891526e-06,4.638237e-05,-5.7118123e-05,-0.00012024123,5.880539e-05,7.4113654e-05,-2.2608801e-06,8.382348e-05,9.011935e-05
1969-01-01,9.287918e-05,9.455762e-07,4.280097e-05,-3.0614632e-05,-9.626612e-05,5.112438e-05,6.425801e-05,-3.6314013e-06,3.8605467e-05,0.000104674415
1969-02-01,9.412498e-05,-1.9432482e-06,3.9776733e-05,-1.6722624e-06,-7.6342294e-05,6.249911e-05,5.994284e-05,-2.5480913e-06,2.3330831e-05,7.0622445e-05
1969-03-01,7.7252465e-05,-3.0807205e-06,3.9433686e-05,8.356599e-05,-7.140422e-05,0.00010710431,7.4143194e-05,-5.7799625e-06,0.00011389535,7.897294e-05
1969-04-01,8.018643e-05,-1.1759039e-06,3.970451e-05,4.6426594e-05,-3.8805687e-05,7.084058e-05,6.784195e-05,-5.2022006e-06,9.737491e-05,7.993889e-05
1969-05-01,7.325326e-05,-2.8098948e-06,5.0230654e-05,0.00023631236,8.914018e-06,7.148154e-05,7.554246e-05,-6.231341e-06,0.00010010123,8.0281934e-05
1969-06-01,6.8468646e-05,-7.3355477e-07,5.1205632e-05,0.00027702667,8.769575e-06,7.032601e-05,8.8614375e-05,-1.1024975e-05,0.00010245743,7.290642e-05
1969-07-01,7.662956e-05,-6.613336e-07,5.9294325e-05,0.00037530978,-6.1439555e-06,0.00013126206,6.722808e-05,-5.491078e-06,9.704992e-05,7.284322e-05
1969-08-01,7.039152e-05,-2.954337e-06,6.1948434e-05,0.00026942545,-1.0811205e-05,9.729134e-05,6.71017e-05,-9.544456e-06,6.2844476e-05,7.410708e-05
1969-09-01,7.334353e-05,-7.6486685e-06,6.063943e-05,0.00019621193,-2.0208905e-05,7.019962e-05,6.752599e-05,-5.7258003e-06,4.6107372e-05,7.130854e-05
1969-10-01,7.8868405e-05,-6.4480046e-06,5.669439e-05,3.2117907e-05,-2.8586479e-05,3.1128326e-05,8.486794e-05,-7.5583957e-06,8.844665e-05,7.6327866e-05
1969-11-01,8.287664e-05,-1.1759039e-06,5.8120742e-05,3.0935298e-05,-5.536223e-05,6.370881e-05,8.683595e-05,-3.0022784e-07,6.0605642e-05,7.762783e-05
1969-12-01,8.032184e-05,-2.241155e-06,4.7071004e-05,6.714341e-06,-7.917695e-05,7.5264084e-05,8.145552e-05,-1.6814447e-06,6.409931e-05,7.94514e-05
1970-01-01,9.4557225e-05,-3.8521357e-06,4.3492524e-05,5.577116e-06,-0.00010014755,7.14965e-05,9.2691276e-05,-1.1214252e-06,3.7009697e-05,9.65321e-05
1970-02-01,9.701243e-05,2.4925139e-06,5.0647475e-05,5.042315e-06,-8.7839086e-05,5.9909205e-05,8.106347e-05,-2.7871283e-07,4.6020235e-05,7.696335e-05
1970-03-01,7.2225346e-05,1.2284472e-06,3.279656e-05,8.506757e-05,-9.5464e-05,7.912953e-05,8.123364e-05,3.9383667e-07,0.000110042056,7.695525e-05
1970-04-01,7.6349774e-05,-2.1261949e-06,3.4611632e-05,0.00017908671,-7.563595e-05,7.8837824e-05,7.374646e-05,-5.2215437e-06,0.00014879872,8.2692175e-05
1970-05-01,7.528828e-05,-1.1862467e-06,5.0598857e-05,0.000105608684,-4.49823e-05,4.6636487e-05,7.450814e-05,-3.3335455e-06,9.5132535e-05,6.49385e-05
1970-06-01,7.637408e-05,-6.676564e-07,5.8069825e-05,0.0002552063,-5.1464704e-05,0.00012670226,7.246618e-05,-4.719157e-06,8.594373e-05,6.796902e-05
1970-07-01,7.248464e-05,-2.4629844e-07,6.425242e-05,0.00029661268,-1.4555522e-05,0.00012670226,6.2345534e-05,-2.0370644e-06,6.244502e-05,8.376177e-05
1970-08-01,7.3457006e-05,-6.680086e-06,5.6700417e-05,0.0002617049,-8.810492e-06,9.904671e-05,7.086179e-05,-1.2834826e-06,4.5120803e-05,6.436318e-05
1970-09-01,7.8659126e-05,-1.24297e-06,5.867755e-05,0.0001407433,-4.817488e-05,8.490697e-05,7.51969e-05,-3.1228665e-06,9.948385e-05,7.841379e-05
1970-10-01,9.296903e-05,-4.621921e-06,5.5395834e-05,4.426489e-06,-5.358769e-05,5.3459215e-05,7.049716e-05,-5.4241173e-06,4.8621296e-05,7.746574e-05
1970-11-01,8.8058616e-05,-1.2348646e-06,5.7559337e-05,-0.00018054886,-6.499671e-05,4.320892e-05,7.06187e-05,-2.37739e-06,2.5892376e-05,9.155686e-05
1970-12-01,7.9388396e-05,-1.6805316e-06,5.349163e-05,6.2338644e-05,-0.00011947321,7.1699076e-05,7.821932e-05,8.0708924e-07,3.9764716e-05,6.7474735e-05
1971-01-01,7.2978146e-05,-2.678702e-06,4.4159056e-05,-3.8682883e-05,-0.00011033964,6.769158e-05,8.590655e-05,1.2350974e-06,0.00010874958,7.594792e-05
1971-02-01,6.987696e-05,-1.8992578e-06,4.036135e-05,-1.2123797e-05,-9.248709e-05,6.662193e-05,9.159482e-05,-1.5592886e-06,0.00016882468,8.0657745e-05
1971-03-01,7.522526e-05,-1.8329229e-06,4.69949e-05,7.975865e-06,-8.1831946e-05,4.952394e-05,7.429783e-05,-1.9655927e-06,9.3542156e-05,7.739902e-05
1971-04-01,7.970291e-05,-3.8183134e-07,4.276601e-05,4.949361e-05,-4.5422035e-05,6.506304e-05,6.7357476e-05,-2.7616188e-06,0.00011075623,7.105568e-05
1971-05-01,7.368296e-05,-3.101588e-06,4.5096047e-05,0.00013101168,3.583334e-06,6.59254e-05,8.0923084e-05,-4.5609704e-06,0.00012509299,6.321979e-05
1971-06-01,7.588033e-05,2.3177199e-07,5.498004e-05,0.00019133555,-0.00011514067,0.0001251796,7.012698e-05,-1.1078439e-05,0.00011470319,7.170245e-05
1971-07-01,7.2812305e-05,-5.1248244e-06,6.219403e-05,0.000316519,-4.421141e-05,0.00013523773,7.411541e-05,-7.5377757e-06,0.000103210565,7.5342614e-05
1971-08-01,8.427177e-05,-3.4083896e-06,5.9432812e-05,0.00021736395,-1.7685494e-05,0.00010685442,6.592297e-05,-6.95734e-06,7.956195e-05,7.4762174e-05
1971-09-01,7.908931e-05,-7.5211938e-06,5.6157493e-05,0.0001544447,-3.3672353e-05,7.776629e-05,6.9637754e-05,-1.19573815e-05,7.83762e-05,7.595621e-05
1971-10-01,8.137788e-05,-4.0966224e-06,5.5560475e-05,2.2810145e-05,-6.523978e-05,7.0477676e-05,8.6627944e-05,-1.0282412e-05,0.00010466995,6.992798e-05
1971-11-01,7.214895e-05,2.5700974e-06,5.3512365e-05,-0.00010401508,-8.834112e-05,4.85372e-05,7.533432e-05,9.780451e-07,7.9818994e-05,7.4289535e-05
1971-12-01,8.0830614e-05,-8.047209e-07,4.839624e-05,3.3274577e-05,-0.00011913738,6.5320084e-05,8.2904866e-05,-2.695284e-06,7.3691255e-05,5.8592894e-05
1972-01-01,6.6297864e-05,2.0081643e-07,4.686252e-05,1.0432734e-05,-0.00011983328,6.983382e-05,6.87284e-05,4.6833884e-07,0.000120203724,7.843947e-05
1972-02-01,7.913896e-05,8.785428e-07,4.7272722e-05,-7.83016e-06,-9.957288e-05,8.3745006e-05,8.0802594e-05,3.256573e-07,7.128271e-05,7.6049604e-05
1972-03-01,8.039632e-05,2.7066126e-06,4.0272545e-05,-2.4345238e-05,-7.013645e-05,7.13587e-05,8.8159475e-05,5.5334385e-06,0.0001286307,0.00010071522
