,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10
1965-01-01,0.23753962,0.26903492,0.5096652,0.56588584,-0.5127559,0.3701439,-0.6936334,-0.09860687,-0.2861072,-0.23356588
1965-02-01,0.6973127,1.0611279,-0.17028089,-0.24946079,-0.6224009,0.20354228,-0.5691237,0.0173666,-0.32187057,0.0017660856
1965-03-01,0.10478826,0.42886645,0.06549263,0.35130543,-0.5183485,0.89349616,-0.64727336,-0.808871,-0.11876979,0.23253568
1965-04-01,-0.12774742,0.62563866,0.24784184,0.05886979,0.17292996,-0.40576,-0.34129754,-0.5604403,-0.27124256,-0.054307412
1965-05-01,-0.109792136,0.3480676,-0.20089321,0.14481969,0.29449612,0.4497652,-0.21619931,-0.42798334,-0.008094597,0.056956507
1965-06-01,-0.18867764,0.39015952,0.15453319,-0.6243141,0.42695314,0.49391755,-0.102580644,-0.4029637,0.25093246,-0.23724528
1965-07-01,-0.2663858,0.29022807,-0.24180767,-0.15482755,-0.1798472,-0.26373667,0.015894841,0.26182336,0.14526121,-0.0033849715
1965-08-01,-0.060635876,0.5443984,-0.054454517,-0.1044939,-0.21958432,-0.3184855,0.4407875,0.17881699,0.3142175,-0.1320155
1965-09-01,-0.010155058,0.65477926,-1.0115302,-0.04106169,0.40546566,1.0748152,0.111411095,0.027668785,0.15306143,-0.29891136
1965-10-01,-0.08859906,-0.57339174,0.5992945,0.3183383,-0.704377,-0.029876422,-0.36808342,0.317161,-0.15423885,-0.19456466
1965-11-01,-0.1810246,-0.2743332,0.33290863,-0.40929222,-0.37161556,-0.34365234,-0.273303,-0.05783949,-0.2005988,-0.17469612
1965-12-01,0.16468826,0.31392318,0.19853835,-0.073881626,-0.36705303,-0.22473541,-0.44211215,-0.24769461,-0.10949783,-0.034733176
1966-01-01,0.33895445,0.63118154,0.28108773,0.2899123,-0.6732796,0.57606345,-0.43023926,-0.17678289,0.065100096,0.27038234
1966-02-01,0.24029168,0.38568193,-0.256639,-0.118916154,-0.3390991,-0.41273457,-0.106619455,0.08810215,0.13989286,-0.21931496
1966-03-01,-0.22813964,0.2599663,0.47320533,0.31349307,-0.49591804,-0.025750685,-0.27327576,-0.049331427,0.12455821,-0.089404106
1966-04-01,-0.16101423,0.58459884,-0.40868393,0.03934939,-0.21989365,0.6439122,-0.1082108,0.17475756,-0.20036364,0.009403324
1966-05-01,-0.27949643,0.046004057,0.26445103,0.16144821,0.07204409,-0.0447021,-0.2546137,-0.5895175,-0.14423287,0.08593211
1966-06-01,-0.31363773,0.14481154,0.45700258,-0.15551691,0.24101496,0.39031118,0.052224733,-0.5902408,0.33765247,0.0013020039
1966-07-01,-0.1278855,0.3492258,-0.64203155,-0.3255004,-0.42184854,0.2507077,0.4545433,0.36354783,0.25215435,0.005063343
1966-08-01,-0.11558883,0.26445103,-0.42850327,-0.025316715,-0.36745387,-0.104160145,0.26792303,0.041085433,0.2608344,-0.17663822
1966-09-01,0.030235386,-0.07826481,0.30712777,0.063219406,-0.32781512,0.2849937,-0.07074213,0.010560703,0.11963949,-0.18459491
1966-10-01,0.017215347,0.121086165,0.21338363,0.2890444,-0.13728885,0.67675155,-0.50228333,-0.21164766,-0.022134017,-0.1937089
1966-11-01,-0.2847044,0.48521265,0.44383797,-0.14003754,-0.256205,-0.4159173,-0.3192798,-0.58691347,-0.30727237,0.20918831
1966-12-01,0.16159289,0.47378397,0.40911788,0.103870794,-0.2494057,0.30220908,-0.056564905,-0.06944008,-0.24289568,0.19153893
1967-01-01,0.2233142,0.48093313,0.14404683,0.10008345,-0.70124984,0.72789437,0.0073272707,0.06211499,0.028809357,0.06611166
1967-02-01,0.3074109,0.397003,-0.15653639,0.5931731,-0.6597844,0.9169037,-0.6064954,-0.28143254,0.04512911,0.28093296
1967-03-01,0.13272288,0.5433812,-0.16403016,-0.37102458,-0.019317245,-0.15736905,0.053622056,0.10374699,-0.0021648644,-0.013488817
1967-04-01,-0.2079936,0.8742725,0.34754428,-0.5393845,0.82448065,-0.2982518,0.08992519,-0.79633737,-0.18801026,0.11440481
1967-05-01,0.004329729,0.028476287,0.07510424,0.40133277,0.2429645,0.3087431,-0.48093313,-0.65062535,-0.015986705,0.034970902
1967-06-01,-0.4824319,0.07393849,-0.22997531,0.17385535,0.31157407,0.8378029,-0.033638764,-0.27393872,0.20949236,-0.049625374
1967-07-01,-0.15353891,0.019150734,0.27243996,-0.12373038,-0.5027483,-0.28526264,-0.1505414,0.20799358,0.1606996,-0.12872624
1967-08-01,-0.10308093,0.03430481,0.39050835,-0.33355576,-0.38967577,-0.41365576,-0.026644517,0.21465473,0.1605331,-0.10541229
1967-09-01,0.22980876,-0.40549594,0.7920076,-0.056619547,0.11656966,0.39433855,-0.2109911,-0.32722774,0.16802686,-0.08726072
1967-10-01,0.013655329,0.25761896,0.28243166,0.17152396,-0.37268987,0.37818533,-0.17119083,0.11590357,-0.13055803,-0.33005872
