,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10
1965-01-01,0.09722154181782562,0.07465356694800514,-0.14331704378128052,0.3547637164592743,0.27526291087269783,-0.044352146225017416,-0.07260610815137625,0.47926699312833637,-0.28464548171512666,-0.08814294671858934
1965-02-01,-0.08425912128226591,-0.011703409698037874,0.06833923608064651,0.1096163441737493,0.3226646843055884,-0.18808903139934208,-0.06632430478930473,0.5607728774730976,-0.26354785003359354,0.06970362463856444
1965-03-01,-0.09278369569542384,-0.11542891817433494,0.11840600520372391,-0.1520244653026263,0.7539379720886549,-0.2999374479578253,-0.05736427381634712,0.4619308102589387,-0.15699945035434903,0.04121987868155188
1965-04-01,-0.05695281448280715,-0.05280430029545512,0.08023183047771454,0.049796936412652336,0.09629145109405121,0.025217205678161825,-0.003801441635005176,0.025989176132358037,-0.15120216541820103,0.050054470107972836
1965-05-01,-0.15944325743187773,-0.04106811469509488,0.0008331245044246316,-0.0011848146095871925,0.025122554507106543,0.044964231027845754,-0.027993125841021538,-0.024847276150607146,-0.0664044822019244,0.06757089320351095
1965-06-01,-0.09966943929396054,-0.0055958799618695465,-0.08067027479410172,0.02756606787443161,-0.051008149360617004,0.031394720600362414,-0.019429251551628113,-0.04906345588656572,-0.06659250292513105,-0.024685417712830445
1965-07-01,-0.1305769612588505,-0.029476920497559365,0.01563040353357792,0.053220720340808235,-0.05012220935896039,0.023629669949673773,-0.004693785449489951,0.0015624268249107094,0.005817502766611084,0.022071912227308046
1965-08-01,-0.03654366580419021,-0.006825328316716921,0.026181695982813835,0.0009094925674920281,-0.04395850313206514,0.009545411816553067,-0.00010455641131557059,0.03119997250346037,0.004103507787462265,0.012003696824917021
1965-09-01,-0.017048767076270416,0.010502649958999384,0.11270352452993393,-0.08573684841394424,0.10916560422629118,0.03514965309908516,-0.019897129386663437,-0.13667796380244768,-0.08177909231375134,0.011513211168622707
1965-10-01,0.018639281613401847,0.012191423835853737,-0.19184690713882446,0.1799047241608302,-0.004889325161154072,-0.012195656043395663,-0.015347969019785523,0.26953607224501097,0.28335071272320217,0.01800334105021594
1965-11-01,0.017036723507807987,0.00828636499742667,0.537189245223999,0.11767157663901648,0.4758567238847415,-0.03570977663784697,-0.05942300893366337,0.12850578014667216,0.06147011641472105,0.03689295194550034
1965-12-01,0.053154129885358385,-0.007882783012021156,0.30718979239463806,0.18327930321296057,0.14449354882041615,0.03125025449614776,-0.040181735530495644,0.19931298895524097,-0.07686156129080152,0.02837245269534726
