,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10
1965-01-01,131.38829106869903,191.7985981908338,271.0088315217391,308.4027165951936,108.05603445392765,224.30173328944613,111.85367208131602,307.7831586201986,83.78694716658087,192.46557730215565
1965-02-01,133.6955443672512,158.37410236227103,218.5704936151919,238.02009250806725,110.10498673948523,173.81726673671176,109.52011968048527,307.3799769083659,83.44178902086361,188.75526145652486
1965-03-01,152.6066489841627,165.6175547632678,243.084136299465,325.2781080163043,116.78340337047838,176.0582515171596,111.09428943043024,325.87401072184247,80.57477098410752,173.74759250217014
1965-04-01,135.20042585289997,168.46326630691004,303.0216382897418,259.1813958209494,111.2632542440336,139.43567276000977,112.20591370488557,316.23160044352215,79.3622334798177,156.58351756908274
1965-05-01,132.33245352040166,115.15508191338901,239.7338535474694,253.85340815005094,112.75607592438999,106.23548371451241,115.85148556131713,333.15957387288415,83.85942641462775,189.11028261537905
1965-06-01,150.165143220321,116.84429563325028,250.6946729577106,321.027075726053,111.97849430450022,200.43017523629322,109.62731804646238,341.3066546122233,84.18449579283248,188.98706789369936
1965-07-01,145.91996566109034,106.0772336762527,226.05663797129753,208.44529193380603,115.66314697265625,212.12459291730607,115.21539822430678,298.58992894490564,84.10923487148236,174.8520321316189
1965-08-01,145.67414988642153,124.10740030222927,247.43783370308253,247.94873776643172,108.8396673333155,263.27506474086215,113.4212655080876,311.5340868631999,84.07474488250969,196.90139205367475
1965-09-01,160.09133380392322,142.62255964608028,239.91546630859375,326.99034317680025,108.49236266253746,260.54088047572543,114.26598992146238,339.3247604370117,85.36545903799761,209.92616724084922
1965-10-01,128.27587127685547,96.4935565816945,239.6928372590438,234.39672718877378,113.37847774975921,208.78993443080356,119.4363446302817,315.5069986979167,86.22071219353097,174.68239113136573
1965-11-01,133.6625804071841,165.62507892477103,327.92245616083557,279.5877871306046,110.27351274882278,162.76855468749997,118.07728082361356,322.02510833740234,85.88585865898034,184.50544851797596
1965-12-01,124.82178729513417,212.5470260093952,320.15778914741844,333.88449627420175,111.79302685881315,244.57735334123882,114.24800174337038,347.07110722859704,86.46523133112787,232.5101923059534
1966-01-01,140.1103973388672,188.51666943780307,276.73625116762906,302.65187802522075,117.18839880538313,224.17800085885182,109.66493848343971,314.0618960062663,84.967813812177,223.17992316351996
1966-02-01,146.11628988514775,179.85935868888066,281.37097566024113,273.19102079971975,117.16108975345142,196.6377122061593,115.78375588000661,345.02852757771814,84.85104661887314,205.52546183268228
1966-03-01,122.74421194325322,126.48723207671068,277.7616583782694,228.70936186417288,117.35417614244436,120.85016795567103,118.37812611754512,331.8657239278158,83.00943497847524,158.579268278899
1966-04-01,140.8971537714419,100.30764875740842,183.51432136867356,244.96708745541778,114.0704533825182,153.05100849696566,114.59740652164943,296.61855697631836,83.13437370674862,170.5227180763527
1966-05-01,140.0100044582201,111.47774005758352,244.30014568826425,347.67124341881794,100.52357503812607,192.25690024239674,116.1955497634243,327.7279535929362,84.27161283271258,190.59306957103587
1966-06-01,131.58708655315897,85.54980179359174,238.47820447838825,221.7538253120754,103.42004854385168,187.66619818551197,110.64525120694873,272.05677032470703,85.4007040807443,194.31660970052081
1966-07-01,141.01701819378397,102.687013560328,238.2676663606063,226.69740759808084,111.11048868257706,244.81923239571705,110.93210569569763,319.645627339681,85.55047678392987,189.93058381257234
1966-08-01,153.2232035761294,121.53336097454203,178.4567459769871,269.43633038064706,106.03870757638592,261.0365458897182,112.09357892963249,271.20787302652997,85.2438086379098,233.18327444571034
1966-09-01,151.91167748492697,146.23176311624462,250.54170359735903,283.4708835767663,105.44510932817852,269.9646541050502,114.88289631588358,334.35567220052087,85.41190174506924,229.91465815791375
1966-10-01,131.56105539073116,127.00312384243671,217.57661570673403,284.77468075959575,100.50670676035423,230.0675800868443,113.23406595579335,334.44366455078125,86.61573543105014,181.52470058865015
1966-11-01,134.33733401091203,157.99381650727372,295.3954282014266,273.2949298361073,104.49170674363228,178.29491751534596,115.4080028265295,331.0584386189779,84.75743769367227,175.78343991880064
1966-12-01,141.18181311565897,182.977294921875,296.9342107358186,297.8418764860734,109.1134789871843,233.27001844133648,108.83127131932218,324.49779510498047,83.2869556831143,166.50408992060906
