,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10
1965-01-01,13.477631,29.662985,72.61371,61.385033,59.39319,27.525358,21.743118,45.171833,32.924297,48.87869
1965-02-01,40.48216,41.559982,70.038734,50.732937,56.731396,19.287716,8.198269,42.403564,38.061153,60.638092
1965-03-01,32.09218,27.348452,72.420425,43.599327,37.0767,20.933933,24.793127,53.283344,54.256332,78.23379
1965-04-01,14.090252,32.835846,78.14533,55.425888,41.3798,26.897993,49.299664,33.989014,67.98137,53.799324
1965-05-01,26.906183,35.05701,77.03639,69.070656,49.77633,14.843746,49.404495,39.994026,66.90682,61.8273
1965-06-01,19.962582,38.136505,70.61859,80.38288,55.535633,21.766052,23.92661,46.259483,67.17055,62.45958
1965-07-01,33.666325,46.82624,70.61696,77.75876,73.082184,18.906055,37.42232,45.304512,75.799675,67.372025
1965-08-01,39.140614,52.370964,71.9929,78.62855,68.657875,21.091187,43.24715,54.53316,66.191,57.692917
1965-09-01,34.462406,45.82704,70.80861,75.36232,69.15584,18.80941,51.547035,51.543762,62.870724,51.861538
1965-10-01,16.331078,35.276505,73.24107,72.007645,70.69231,16.299953,34.20851,33.630287,59.44233,65.11482
1965-11-01,53.905796,34.621292,76.96759,60.675766,68.40562,35.66472,37.78269,35.210983,59.24413,58.431667
1965-12-01,19.497383,31.97588,69.5375,60.991905,69.63414,22.888102,31.058584,37.78105,60.105732,59.50785
1966-01-01,40.04349,40.522835,72.14327,56.23456,33.299812,14.288479,14.818714,41.25335,67.23654,60.753876
1966-02-01,18.566483,42.164433,66.61437,60.381233,67.51725,28.416061,26.657911,48.33027,56.781208,68.91425
1966-03-01,8.761223,40.71162,73.02316,59.1369,38.65798,23.919727,21.784012,30.663406,67.22669,57.534702
1966-04-01,22.196053,39.810383,73.73726,55.392418,47.708107,21.444199,18.914501,42.986874,65.00233,68.4267
1966-05-01,18.71915,44.05227,74.09349,71.49648,54.6537,19.206703,36.619118,36.75209,51.756283,54.661907
1966-06-01,27.140541,41.314087,73.64533,77.71977,60.282734,24.049414,25.892927,50.814007,59.005573,53.957664
1966-07-01,33.245636,47.780334,71.78048,75.78926,66.547066,20.372238,41.841038,55.84878,63.185078,56.088455
1966-08-01,38.58411,51.10457,70.46392,77.41608,65.488235,25.11481,36.63061,50.224674,57.515003,61.394096
1966-09-01,29.924688,39.902313,68.88306,76.88913,70.90387,17.711208,34.629505,44.201653,55.934147,56.027718
1966-10-01,21.071556,37.699287,73.75368,75.511826,61.866875,12.944012,47.09907,35.71788,42.330235,60.43376
1966-11-01,59.70161,20.75637,76.71512,54.02661,68.242836,26.42973,61.650185,33.385174,46.619728,47.360085
1966-12-01,28.737814,32.4232,74.214966,60.17111,36.487793,16.030212,25.420147,41.993706,50.503746,48.233418
1967-01-01,21.595276,35.47105,67.43347,61.13321,46.196693,21.821613,24.569744,39.40829,45.387627,58.743164
1967-02-01,32.700966,28.669134,73.69319,56.940918,36.5149,24.495424,41.595646,40.5974,45.593693,66.18524
1967-03-01,25.312937,28.40395,72.713524,58.635063,53.7891,24.823105,42.916504,33.36984,42.568558,56.268665
1967-04-01,49.216766,21.377388,73.576645,61.97606,73.01249,19.255905,26.964855,33.819134,36.82907,51.912533
1967-05-01,31.724676,21.623993,72.23045,67.21727,65.589,23.647507,35.918655,45.169735,50.574783,52.074684
1967-06-01,17.4165,32.920544,74.45834,79.9394,66.00282,14.055233,32.684074,49.970093,65.15153,63.68878
1967-07-01,44.178246,40.60078,68.75264,74.919464,67.68176,15.794987,41.64801,56.16901,61.465958,56.358185
1967-08-01,43.0871,52.057793,67.03654,75.438,72.24734,16.011189,36.710835,56.321026,49.75727,52.990166
1967-09-01,39.926838,43.448563,67.71385,81.593,69.377594,24.664331,41.490925,53.31616,60.320763,46.179802
1967-10-01,38.31546,26.600016,71.64772,71.772705,70.55995,22.39928,42.84894,38.803604,40.242695,48.323242
1967-11-01,43.811718,31.226398,76.33829,55.03057,67.21051,23.372189,33.29045,37.644894,51.562893,58.484734
1967-12-01,37.85434,38.633003,70.146126,63.374615,45.21534,16.820255,37.332413,49.11035,47.939823,24.221794
1968-01-01,36.422512,36.535183,66.874146,60.525963,57.833138,26.734453,32.799347,37.28042,39.56602,34.877316
1968-02-01,29.409575,39.166847,78.92828,57.144238,29.940737,40.552692,25.742952,47.23245,37.68603,50.501503
1968-03-01,10.59359,25.940931,73.23038,56.52777,59.688984,19.734394,31.03525,38.50209,36.58991,64.65775
1968-04-01,55.138702,29.61882,79.011986,58.7844,61.91342,14.970039,31.473057,39.65455,44.452705,58.887413
1968-05-01,31.743465,31.827164,73.10805,70.93028,63.75639,28.55167,31.88028,51.17914,49.10278,59.307514
1968-06-01,20.43134,41.986828,72.85695,78.48082,67.265274,24.294333,21.409966,35.984707,56.962357,72.82154
1968-07-01,33.621845,48.869392,71.279564,76.662,64.89114,17.740124,41.67457,56.75472,64.887924,66.60052
1968-08-01,31.558363,45.989853,69.69252,75.643135,71.7045,20.001583,39.084755,58.343376,74.45366,58.264503
1968-09-01,34.83064,45.15126,69.0004,76.26926,68.74287,18.541695,46.64656,36.99391,51.795605,40.660534
1968-10-01,30.677923,37.563705,74.886635,71.45018,69.3368,19.190357,49.556683,37.01645,59.864426,46.440536
1968-11-01,22.852148,31.661377,73.94664,63.936665,53.62248,23.676252,31.15275,42.32645,63.14958,58.93409
