,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10
1965-01-01,37.24692497312039,52.25079472054855,41.85148857276371,26.925763998516736,41.480247034185204,32.67258141174315,42.103152889427236,21.40393344386178,28.317500277867996,58.64241943883478
1965-02-01,22.49226473389867,52.399879465843554,44.5967689270992,43.277226607313594,38.660886199780066,50.60219055310395,28.750956931896155,32.99208609423988,39.72967879163828,48.499922056820694
1965-03-01,12.710577511451856,71.7367099802746,48.270836651506016,39.58484944468836,38.585565109922875,35.281897794681946,31.96647717064242,23.90406398895605,41.99280066243688,44.37239060785835
1965-04-01,15.79795533511378,49.50681025900468,34.25795415580411,43.01839736601663,39.73860835455411,26.98129021241877,22.56123564017492,21.338125755457934,32.967602283467286,30.102127162819198
1965-05-01,10.812064524454453,31.759091932402814,22.826456032476774,36.05657567199381,29.888501563509667,21.634115632844825,23.030108943035597,17.983055972009094,31.67566478645255,23.268381063512166
1965-06-01,13.553518017173529,21.607812729296278,15.710992408190329,22.30350493629839,30.506553774000018,12.48731283659134,21.456461457019596,7.768461063292971,25.667187190856193,9.688948521211083
1965-07-01,10.12475093526101,17.81939978222123,20.346043456454456,29.830046888712033,28.861603687490874,13.001739849468175,8.158487698498085,6.930253376161111,23.341900928737775,8.824931944759234
1965-08-01,15.668530071896415,16.49808180688366,24.292993424404006,14.041263433812048,36.52156474863334,8.420570587501423,10.5562374040617,4.439213484717575,11.932016128021646,13.214311877802308
1965-09-01,12.395053840380458,27.10256578873415,13.779806636169022,16.873424341920522,30.85935992764183,5.801105853560968,17.966476073644827,4.252908503291739,22.264978678568728,9.000009629102363
1965-10-01,7.34187199968987,30.343896995345435,15.858083320408307,23.11038082228098,20.65005462159929,22.202311373145328,25.433649063326524,9.042673964356295,19.62392652959958,20.045744033770447
1965-11-01,9.461811542058559,51.609740745433676,38.59921159622185,30.347128629217263,52.95508355037896,26.451425587140257,29.72773370114105,8.572426920903759,32.60604498134391,18.66802184294956
