,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10
1965-01-01,-0.022959232,0.110380866,0.55955726,0.043858003,0.10743733,-0.28154483,0.9330861,-0.621665,0.52938664,0.05151105
1965-02-01,0.0782968,0.73027974,-0.55852705,0.15409167,0.7087923,-1.17666,-0.5074576,1.1863734,-0.24357376,-0.206633
1965-03-01,0.0033849955,0.20177622,0.13613638,0.04106169,0.7672206,-0.49023813,0.010449362,-0.6509527,0.65890014,-0.14835186
1965-04-01,0.034144472,0.5859016,0.38530278,-0.034733176,-0.44181776,-0.10169773,-0.18897203,-0.6219593,0.7223323,-0.4922985
1965-05-01,0.043710805,1.3595979,0.9669363,-0.16056736,-0.2769825,-0.70305246,0.31465912,-0.17734523,0.39339733,-0.47699243
1965-06-01,-0.05813391,0.77811146,-0.09860692,-0.0023547888,0.09669361,-0.36602306,-0.042386245,-0.22591276,0.68303674,0.41076398
1965-07-01,-0.0731457,-0.14982358,0.0781496,-0.055631947,0.06460957,0.3488035,-0.16733742,-0.041650392,-0.033997346,0.20089316
1965-08-01,-0.057398032,-0.5713313,-0.22017297,0.10699584,-0.15394449,0.131574,-0.24313223,0.2939074,-0.13554768,-0.17145824
1965-09-01,-0.03120098,0.15055951,0.6109212,-0.10375802,-0.32967085,-0.27757105,0.449618,-0.18279068,0.28890347,-0.10464106
1965-10-01,-0.03326144,-0.092131235,-0.084625244,-0.040178634,1.0942422,-0.4482934,-0.5429267,0.19029665,-0.6880406,0.24637008
1965-11-01,0.15541625,-0.6431524,-0.43534207,-0.026049888,-0.56956524,0.93691266,0.49097404,0.5548479,0.060930252,-0.0078001977
1965-12-01,0.021193122,0.27918997,-0.30126613,0.124215245,-0.24843049,0.15306143,0.33702952,-0.24004169,0.08948207,-0.30023593
1966-01-01,0.23913436,0.32564512,-0.03414135,-0.04831872,0.14061621,-0.35645914,-0.063653424,-0.17041755,-0.17605972,0.04455738
